risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,theta_step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,start_index,start_iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,0,0,True,nan,nan,stagnation,,0.28467722421588765,0.04052056099363138,0.049840916546347924,0.049840916546347924,0.0462218028929029,0.5014613078650391,0.5034863618457353
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,0,100,True,nan,nan,stagnation,,0.7093256879606987,0.25157146580045925,0.028850628595823213,0.028850628595823213,0.021249133316153412,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,0,200,True,nan,nan,stagnation,,0.7088939434711867,0.25126531154506504,0.026292471920010052,0.026292471920010052,0.021041533337673224,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,0,300,True,nan,nan,stagnation,,0.7086798936308878,0.2511135958183432,0.02460875993522671,0.02460875993522671,0.021279004604929264,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,0,400,True,nan,nan,stagnation,,0.7085420503249358,0.2510159185393319,0.023369338813214124,0.023369338813214124,0.02148152154729399,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,0,500,True,nan,nan,stagnation,,0.7084424775498253,0.25094537199846734,0.022394074214800774,0.022394074214800774,0.021590322102671977,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,0,600,True,nan,nan,stagnation,,0.7083658382283455,0.2508910803844733,0.02162853211883997,0.02159577120005607,0.02162853211883997,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,0,700,True,nan,nan,stagnation,,0.70830439390235,0.2508475572106877,0.021622087215109165,0.02091379541119509,0.021622087215109165,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,0,800,True,nan,nan,stagnation,,0.7082536601064342,0.2508116235270802,0.021583655010953606,0.020315462230621084,0.021583655010953606,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,0,900,True,nan,nan,stagnation,,0.7082107958135886,0.2507812656534582,0.021530996863972307,0.01978107458739642,0.021530996863972307,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,0,1000,True,nan,nan,stagnation,,0.7081738937063005,0.2507551318635713,0.021468470107484983,0.01929828383509835,0.021468470107484983,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,0,1100,True,nan,nan,stagnation,,0.7081416217350345,0.2507322782167623,0.02139834413246644,0.0188542827119913,0.02139834413246644,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,0,1200,True,nan,nan,stagnation,,0.7081130220129396,0.2507120259721489,0.0213239917310879,0.018438168667439747,0.0213239917310879,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,0,1300,True,nan,nan,stagnation,,0.7080873892496227,0.2506938754071733,0.021249874404178692,0.018048658462090694,0.021249874404178692,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,0,1400,True,nan,nan,stagnation,,0.7080641934721497,0.2506774510386829,0.021175059934712914,0.017680795952908612,0.021175059934712914,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,0,1500,True,nan,nan,stagnation,,0.7080430291557118,0.2506624655679981,0.021099443813012986,0.017333558705105556,0.021099443813012986,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,0,1600,True,nan,nan,stagnation,,0.7080235808496791,0.250648695519601,0.021022404994396227,0.01700150874091444,0.021022404994396227,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,0,1700,True,nan,nan,stagnation,,0.7080055994458365,0.25063596442332914,0.020945994461165407,0.016691937010840263,0.020945994461165407,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,0,1800,True,nan,nan,stagnation,,0.7079888854841799,0.2506241309845656,0.020872206936822124,0.016416978671579763,0.020872206936822124,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,0,1900,True,nan,nan,stagnation,,0.7079732772090395,0.2506130806210537,0.02080437423417525,0.016165162841608405,0.02080437423417525,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,0,2000,True,nan,nan,stagnation,,0.7079586418901443,0.25060271931346884,0.020738751727160554,0.015935165514359695,0.020738751727160554,-742.0637802738163,-1117.0061980271462
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,1,0,True,nan,nan,stagnation,,0.4432211417384768,0.09822249024197947,0.07728259476591565,0.07728259476591565,0.0716895447669959,0.4991892998413725,0.501460543208142
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2100,2100,1,100,True,nan,nan,stagnation,,2.731708173666996,3.731114773039538,0.3451163158527522,0.2840530902683892,0.3451163158527522,-1726.2353858103124,1845.5170982565244
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2200,2200,1,200,True,nan,nan,stagnation,,3.049436162568007,4.649530454788747,0.4578544045263758,0.4578544045263758,0.03933151358545217,-1726.2353858103124,1845.5170982565244
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2300,2300,1,300,True,nan,nan,stagnation,,4.426112695099826,9.795236794861925,0.5519010436740552,0.5519010436740552,0.5271974171289322,-1726.2353858103124,1845.5170982565244
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2400,2400,1,400,True,nan,nan,stagnation,,2.147846217529216,2.3066216870772798,0.2512147219921518,0.2512147219921518,0.2480021753310626,-1726.2353858103124,1845.5170982565244
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2500,2500,1,500,True,nan,nan,stagnation,,2.115784233797041,2.2382714619920656,0.2542116472631294,0.03339909145195541,0.2542116472631294,-1726.2353858103124,1845.5170982565244
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2500,2500,2,0,True,nan,nan,stagnation,,0.41895153412421615,0.08776019397251712,0.0788950362582379,0.06929246447643655,0.0788950362582379,0.5043243148282568,0.5061024276886301
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2600,2600,2,100,True,nan,nan,stagnation,,0.9024087493674089,0.40717077546742547,0.039998616093662065,0.03937914227133188,0.039998616093662065,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2700,2700,2,200,True,nan,nan,stagnation,,0.7947099529915937,0.3157819546919506,0.022620780858898515,0.005264204841222586,0.022620780858898515,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2800,2800,2,300,True,nan,nan,stagnation,,0.7507721133752779,0.2818293831109906,0.04339671670308498,0.002919986547421205,0.04339671670308498,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2900,2900,2,400,True,nan,nan,stagnation,,0.73986820934899,0.27370248360264043,0.020019824278178056,0.004810659491585212,0.020019824278178056,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3000,3000,2,500,True,nan,nan,stagnation,,0.7261150770042912,0.2636215525264739,0.01871268655843983,0.007371313230255305,0.01871268655843983,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3100,3100,2,600,True,nan,nan,stagnation,,0.7167112173822211,0.25683748456075267,0.01910113846136674,0.012448493123555338,0.01910113846136674,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3200,3200,2,700,True,nan,nan,stagnation,,0.7151964497385328,0.2557529808593008,0.01861121480437622,0.013098281885365104,0.01861121480437622,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3300,3300,2,800,True,nan,nan,stagnation,,0.7142279501741141,0.25506078240495844,0.018195561541818783,0.013570586032818133,0.018195561541818783,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3400,3400,2,900,True,nan,nan,stagnation,,0.7135634395576353,0.25458639113666154,0.017840711996426895,0.013931381683300215,0.017840711996426895,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3500,3500,2,1000,True,nan,nan,stagnation,,0.7130838770475649,0.25424430785259333,0.017529800098092352,0.014216439625299615,0.017529800098092352,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3600,3600,2,1100,True,nan,nan,stagnation,,0.7127236074251053,0.2539874702905278,0.017250073510609698,0.014445003887998631,0.017250073510609698,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3700,3700,2,1200,True,nan,nan,stagnation,,0.7124437676148341,0.25378806100660983,0.01699302605089348,0.014628487803677315,0.01699302605089348,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3800,3800,2,1300,True,nan,nan,stagnation,,0.7122201493050988,0.25362877053808863,0.016759240103019102,0.014777328259284905,0.016759240103019102,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3900,3900,2,1400,True,nan,nan,stagnation,,0.7120370498119153,0.253498380152428,0.016545018837901715,0.01489755979783891,0.016545018837901715,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4000,4000,2,1500,True,nan,nan,stagnation,,0.7118839348096854,0.2533893683200602,0.01634708112480865,0.014995605621679231,0.01634708112480865,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4100,4100,2,1600,True,nan,nan,stagnation,,0.7117535313169543,0.2532965446710773,0.016164144804707736,0.015077095024871423,0.016164144804707736,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4200,4200,2,1700,True,nan,nan,stagnation,,0.7116406912865679,0.2532162367474121,0.015992095010844753,0.015143042171911647,0.015992095010844753,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4300,4300,2,1800,True,nan,nan,stagnation,,0.7115416898957856,0.25314578822987516,0.015829956474670004,0.015195045651771433,0.015829956474670004,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4400,4400,2,1900,True,nan,nan,stagnation,,0.7114537787563358,0.25308323965333457,0.015677000869652957,0.015238223952016572,0.015677000869652957,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4500,4500,2,2000,True,nan,nan,stagnation,,0.7113748937337941,0.25302711971738345,0.015532361413862161,0.015272184340171191,0.015532361413862161,-378.1074592029775,-2872.7138155155812
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4500,4500,3,0,True,nan,nan,stagnation,,0.40662424484483356,0.08267163824781558,0.06841271208036337,0.05628736377022103,0.06841271208036337,0.5194202840359392,0.5098142643275432
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4600,4600,3,100,True,nan,nan,stagnation,,1.1338163136829498,0.6427697165867966,0.040044306796026,0.039804306659712574,0.040044306796026,-3623.253880114069,-2213.05412167002
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4700,4700,3,200,True,nan,nan,stagnation,,0.907271535016839,0.41157081912590565,0.029857572203968896,4.97231669953635e-05,0.029857572203968896,-3623.253880114069,-2213.05412167002
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4800,4800,3,300,True,nan,nan,stagnation,,0.8095196386433141,0.32766102267460095,0.07243932153039045,0.0023415802401872687,0.07243932153039045,-3623.253880114069,-2213.05412167002
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,4900,4900,3,400,True,nan,nan,stagnation,,0.7574415227276371,0.2868588301759808,0.03725004108707641,0.0006900455450381537,0.03725004108707641,-3623.253880114069,-2213.05412167002
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5000,5000,3,500,True,nan,nan,stagnation,,0.7494826459579658,0.2808621182960767,0.040820692217448995,0.0010944637009521196,0.040820692217448995,-3623.253880114069,-2213.05412167002
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5100,5100,3,600,True,nan,nan,stagnation,,0.7363624321082303,0.27111481571017404,0.0387994004013702,0.001376545350058489,0.0387994004013702,-3623.253880114069,-2213.05412167002
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5200,5200,3,700,True,nan,nan,stagnation,,0.7279873758434005,0.2649828096936802,0.03682137362262761,0.0017403094305440403,0.03682137362262761,-3623.253880114069,-2213.05412167002
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5200,5200,4,0,True,nan,nan,stagnation,,0.39792412598214205,0.07917180501932583,0.07203533776686138,0.07203533776686138,0.06101473909503019,0.4995945788258441,0.5061023055735621
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5300,5300,4,100,True,nan,nan,stagnation,,0.7674882280175453,0.29451909007275584,0.015176383576234964,0.015176383576234964,0.007696327624828081,-2840.852247533849,-2530.7156776238794
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5400,5400,4,200,True,nan,nan,stagnation,,0.744351135983296,0.27702930681981164,0.01952973781119316,0.010953054456048994,0.01952973781119316,-2840.852247533849,-2530.7156776238794
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5500,5500,4,300,True,nan,nan,stagnation,,0.7181243769285968,0.2578513103695427,0.017246581602265665,0.011399823292671862,0.017246581602265665,-2840.852247533849,-2530.7156776238794
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5600,5600,4,400,True,nan,nan,stagnation,,0.7107985223095935,0.25261726965875086,0.017170361961322267,0.011944145675248152,0.017170361961322267,-2840.852247533849,-2530.7156776238794
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5700,5700,4,500,True,nan,nan,stagnation,,0.7098605401080772,0.2519509932012655,0.01819390344920324,0.011650802352260348,0.01819390344920324,-2840.852247533849,-2530.7156776238794
cvar,500,50,15428123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,5800,5800,4,600,True,nan,nan,stagnation,,0.7093656468598967,0.2515998104724798,0.01864003588457397,0.011357995664457388,0.01864003588457397,-2840.852247533849,-2530.7156776238794
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,0,0,True,nan,nan,max_iter,,0.3074059643274369,0.0472492134520407,0.07526303697802339,0.07402610732480652,0.07526303697802339,0.5049334458935983,0.500932402242442
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,0,100,True,nan,nan,max_iter,,0.7990429208822726,0.3192347947060369,0.1109522125817115,0.028311485138767023,0.1109522125817115,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,0,200,True,nan,nan,max_iter,,0.7322577600289001,0.26810071356127113,0.03681721709052532,0.030350136106434222,0.03681721709052532,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,0,300,True,nan,nan,max_iter,,0.7205457000625446,0.25959305293931123,0.02939082993285469,0.027804230737731972,0.02939082993285469,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,0,400,True,nan,nan,max_iter,,0.7161177218836244,0.25641229579789604,0.026499325399200524,0.026348155475428348,0.026499325399200524,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,0,500,True,nan,nan,max_iter,,0.7136092405856407,0.2546190741246074,0.024905276424660894,0.024905276424660894,0.02439684518538021,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,0,600,True,nan,nan,max_iter,,0.7120724671083795,0.2535235992069071,0.023570871181457065,0.023570871181457065,0.022812018335619855,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,0,700,True,nan,nan,max_iter,,0.7111026309533534,0.25283347587439053,0.022368921746740877,0.022368921746740877,0.021607834705479112,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,0,800,True,nan,nan,max_iter,,0.710475946841735,0.2523880355203299,0.021330880157049315,0.021330880157049315,0.020698765472902614,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,0,900,True,nan,nan,max_iter,,0.7100517801494464,0.2520867652466989,0.0204650888627661,0.0204650888627661,0.02001438373926645,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,0,1000,True,nan,nan,max_iter,,0.7097490630546702,0.2518718662534911,0.019744699643321484,0.019744699643321484,0.01948380920811177,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,0,1100,True,nan,nan,max_iter,,0.7095241379275249,0.2517122511508987,0.019167761476041822,0.019167761476041822,0.01905696071996521,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,0,1200,True,nan,nan,max_iter,,0.7093521363070543,0.25159022664169084,0.018722069660750518,0.018722069660750518,0.018701711147366185,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,0,1300,True,nan,nan,max_iter,,0.7092176339429773,0.25149482614783747,0.018398552983511673,0.01835979434547097,0.018398552983511673,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,0,1400,True,nan,nan,max_iter,,0.7091104705863055,0.2514188297475658,0.018145039927174755,0.018066596128537116,0.018145039927174755,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,0,1500,True,nan,nan,max_iter,,0.7090236831961104,0.2513572916664892,0.017932366062992422,0.017825058271608074,0.017932366062992422,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,0,1600,True,nan,nan,max_iter,,0.7089523614102305,0.25130672537457105,0.01775170211941235,0.01762640346832689,0.01775170211941235,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,0,1700,True,nan,nan,max_iter,,0.7088929640413735,0.251264617233682,0.01760024569349261,0.017456819819731795,0.01760024569349261,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,0,1800,True,nan,nan,max_iter,,0.708842889867166,0.25122912125761765,0.017471285000906,0.017309902956097023,0.017471285000906,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,0,1900,True,nan,nan,max_iter,,0.7088001979449222,0.25119886030338046,0.017355401538535764,0.017182356412010602,0.017355401538535764,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,0,2000,True,nan,nan,max_iter,,0.7087634199827346,0.2511727927528111,0.017252298412249067,0.0170693901702883,0.017252298412249067,-2182.258270426546,-1613.174599057115
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,1,0,True,nan,nan,max_iter,,0.4068659952900171,0.08276996906166811,0.09044867480237107,0.06264057886934205,0.09044867480237107,0.5072622256775173,0.5052476182720369
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2100,2100,1,100,True,nan,nan,max_iter,,0.8319869255479564,0.34610112214137034,0.03683521833079806,0.03683521833079806,0.027303289918061968,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2200,2200,1,200,True,nan,nan,max_iter,,0.7479484336992589,0.27971342973658736,0.02366439653858987,0.009507372829068106,0.02366439653858987,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2300,2300,1,300,True,nan,nan,max_iter,,0.7190320366489948,0.25850353486380073,0.025837935604899,0.01420111298741955,0.025837935604899,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2400,2400,1,400,True,nan,nan,max_iter,,0.7138000451748338,0.25475525224579737,0.02591465182976216,0.01207052238740114,0.02591465182976216,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2500,2500,1,500,True,nan,nan,max_iter,,0.7120623923289306,0.2535164252846,0.024581898537082925,0.010913051656061934,0.024581898537082925,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2600,2600,1,600,True,nan,nan,max_iter,,0.7110499743204386,0.2527960329905482,0.023435111610656256,0.010468526337592765,0.023435111610656256,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2700,2700,1,700,True,nan,nan,max_iter,,0.7103928111660466,0.2523289730781992,0.022445666372674755,0.010161584990060035,0.022445666372674755,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2800,2800,1,800,True,nan,nan,max_iter,,0.7099413766960759,0.2520083791725598,0.021607635221680188,0.009909756084301558,0.021607635221680188,-1418.64800719424,-1975.9453944485003
