risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,theta_step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.9066663334838391,0.41102192013651406,0.02508556744276036,0.02508556744276036,0.00029015562056200483,0.4964321196532539,0.5023876874948509
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.8023172241642397,0.3218564640953054,0.028683513354739065,0.028683513354739065,0.003877732018672586,0.4964341536221545,0.5023915351457914
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.749722139383173,0.28104164314064095,0.03495314575119568,0.03495314575119568,0.009843823433030252,0.49643706920135056,0.5023975362201529
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.7375666236055144,0.27200226212841927,0.033636109327101815,0.033636109327101815,0.005675997276170186,0.49643925852924964,0.502401586455083
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,stagnation,,0.7184341499033742,0.25807381387369194,0.02232583705798663,0.02232583705798663,0.005176479429153891,0.49644089052326285,0.5024051365523862
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,stagnation,,0.7123510904510086,0.25372203803337057,0.02058670442182109,0.02058670442182109,0.0054268790522167265,0.4964426888503463,0.5024073226606166
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,stagnation,,0.7085719971668392,0.2510371375845016,0.018669725964855055,0.018669725964855055,0.005530073230901822,0.49644483832301767,0.5024076859973285
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,stagnation,,0.7073789267806732,0.25019247302668846,0.017255832954313877,0.017255832954313877,0.008701208018072393,0.496446330594427,0.502408934531786
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,stagnation,,0.7068467292517757,0.24981614932696655,0.01971710162186191,0.01971710162186191,0.013279220766507449,0.4964468858536024,0.5024123393315137
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,stagnation,,0.7018279754371702,0.2462812535531186,0.015387344766990885,0.015387344766990885,0.007870821263193495,0.496447221145029,0.5024157567809705
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,stagnation,,0.7000675598831042,0.24504729420034185,0.01440820256967068,0.01440820256967068,0.013420677643507295,0.49644734445923766,0.5024204113316856
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,True,nan,nan,stagnation,,0.6985917679010394,0.24401522908954984,0.015123607891758706,0.013775876341096227,0.015123607891758706,0.4964473478391979,0.5024253697631387
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,True,nan,nan,stagnation,,0.6997042542036102,0.24479302167531514,0.01698720399707332,0.014589516965211713,0.01698720399707332,0.4964473512846494,0.5024298975889802
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,True,nan,nan,stagnation,,0.697811665485351,0.2434705602437197,0.012912424445817638,0.011368518528482974,0.012912424445817638,0.49644735294830955,0.5024343257228446
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,True,nan,nan,stagnation,,0.6960904993417135,0.24227099163689803,0.015458615395879782,0.0124114393997512,0.015458615395879782,0.4964473538157366,0.5024387623071974
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,True,nan,nan,stagnation,,0.6954780371505134,0.24184485007936543,0.015969143069734848,0.011301685683013485,0.015969143069734848,0.4964473544482487,0.502442787686252
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,True,nan,nan,stagnation,,0.6950293065412945,0.24153286847563635,0.013850566522897512,0.010831313342501536,0.013850566522897512,0.4964473553497172,0.5024464107473844
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,True,nan,nan,stagnation,,0.6945677675020454,0.2412121918263877,0.01695187207620985,0.011209976705667701,0.01695187207620985,0.49644735624233355,0.5024500413956903
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,True,nan,nan,stagnation,,0.6938501895888416,0.2407140427962357,0.022517426876973334,0.01136350906948036,0.022517426876973334,0.49644735669551254,0.5024537641616447
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.2645266017064059,0.034987161505169756,0.05475692245987551,0.048640971888526896,0.05475692245987551,0.4965628538077232,0.5025077703221679
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,1.4216062079044403,1.0104821051762214,0.04241602226640129,0.03741362057769171,0.04241602226640129,0.4953037458584377,0.5015263246797739
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.9651983725723812,0.4658039492081866,0.02799483420946114,0.02799483420946114,0.0016705187787598996,0.49518678195891247,0.5014900522271679
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.8506530904535127,0.361805340149056,0.02642837313816604,0.02642837313816604,0.007193586196092561,0.49518506500210036,0.5015224220437126
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.7685849519338753,0.2953614141695987,0.024499756934180827,0.024499756934180827,0.019758940954085036,0.4952337025512991,0.5015398881393769
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.7575753297595169,0.2869601901301204,0.027399972064277356,0.027399972064277356,0.0088851485582232,0.49528500287637495,0.501563891318411
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,stagnation,,0.7407376289128876,0.27434611744374343,0.023694660684764224,0.023694660684764224,0.009992547091682735,0.4953253856803807,0.5015816947998518
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,stagnation,,0.7299845799833157,0.2664387435067089,0.023398696899612048,0.023398696899612048,0.010076576233789547,0.4953524200763985,0.5015993013211371
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,stagnation,,0.7238927239796161,0.26201033791531436,0.02576245379206432,0.02576245379206432,0.010677522554427554,0.49537775684310476,0.5016171656357032
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,stagnation,,0.7216842214803321,0.2604140577668365,0.022788598008505634,0.022788598008505634,0.010043415172685477,0.4954053495584044,0.5016377284324846
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,stagnation,,0.7152614799956093,0.2557994923827547,0.02418598661713245,0.02418598661713245,0.011236097711544102,0.49542782555226805,0.5016543578757086
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,stagnation,,0.7093087181673584,0.25155942883411053,0.026614961994753994,0.026614961994753994,0.011926961342659026,0.4954469146275301,0.5016725156755178
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,stagnation,,0.7082726326206585,0.25082506105969915,0.031030808407277788,0.031030808407277788,0.013332839518058415,0.49547183478395196,0.5016859404403069
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,True,nan,nan,stagnation,,0.7062910844451206,0.24942354798333222,0.029381868692043955,0.029381868692043955,0.013892824498820566,0.49548532246309557,0.501693309365646
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.0001,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,True,nan,nan,stagnation,,0.7053792760695363,0.24877996155419158,0.028104526286770737,0.028104526286770737,0.013732346178766508,0.49549728779333113,0.5016997312426269
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.2645266017064059,0.034987161505169756,0.05475692245987551,0.048640971888526896,0.05475692245987551,0.4965628538077232,0.5025077703221679
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,1.1182801008709322,0.6252751920019511,0.039787596880097365,0.028718422318245063,0.039787596880097365,0.4899543282540175,0.4980665853507687
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,1.1415060748310644,0.6515180594381118,0.09271505428260751,0.09271505428260751,0.030859866922355206,0.4865253973783232,0.49528924424833803
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.8993037156186587,0.4043735864627627,0.03137556579297551,0.03137556579297551,0.020599663962404424,0.4863654058929833,0.4947955283639013
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.7953362151861286,0.31627984759329797,0.056252518550558794,0.056252518550558794,0.04162805416523718,0.48642973321473754,0.49482165624983293
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.7513651466222092,0.282274791779307,0.04051758138306438,0.04051758138306438,0.03556337635989271,0.4869415322670352,0.4948216562597827
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,stagnation,,0.7482494501410155,0.27993861981816603,0.04598631012462806,0.04598631012462806,0.025387942100173255,0.4877157553394262,0.49494134263077366
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,stagnation,,0.7827704631397265,0.306364798981991,0.06317848038548313,0.06317848038548313,0.03478573050885014,0.48861843618881057,0.49495596272520814
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,0.001,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,stagnation,,0.6659475824643807,0.22174309129507655,0.10706636665169456,0.10706636665169456,0.02198080378970524,0.49040366640930205,0.49496614798986915
