risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,theta_step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,start_index,start_iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7600,7600,4,1500,True,nan,nan,stagnation,,0.7109303432294013,0.2527109764621372,0.019947499102280553,0.019947499102280553,0.018860065945871418,-2021.9638488900669,-1908.1528685156995
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7700,7700,4,1600,True,nan,nan,stagnation,,0.7108566486130271,0.25265858743867237,0.01986935224929065,0.01986935224929065,0.018797149168497285,-2021.9638488900669,-1908.1528685156995
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7800,7800,4,1700,True,nan,nan,stagnation,,0.7107920528442796,0.25261267119329256,0.01979352672535406,0.01979352672535406,0.018737909295567956,-2021.9638488900669,-1908.1528685156995
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7900,7900,4,1800,True,nan,nan,stagnation,,0.7107347399963623,0.25257193531884836,0.01972267849826881,0.01972267849826881,0.018680846078836022,-2021.9638488900669,-1908.1528685156995
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8000,8000,4,1900,True,nan,nan,stagnation,,0.7106833494766457,0.25253541161167203,0.019655303545569325,0.019655303545569325,0.018627365356906456,-2021.9638488900669,-1908.1528685156995
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8100,8100,4,2000,True,nan,nan,stagnation,,0.7106368446931505,0.2525023625177184,0.019590380693440546,0.019590380693440546,0.01857805053717998,-2021.9638488900669,-1908.1528685156995
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,0,0,True,nan,nan,regret_tolerance,regret_tolerance,0.2645266017064113,0.03498716150517118,0.05475692245987551,0.04864097188852706,0.05475692245987551,0.4965628538077235,0.5025077703221681
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,0,100,True,nan,nan,regret_tolerance,regret_tolerance,3.1575718761433222,4.98513007650563,0.4279744803672305,0.4279744803672305,0.35750381477373805,-1002.4796418036489,1198.0860921583337
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,0,200,True,nan,nan,regret_tolerance,regret_tolerance,3.1210329601476703,4.870423369164064,0.26583866517634513,0.26583866517634513,0.04414893229122896,-1002.4796418036489,1198.0860921583337
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,0,300,True,nan,nan,regret_tolerance,regret_tolerance,2.8980422561442505,4.199324459198829,0.43774568477197073,0.03681599353779208,0.43774568477197073,-1002.4796418036489,1198.0860921583337
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,0,400,True,nan,nan,regret_tolerance,regret_tolerance,2.38175228986067,2.836371985128272,0.27661585576883696,0.042180352997998716,0.27661585576883696,-1002.4796418036489,1198.0860921583337
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,0,500,True,nan,nan,regret_tolerance,regret_tolerance,2.2503245855918466,2.531980370259558,0.3728008025416419,0.033325393398466296,0.3728008025416419,-1002.4796418036489,1198.0860921583337
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,1,0,True,nan,nan,regret_tolerance,regret_tolerance,0.4338894421274476,0.09413002399483386,0.07635890463107886,0.07635890463107886,0.07634228789607922,0.4937601322509508,0.5120882387105102
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,1,100,True,nan,nan,regret_tolerance,regret_tolerance,0.9544315336688519,0.4554697762307384,0.03806780864354087,0.03806780864354087,0.03285851826842323,-3397.3441967936938,-4457.104867630726
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,1,200,True,nan,nan,regret_tolerance,regret_tolerance,0.7708159154623587,0.2970785877650371,0.02495454366207217,0.02495454366207217,0.011843247315627359,-3397.3441967936938,-4457.104867630726
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,1,300,True,nan,nan,regret_tolerance,regret_tolerance,0.764657691114164,0.29235069229002214,0.020994887239874638,0.020994887239874638,0.008427388413829173,-3397.3441967936938,-4457.104867630726
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,1,400,True,nan,nan,regret_tolerance,regret_tolerance,0.7378535777578825,0.2722139511050538,0.024329745679942172,0.024329745679942172,0.008631634091543217,-3397.3441967936938,-4457.104867630726
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,1,500,True,nan,nan,regret_tolerance,regret_tolerance,0.721552757631406,0.26031919102274326,0.025932319372161894,0.025932319372161894,0.009395604699869886,-3397.3441967936938,-4457.104867630726
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,1,600,True,nan,nan,regret_tolerance,regret_tolerance,0.7146873381811218,0.2553889956782086,0.02442077033901402,0.02442077033901402,0.011144984953882608,-3397.3441967936938,-4457.104867630726
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,1,700,True,nan,nan,regret_tolerance,regret_tolerance,0.7131803407327809,0.25431309920386275,0.023238540697841703,0.023238540697841703,0.011654811729552184,-3397.3441967936938,-4457.104867630726
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,1,800,True,nan,nan,regret_tolerance,regret_tolerance,0.7122234109939409,0.25363109358392205,0.022329901069005564,0.022329901069005564,0.01195329574806081,-3397.3441967936938,-4457.104867630726
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,2,0,True,nan,nan,regret_tolerance,regret_tolerance,0.42280509109225684,0.0893820725267658,0.0883801262660534,0.05050176462910866,0.0883801262660534,0.5001943238304432,0.5106717520205599
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,2,100,True,nan,nan,regret_tolerance,regret_tolerance,0.9656262610500573,0.4662170380147567,0.04664425096224312,0.029922927791820486,0.04664425096224312,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,2,200,True,nan,nan,regret_tolerance,regret_tolerance,0.8107928540944201,0.3286925261252878,0.04405762695602389,0.008180565956338315,0.04405762695602389,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,2,300,True,nan,nan,regret_tolerance,regret_tolerance,0.76912209148096,0.2957743958020231,0.03622793245101752,0.007093062106629522,0.03622793245101752,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,2,400,True,nan,nan,regret_tolerance,regret_tolerance,0.7457017316548676,0.2780355362965341,0.033742628641357686,0.008264205616018927,0.033742628641357686,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,2,500,True,nan,nan,regret_tolerance,regret_tolerance,0.7311639014687187,0.2673003254054791,0.03228359113368451,0.00949882783653222,0.03228359113368451,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,2,600,True,nan,nan,regret_tolerance,regret_tolerance,0.7225342197581404,0.26102784936075235,0.032113740748948016,0.010321513822007522,0.032113740748948016,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,2,700,True,nan,nan,regret_tolerance,regret_tolerance,0.717427143031987,0.2573508527795195,0.03154047062138121,0.011562376624110526,0.03154047062138121,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2100,2100,2,800,True,nan,nan,regret_tolerance,regret_tolerance,0.7155167699991789,0.25598212407502896,0.031151291921043267,0.012342192881584557,0.031151291921043267,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2200,2200,2,900,True,nan,nan,regret_tolerance,regret_tolerance,0.7145161118937654,0.25526663707789193,0.03118202827203964,0.012582746798962319,0.03118202827203964,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2300,2300,2,1000,True,nan,nan,regret_tolerance,regret_tolerance,0.7138199444041439,0.2547694565145675,0.03115421633161286,0.012700054464991117,0.03115421633161286,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2400,2400,2,1100,True,nan,nan,regret_tolerance,regret_tolerance,0.7133169106449925,0.2544105075060581,0.031111825650079306,0.012738582541882426,0.031111825650079306,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2500,2500,2,1200,True,nan,nan,regret_tolerance,regret_tolerance,0.7129416754436572,0.2541429162922045,0.031068251649133738,0.012720054127169256,0.031068251649133738,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2600,2600,2,1300,True,nan,nan,regret_tolerance,regret_tolerance,0.7126538867340776,0.2539377811385937,0.031028876444294973,0.012665150037804107,0.031028876444294973,-1127.8248151972273,-3172.1065049402873
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2600,2600,3,0,True,nan,nan,regret_tolerance,regret_tolerance,0.41428985668238866,0.08581804267495707,0.07047355430870661,0.06958493724923781,0.07047355430870661,0.4858367045010476,0.5002940808042138
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2700,2700,3,100,True,nan,nan,regret_tolerance,regret_tolerance,5.096091743488411,12.985075529025375,0.6225582458942359,0.6225582458942359,0.26360382004463934,1095.7813280680812,-2432.6291977670835
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2800,2800,3,200,True,nan,nan,regret_tolerance,regret_tolerance,3.108235008056525,4.830562432654072,0.40555220916369905,0.40555220916369905,0.0389698852563275,1095.7813280680812,-2432.6291977670835
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,2900,2900,3,300,True,nan,nan,regret_tolerance,regret_tolerance,2.0095290890200808,2.0191035798089376,0.25259626195346097,0.25259626195346097,0.03286473038237325,1095.7813280680812,-2432.6291977670835
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3000,3000,3,400,True,nan,nan,regret_tolerance,regret_tolerance,2.138949260567443,2.2875519696410054,0.3128726117415408,0.3128726117415408,0.20470227101330912,1095.7813280680812,-2432.6291977670835
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3100,3100,3,500,True,nan,nan,regret_tolerance,regret_tolerance,1.957708866511891,1.9163120030096363,0.23662146396009076,0.23662146396009076,0.05365032468738107,1095.7813280680812,-2432.6291977670835
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3100,3100,4,0,True,nan,nan,regret_tolerance,regret_tolerance,0.4615983247285868,0.10653650669611894,0.08433228317030383,0.07696138943309938,0.08433228317030383,0.4922083014246929,0.5007377722006044
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3200,3200,4,100,True,nan,nan,regret_tolerance,regret_tolerance,0.9012602753638069,0.4061350419744226,0.027874352818687775,6.795834266892786e-05,0.027874352818687775,-4141.255453980679,-3537.2537071201527
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3300,3300,4,200,True,nan,nan,regret_tolerance,regret_tolerance,0.7861349316265487,0.3090040653617392,0.017774216291861045,0.0002515060183287954,0.017774216291861045,-4141.255453980679,-3537.2537071201527
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3400,3400,4,300,True,nan,nan,regret_tolerance,regret_tolerance,0.7417692714111108,0.27511082600488507,0.010781868138186157,0.007131928332008153,0.010781868138186157,-4141.255453980679,-3537.2537071201527
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3500,3500,4,400,True,nan,nan,regret_tolerance,regret_tolerance,0.7270881310324216,0.26432857514410996,0.011732760617197191,0.008797946868349893,0.011732760617197191,-4141.255453980679,-3537.2537071201527
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3600,3600,4,500,True,nan,nan,regret_tolerance,regret_tolerance,0.7195850579799618,0.2589013278340125,0.011779320386007264,0.009177703997003794,0.011779320386007264,-4141.255453980679,-3537.2537071201527
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3700,3700,4,600,True,nan,nan,regret_tolerance,regret_tolerance,0.7151328687253904,0.25570750996570324,0.011267415028003436,0.009243009569780303,0.011267415028003436,-4141.255453980679,-3537.2537071201527
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3800,3800,4,700,True,nan,nan,regret_tolerance,regret_tolerance,0.7125855259744491,0.2538890659141412,0.01045100837013202,0.009151607199400447,0.01045100837013202,-4141.255453980679,-3537.2537071201527
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,3900,3900,4,800,True,nan,nan,regret_tolerance,regret_tolerance,0.7111573689674677,0.2528724017183655,0.009960679440502163,0.009014037307656708,0.009960679440502163,-4141.255453980679,-3537.2537071201527
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,0,0,True,nan,nan,stagnation,,0.2880110751070277,0.04147518969215298,0.059983407687379864,0.03885435363233375,0.059983407687379864,0.5012038672665393,0.4911656629552724
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,0,100,True,nan,nan,stagnation,,0.9811334724853684,0.4813114454155986,0.0486448793931854,0.03991521191278513,0.0486448793931854,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,0,200,True,nan,nan,stagnation,,0.9230454948337599,0.4260064927664503,0.01933319484032281,0.01933319484032281,0.017792792118482947,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,0,300,True,nan,nan,stagnation,,0.7965069330204608,0.3172116471748304,0.016917826540804093,0.016917826540804093,0.012673920646963155,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,0,400,True,nan,nan,stagnation,,0.7420171944052941,0.27529475839655204,0.015173042936127534,0.013147970973945933,0.015173042936127534,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,0,500,True,nan,nan,stagnation,,0.7256902841734826,0.2633131942718949,0.01577703604860725,0.01475604554204435,0.01577703604860725,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,0,600,True,nan,nan,stagnation,,0.7170457638350763,0.25707731371691406,0.016353862137785447,0.016179665683521693,0.016353862137785447,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,0,700,True,nan,nan,stagnation,,0.7138954953330027,0.2548233891283766,0.016610771118664824,0.016411240984632314,0.016610771118664824,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,0,800,True,nan,nan,stagnation,,0.7126595487241046,0.2539418161938222,0.01640108774870508,0.01640108774870508,0.016068835920180824,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,0,900,True,nan,nan,stagnation,,0.7118170443032764,0.2533417522803263,0.016251314785372672,0.016251314785372672,0.015579398590470417,-1161.1625665942574,-1959.800461445627
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,1,0,True,nan,nan,stagnation,,0.43569564921193493,0.09491534937110473,0.0724886481984639,0.0724886481984639,0.06632798587361788,0.4930955897493589,0.4870203238390861
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,1,100,True,nan,nan,stagnation,,0.938894713649406,0.44076164165940007,0.03174869665044511,0.03174869665044511,0.02568714418971807,-1595.5946274681276,-1930.8340889033395
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,1,200,True,nan,nan,stagnation,,0.7841104704373463,0.30741461492473826,0.03668638043399275,0.03668638043399275,0.009109434624809953,-1595.5946274681276,-1930.8340889033395
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,1,300,True,nan,nan,stagnation,,0.749913604961631,0.2811852074532745,0.03769295619810953,0.03769295619810953,0.012006615485917083,-1595.5946274681276,-1930.8340889033395
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,1,400,True,nan,nan,stagnation,,0.7305854215061962,0.26687752905869316,0.036311498652707774,0.036311498652707774,0.015539190035136707,-1595.5946274681276,-1930.8340889033395
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,1,500,True,nan,nan,stagnation,,0.7205959856328584,0.2596292872550954,0.03588906058964891,0.03588906058964891,0.01874189736980114,-1595.5946274681276,-1930.8340889033395
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,1,600,True,nan,nan,stagnation,,0.7173770539866,0.25731491879324664,0.03623042159056944,0.03623042159056944,0.01954128915574538,-1595.5946274681276,-1930.8340889033395
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,2,0,True,nan,nan,stagnation,,0.37896342751319506,0.07180663969627432,0.06611045885612832,0.055720148425985494,0.06611045885612832,0.506695630832807,0.4880823845236958
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,2,100,True,nan,nan,stagnation,,0.783306540146705,0.3067845679183008,0.051849926047621064,0.051849926047621064,0.03220848138402377,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,2,200,True,nan,nan,stagnation,,0.7371120639369653,0.2716670974007064,0.062284531592569414,0.062284531592569414,0.036402726754172776,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,2,300,True,nan,nan,stagnation,,0.7246184832258151,0.26253597311624044,0.05686861722842329,0.05686861722842329,0.038555188189535405,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,2,400,True,nan,nan,stagnation,,0.7190627903583146,0.2585256482389427,0.05387681166822611,0.05387681166822611,0.03691443647555004,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,2,500,True,nan,nan,stagnation,,0.7160312444969726,0.2563503715479417,0.051727529998028765,0.051727529998028765,0.034716208012023686,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2100,2100,2,600,True,nan,nan,stagnation,,0.7142222796539119,0.25505673237701537,0.05035714695140969,0.05035714695140969,0.03243638592888509,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2200,2200,2,700,True,nan,nan,stagnation,,0.7130557046457624,0.2542242189639324,0.0493782530294975,0.0493782530294975,0.030309151493662756,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2300,2300,2,800,True,nan,nan,stagnation,,0.7122506713275898,0.2536505094033012,0.048536050413310994,0.048536050413310994,0.02852591340657573,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2400,2400,2,900,True,nan,nan,stagnation,,0.711666059437071,0.2532342900773443,0.04775322219713496,0.04775322219713496,0.02699981605849766,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2500,2500,2,1000,True,nan,nan,stagnation,,0.711224771184468,0.2529203375731994,0.04701812170445174,0.04701812170445174,0.025646276246138133,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2600,2600,2,1100,True,nan,nan,stagnation,,0.7108814164261751,0.2526761941100425,0.04632357943996235,0.04632357943996235,0.024437077157067666,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2700,2700,2,1200,True,nan,nan,stagnation,,0.710607611906757,0.2524815890499121,0.04566880942901763,0.04566880942901763,0.023368140784713276,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2800,2800,2,1300,True,nan,nan,stagnation,,0.7103847462646471,0.2523232438627435,0.04505012161096422,0.04505012161096422,0.02245735750835154,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2900,2900,2,1400,True,nan,nan,stagnation,,0.7102001490599987,0.25219212586242223,0.04446468198236331,0.04446468198236331,0.021667341192017076,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3000,3000,2,1500,True,nan,nan,stagnation,,0.7100449292577009,0.25208190078228676,0.04390783755536909,0.04390783755536909,0.020992041875338874,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3100,3100,2,1600,True,nan,nan,stagnation,,0.7099126894716495,0.25198801333643533,0.043375495330732816,0.043375495330732816,0.020404053613827355,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3200,3200,2,1700,True,nan,nan,stagnation,,0.7097987270409281,0.25190711645446096,0.04286843494142334,0.04286843494142334,0.019872733176707236,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3300,3300,2,1800,True,nan,nan,stagnation,,0.7096995194793678,0.2518367039746228,0.042386610338958075,0.042386610338958075,0.01940162265497014,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3400,3400,2,1900,True,nan,nan,stagnation,,0.7096123832305764,0.2517748672170892,0.041926124385368135,0.041926124385368135,0.018985448217688217,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3500,3500,2,2000,True,nan,nan,stagnation,,0.7095352418865982,0.2517201297395367,0.04148668959364077,0.04148668959364077,0.018603720371501264,-1348.8984894000587,-1316.9936423748238
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3500,3500,3,0,True,nan,nan,stagnation,,0.41453737549443914,0.08592061784090882,0.07507598770108032,0.07448276963802347,0.07507598770108032,0.5137905159526884,0.4839594760804652
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3600,3600,3,100,True,nan,nan,stagnation,,0.9036211533825081,0.40826559442016713,0.04073421935451016,0.04073421935451016,0.0043754754199129,-1142.0259337112711,-1838.4241672423448
