risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,theta_step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,start_index,start_iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5100,5100,4,100,True,nan,nan,stagnation,,0.24040021547010654,0.028896131799036825,0.03665618200818199,0.024471911080792885,0.03665618200818199,0.4942348334512905,0.4993974634074015
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5200,5200,4,200,True,nan,nan,stagnation,,0.19757727888274115,0.019518390565354236,0.02379280742914991,0.021642613904082952,0.02379280742914991,0.4955238720182418,0.4991813200404211
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5300,5300,4,300,True,nan,nan,stagnation,,0.168439372743098,0.014185911145044153,0.02189787608168875,0.020762468549678337,0.02189787608168875,0.4960915106666381,0.49937723015834645
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5400,5400,4,400,True,nan,nan,stagnation,,0.15920301704303175,0.012672800317801929,0.021194508213362884,0.020134495400781827,0.021194508213362884,0.4965023479896207,0.4995452930512341
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5500,5500,4,500,True,nan,nan,stagnation,,0.17624359232745848,0.015530901918243691,0.021035148561118655,0.01900181383522148,0.021035148561118655,0.49681677389556883,0.4998016952788552
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5600,5600,4,600,True,nan,nan,stagnation,,0.16113513537682717,0.012982265926454208,0.020913186359926117,0.018832144492223535,0.020913186359926117,0.4970702507595367,0.4999399974851006
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5700,5700,4,700,True,nan,nan,stagnation,,0.16622473236825328,0.013815330825448714,0.02080359775496654,0.01809416226752958,0.02080359775496654,0.4973487261183563,0.5001509317823906
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5800,5800,4,800,True,nan,nan,stagnation,,0.15569405000085415,0.012120318602834235,0.02033071560278943,0.01607445621477016,0.02033071560278943,0.49768358414910147,0.5002874267217805
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5900,5900,4,900,True,nan,nan,stagnation,,0.14934467446657976,0.01115191589576434,0.020041828104657045,0.016458784353440892,0.020041828104657045,0.4978760741364798,0.5003542335105682
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6000,6000,4,1000,True,nan,nan,stagnation,,0.15092141804598874,0.011388637212506048,0.019851315508011724,0.01580044034503264,0.019851315508011724,0.4981290591312849,0.5004753798359376
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6100,6100,4,1100,True,nan,nan,stagnation,,0.1605556328120758,0.012889055613843056,0.019683373630512868,0.01518488492725989,0.019683373630512868,0.4983613476365576,0.500609976251069
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6200,6200,4,1200,True,nan,nan,stagnation,,0.15116156262356945,0.011424909007399654,0.019441745026107682,0.014424314620126055,0.019441745026107682,0.49849456924863833,0.500617832539533
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6300,6300,4,1300,True,nan,nan,stagnation,,0.15948406282926456,0.012717583148264402,0.019126041777698888,0.014967510020743258,0.019126041777698888,0.4985727895601213,0.5007374527519386
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6400,6400,4,1400,True,nan,nan,stagnation,,0.14506999453901154,0.01052265165777442,0.01818493163654622,0.014221584135976462,0.01818493163654622,0.4987963666553569,0.5007800732879739
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6500,6500,4,1500,True,nan,nan,stagnation,,0.156298415851239,0.012214597398803418,0.018302008202819797,0.014807481246610243,0.018302008202819797,0.4987623350758005,0.500777328175477
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6600,6600,4,1600,True,nan,nan,stagnation,,0.1405358377030848,0.009875160839453896,0.017266806311582616,0.013347183268169305,0.017266806311582616,0.49899669438035515,0.5008191725293094
