risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,theta_step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,start_index,start_iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,3300,3300,3,0,True,nan,nan,stagnation,,0.41428985668238866,0.08581804267495707,0.07047355430870661,0.06958493724923781,0.07047355430870661,0.4858367045010476,0.5002940808042138
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,3400,3400,3,100,True,nan,nan,stagnation,,1.5403250155986026,1.1863005768394177,0.22306557557370266,0.22306557557370266,0.027047315618262235,0.48569233531107453,0.5001054884565365
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,3500,3500,3,200,True,nan,nan,stagnation,,1.0003600166419309,0.5003600814479221,0.040660596617712264,0.034701049333732414,0.040660596617712264,0.48568442852204796,0.5000879293115538
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,3600,3600,3,300,True,nan,nan,stagnation,,0.9601806049165467,0.46097339702895274,0.051444803099877645,0.051444803099877645,0.04521268732951733,0.4856799883948011,0.5000810513042672
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,3700,3700,3,400,True,nan,nan,stagnation,,0.8050379099026808,0.3240430181902384,0.06539382022027618,0.06539382022027618,0.011725947550277893,0.4856854844593228,0.5000844640406226
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,3800,3800,3,500,True,nan,nan,stagnation,,0.7240464244375933,0.26212161237043174,0.05720776282987505,0.05720776282987505,0.022282941971309866,0.4856883399630731,0.5000909274255996
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,3900,3900,3,600,True,nan,nan,stagnation,,0.764734293874268,0.2924092701136876,0.04633771472973247,0.04633771472973247,0.04416181498108285,0.48569641595074403,0.5000962451971607
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,4000,4000,3,700,True,nan,nan,stagnation,,0.7165049139200286,0.2566896458357738,0.04304903726570308,0.04304903726570308,0.034932811735663316,0.4857017235157284,0.5000999013960511
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,4000,4000,4,0,True,nan,nan,stagnation,,0.4615983247285868,0.10653650669611894,0.08433228317030383,0.07696138943309938,0.08433228317030383,0.4922083014246929,0.5007377722006044
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,4100,4100,4,100,True,nan,nan,stagnation,,0.8971391780764536,0.40242935241984734,0.021401140794463647,0.021401140794463647,0.01548288299951106,0.49208203517130916,0.5006002905959416
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,4200,4200,4,200,True,nan,nan,stagnation,,1.2176171179519204,0.7412957229647704,0.04093214124074385,0.04093214124074385,0.034770211660530626,0.49200889986196217,0.5005372138885652
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,4300,4300,4,300,True,nan,nan,stagnation,,0.8374083936321647,0.3506264088628012,0.0934998424997282,0.0934998424997282,0.02820203108767272,0.49200675305364683,0.5005307286405745
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,4400,4400,4,400,True,nan,nan,stagnation,,0.7917523551679561,0.3134358959570026,0.04173708999873105,0.036076491031770574,0.04173708999873105,0.49200831479221,0.500530575665812
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,4500,4500,4,500,True,nan,nan,stagnation,,1.0820603058695557,0.5854272527692582,0.0821455941932383,0.011069415001134009,0.0821455941932383,0.4920100803540807,0.5005364915331357
cvar,500,50,15328123,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,4600,4600,4,600,True,nan,nan,stagnation,,0.8199645784227947,0.3361709549340357,0.021909302373830486,0.021909302373830486,0.02100943257921284,0.49200987718559364,0.5005375589083109
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,0,0,0,0,True,nan,nan,stagnation,,0.2880110751070277,0.04147518969215298,0.059983407687379864,0.03885435363233375,0.059983407687379864,0.5012038672665393,0.4911656629552724
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,100,100,0,100,True,nan,nan,stagnation,,4.5458688799179745,10.33246193670335,0.4931948308460352,0.2799276698225589,0.4931948308460352,0.500885533515227,0.4907890439596753
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,200,200,0,200,True,nan,nan,stagnation,,1.288622164199275,0.8302735410328116,0.045404361071731625,0.045404361071731625,0.014589687843111099,0.5008359476387486,0.4907213618824623
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,300,300,0,300,True,nan,nan,stagnation,,0.8221138127200502,0.3379355605325489,0.07403852662262955,0.07403852662262955,0.04731562926048516,0.5008393194827283,0.4907272751973273
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,400,400,0,400,True,nan,nan,stagnation,,0.7671725394742325,0.2942768526616714,0.0734291972996215,0.05634719672309563,0.0734291972996215,0.5008393940085604,0.49073771964627777
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,500,500,0,500,True,nan,nan,stagnation,,1.1612080210753866,0.6742020341049078,0.03800397347983664,0.03715819169887813,0.03800397347983664,0.5008396136179631,0.49074484601668045
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,600,600,0,600,True,nan,nan,stagnation,,0.7482979246766451,0.27997489203768705,0.1078699001414366,0.05415126037500584,0.1078699001414366,0.500834633730791,0.4907554500447612
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,700,700,0,700,True,nan,nan,stagnation,,0.6599518567166274,0.21776822659186193,0.10249003069365015,0.053886959586167515,0.10249003069365015,0.5008350363941347,0.4907886661042642
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,800,800,0,800,True,nan,nan,stagnation,,0.5803534261226737,0.16840504960616284,0.04682964950113799,0.035754699577043025,0.04682964950113799,0.5008350364100966,0.49084061227440473
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,900,900,0,900,True,nan,nan,stagnation,,0.561228132039456,0.1574885080962485,0.04588585315236815,0.02860504033335698,0.04588585315236815,0.5008350364103751,0.49087858963703906
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,0,1000,True,nan,nan,stagnation,,0.5482607380322214,0.15029491843381806,0.04519919094525937,0.028051747053755793,0.04519919094525937,0.5008350364105649,0.49091003840452413
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,1,0,True,nan,nan,stagnation,,0.43569564921193493,0.09491534937110473,0.0724886481984639,0.0724886481984639,0.06632798587361788,0.4930955897493589,0.4870203238390861
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,1,100,True,nan,nan,stagnation,,0.9552108515144115,0.4562138854254436,0.0221834085433672,0.0221834085433672,0.012012849861163799,0.49286014325016736,0.4868110971252687
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,1,200,True,nan,nan,stagnation,,0.7989502114813227,0.31916072021302516,0.0319792552654774,0.007971260876057595,0.0319792552654774,0.4928626468429548,0.48681959896136706
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,1,300,True,nan,nan,stagnation,,0.7464796505359736,0.27861593433215465,0.01415598435104859,0.01415598435104859,0.011168211662605398,0.4928626679241159,0.48682233461048524
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,1,400,True,nan,nan,stagnation,,0.7301819959181133,0.2665828735814798,0.013717179989159445,0.013717179989159445,0.01076626467380648,0.49286266792411637,0.4868240868940465
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,1,500,True,nan,nan,stagnation,,0.7185871524405808,0.25818374782633124,0.016188467124179318,0.016188467124179318,0.013477318354673362,0.4928626679241234,0.48682801838367296
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,1,600,True,nan,nan,stagnation,,0.7134109738602148,0.25447760881209003,0.016181049977473716,0.016181049977473716,0.01239661161886696,0.4928626679241234,0.4868295126479105
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,1,700,True,nan,nan,stagnation,,0.7104436966175907,0.2523651230318336,0.01548735068408158,0.01548735068408158,0.011675415645721388,0.4928626679241234,0.4868308234408897
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,1,800,True,nan,nan,stagnation,,0.7085681224372701,0.25103439206713907,0.01491981126042874,0.01491981126042874,0.011192146633527633,0.4928626679241234,0.48683188358867047
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,1,900,True,nan,nan,stagnation,,0.7073044638207,0.25013980227034394,0.014447486226390027,0.014447486226390027,0.010827520792972667,0.4928626679241234,0.48683276896358685
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,2,0,True,nan,nan,stagnation,,0.37896342751319506,0.07180663969627432,0.06611045885612832,0.055720148425985494,0.06611045885612832,0.506695630832807,0.4880823845236958
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,2,100,True,nan,nan,stagnation,,2.24599290675651,2.5222420686002787,0.2419683713831302,0.2419683713831302,0.10920001470754637,0.5064063093213597,0.48764895560449756
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2100,2100,2,200,True,nan,nan,stagnation,,1.027908055447861,0.5282974852273015,0.0878493849773434,0.07933597030016637,0.0878493849773434,0.5063379051071074,0.4875662995338614
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2200,2200,2,300,True,nan,nan,stagnation,,0.8287625851705402,0.3434237112892785,0.06293805957611942,0.05911602630664159,0.06293805957611942,0.5063456654209828,0.48757227640509293
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2300,2300,2,400,True,nan,nan,stagnation,,0.7761133495896104,0.3011759657056024,0.0740773424246306,0.06699591982362207,0.0740773424246306,0.5063473600631664,0.4875732132861027
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2400,2400,2,500,True,nan,nan,stagnation,,0.7523029956071399,0.28297989859973816,0.07621490272416376,0.07621490272416376,0.07377806717718283,0.5063473600780852,0.4875732234926717
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2500,2500,2,600,True,nan,nan,stagnation,,0.739705815002668,0.2735823463743806,0.07636957490629614,0.07636957490629614,0.07331529857507602,0.5063473601181353,0.487573229145864
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2600,2600,2,700,True,nan,nan,stagnation,,0.7319257015504341,0.26785761629504756,0.07509696012040534,0.07509696012040534,0.07260448537655173,0.5063473602498157,0.4875732313848815
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2700,2700,2,800,True,nan,nan,stagnation,,0.7267281960150206,0.2640669354416231,0.0727527935326332,0.0727527935326332,0.07165861188955747,0.5063473606743073,0.48757323211659626
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2700,2700,3,0,True,nan,nan,stagnation,,0.41453737549443914,0.08592061784090882,0.07507598770108032,0.07448276963802347,0.07507598770108032,0.5137905159526884,0.4839594760804652
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2800,2800,3,100,True,nan,nan,stagnation,,1.133445704599266,0.6423495826372634,0.027335608845104886,0.02086021319411069,0.027335608845104886,0.5136151340794352,0.483789063867358
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,2900,2900,3,200,True,nan,nan,stagnation,,0.8430102095937791,0.3553331067396737,0.024447681368288898,0.024447681368288898,0.01678264505525362,0.513615972605254,0.48379098250421887
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3000,3000,3,300,True,nan,nan,stagnation,,0.7903419737241425,0.31232021771508656,0.03070963488350542,0.02208965373392724,0.03070963488350542,0.5136240073525511,0.48379797124197566
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3100,3100,3,400,True,nan,nan,stagnation,,0.7189686804997466,0.25845798176977336,0.0482457719657452,0.03224024269969572,0.0482457719657452,0.5136343679113818,0.4838053341071369
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3200,3200,3,500,True,nan,nan,stagnation,,0.7021263865648039,0.2464907313552742,0.044813594238338306,0.03676351933732058,0.044813594238338306,0.5136440552266016,0.48381197337809745
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3300,3300,3,600,True,nan,nan,stagnation,,0.7292522909983955,0.2659044519632043,0.04485695006749513,0.04485695006749513,0.03807720814610094,0.5136535563780422,0.48381831811539117
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3400,3400,3,700,True,nan,nan,stagnation,,0.6808693537390993,0.23179153843054937,0.04792904686079846,0.04792904686079846,0.04495807965415022,0.5136627418468103,0.4838241997861523
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3400,3400,4,0,True,nan,nan,stagnation,,0.45804579228268333,0.10490297391393553,0.0805222586666785,0.07003947944058997,0.0805222586666785,0.4978710359514009,0.497900637663339
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3500,3500,4,100,True,nan,nan,stagnation,,1.827940363461441,1.6706829861857726,0.21170322818589415,0.21170322818589415,0.10634703056819439,0.49750538658729127,0.4975263524921731
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3600,3600,4,200,True,nan,nan,stagnation,,1.259423008314958,0.7930731569365495,0.056642026881462915,0.030223922951292614,0.056642026881462915,0.4974744560920598,0.49746758496641597
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3700,3700,4,300,True,nan,nan,stagnation,,0.9557305828050553,0.4567104734544453,0.019749102375371197,0.00010817965423437492,0.019749102375371197,0.4974756459336167,0.4974617250784774
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3800,3800,4,400,True,nan,nan,stagnation,,0.8565418514238974,0.3668319716203389,0.018863728701600024,8.79733608923905e-05,0.018863728701600024,0.4974783852642531,0.49746170322222405
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,3900,3900,4,500,True,nan,nan,stagnation,,0.7895569778889375,0.3117001106665561,0.02504337939774337,0.02504337939774337,0.014814213614689153,0.4974793613890927,0.497461735121306
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,4000,4000,4,600,True,nan,nan,stagnation,,0.7367661593083954,0.2714121867510219,0.014477242603764928,0.014477242603764928,0.008127448538044368,0.49748550972245775,0.4974618117524051
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,4100,4100,4,700,True,nan,nan,stagnation,,0.7140853669227352,0.25495895562658866,0.0324660694482356,0.0324660694482356,0.0030488925810667755,0.4974993941058871,0.4974619310412826
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,4200,4200,4,800,True,nan,nan,stagnation,,0.7887302083321422,0.31104767076783224,0.11339933952661391,0.11339933952661391,0.009508674250461646,0.49752004439106784,0.49746218281849747
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,4300,4300,4,900,True,nan,nan,stagnation,,0.6714645622561849,0.225432329182945,0.024732966220390673,0.024732966220390673,0.006158636961547281,0.4975427370127393,0.49746227747595195
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,4400,4400,4,1000,True,nan,nan,stagnation,,0.6994663521639674,0.2446265889047836,0.01791465940075343,0.01791465940075343,0.009484589266600674,0.49757061357852395,0.4974622776328768
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,full_batch,0,4500,4500,4,1100,True,nan,nan,stagnation,,0.7225335119766638,0.26102733796466593,0.025600153470374698,0.025600153470374698,0.008366972806602258,0.49759913115261717,0.4974622776328781
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,0,0,0,0,True,nan,nan,stagnation,,0.2880110751070277,0.04147518969215298,0.059983407687379864,0.03885435363233375,0.059983407687379864,0.5012038672665393,0.4911656629552724
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,100,100,0,100,True,nan,nan,stagnation,,1.3684826260419807,0.9363723488893778,0.043295178892977626,0.043295178892977626,0.04222483118334075,0.5007608556470543,0.4908265373873352
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,200,200,0,200,True,nan,nan,stagnation,,0.8258316556064479,0.3409989617008434,0.0757783961283729,0.046125644090949436,0.0757783961283729,0.5007682031249394,0.4908249088871475
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,300,300,0,300,True,nan,nan,stagnation,,1.1795852204154633,0.6957106461112986,0.04482809703429802,0.028255315974506257,0.04482809703429802,0.5007730650787591,0.4908259928903859
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,400,400,0,400,True,nan,nan,stagnation,,0.9163042851016335,0.41980677144780787,0.029543250778311658,0.015789139161048626,0.029543250778311658,0.5007691651219122,0.49082376457979654
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,500,500,0,500,True,nan,nan,stagnation,,1.0037375159778985,0.503744500490741,0.052417116086895255,0.026663794062574575,0.052417116086895255,0.5007699309566939,0.4908200133238097
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,600,600,0,600,True,nan,nan,stagnation,,0.7949921592136358,0.3160062666055794,0.025887846900948586,0.009344911963690694,0.025887846900948586,0.500772824975667,0.4908195636582706
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,700,700,0,700,True,nan,nan,stagnation,,1.029708213882608,0.5301495028686553,0.0779161123306269,0.016527418541189887,0.0779161123306269,0.5007738263170416,0.49081698363281956
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,800,800,0,800,True,nan,nan,stagnation,,0.8035154264125014,0.322818520241432,0.07417210917297523,0.028367711868270584,0.07417210917297523,0.5007768962682239,0.49081756748696176
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,900,900,0,900,True,nan,nan,stagnation,,1.2503879629575914,0.7817350289546174,0.04923715310942134,0.04323198074406687,0.04923715310942134,0.500765806207394,0.49081222970660426
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,0,1000,True,nan,nan,stagnation,,0.8063469552293647,0.32509770610383354,0.041302466987276354,0.041302466987276354,0.027167980426462623,0.5007720273765377,0.490811558203158
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,0,1100,True,nan,nan,stagnation,,0.7664817037643294,0.29374710110273466,0.03448527872636098,0.03448527872636098,0.01811829813495014,0.5007728939434655,0.490811558203158
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,1,0,True,nan,nan,stagnation,,0.43569564921193493,0.09491534937110473,0.0724886481984639,0.0724886481984639,0.06632798587361788,0.4930955897493589,0.4870203238390861
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,1,100,True,nan,nan,stagnation,,1.1028193567104088,0.6081052667675799,0.05880643903950045,0.05880643903950045,0.02436949241046249,0.49297853827297483,0.48682212476154957
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,1,200,True,nan,nan,stagnation,,1.4801818123657389,1.0954690988291618,0.13892029541847817,0.03453882278367004,0.13892029541847817,0.49296145408667313,0.4868167234083513
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,1,300,True,nan,nan,stagnation,,1.1206319947162529,0.6279080337908639,0.052285761672662634,0.050699136436698544,0.052285761672662634,0.49293150599313407,0.4867889343871466
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,1,400,True,nan,nan,stagnation,,0.8819423515355707,0.38891115571604606,0.06393937600904398,0.06393937600904398,0.0001435002160369292,0.492929562109217,0.4867846339680252
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,1,500,True,nan,nan,stagnation,,0.8241259987413486,0.33959183090071265,0.07958466553465093,0.07958466553465093,0.00029531989769571165,0.49292989910620183,0.4867846586343559
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,1,600,True,nan,nan,stagnation,,0.7577127202555418,0.2870642832185265,0.05281312591085752,0.05281312591085752,0.003102764532495028,0.49293137741176235,0.48678759749198186
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,1,700,True,nan,nan,stagnation,,0.7429937267596507,0.27601983900209726,0.029817232202080213,0.029817232202080213,0.004302099923855884,0.49293398206229,0.4867916712901831
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,1,800,True,nan,nan,stagnation,,0.7996551093864871,0.31972414698395735,0.02654829256733149,0.02654829256733149,0.006418130133770905,0.4929355376308812,0.48679054659770726
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,1,900,True,nan,nan,stagnation,,0.7643759764240803,0.29213531666713305,0.03328845051985008,0.03328845051985008,0.0018246554676510929,0.49293770085016053,0.4867907445866063
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,2100,2100,1,1000,True,nan,nan,stagnation,,0.7259828358915853,0.26352553900459424,0.03408579662744504,0.03408579662744504,0.026352919174275624,0.49293956284640567,0.48679743595448494
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,2200,2200,1,1100,True,nan,nan,stagnation,,0.7319550699303615,0.26787911219838023,0.03245682670938688,0.03245682670938688,0.003395747068604571,0.4929416168257719,0.4867988305141018
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,2300,2300,1,1200,True,nan,nan,stagnation,,0.7553498192126036,0.2852766746922565,0.04817108071454235,0.04817108071454235,0.03649770650218698,0.49294460512825033,0.4868043964548927
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,2400,2400,1,1300,True,nan,nan,stagnation,,0.7030370563885162,0.24713055132771486,0.03523320178129086,0.03523320178129086,0.02416742301145225,0.49294566802422346,0.48681163795001786
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,2400,2400,2,0,True,nan,nan,stagnation,,0.37896342751319506,0.07180663969627432,0.06611045885612832,0.055720148425985494,0.06611045885612832,0.506695630832807,0.4880823845236958
cvar,500,50,15328124,0.5,0.5,0.01,0.002,500.0,1e-05,0.5,2000,23,0.01,100,100,minibatch,0,2500,2500,2,100,True,nan,nan,stagnation,,1.1887156093210998,0.7065223999218168,0.04797770276384994,0.04797770276384994,0.0027064801718112985,0.5064713799346272,0.48787246440438975
