risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,True,nan,nan,max_iter,,0.2931221117306211,0.042960286192709356,0.06095578145050323,0.06095578145050323,0.040720235846270714,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,True,nan,nan,max_iter,,0.29260853388529956,0.04280987705125225,0.060852471791894125,0.060852471791894125,0.04062755529564849,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,True,nan,nan,max_iter,,0.29211263525542386,0.04266489583793415,0.06075241712897228,0.06075241712897228,0.04053836202482636,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,True,nan,nan,max_iter,,0.29163287061978366,0.042524865612967734,0.06065538165218104,0.06065538165218104,0.04045319155893223,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,True,nan,nan,max_iter,,0.29116790720109625,0.0423893750919331,0.060561060719052096,0.060561060719052096,0.04037062753947873,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,True,nan,nan,max_iter,,0.2907165859373429,0.04225806666953224,0.06046925737902853,0.06046925737902853,0.04029057317319468,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,max_iter,,0.3094581489022535,0.047882172961004645,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,max_iter,,0.3052781663870258,0.04659737943631231,0.06330604779026694,0.06330604779026694,0.0429727795940954,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,max_iter,,0.3034601445198649,0.04604402965600865,0.06296555347541732,0.06296555347541732,0.04262798214091024,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,max_iter,,0.3020797127026284,0.045626076413251254,0.06270530495081761,0.06270530495081761,0.04236985605434701,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,max_iter,,0.30092651253610053,0.04527838297356993,0.062486021679187265,0.062486021679187265,0.04215441549870419,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,max_iter,,0.29991949273475393,0.04497585106113606,0.062292919069067865,0.062292919069067865,0.04196699870603782,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,max_iter,,0.299014907339958,0.04470495740576184,0.06211791022642632,0.06211791022642632,0.04179866681166472,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,max_iter,,0.2981865697611377,0.04445761519295693,0.06195613310830278,0.06195613310830278,0.0416448362158473,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,max_iter,,0.29742034176868987,0.044229429848902144,0.06180603427722953,0.06180603427722953,0.04150267290360743,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,True,nan,nan,max_iter,,0.29670452312111556,0.0440167870202643,0.06166557159891356,0.06166557159891356,0.04136909753504081,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,True,nan,nan,max_iter,,0.29603186183268365,0.04381743161006255,0.06153316037514028,0.06153316037514028,0.04124373835806988,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,True,nan,nan,max_iter,,0.29539524958610547,0.04362917673901877,0.0614065614899687,0.0614065614899687,0.041128274545681465,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,True,nan,nan,max_iter,,0.29478869233558147,0.043450186564461056,0.061285934757317806,0.061285934757317806,0.041017919355632704,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,True,nan,nan,max_iter,,0.2942090433781415,0.04327948060274058,0.06117027547464665,0.06117027547464665,0.04091350974953223,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,True,nan,nan,max_iter,,0.2936539211295871,0.04311631269739088,0.06105891960036597,0.06105891960036597,0.04081323007835663,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,True,nan,nan,max_iter,,0.29312106224907586,0.0429599785670133,0.0609525962841293,0.0609525962841293,0.040717101079032814,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,True,nan,nan,max_iter,,0.29260632185169916,0.04280922979379008,0.06084914966679561,0.06084914966679561,0.04062466387219049,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,True,nan,nan,max_iter,,0.2921101436642202,0.04266416801576569,0.060749329242568484,0.060749329242568484,0.0405349121666721,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,True,nan,nan,max_iter,,0.2916304043603659,0.04252414637369527,0.06065228542961654,0.06065228542961654,0.0404498902819847,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,True,nan,nan,max_iter,,0.2911655692689904,0.04238869436386762,0.06055777266294382,0.06055777266294382,0.04036745627163302,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,True,nan,nan,max_iter,,0.290714023446689,0.042257321714281024,0.06046566368399331,0.06046566368399331,0.04028668327916529,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,max_iter,,0.3095963046006083,0.04792493591117631,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,max_iter,,0.3053930850514288,0.046632468198614614,0.06330864321707758,0.06330864321707758,0.04296605016319216,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,max_iter,,0.30356496805812766,0.04607584491606603,0.06296838526865206,0.06296838526865206,0.04261855340980836,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,max_iter,,0.3021777857189407,0.04565570709100102,0.06270736921897868,0.06270736921897868,0.04235750540337757,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,max_iter,,0.3010189540870583,0.04530620535983326,0.0624874798333504,0.0624874798333504,0.04214017805413395,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,max_iter,,0.3000060059337107,0.045001801798148826,0.06229383801228516,0.06229383801228516,0.04195064373557944,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,max_iter,,0.2990966291144624,0.04472939677381713,0.06211890543836901,0.06211890543836901,0.041780639541549425,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,max_iter,,0.29826568692313105,0.04448120999786361,0.061958032222417636,0.061958032222417636,0.04162532448713374,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,max_iter,,0.29749680337437695,0.04425217400898635,0.06180845171714122,0.06180845171714122,0.04148189020144727,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,max_iter,,0.2967786061221176,0.04403877052589351,0.061668096104292136,0.061668096104292136,0.04134747402280198,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,max_iter,,0.2961028172878478,0.043838439202900294,0.061535457454702736,0.061535457454702736,0.04122156214279121,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,max_iter,,0.2954631896709731,0.04364924822527272,0.06140940686672919,0.06140940686672919,0.04110501787319959,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,max_iter,,0.29485487143048555,0.043469697603144085,0.06128907571629266,0.06128907571629266,0.040994404901438464,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,True,nan,nan,max_iter,,0.2942740054939986,0.043298595154740965,0.06117376591309737,0.06117376591309737,0.040889335539744776,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,True,nan,nan,max_iter,,0.293717465682145,0.04313497482337102,0.06106292619978404,0.06106292619978404,0.04078857599306135,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,True,nan,nan,max_iter,,0.2931826765149613,0.04297804090423823,0.06095609193458912,0.06095609193458912,0.040691524591243866,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,True,nan,nan,max_iter,,0.29266748638838225,0.04282712879444695,0.06085286968311027,0.06085286968311027,0.04059816547653,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,True,nan,nan,max_iter,,0.2921700759881214,0.04268167665145232,0.0607528949472988,0.0607528949472988,0.040509041513110744,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,True,nan,nan,max_iter,,0.29168889066770975,0.042541204469479565,0.06065591821000177,0.06065591821000177,0.04042324203006137,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,True,nan,nan,max_iter,,0.29122258954662594,0.042405298331121284,0.06056169524429117,0.06056169524429117,0.04034012038725615,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,True,nan,nan,max_iter,,0.290770006538119,0.04227359835108889,0.060469985125840064,0.060469985125840064,0.040259299536694104,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,max_iter,,0.3095963046006083,0.04792493591117631,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,max_iter,,0.3053905761293584,0.04663170199431072,0.06330359948700187,0.06330359948700187,0.04296481825486753,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,max_iter,,0.303563603961432,0.04607543082502657,0.06296448030354362,0.06296448030354362,0.04261611247123748,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,max_iter,,0.302177265402569,0.045655549863087314,0.06270276795356278,0.06270276795356278,0.042354984590665556,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,max_iter,,0.3010166409561219,0.045305509066253406,0.062483281304443694,0.062483281304443694,0.04213794738148985,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,max_iter,,0.30000530965106814,0.04500159290941664,0.0622902789661407,0.0622902789661407,0.041949457087482434,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,max_iter,,0.29909775353381723,0.04472973308448804,0.06211598616744801,0.06211598616744801,0.04177942390126971,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,max_iter,,0.2982663992411088,0.04448142245812826,0.061953848461281935,0.061953848461281935,0.041623613575954066,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,max_iter,,0.2974970861689621,0.044252258139511426,0.061803076038276616,0.061803076038276616,0.041480352091884,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,True,nan,nan,max_iter,,0.29677815480753483,0.04403863658548256,0.06166338237443342,0.06166338237443342,0.041345389158168544,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,True,nan,nan,max_iter,,0.2961021874556151,0.04383825270800012,0.06153056264383294,0.06153056264383294,0.04121908202195451,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,True,nan,nan,max_iter,,0.2954633749270659,0.043649302961645965,0.06140424140503481,0.06140424140503481,0.04110310908733433,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,True,nan,nan,max_iter,,0.29485503276520514,0.0434697451734851,0.06128434602437227,0.06128434602437227,0.040991455014732336,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,True,nan,nan,max_iter,,0.2942731528061921,0.04329834423124824,0.06116877790891018,0.06116877790891018,0.040886393119570985,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,True,nan,nan,max_iter,,0.29371644593008095,0.04313467530489908,0.06105772919929642,0.06105772919929642,0.04078530924054197,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,True,nan,nan,max_iter,,0.2931817400750019,0.042977766356702994,0.06095149771096797,0.06095149771096797,0.04068842359965452,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,True,nan,nan,max_iter,,0.29266517713678303,0.042826452954252296,0.0608478713604228,0.0608478713604228,0.040595098651486194,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,True,nan,nan,max_iter,,0.2921670159424402,0.042680782602355055,0.06074793101440967,0.06074793101440967,0.04050526111285935,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,True,nan,nan,max_iter,,0.2916858375073003,0.0425403139011676,0.06065113646066045,0.06065113646066045,0.04041991108789467,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,True,nan,nan,max_iter,,0.2912205525320093,0.04240470510852439,0.060556486780326324,0.060556486780326324,0.04033670019742169,nan,nan
msd,500,50,14128123,0.5,nan,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,True,nan,nan,max_iter,,0.2907672498782737,0.042272796800887226,0.06046460975671425,0.06046460975671425,0.040255127584863826,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,max_iter,,0.3094581489022535,0.047882172961004645,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,max_iter,,0.3052888979113252,0.046600655593955764,0.06330173687309287,0.06330173687309287,0.04300376677423745,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,max_iter,,0.30347147541121305,0.04604746819412924,0.06295815722888459,0.06295815722888459,0.042672168321359505,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,max_iter,,0.3020908128688822,0.04562942960989099,0.06269449435616797,0.06269449435616797,0.04242328545361612,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,max_iter,,0.3009363906214702,0.04528135560013905,0.06247229622026129,0.06247229622026129,0.042216093170592106,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,max_iter,,0.29992653377012773,0.044977962829681785,0.06227654569815716,0.06227654569815716,0.042034973191195146,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,max_iter,,0.2990193326696064,0.044706280655088367,0.062099618877390184,0.062099618877390184,0.041872484201957605,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,max_iter,,0.29818988743673486,0.0444586044847663,0.061936899187584604,0.061936899187584604,0.04172368478571448,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,max_iter,,0.2974219749239212,0.044229915583822804,0.061785528695938174,0.061785528695938174,0.04158616569292961,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,max_iter,,0.2967043279452328,0.044016729110716135,0.06164345499852364,0.06164345499852364,0.04145737606269212,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,max_iter,,0.2960287444723243,0.04381650877693034,0.06150916407159668,0.06150916407159668,0.04133620398552734,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,max_iter,,0.29538903403427463,0.04362734071385093,0.061381522953432244,0.061381522953432244,0.04122185549700047,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,max_iter,,0.2947803884582375,0.0434477387097947,0.06125965474219991,0.06125965474219991,0.04111421921763725,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,True,nan,nan,max_iter,,0.29419898508242776,0.04327652141176527,0.06114284493106553,0.06114284493106553,0.04101303236905596,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,True,nan,nan,max_iter,,0.2936417253755241,0.04311273144075735,0.06103052694883726,0.06103052694883726,0.040916367897832984,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,True,nan,nan,max_iter,,0.2931060564395804,0.042955580160781236,0.06092222041583967,0.06092222041583967,0.04082349965984372,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,True,nan,nan,max_iter,,0.2925898453755101,0.04280440880843245,0.06081754656893529,0.06081754656893529,0.0407339020344028,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,True,nan,nan,max_iter,,0.29209128855197536,0.04265866042397667,0.06071617943615998,0.06071617943615998,0.04064759390291478,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,True,nan,nan,max_iter,,0.29160884461206915,0.04251785912799295,0.060617779007022365,0.060617779007022365,0.04056426050144568,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,True,nan,nan,max_iter,,0.29114118404266165,0.04238159452288149,0.060522167745343525,0.060522167745343525,0.04048382399771322,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,True,nan,nan,max_iter,,0.2906871505615018,0.04224950975078261,0.06042910537849183,0.06042910537849183,0.040405895968402605,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,max_iter,,0.3094581489022535,0.047882172961004645,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,max_iter,,0.30528747300396414,0.046600220586573066,0.06329901873402527,0.06329901873402527,0.043001902583791496,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,max_iter,,0.3034706501680509,0.04604721775670977,0.0629550992994265,0.0629550992994265,0.04266968369103952,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,max_iter,,0.3020897342984451,0.04562910378425258,0.06269218513948394,0.06269218513948394,0.04242103202496972,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,max_iter,,0.30093533045271975,0.04528103655734382,0.06247054929850959,0.06247054929850959,0.04221372352109087,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,max_iter,,0.29992672419065264,0.04497801994186791,0.06227531855779728,0.06227531855779728,0.04203285611543578,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,max_iter,,0.2990203378807278,0.044706581233152305,0.06209839258341138,0.06209839258341138,0.04187045683551738,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,max_iter,,0.2981900333523275,0.0444586479953311,0.06193480101231136,0.06193480101231136,0.04172173143666563,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,max_iter,,0.29742161725742516,0.044229809206011154,0.06178296070749606,0.06178296070749606,0.04158415342229127,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,True,nan,nan,max_iter,,0.296703604808032,0.04401651455304041,0.06164081704080154,0.06164081704080154,0.04145487846449025,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,True,nan,nan,max_iter,,0.29602864749909663,0.0438164800700722,0.06150680921199053,0.06150680921199053,0.041333888298307864,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,True,nan,nan,max_iter,,0.29538963857776296,0.04362751928955071,0.06137868680205594,0.06137868680205594,0.04122016738041151,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,True,nan,nan,max_iter,,0.29478065291493544,0.04344781666647782,0.061256602768988255,0.061256602768988255,0.04111190743590987,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,True,nan,nan,max_iter,,0.29419853310093513,0.04327638843937101,0.06113951651266869,0.06113951651266869,0.04101046810680875,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,True,nan,nan,max_iter,,0.29364078791230924,0.04311245616288089,0.06102674613950104,0.06102674613950104,0.04091324076734748,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,True,nan,nan,max_iter,,0.29310532410177126,0.042955365508402184,0.060919002299347325,0.060919002299347325,0.04082047898602037,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,True,nan,nan,max_iter,,0.292587961253453,0.04280385753522605,0.06081417683994117,0.06081417683994117,0.040731165227959165,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,True,nan,nan,max_iter,,0.2920891564923774,0.04265803767021426,0.06071305112626302,0.06071305112626302,0.04064431809618746,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,True,nan,nan,max_iter,,0.29160671547219486,0.0425172382542408,0.06061464103507053,0.06061464103507053,0.04056124045968529,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,True,nan,nan,max_iter,,0.2911391615781585,0.04238100570221654,0.06051886032697534,0.06051886032697534,0.040480870406770064,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,True,nan,nan,max_iter,,0.29068489017025717,0.042248852686647236,0.06042548532657199,0.06042548532657199,0.04040226522023643,nan,nan
