risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.7194292637204671,0.2587892327486867,0.05327056418493137,0.04309069218079786,0.05327056418493137,-1.219751536694154,-2.7094916081525877
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,stagnation,,0.7193993816034446,0.2587677351257093,0.05322671550738156,0.0430395026838889,0.05322671550738156,-1.219751536694154,-2.7094916081525877
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,stagnation,,0.7193720074676547,0.25874804256402173,0.05318738294081493,0.04299266392325274,0.05318738294081493,-1.219751536694154,-2.7094916081525877
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.7195605394760293,0.2588836849855171,0.05350459140168057,0.04328893406823753,0.05350459140168057,-4.408207642936012,-6.8044454281049624
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.7195017615831103,0.25884139246059945,0.0534163489207678,0.04318789214258534,0.0534163489207678,-4.408207642936012,-6.8044454281049624
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.7194569427094784,0.2588091462064348,0.05334967548745939,0.04311125148976169,0.05334967548745939,-4.408207642936012,-6.8044454281049624
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.7194193590426171,0.25878210708264504,0.05329354760793725,0.04304677611584118,0.05329354760793725,-4.408207642936012,-6.8044454281049624
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.719386401022576,0.25875839698810726,0.05324506223689485,0.04299007228984253,0.05324506223689485,-4.408207642936012,-6.8044454281049624
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,stagnation,,0.7193567291680014,0.2587370518996427,0.053202448882640974,0.04293908396412427,0.053202448882640974,-4.408207642936012,-6.8044454281049624
cvar,500,50,15128123,0.5,0.5,0.01,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,stagnation,,0.719329547396548,0.2587174988788613,0.05316361234091149,0.042892324221083356,0.05316361234091149,-4.408207642936012,-6.8044454281049624
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.2689599165325307,0.03616971835059294,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.2640719854117185,0.034867006739643436,0.05381213972691867,0.04368237663276742,0.05381213972691867,0.4912144930207081,0.49516562008464693
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.2640590103628721,0.0348635804769097,0.053811822285327326,0.043682000991891456,0.053811822285327326,0.4911297422534134,0.49504464915730284
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.26405696097198234,0.0348630393188795,0.05381157974995837,0.04368171373463081,0.05381157974995837,0.49110981265181874,0.4950163280405742
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.2640557862357045,0.034862729122278044,0.05381137549883336,0.04368147176705106,0.05381137549883336,0.4911032334754826,0.4950069869088357
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.26405482036577244,0.03486247407920017,0.053811195607840534,0.043681258642218834,0.053811195607840534,0.49110065043000617,0.49500330648921337
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.2689599165325307,0.03616971835059294,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.2640860302114267,0.03487071567641528,0.05381213865035672,0.04368236495757161,0.05381213865035672,0.4911999918649859,0.49527873402781786
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.26405936370808597,0.034863673780959614,0.053811819690988416,0.043681990555682615,0.053811819690988416,0.49115071917864916,0.49503788701584195
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.26405861492049937,0.03486347605686629,0.053811581262340646,0.0436817027927775,0.053811581262340646,0.4911268746811891,0.4950717056619646
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.2640576973514078,0.034863233765263846,0.053811375579738474,0.04368146163486425,0.053811375579738474,0.4911764530854038,0.4949793886549912
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.001,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.2640548147869256,0.03486247260607879,0.0538111947360993,0.043681246178502164,0.0538111947360993,0.4910964094099127,0.49499598670695955
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.2689599165325307,0.03616971835059294,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.26402614630532556,0.03485490296642059,0.053805760973339334,0.043674820196081654,0.053805760973339334,0.4910996764343024,0.49500050011725943
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.2640095260973956,0.0348505149350857,0.053802610362434056,0.04367108783496765,0.053802610362434056,0.4911004998764509,0.4950008123848571
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.2639967649823799,0.034847145960580965,0.0538001912499817,0.04366822219955718,0.0538001912499817,0.4911011321159413,0.49500105217328033
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.26398600468786276,0.03484430533553015,0.053798151396950544,0.043665805934558655,0.053798151396950544,0.49110166522276305,0.49500125438345405
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.26397652392261944,0.03484180259113464,0.05379635408122396,0.04366367704291724,0.05379635408122396,0.49110213493401883,0.49500143256223034
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.2689599165325307,0.03616971835059294,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.2640334259508299,0.034856825009666186,0.05380570676300228,0.043674741080885704,0.05380570676300228,0.490958634368409,0.4949314038099797
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.2640414598758407,0.0348589462666826,0.05380257511065817,0.04367101675424023,0.05380257511065817,0.49141698915317633,0.49491407406620685
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.26404356977962384,0.03485950337098354,0.05380019424552934,0.04366814368013905,0.05380019424552934,0.4912682054003637,0.4953606194494428
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.26399716196129586,0.03484725076180934,0.0537981650653353,0.04366570911822909,0.0537981650653353,0.49126307051502754,0.4951092718190951
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.01,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.26398617661079127,0.034844350720791936,0.05379634639618186,0.04366357714397262,0.05379634639618186,0.4909984511724386,0.49514916244778656
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.2689599165325307,0.03616971835059294,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.2636913717451498,0.03476656976641939,0.05375179535874658,0.043587501639484105,0.05375179535874658,0.49111825280279303,0.4950045825706852
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.2635257661247511,0.03472291470581851,0.05372035813771203,0.04355042443482793,0.05372035813771203,0.4911264895758391,0.4950076563962632
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.2633987494351442,0.034689450601998933,0.05369624160268638,0.04352198983564748,0.05369624160268638,0.49113277748280226,0.49501005992417524
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.2632917395733975,0.03466127006379289,0.05367592061239712,0.04349804418942338,0.05367592061239712,0.49113807459828823,0.49501208655620954
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.2631975239221294,0.03463646829936994,0.05365806152624042,0.043476994693475435,0.05365806152624042,0.4911427381102185,0.49501387214785253
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.2689599165325307,0.03616971835059294,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.2646137916482435,0.03501022936523001,0.05374403704139574,0.043594067946147175,0.05374403704139574,0.4893482701307534,0.49487583085000963
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.2646958416430221,0.03503194429155392,0.05371287660058999,0.04355694406790628,0.05371287660058999,0.4929179791773329,0.4958648823364799
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.2638187685406404,0.03480017131715,0.05368901805681703,0.04352849166390016,0.05368901805681703,0.4922736630405388,0.49535893554567517
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.26347894275719425,0.03471057663822442,0.05366884344744943,0.04350430300246,0.05366884344744943,0.4918651260028729,0.4946765003719794
cvar,500,50,15128123,0.5,0.5,0.003,0.02,0.1,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.2634434390515982,0.03470122278966657,0.05365078578731697,0.04348326766324628,0.05365078578731697,0.4909531427318175,0.4959093449981921
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.2689599165325307,0.03616971835059294,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.719664978415808,0.2589588405791127,0.053581506407762436,0.04341848845658963,0.053581506407762436,0.13136397018776255,-0.03385889375245421
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.7196209098271881,0.258927126930255,0.05349632739162219,0.04332041750887944,0.05349632739162219,0.13136678391921114,-0.03385889319117833
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.7195872366648688,0.25890289558549096,0.05343103787889003,0.04324536945619872,0.05343103787889003,0.13136894342615163,-0.0338588927601574
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.7195589522837841,0.25888254290586854,0.05337621646836366,0.043182495086233674,0.05337621646836366,0.13137076374037618,-0.03385889239666972
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.7195341134789763,0.2588646702299882,0.05332796863338418,0.04312731282276405,0.05332796863338418,0.13137236714153788,-0.03385889207636978
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,stagnation,,0.7195117227644932,0.2588485595977644,0.05328439212639552,0.043077523820738595,0.05328439212639552,0.13137381640197587,-0.03385889178675974
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,stagnation,,0.7194911872882455,0.2588337842927246,0.05324436825269929,0.043031834383531475,0.05324436825269929,0.131375148832355,-0.0338588915204111
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.2689599165325307,0.03616971835059294,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.7196644842005964,0.25895848490985524,0.05357920530601834,0.04341074219908336,0.05357920530601834,0.041056853440277055,-0.1291241214167008
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.7196204156944698,0.25892677134214076,0.05349403238101064,0.04331269028079643,0.05349403238101064,0.04105688411445056,-0.12912412141195548
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.7195867426266347,0.2589025400820053,0.05342875201482733,0.04323766091126002,0.05342875201482733,0.041056907584542744,-0.129124121408276
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.7195584583460035,0.2588821874886386,0.05337392819642478,0.043174807534958615,0.05337392819642478,0.04105692741934173,-0.12912412140516852
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.7195336196453143,0.2588643148999439,0.05332567825494772,0.04311964104638466,0.05332567825494772,0.041056944966075835,-0.12912412140245416
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,stagnation,,0.7195112290374509,0.25884820435549155,0.05328209985544263,0.04306986625473769,0.05328209985544263,0.04105696095759477,-0.1291241213999747
cvar,500,50,15128123,0.5,0.5,0.003,0.02,1.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,stagnation,,0.7194906936696389,0.2588334291386091,0.05324207601920561,0.04302418422030002,0.05324207601920561,0.04105697562129654,-0.12912412139770824
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.26394795849672437,0.034834262397294265,0.05381219006154747,0.04368243395622651,0.05381219006154747,0.4930998610523698,0.49776501052662997
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.26394628699490036,0.034833821209197154,0.05381187701005341,0.04368206073147696,0.05381187701005341,0.49309992213196024,0.4977650155315043
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.2639450034644504,0.03483348242692436,0.05381163662028532,0.04368177413690777,0.05381163662028532,0.4930999690345111,0.4977650193749421
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.263943921085242,0.03483319673892623,0.053811433903390216,0.04368153245742534,0.053811433903390216,0.49310000858670233,0.4977650226162107
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.2639429673427434,0.03483294500484626,0.05381125527838976,0.043681319501250204,0.05381125527838976,0.49310004343832053,0.49776502547239043
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.26574355203466415,0.03530981772400013,0.05381230699235667,0.04368232489246332,0.05381230699235667,0.49269618923688135,0.49768994058982
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.2725593519983773,0.037144300180887664,0.05381200411735809,0.04368199665609451,0.05381200411735809,0.4939518338230444,0.49747073929445595
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.26772353867649223,0.03583794658073162,0.05381179697482852,0.04368169982203385,0.05381179697482852,0.4935613085153225,0.4981446061585998
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.2644982352898206,0.034979658235714646,0.05381160969562726,0.04368143349716269,0.05381160969562726,0.4933165565953273,0.49769734270331223
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.001,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.2668481313841536,0.03560396261160725,0.0538114344356353,0.043681228300730846,0.0538114344356353,0.4931629283506238,0.49829090258468534
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.759398774711515,0.2883432495166751,0.05381080330273347,0.04366738883197363,0.05381080330273347,0.5420311906591736,0.46630331506860884
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.7593846833017384,0.28833254861664076,0.0538106843693707,0.04365854882463405,0.0538106843693707,0.5420311868471136,0.4663196942237271
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.7593738696191785,0.2883243369302026,0.053810592603198315,0.04365176959449635,0.053810592603198315,0.5420311839185379,0.46633236661344457
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.7593647553305666,0.2883174158191256,0.05381051492282496,0.04364605446537856,0.05381051492282496,0.5420311814480211,0.466343117996784
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.7593567278045232,0.2883113200309964,0.05381044625060133,0.04364101983023877,0.05381044625060133,0.5420311792704342,0.4663526414326712
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.719780815663265,0.2590422112984376,0.05380987890892852,0.043679398523111757,0.05380987890892852,0.44438287737940574,0.42531939505829724
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.719780367184177,0.25904188849189436,0.05380900822468787,0.04367840050873589,0.05380900822468787,0.44438288164380907,0.42531939505831523
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.7197800228145647,0.2590416406214676,0.05380833964800974,0.04367763416557702,0.05380833964800974,0.4443828843091319,0.42531939505833055
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.7197797324225165,0.2590414316031147,0.05380777585788388,0.043676987936836,0.05380777585788388,0.44438288666751774,0.42531939505834415
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.01,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.7197794765492512,0.25904124743075707,0.053807279079010784,0.043676418521561455,0.053807279079010784,0.4443828890850496,0.4253193950583555
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.7197699327610267,0.25903437805340646,0.05378557783124327,0.04365477689031072,0.05378557783124327,0.32208388783853126,0.17756342949319454
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.7197654553906285,0.2590311553868394,0.05377688212863496,0.04364483311399847,0.05377688212863496,0.32208388783853126,0.17756342949319454
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.7197620189451293,0.2590286819579843,0.05377020684138761,0.04363719993936821,0.05377020684138761,0.32208388783853126,0.17756342949319454
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.7197591221859766,0.2590265969849638,0.05376457907671395,0.043630764737982,0.05376457907671395,0.32208388783853126,0.17756342949319454
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.7197565705568627,0.25902476042988803,0.0537596212049799,0.043625095641951106,0.0537596212049799,0.32208388783853126,0.17756342949319454
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.7197682753077472,0.2590331850697445,0.053782627759185686,0.04364460689405719,0.053782627759185686,0.0032382772143453036,-0.231931952502043
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.7197637989328195,0.2590299631271021,0.053773934566562376,0.04363466391190951,0.053773934566562376,0.0032382772143453036,-0.231931952502043
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.7197603632519705,0.2590274902543042,0.053767261206331185,0.04362703134807344,0.053767261206331185,0.0032382772143453036,-0.231931952502043
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.7197574671377936,0.259025405750306,0.053761635066423064,0.04362059666240814,0.053761635066423064,0.0032382772143453036,-0.231931952502043
cvar,500,50,15128123,0.5,0.5,0.003,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.7197549160771233,0.2590235696085934,0.05375667862616418,0.04361492802129807,0.05375667862616418,0.0032382772143453036,-0.231931952502043
cvar,500,50,15128123,0.5,0.5,0.003,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
