risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,max_iter,,0.3094581489022535,0.047882172961004645,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,max_iter,,0.27123569929348806,0.03678440228561374,0.05694782360109213,0.05694782360109213,0.03657275827220757,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,max_iter,,0.25857934394522897,0.03343163855757251,0.054135611464298516,0.054135611464298516,0.03416350658816053,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,max_iter,,0.25040186681487064,0.03135054745218611,0.05217895008766443,0.05217895008766443,0.03257347323650911,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,max_iter,,0.2444380818032206,0.029874987917818983,0.05068964360120343,0.05068964360120343,0.031399606473509756,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,max_iter,,0.2398180332795161,0.028756344543027543,0.04948296139124558,0.04948296139124558,0.030572564501198995,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,max_iter,,0.23607649527159585,0.02786605580985991,0.0484819353479744,0.0484819353479744,0.02993306649855243,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,max_iter,,0.23293698282778402,0.027129818984455673,0.04761718272220633,0.04761718272220633,0.029454550387266853,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,max_iter,,0.23026818301405572,0.026511718054297327,0.04689454244148861,0.04689454244148861,0.029079351112741014,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,True,nan,nan,max_iter,,0.2279366947878799,0.025977568415411555,0.04626775071620143,0.04626775071620143,0.02877621992611673,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,True,nan,nan,max_iter,,0.22587803684446614,0.025510443764355,0.04571687718912354,0.04571687718912354,0.028518555937927237,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,True,nan,nan,max_iter,,0.2240376404177045,0.025096432161966328,0.04522290309265664,0.04522290309265664,0.02829766605329065,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,True,nan,nan,max_iter,,0.2223694906939098,0.024724095195734416,0.04477920237707228,0.04477920237707228,0.028101624483258147,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,True,nan,nan,max_iter,,0.22084539318599586,0.024386343845738553,0.04438193167452287,0.04438193167452287,0.02793123971264022,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,True,nan,nan,max_iter,,0.2194477653795098,0.02407866086503019,0.04401748539919215,0.04401748539919215,0.027790041692693945,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,True,nan,nan,max_iter,,0.21816147780404518,0.023797215198822448,0.04369311934120873,0.04369311934120873,0.02765967282413423,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,True,nan,nan,max_iter,,0.21696498996310953,0.023536903434846112,0.04339001377253382,0.04339001377253382,0.027546774527317963,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,True,nan,nan,max_iter,,0.21584975958672492,0.023295559356823474,0.04311466307116596,0.04311466307116596,0.02745878229960874,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,True,nan,nan,max_iter,,0.21480951970540524,0.02307156487803344,0.04285128434669905,0.04285128434669905,0.027383819742742288,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,True,nan,nan,max_iter,,0.21382755871646356,0.022861112433321337,0.042606023210450095,0.042606023210450095,0.027331869310006363,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,10.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,True,nan,nan,max_iter,,0.2129009511929711,0.022663407509435927,0.042374111846819495,0.042374111846819495,0.027285298401434066,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.3094581489022535,0.047882172961004645,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.19005406098240932,0.018060273047952678,0.036670935221714496,0.036670935221714496,0.028713448650147633,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.18083608321951808,0.016350844497088235,0.03452249792667006,0.03452249792667006,0.030975357243927915,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.1755120938605791,0.015402247545662362,0.033415548482441604,0.033415548482441604,0.03184350309245787,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.17163140017389153,0.014728668762825246,0.0326656687730576,0.0326656687730576,0.03219602294254076,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.1685244887204491,0.014200251649244386,0.032330511641610216,0.03207881726944306,0.032330511641610216,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,stagnation,,0.16590926867945302,0.013762942716875465,0.03236379572341752,0.03157768747479095,0.03236379572341752,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,stagnation,,0.1636385963966182,0.013388795115327654,0.032348315588655585,0.03112769461087117,0.032348315588655585,nan,nan
