risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,500,50,14128123,0.5,nan,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.1665456181816467,0.013868721467753425,0.02721378821986642,0.02721378821986642,0.023578423183965858,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,stagnation,,0.16567694594935448,0.013724425209552662,0.02721459953056693,0.02721459953056693,0.022829066029121936,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,stagnation,,0.16499517257664667,0.013611703486798708,0.026992976420116777,0.026992976420116777,0.022730134434436,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,stagnation,,0.16443753522141907,0.01351985149484772,0.027131994272647952,0.027131994272647952,0.022304545061871794,nan,nan
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,max_iter,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,max_iter,,0.712472820512146,0.25380875998426633,0.03046723776134741,0.02657674739924354,0.03046723776134741,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,max_iter,,0.7118038277457603,0.253332344596758,0.02755714756448402,0.02532279738744403,0.02755714756448402,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,max_iter,,0.7115042222370541,0.25311912913057766,0.026120665576379265,0.024484913602761282,0.026120665576379265,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,max_iter,,0.711319336409645,0.2529875991751288,0.025150958173090043,0.023918536978607907,0.025150958173090043,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,max_iter,,0.7111879766385292,0.25289416905760254,0.024397067300824915,0.02350516522310786,0.024397067300824915,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,max_iter,,0.7110868938796819,0.252822285323727,0.023764432934429647,0.02317863698858791,0.023764432934429647,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,max_iter,,0.7110051254379541,0.2527641441995204,0.023213202830012325,0.022907221515924447,0.023213202830012325,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,max_iter,,0.7109367289158975,0.2527155162608182,0.022726227237207075,0.02267147433330774,0.022726227237207075,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,max_iter,,0.7108781365410618,0.25267386250604623,0.02246370916030832,0.02246370916030832,0.022292661220150778,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,max_iter,,0.7108270346078025,0.25263753656466104,0.02227315782799466,0.02227315782799466,0.021906081515707776,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,max_iter,,0.7107818332267113,0.2526054072225622,0.022097046842200818,0.022097046842200818,0.021560603330603167,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,max_iter,,0.7107413914776746,0.2525766627798105,0.02193245646587244,0.02193245646587244,0.021249727688759934,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,True,nan,nan,max_iter,,0.7107048632923187,0.25255070135367674,0.02177646724525184,0.02177646724525184,0.02096832029217016,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,True,nan,nan,max_iter,,0.7106716049983085,0.25252706507543593,0.021626817469218962,0.021626817469218962,0.02071261211759151,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,True,nan,nan,max_iter,,0.71064111666089,0.25250539834451835,0.02148494121562322,0.02148494121562322,0.02048005592079638,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,True,nan,nan,max_iter,,0.710613003163798,0.252485420132736,0.021349504556013477,0.021349504556013477,0.020268003261343703,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,True,nan,nan,max_iter,,0.7105869474671601,0.2524669049553483,0.021222581981679534,0.021222581981679534,0.020073659081201622,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,True,nan,nan,max_iter,,0.7105626917227378,0.2524496694341312,0.021103484105939152,0.021103484105939152,0.019894605385102848,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,True,nan,nan,max_iter,,0.7105400236440926,0.2524335626000739,0.020990442407668064,0.020990442407668064,0.01972900476041306,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,True,nan,nan,max_iter,,0.7105187664919624,0.25241845876862995,0.020881606931054342,0.020881606931054342,0.019575212538741282,-342.1366954055877,-641.0694388209427
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,max_iter,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,max_iter,,0.7164225368147752,0.25663062562805894,0.04361317107260021,0.04361317107260021,0.03650681227095154,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,max_iter,,0.7148611085938864,0.25551320229004015,0.03847436069379906,0.03847436069379906,0.03172765816264467,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,max_iter,,0.7139835685224181,0.25488626806000325,0.03429509299683675,0.03429509299683675,0.029315163941769362,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,max_iter,,0.7133508199201495,0.2544346961403748,0.02939864230077205,0.02939864230077205,0.02792719257561882,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,max_iter,,0.7129206882923521,0.25412795389762055,0.027018370287194227,0.025606212287227037,0.027018370287194227,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,max_iter,,0.712645643803718,0.25393190681620786,0.02621470391040559,0.024078526597447802,0.02621470391040559,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,max_iter,,0.7124427972991547,0.2537873697117222,0.025449015770693917,0.02337290890761179,0.025449015770693917,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,max_iter,,0.7122760609763942,0.253668593520024,0.024744957986231997,0.02295553692153196,0.024744957986231997,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,True,nan,nan,max_iter,,0.7121315977988578,0.2535657062917771,0.024144672888086527,0.02266515317439244,0.024144672888086527,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,True,nan,nan,max_iter,,0.7120024398184616,0.253473737153721,0.023617733921073802,0.02243509112596287,0.023617733921073802,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,True,nan,nan,max_iter,,0.7118846419412875,0.2533898717159376,0.023147047280143385,0.02224594538668695,0.023147047280143385,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,True,nan,nan,max_iter,,0.7117759756532754,0.2533125197585861,0.022725974015510242,0.02208849829582643,0.022725974015510242,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,True,nan,nan,max_iter,,0.7116752709676873,0.2532408456534656,0.022343265585557104,0.021960027633703305,0.022343265585557104,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,True,nan,nan,max_iter,,0.711581976439615,0.2531744545968544,0.021997302343545244,0.02184502641737307,0.021997302343545244,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,True,nan,nan,max_iter,,0.7114958154958191,0.2531131477340303,0.021740849682003183,0.021740849682003183,0.021688277537086464,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,True,nan,nan,max_iter,,0.7114165273006808,0.2530567376582802,0.02164337120151738,0.02164337120151738,0.021395493853340497,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,True,nan,nan,max_iter,,0.7113437183483869,0.25300494281685465,0.021552791481828315,0.021552791481828315,0.021110045857986037,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,True,nan,nan,max_iter,,0.711276834923028,0.2529573679490602,0.021470534030316124,0.021470534030316124,0.02082940565413549,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,True,nan,nan,max_iter,,0.7112152246269099,0.2529135478705529,0.021392606631129796,0.021392606631129796,0.020553664762630763,-979.827916653959,-1460.0602028114174
cvar,500,50,15128123,0.5,0.5,0.001,0.002,200.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,True,nan,nan,max_iter,,0.7111582288958002,0.25287301326310563,0.021318591367585904,0.021318591367585904,0.02028276249604888,-979.827916653959,-1460.0602028114174
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,max_iter,,0.30959630460060833,0.047924935911176324,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,max_iter,,0.1656311181998297,0.013716833658062979,0.0271203831559913,0.0271203831559913,0.022833983765260635,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,max_iter,,0.16278559850712704,0.01324957554066178,0.026963112065989225,0.026963112065989225,0.021362828835398362,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,max_iter,,0.1614237219480461,0.013028809003780051,0.026764875022943002,0.026764875022943002,0.0205008069315738,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,max_iter,,0.16056405527596418,0.01289040792333144,0.02659819143263592,0.02659819143263592,0.019913161790054368,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,max_iter,,0.15995056096812066,0.012792090977008242,0.026458233397291364,0.026458233397291364,0.019477398373637766,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,max_iter,,0.1594802670721394,0.012716977792700453,0.026339765885623978,0.026339765885623978,0.019138155537062884,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,max_iter,,0.1591022984035194,0.012656770678641264,0.026239467419726548,0.026239467419726548,0.01886681967838133,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,max_iter,,0.15878814736150154,0.012606837871248965,0.026152561957472065,0.026152561957472065,0.01864686653492481,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,max_iter,,0.158520392250649,0.012564357379649812,0.026076615672314674,0.026076615672314674,0.018464615209812463,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,max_iter,,0.15828768463100776,0.012527495552922685,0.02601009619402672,0.02601009619402672,0.018312505954943215,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,max_iter,,0.1580822610879373,0.012495000635337388,0.025950708076851237,0.025950708076851237,0.01818178829562833,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,max_iter,,0.15789860064623745,0.01246598404301999,0.025897351378689537,0.025897351378689537,0.018067157305266923,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,True,nan,nan,max_iter,,0.15773265139399942,0.012439794657890474,0.025848951824337385,0.025848951824337385,0.017966174995710904,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,True,nan,nan,max_iter,,0.15758136089990618,0.01241594265153324,0.02580469249587236,0.02580469249587236,0.017877241429132162,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,True,nan,nan,max_iter,,0.15744237846884512,0.012394051268963533,0.025764196892888946,0.025764196892888946,0.017797623929018125,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,True,nan,nan,max_iter,,0.157313859387087,0.012373825177630091,0.02572680659185672,0.02572680659185672,0.017726723454678628,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,True,nan,nan,max_iter,,0.15719433220028878,0.012355029037947373,0.025692079325100814,0.025692079325100814,0.017662511264358527,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,True,nan,nan,max_iter,,0.1570826063153173,0.012337472603406483,0.025659847760387877,0.025659847760387877,0.017604399421466688,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,True,nan,nan,max_iter,,0.15697770617759682,0.01232100011838996,0.025629713455010916,0.025629713455010916,0.017552051940443125,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,True,nan,nan,max_iter,,0.15687882342341267,0.012305482619357145,0.025601418279344867,0.025601418279344867,0.01750378508550804,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.30959630460060833,0.047924935911176324,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.16607350750231106,0.013790204947060085,0.027462893484295703,0.027462893484295703,0.023400550570478795,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.16304287669082934,0.01329148981981049,0.027365589170770366,0.027365589170770366,0.021686999632498538,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.16158707067937347,0.01305519070537042,0.026737752357708255,0.026737752357708255,0.020572118556123453,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.16073939877263677,0.01291857715889437,0.026598747254431232,0.026598747254431232,0.02024054473117365,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.16005918442371292,0.012809471259192072,0.026802929382610252,0.026802929382610252,0.01984883358170536,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,stagnation,,0.15957784149862989,0.012732543748680922,0.02667624218325093,0.02667624218325093,0.018698785297542042,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,stagnation,,0.15917089361411926,0.012667686686958637,0.0262011606148857,0.0262011606148857,0.0190913662798754,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,stagnation,,0.15888143920315623,0.012621655861633115,0.026455242888388075,0.026455242888388075,0.018748645046753776,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,True,nan,nan,stagnation,,0.15861292357032145,0.012579029761762317,0.02599789930815455,0.02599789930815455,0.018648455786125673,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,True,nan,nan,stagnation,,0.1583737692392935,0.012541125391530494,0.026249028739357527,0.026249028739357527,0.018461411310351783,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,True,nan,nan,stagnation,,0.15814954218603416,0.0125056388468261,0.02621143656834546,0.02621143656834546,0.018241726995157914,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,True,nan,nan,stagnation,,0.15795645767654642,0.012475121260861302,0.026140286799454515,0.026140286799454515,0.018048049595397464,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,True,nan,nan,stagnation,,0.15778772995059728,0.012448483861481308,0.026396692628473828,0.026396692628473828,0.018126208798315058,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,True,nan,nan,stagnation,,0.15764927579828647,0.012426647079862097,0.025158491336696676,0.025158491336696676,0.018243184845952443,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,True,nan,nan,stagnation,,0.15750216874207923,0.0124034665792292,0.025826531997155344,0.025826531997155344,0.017777423073144116,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,True,nan,nan,stagnation,,0.1573674897512173,0.012382263415299742,0.025364075781529605,0.025364075781529605,0.01796136059494613,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,True,nan,nan,stagnation,,0.15724146338989697,0.012362438904498155,0.02618063626456585,0.02618063626456585,0.017582132824329466,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,True,nan,nan,stagnation,,0.15712635398074343,0.012344345557640943,0.02576308798698801,0.02576308798698801,0.01751337331104913,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,True,nan,nan,stagnation,,0.15703037070754342,0.012329268662274254,0.02573690629942793,0.02573690629942793,0.017458239311693602,nan,nan
cvar,500,50,15128123,0.5,0.5,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,max_iter,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,max_iter,,0.7120180146139349,0.2534848265673848,0.023563765248216684,0.023563765248216684,0.01998828094630234,-856.0818369164825,-1603.421118036204
cvar,500,50,15128123,0.5,0.5,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,max_iter,,0.7113177651507281,0.2529864815095132,0.022223823557099676,0.022223823557099676,0.01730777537154299,-856.0818369164825,-1603.421118036204
cvar,500,50,15128123,0.5,0.5,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,max_iter,,0.7110174721577001,0.2527729228567629,0.021949497015966435,0.021949497015966435,0.016324395403351732,-856.0818369164825,-1603.421118036204
cvar,500,50,15128123,0.5,0.5,0.001,0.002,500.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,max_iter,,0.710833892823717,0.2526424115934598,0.021841807415104164,0.021841807415104164,0.015829072043248127,-856.0818369164825,-1603.421118036204
