risk,K,n,seed,gamma,alpha,epsilon,epsilon_scr,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,methods,mcp_success,mcp_time_s,mcp_eta,mcp_regret1,mcp_regret2,mcp_has_profile,mcp_error,mcp_solver,mcp_candidate_index,mcp_support_eta,mcp_screen_eta,mcp_support_violation,mcp_residual_norm,mcp_objective,mcp_iterations,mcp_best_certificate_eta,screened_dual_success,screened_dual_time_s,screened_dual_eta,screened_dual_regret1,screened_dual_regret2,screened_dual_has_profile,screened_dual_error,screened_dual_solver,screened_dual_candidate_index,screened_dual_support_eta,screened_dual_screen_eta,screened_dual_support_violation,screened_dual_residual_norm,screened_dual_objective,screened_dual_iterations,screened_dual_best_certificate_eta,action_dual_success,action_dual_time_s,action_dual_eta,action_dual_regret1,action_dual_regret2,action_dual_has_profile,action_dual_error,action_dual_solver,action_dual_candidate_index,action_dual_support_eta,action_dual_screen_eta,action_dual_support_violation,action_dual_residual_norm,action_dual_objective,action_dual_iterations,action_dual_best_certificate_eta,restricted_mcp_success,restricted_mcp_time_s,restricted_mcp_eta,restricted_mcp_regret1,restricted_mcp_regret2,restricted_mcp_has_profile,restricted_mcp_error,restricted_mcp_solver,restricted_mcp_candidate_index,restricted_mcp_support_eta,restricted_mcp_screen_eta,restricted_mcp_support_violation,restricted_mcp_residual_norm,restricted_mcp_objective,restricted_mcp_iterations,restricted_mcp_best_certificate_eta,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_minibatch_success,stochastic_minibatch_time_s,stochastic_minibatch_eta,stochastic_minibatch_regret1,stochastic_minibatch_regret2,stochastic_minibatch_has_profile,stochastic_minibatch_error,stochastic_minibatch_solver,stochastic_minibatch_candidate_index,stochastic_minibatch_support_eta,stochastic_minibatch_screen_eta,stochastic_minibatch_support_violation,stochastic_minibatch_residual_norm,stochastic_minibatch_objective,stochastic_minibatch_iterations,stochastic_minibatch_best_certificate_eta,eta_diff_screened_dual_minus_mcp,time_ratio_screened_dual_over_mcp,x_l1_screened_dual_minus_mcp,y_l1_screened_dual_minus_mcp,eta_diff_action_dual_minus_mcp,time_ratio_action_dual_over_mcp,x_l1_action_dual_minus_mcp,y_l1_action_dual_minus_mcp,eta_diff_restricted_mcp_minus_mcp,time_ratio_restricted_mcp_over_mcp,x_l1_restricted_mcp_minus_mcp,y_l1_restricted_mcp_minus_mcp,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp,eta_diff_stochastic_minibatch_minus_mcp,time_ratio_stochastic_minibatch_over_mcp,x_l1_stochastic_minibatch_minus_mcp,y_l1_stochastic_minibatch_minus_mcp,eta_diff_action_dual_minus_screened_dual,time_ratio_action_dual_over_screened_dual,eta_diff_restricted_mcp_minus_action_dual,time_ratio_restricted_mcp_over_action_dual,eta_diff_stochastic_minibatch_minus_full_batch,time_ratio_stochastic_minibatch_over_full_batch
msd,10,50,105123,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",True,1.7362051109957974,0.0,0.0,0.0,True,,pathampl,,nan,nan,nan,nan,nan,,nan,True,182.2513449639955,1.8662849043948881e-13,8.881784197001252e-15,1.8662849043948881e-13,True,,,189,1.8662849043948881e-13,0.0032692970085174576,2.198546900089582e-12,nan,nan,,nan,True,32.006244183998206,1.865174681370263e-14,2.220446049250313e-16,1.865174681370263e-14,True,,,6,1.865174681370263e-14,nan,4.8058779178461464e-14,nan,nan,,nan,True,0.705633620993467,0.0,0.0,0.0,True,,pathampl,6,0.0,nan,nan,nan,nan,,nan,False,116.81879985900014,0.020651094863696873,0.01773291552185663,0.020651094863696873,True,,,,nan,nan,nan,0.10760940560594527,0.005789892087432423,1000,0.020651094863696873,False,107.66154536900285,0.020650812778055472,0.017732887576305312,0.020650812778055472,True,,,,nan,nan,nan,0.1076094554080834,0.005789897446612144,1000,0.020650812778055472,1.8662849043948881e-13,104.97109115147435,1.3553360270368864e-13,1.7731125268099763e-12,1.865174681370263e-14,18.43459852830469,0.8134085854361445,0.8755945537479077,0.0,0.40642296035446646,0.0,0.0,0.020651094863696873,67.28398569913143,1.9599637957163485,1.9599221766393322,0.020650812778055472,62.00969268386369,1.9599653431605473,1.9599222951332846,-1.6797674362578618e-13,0.17561595603215532,-1.865174681370263e-14,0.02204674865744649,-2.8208564140097536e-07,0.9216114657824763
msd,10,50,105124,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",True,1.8408442910003942,0.0,0.0,0.0,True,,pathampl,,nan,nan,nan,nan,nan,,nan,True,67.70598675699148,0.009753897561105562,0.009753897561105562,0.009753897560803804,True,,,62,0.009753897561105562,0.0058968477193000555,3.8305469907129464e-13,nan,nan,,nan,True,64.37867291699513,0.00909854708372837,0.00909854708372837,0.009098547083728259,True,,,13,0.00909854708372837,nan,4.440892098500626e-16,nan,nan,,nan,False,1.3930232650018297,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,111.79707269900246,0.029775600275596947,0.029775600275596947,0.023765683935961013,True,,,,nan,nan,nan,0.14587521762638841,0.01063978955877309,1000,0.029775600275596947,False,108.74435908099986,0.029775334076994397,0.029775334076994397,0.023766397454660304,True,,,,nan,nan,nan,0.1458750216067513,0.01063976096438508,1000,0.029775334076994397,0.009753897561105562,36.779855356585934,2.0,1.9999999999999998,0.00909854708372837,34.97236199266424,2.0,2.0,nan,0.7567306326842022,nan,nan,0.029775600275596947,60.73141180140071,1.959912223202798,1.9199542519639774,0.029775334076994397,59.07308924097186,1.9599140098577137,1.9199525932584507,-0.0006553504773771923,0.9508564308804972,nan,0.02163796179517223,-2.661986025498386e-07,0.9726941542895171
msd,10,50,105125,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",True,1.7599112129973946,6.106226635438361e-15,1.1102230246251565e-16,6.106226635438361e-15,True,,pathampl,,nan,nan,nan,nan,nan,,nan,True,20.219894289999502,0.0033657242631449646,0.0033657242623569283,0.0033657242631449646,True,,,22,0.0033657242631449646,-0.021598184858069292,1.415423334094612e-12,nan,nan,,nan,True,47.27019225999538,0.005321905952870187,0.005321905952870187,0.005321905951992223,True,,,11,0.005321905952870187,nan,3.724492936285628e-12,nan,nan,,nan,True,0.527321576999384,0.004159164437963603,0.004159164437963603,0.003920909598521649,True,,pathampl,4,0.004159164437963603,nan,nan,nan,nan,,nan,False,111.75181373400846,0.023353542012030437,0.022961859834583653,0.023353542012030437,True,,,,nan,nan,nan,0.12346937138378573,0.0076223428349536035,1000,0.023353542012030437,False,108.96203035900544,0.023353583606314288,0.02296206249666638,0.023353583606314288,True,,,,nan,nan,nan,0.12346975431197173,0.0076223901149293305,1000,0.023353583606314288,0.0033657242631388584,11.489155896428416,1.7085843804428582,1.1668844400841472,0.005321905952864081,26.859418765499598,0.5102219745567094,0.6098297081637074,0.004159164437957497,0.2996296478509707,0.5102219745567091,0.6971190268613858,0.02335354201202433,63.49855203415532,1.9200263398729807,1.879895815697966,0.02335358360630818,61.91336787577292,1.920029203907513,1.8798940987590982,0.0019561816897252227,2.337806102348152,-0.0011627415149065845,0.01115547772894621,4.159428385053232e-08,0.9750359007000704
msd,10,50,105126,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,2.88403514699894,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1042.1117441560054,0.013138428849611805,0.01313842884730776,0.013138428849611805,True,,,556,0.013138428849611805,0.005050673754013281,1.1978529279588201e-11,nan,nan,,nan,True,121.72603588199127,0.007938389928012546,0.007938389928011325,0.007938389928012546,True,,,25,0.007938389928012546,nan,2.55351295663786e-15,nan,nan,,nan,False,1.112700957004563,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,106.14963401100249,0.026313041063837805,0.021723684334025384,0.026313041063837805,True,,,,nan,nan,nan,0.13504174453444479,0.009118136383453124,1000,0.026313041063837805,False,103.80102808499942,0.02631321741929804,0.021723803382176665,0.02631321741929804,True,,,,nan,nan,nan,0.13504375473766275,0.009118407846823006,1000,0.02631321741929804,nan,361.3380874502874,nan,nan,nan,42.20684897292481,nan,nan,nan,0.3858139378649437,nan,nan,nan,36.80594327064957,nan,nan,nan,35.99159607781214,nan,nan,-0.005200038921599259,0.1168070857704188,nan,0.009141026806157427,1.763554602352002e-07,0.9778745734934928
msd,10,50,105127,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,2.811468490996049,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,286.0583761839953,0.0017925518031332022,0.0017925518031332022,0.0017925516832820731,True,,,250,0.0017925518031332022,-0.00556787682251915,2.7194135832075972e-11,nan,nan,,nan,True,381.9513131600106,0.00890773300893466,0.008907733008178265,0.00890773300893466,True,,,68,0.00890773300893466,nan,8.41146596819442e-13,nan,nan,,nan,False,0.21538566901290324,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,117.08102085099381,0.028105476603249857,0.028105476603249857,0.024933025950813037,True,,,,nan,nan,nan,0.11865926558923275,0.007040010655088037,1000,0.028105476603249857,False,92.737578803004,0.028105075440628402,0.028105075440628402,0.024932999278162227,True,,,,nan,nan,nan,0.1186593922682132,0.007040025686730848,1000,0.028105075440628402,nan,101.7469614545281,nan,nan,nan,135.85473726034635,nan,nan,nan,0.07660966847136752,nan,nan,nan,41.644080744975476,nan,nan,nan,32.98545905814113,nan,nan,0.007115181205801457,1.3352215665040905,nan,0.0005639087014283202,-4.0116262145506454e-07,0.7920803741626824
msd,10,50,105128,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,2.5027380079991417,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,998.4548319949972,0.011810345014789059,0.011810345006367684,0.011810345014789059,True,,,896,0.011810345014789059,0.0027576686030841334,3.175382179421149e-11,nan,nan,,nan,True,90.02388593599608,0.005292461839494833,0.005292461839494611,0.005292461839494833,True,,,19,0.005292461839494833,nan,1.3322676295501878e-15,nan,nan,,nan,False,1.017434223991586,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,106.82963478199963,0.02599820795804625,0.025712037194902615,0.02599820795804625,True,,,,nan,nan,nan,0.13611155382863088,0.00926317754282214,1000,0.02599820795804625,False,104.49022225599037,0.025998049207478835,0.02571211829252945,0.025998049207478835,True,,,,nan,nan,nan,0.13611283419495876,0.009263351816292167,1000,0.025998049207478835,nan,398.9450069499003,nan,nan,nan,35.970159740358625,nan,nan,nan,0.4065284583283217,nan,nan,nan,42.685105049172314,nan,nan,nan,41.75036377040797,nan,nan,-0.006517883175294226,0.09016320323286006,nan,0.011301825214643001,-1.5875056741387894e-07,0.9781014647220021
msd,10,50,105129,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",True,2.3166286630003015,1.1508571873264373e-12,0.0,1.1508571873264373e-12,True,,pathampl,,nan,nan,nan,nan,nan,,nan,True,283.4602348240005,0.008822343662848398,0.008822343662847953,0.008822343662848398,True,,,283,0.008822343662848398,0.004828360832802046,2.6194324487249787e-15,nan,nan,,nan,True,0.27570497499255,0.008477409873417385,0.00847740987259693,0.008477409873417385,True,,,1,0.008477409873417385,nan,2.8853586186983193e-11,nan,nan,,nan,True,177.2005616890092,0.0034495475216431704,0.0034495475216431704,0.0005434676955575757,True,,pathampl,18,0.0034495475216431704,nan,nan,nan,nan,,nan,False,105.68636570598755,0.02768352390854978,0.02768352390854978,0.019025175652527482,True,,,,nan,nan,nan,0.12520834931824704,0.007838565369500087,1000,0.02768352390854978,False,108.91574164001213,0.02768392044561646,0.02768392044561646,0.019024752170853643,True,,,,nan,nan,nan,0.12521003464859565,0.007838776388351261,1000,0.02768392044561646,0.00882234366169754,122.3589431276771,2.0000000000000004,2.0,0.008477409872266528,0.11901129403945138,1.9311453001124135,1.9999999999998688,0.003449547520492313,76.49070587752895,2.0,2.0,0.02768352390739892,45.6207623577926,1.8802142877782526,1.8814040518444917,0.027683920444465604,47.014760448898905,1.8802187119681397,1.8814037802310213,-0.00034493378943101227,0.000972640748582369,-0.005027862351774215,642.7180419714858,3.96537066682523e-07,1.0305562208753443
msd,10,50,105130,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,2.8953306030016392,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,768.7810985859978,0.009060047377120184,0.009060047371773239,0.009060047377120184,True,,,754,0.009060047377120184,-0.0037643939258393986,3.5142999621484705e-12,nan,nan,,nan,True,126.35941561999789,0.008002307281810728,0.00800230728167195,0.008002307281810728,True,,,26,0.008002307281810728,nan,1.936895088761048e-12,nan,nan,,nan,False,0.28748221400019247,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,102.50760203901154,0.02676691861032099,0.02676691861032099,0.020312225633319914,True,,,,nan,nan,nan,0.129199151987406,0.008346210437132419,1000,0.02676691861032099,False,101.22409890498966,0.026766674557874626,0.026766674557874626,0.020312544580285086,True,,,,nan,nan,nan,0.1291975589749589,0.008346004622543993,1000,0.026766674557874626,nan,265.5244612787877,nan,nan,nan,43.64248265431205,nan,nan,nan,0.09929167111422602,nan,nan,nan,35.40445499824446,nan,nan,nan,34.96115393525316,nan,nan,-0.0010577400953094562,0.1643633224755499,nan,0.002275115096011056,-2.4405244636316326e-07,0.987478946844026
msd,10,50,105131,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,2.677778462006245,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,366.0745089999982,0.00970395535397528,0.009703955343086546,0.00970395535397528,True,,,385,0.00970395535397528,-0.0034606688498409585,1.1187273329937852e-11,nan,nan,,nan,True,343.7402446740016,0.009711975180423327,0.009711975177551846,0.009711975180423327,True,,,65,0.009711975180423327,nan,5.724642981874695e-12,nan,nan,,nan,False,1.1610588869953062,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,115.89653539200663,0.025650955956528,0.020420784507437895,0.025650955956528,True,,,,nan,nan,nan,0.1275059151722792,0.008128879201960228,1000,0.025650955956528,False,112.43133316299645,0.025650376375733086,0.02042173987660445,0.025650376375733086,True,,,,nan,nan,nan,0.12750621704848183,0.00812891769300728,1000,0.025650376375733086,nan,136.70828793123084,nan,nan,nan,128.36769342616364,nan,nan,nan,0.43359034493294785,nan,nan,nan,43.28085278017161,nan,nan,nan,41.98679418713401,nan,nan,8.019826448046885e-06,0.9389898401093075,nan,0.003377721709881362,-5.795807949127152e-07,0.9701008988984051
msd,10,50,105132,0.5,nan,0.01,0.006666666666666667,8,5,1000,3,20,1000,1000,1000,4,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",True,1.993169993002084,1.2523315717771766e-13,1.2523315717771766e-13,1.142419492339286e-13,True,,pathampl,,nan,nan,nan,nan,nan,,nan,True,210.65742870299437,0.00046256064725480606,0.00046256064725480606,0.0004625606384592862,True,,,221,0.00046256064725480606,0.003788254509111521,1.94947183396188e-11,nan,nan,,nan,True,76.0396801760071,0.008976621196378876,0.008976621196378876,0.008976621196378098,True,,,16,0.008976621196378876,nan,7.771561172376096e-16,nan,nan,,nan,False,1.2763655169983394,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,119.22892401900026,0.02369992323969372,0.02055164890347877,0.02369992323969372,True,,,,nan,nan,nan,0.1234978799047297,0.00762586317048152,1000,0.02369992323969372,False,97.06580156499695,0.02370027766224747,0.020551603965591747,0.02370027766224747,True,,,,nan,nan,nan,0.12350036158979866,0.0076261696564055076,1000,0.02370027766224747,0.0004625606471295729,105.68964485849256,1.9999999999999998,1.8619451090780403,0.008976621196253642,38.150122891162546,1.4170938597967868,0.33996520474201863,nan,0.6403696230023491,nan,nan,0.023699923239568488,59.81874322692334,1.6799185999099746,1.8397478610659581,0.023700277662122238,48.699208750778865,1.679913255038071,1.8397481902248156,0.00851406054912407,0.3609636775886757,nan,0.016785519271569384,3.544225537499557e-07,0.8141128703763911
