risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,0,0,False,0.02680310727255309,0.0003592032797319942,0.002284199055870628,0.002284199055870628,0.001661849065284382,0.49931001670264913,0.5015181159864377
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,100,100,False,0.7071104942210127,0.2500026255187424,0.0020246915367941876,0.0020246915367941876,0.0016291625572305013,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,200,200,False,0.707107112573116,0.25000023432574464,0.002012392014570208,0.002012392014570208,0.0016290518936324938,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,300,300,False,0.7071068341566661,0.25000003745553145,0.002009594541193316,0.002009594541193316,0.0016289617113822152,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,400,400,False,0.707106792614077,0.25000000808048367,0.0020086869371384597,0.0020086869371384597,0.0016289135824375522,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,500,500,False,0.7071067841689519,0.25000000210887835,0.0020083331947889915,0.0020083331947889915,0.0016288837237809495,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,600,600,False,0.7071067820769044,0.25000000062957733,0.0020081784106889544,0.0020081784106889544,0.001628866044545596,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,700,700,False,0.7071067814806878,0.2500000002079886,0.0020081048274638302,0.0020081048274638302,0.0016288555075555933,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,800,800,False,0.7071067812917915,0.25000000007441875,0.002008067582523698,0.002008067582523698,0.001628849112218611,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,900,900,False,0.7071067812267292,0.2500000000284127,0.0020080477735008317,0.0020080477735008317,0.0016288451507075474,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,1000,1000,False,0.7071067812027416,0.25000000001145095,0.0020080368040517604,0.0020080368040517604,0.001628842647670159,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,1100,1100,False,0.7071067811933816,0.2500000000048324,0.002008030521525761,0.002008030521525761,0.001628841036703299,4.875762628658642,-22.783912121779267
cvar,250,20,3502124,0.5,0.5,0.1,0.02,15.0,0.5,2000,16,0.001,100,100,full_batch,0,1200,1200,False,0.7071067811895483,0.25000000000212186,0.0020080268187731565,0.0020080268187731565,0.0016288399821964283,4.875762628658642,-22.783912121779267
