risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,400,2400,False,0.011104405750384114,6.165391353458188e-05,0.0021873757525153747,0.0021873757525153747,0.002106904665730658,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,500,2500,False,0.010615301102254622,5.63423087457641e-05,0.0021789054199781166,0.0021789054199781166,0.0020978532275704453,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,600,2600,False,0.010192620871329244,5.194476011332826e-05,0.0021716573368855685,0.0021716573368855685,0.0020901217988896215,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,700,2700,False,0.00981954874428477,4.8211768770692304e-05,0.0021652888058695807,0.0021652888058695807,0.0020835338928392177,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,800,2800,False,0.009485203343930116,4.498454123785153e-05,0.002159551047402508,0.002159551047402508,0.0020779717397464426,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,900,2900,False,0.009182078178311627,4.2155279836313287e-05,0.0021544024197232003,0.0021544024197232003,0.0020729918920528445,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1000,3000,False,0.008904744961993165,3.964724141907133e-05,0.002149716156153836,0.002149716156153836,0.0020685012831246907,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1100,3100,False,0.008649133406292168,3.7403754339919584e-05,0.002145409527346376,0.002145409527346376,0.0020644263422526787,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1200,3200,False,0.008412102443953162,3.5381733763781376e-05,0.00214143971067271,0.00214143971067271,0.0020607269929851513,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1300,3300,False,0.0081911707098759,3.354763879916443e-05,0.0021377634613492513,0.0021377634613492513,0.002057417162194042,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1400,3400,False,0.007984339550386594,3.18748390279338e-05,0.002134358632259914,0.002134358632259914,0.002054342696702849,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1500,3500,False,0.007789972529694672,3.0341836006698804e-05,0.0021311925634071027,0.0021311925634071027,0.0020513800937718707,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1600,3600,False,0.007606710881312453,2.8931025215938635e-05,0.002128218779065605,0.002128218779065605,0.0020485691037864795,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1700,3700,False,0.007433412634794511,2.7627811699561337e-05,0.002125406772857996,0.002125406772857996,0.002045914886845135,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1800,3800,False,0.0072691078049882535,2.6419964140270573e-05,0.0021227507814612356,0.0021227507814612356,0.0020434020310390877,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1900,3900,False,0.007112964761590785,2.5297133849816124e-05,0.0021202370082717414,0.0021202370082717414,0.002041010539571564,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,2000,4000,False,0.006964264556900519,2.4250490409250393e-05,0.002117847678352436,0.002117847678352436,0.0020387436362836464,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,0,4000,False,0.01748823530899257,0.0001529191871113472,0.002117847678352436,0.002117847678352436,0.002038743636283813,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,100,4100,False,0.01705776060970516,0.00014548359850900447,0.0020960861631740824,0.0020960861631740824,0.0020188322866310227,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,200,4200,False,0.016871178941558245,0.0001423183394390392,0.0020866181140937745,0.0020866181140937745,0.0020100595451174597,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,300,4300,False,0.016729888090651172,0.00013994457776285598,0.002079440618274475,0.002079440618274475,0.0020033499844772096,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,400,4400,False,0.016612055428231083,0.0001379801927753109,0.0020734240748190857,0.0020734240748190857,0.0019977168438262694,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,500,4500,False,0.0165092100564266,0.00013627700834360857,0.0020681382783833135,0.0020681382783833135,0.0019927876035902292,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,600,4600,False,0.016417005069828614,0.0001347590277313892,0.0020633970082587494,0.0020633970082587494,0.0019883855823522034,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,700,4700,False,0.01633285769136427,0.0001333811201831785,0.0020590852951735683,0.0020590852951735683,0.0019843692257928147,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,800,4800,False,0.01625508506767143,0.00013211389527861735,0.0020551254422384035,0.0020551254422384035,0.0019806538790166917,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,900,4900,False,0.016182518382183386,0.0001309369505948516,0.0020514273404110273,0.0020514273404110273,0.001977184361004747,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1000,5000,False,0.01611430675129436,0.00012983544103740548,0.0020479522284830853,0.0020479522284830853,0.0019739205000176563,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1100,5100,False,0.016049807947554836,0.00012879816757669718,0.002044727341485475,0.002044727341485475,0.001970871934670937,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1200,5200,False,0.01598852313258263,0.00012781643598056493,0.0020416791796705747,0.0020416791796705747,0.0019680256725386758,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1300,5300,False,0.015930055700962998,0.00012688333731789185,0.002038787145936527,0.002038787145936527,0.001965356767492543,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1400,5400,False,0.015874084168216163,0.0001259932740898055,0.002036018184826849,0.002036018184826849,0.0019628120879682798,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1500,5500,False,0.015820343655457723,0.00012514163668839073,0.0020333592604476203,0.0020333592604476203,0.00196040973800532,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1600,5600,False,0.01576861285709922,0.0001243245757185374,0.0020307994802537532,0.0020307994802537532,0.001958123319486138,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1700,5700,False,0.015718704628898916,0.0001235388376052841,0.0020283296321833566,0.0020283296321833566,0.001955918523160294,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1800,5800,False,0.01567045903826027,0.0001227816432348965,0.002025941842861201,0.002025941842861201,0.001953788194753947,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1900,5900,False,0.015623738132566506,0.00012205059661750637,0.002023629320291598,0.002023629320291598,0.0019517261627039484,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,2000,6000,False,0.015578421933386757,0.0001213436149673128,0.0020213861568328384,0.0020213861568328384,0.0019497270591084526,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,0,6000,False,0.020554312495249815,0.00021123988107619134,0.002021386156832894,0.002021386156832894,0.0019497270591084526,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,100,6100,False,0.020444446014936425,0.00020898768642882494,0.002009113873898183,0.002009113873898183,0.0019386100067755319,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,200,6200,False,0.02039589077048792,0.00020799618016083715,0.002003675280953854,0.002003675280953854,0.0019336992825920718,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,300,6300,False,0.02035873464853593,0.0002072390382447487,0.0019995009575781153,0.0019995009575781153,0.0019299418594379558,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,400,6400,False,0.020327487265674026,0.00020660336926806984,0.0019959755718010896,0.0019959755718010896,0.0019267873746303121,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,500,6500,False,0.020300017720617965,0.00020604535972870168,0.0019928715321517187,0.0019928715321517187,0.0019240393489237118,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,600,6600,False,0.020275232206276306,0.00020554252050921198,0.0019900668752333983,0.0019900668752333983,0.0019215686106922036,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,700,6700,False,0.020252480638564944,0.00020508148600772394,0.0019874891119673888,0.0019874891119673888,0.0019193079675865476,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,800,6800,False,0.02023133932745845,0.00020465354549138346,0.0019850909962993435,0.0019850909962993435,0.0019172339406625105,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,900,6900,False,0.020211513921769852,0.00020425264750494827,0.0019828397037799372,0.0019828397037799372,0.0019153009835427004,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1000,7000,False,0.02019279008032639,0.00020387438561406392,0.0019807113314485036,0.0019807113314485036,0.001913475505783413,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1100,7100,False,0.020175005980546955,0.00020351543315755272,0.001978687832520032,0.001978687832520032,0.0019117429189079993,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1200,7200,False,0.02015803589677861,0.00020317320560790753,0.0019767551853386855,0.0019767551853386855,0.0019100908073858558,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1300,7300,False,0.020141779843866153,0.0002028456476393864,0.0019749022385954773,0.0019749022385954773,0.0019085092969721162,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1400,7400,False,0.020126156753913854,0.00020253109284155613,0.0019731199505039765,0.0019731199505039765,0.0019069903811352873,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1500,7500,False,0.02011109981600318,0.00020222816790462154,0.0019714008691481544,0.0019714008691481544,0.001905527460997869,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1600,7600,False,0.02009655319559254,0.00020193572517164033,0.00196973876666795,0.00196973876666795,0.0019041150214658131,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1700,7700,False,0.020082469664979657,0.00020165279392241406,0.0019681283750349055,0.0019681283750349055,0.0019027483972987036,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1800,7800,False,0.0200688088534509,0.00020137854439817462,0.0019665651909224757,0.0019665651909224757,0.0019014236003500051,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1900,7900,False,0.02005553592985439,0.00020111226071684022,0.001965045328798487,0.001965045328798487,0.0019001371894977193,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,2000,8000,False,0.020042620593753578,0.0002008533201325775,0.001963565408422796,0.001963565408422796,0.0018988861710386717,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,0,8000,False,0.02155038697182252,0.0002322095893176489,0.0019635654084228515,0.0019635654084228515,0.0018988861710388938,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,100,8100,False,0.021484887815567042,0.00023080020222375058,0.001954048325341351,0.001954048325341351,0.0018922826403923176,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,200,8200,False,0.02145572351348075,0.00023017403574346538,0.0019498001300892187,0.0019498001300892187,0.0018893557318634402,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,300,8300,False,0.021433302425931805,0.0002296932264407271,0.0019465668118558432,0.0019465668118558432,0.0018871099617668308,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,400,8400,False,0.02141437154769747,0.00022928765439141744,0.0019438532665980723,0.0019438532665980723,0.001885224223910964,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,500,8500,False,0.021397668961018166,0.00022893011848266012,0.0019414580108836343,0.0019414580108836343,0.001883565831355738,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,600,8600,False,0.021382547225558626,0.00022860666292662244,0.0019392887316025398,0.0019392887316025398,0.0018821064926090036,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,700,8700,False,0.021368621731506977,0.00022830899735211613,0.0019372905750357217,0.0019372905750357217,0.0018807828716560504,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,800,8800,False,0.021355641931568782,0.00022803172115468942,0.001935427797644107,0.001935427797644107,0.0018795539971397934,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,900,8900,False,0.021343433847084023,0.00022777108419242594,0.0019336755722986765,0.0019336755722986765,0.0018784011622912655,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1000,9000,False,0.021331870852288576,0.00022752435702935947,0.0019320158240860863,0.0019320158240860863,0.0018773119773269342,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1100,9100,False,0.02132085739532601,0.00022728948003591392,0.0019304349097497564,0.0019304349097497564,0.0018762770892310487,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1200,9200,False,0.02131031927611607,0.00022706485382500204,0.0019289222316427601,0.0019289222316427601,0.0018752892321070025,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1300,9300,False,0.021300197516234166,0.00022684920711529407,0.0019274693636796014,0.0019274693636796014,0.0018743398136671363,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1400,9400,False,0.02129044432093336,0.00022664150969138174,0.0019260694755238172,0.0019260694755238172,0.0018734217131639586,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1500,9500,False,0.021281020321743383,0.00022644091296722743,0.0019247169393368235,0.0019247169393368235,0.0018725350234257698,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1600,9600,False,0.021271892635782316,0.00022624670815412498,0.0019234070529742242,0.0019234070529742242,0.0018716766433272136,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1700,9700,False,0.021263033464297143,0.00022605829605191007,0.0019221358400710598,0.0019221358400710598,0.00187084395015652,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1800,9800,False,0.021254419057922365,0.0002258751647448867,0.0019209285820477873,0.0019209285820477873,0.001870035244737167,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,1900,9900,False,0.021246028937797867,0.0002256968728128722,0.0019197762194766987,0.0019197762194766987,0.0018692494393041659,nan,nan
msd,250,20,2502123,0.5,nan,0.001,0.001,10.0,0.5,2000,16,0.001,100,100,full_batch,4,2000,10000,False,0.021237845299239708,0.00022552303647721907,0.0019186522756932112,0.0019186522756932112,0.0018684839173407908,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,0,10000,False,0.021786887191836933,0.0002373342267549141,0.0019186522756932112,0.0019186522756932112,0.0018684839173409018,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,100,10100,False,0.021722883992862693,0.0002359418444836851,0.0019112781750932895,0.0019112781750932895,0.001864001133364157,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,200,10200,False,0.02169279207764348,0.00023528861406193588,0.0019079166982375884,0.0019079166982375884,0.001862012129817181,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,300,10300,False,0.02166897029427271,0.00023477213680703655,0.0019053068452060673,0.0019053068452060673,0.0018604894803484484,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,400,10400,False,0.021648393844117736,0.00023432647801501733,0.0019030763717947097,0.0019030763717947097,0.0018591765834022889,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,500,10500,False,0.021629894311343694,0.00023392616395994916,0.0019010885942453704,0.0019010885942453704,0.001858026132693258,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,600,10600,False,0.02161287489212049,0.00023355818055122613,0.0018992734277024081,0.0018992734277024081,0.0018569939390262746,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,700,10700,False,0.021596982628126052,0.00023321482931978923,0.001897589257733312,0.001897589257733312,0.0018560515597543792,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,800,10800,False,0.021581988540988188,0.00023289111469167273,0.0018960198321872346,0.0018960198321872346,0.0018551804285302231,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,900,10900,False,0.021567734190758733,0.00023258357906161164,0.001894537229643889,0.001894537229643889,0.0018543676236184026,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,1000,11000,False,0.021554104564867695,0.00023228971179662522,0.0018931207945302453,0.0018931207945302453,0.0018536171001194979,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,1100,11100,False,0.021541013002132143,0.000232007620579013,0.0018917622088909236,0.0018917622088909236,0.0018529107039244597,nan,nan
msd,250,20,2502123,0.5,nan,0.0003,0.0005,10.0,0.5,2000,16,0.001,100,100,full_batch,5,1200,11200,False,0.02152839221105206,0.00023173583559644355,0.001890453840215578,0.001890453840215578,0.0018522518055354986,nan,nan
