risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1200,1700,False,0.00031887706903055424,0.11342077087723118,max_iter,,0.006867597446047378,2.3581947340478236e-05,0.002512321515611926,0.0020975966295784243,0.002512321515611926,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1300,1800,False,0.00031887706903055424,0.11342077087723118,max_iter,,0.0066192775944412,2.190741793613564e-05,0.002505201947237967,0.0020933295822795905,0.002505201947237967,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1400,1900,False,0.00031887706903055424,0.11342077087723118,max_iter,,0.00638919853634852,2.0410928968439035e-05,0.0024986546528297793,0.0020893808018545013,0.0024986546528297793,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1500,2000,False,0.00031887706903055424,0.11342077087723118,max_iter,,0.006175129463725687,1.9066111946886545e-05,0.002492575071210257,0.0020857104525875414,0.002492575071210257,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,0,2000,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.017302331969281957,0.00014968534578761823,0.0024925750712098127,0.002085710452587264,0.0024925750712098127,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,100,2100,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.016718270771083257,0.00013975028878762837,0.002447571464510967,0.002058856497329953,0.002447571464510967,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,200,2200,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.016466072427350438,0.00013556577059137517,0.00242837801744622,0.0020473805706396897,0.00242837801744622,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,300,2300,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.016275497444534163,0.00013244590853351903,0.0024138746558731716,0.0020387763489314037,0.0024138746558731716,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,400,2400,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.016116839651843906,0.000129876260181624,0.0024019845737873746,0.0020317209588954777,0.0024019845737873746,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,500,2500,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.015978573291231788,0.00012765740221163294,0.0023916442012481554,0.0020256843985313466,0.0023916442012481554,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,600,2600,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.01585478382580053,0.00012568708508143303,0.0023823889083269822,0.0020202626492167863,0.0023823889083269822,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,700,2700,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.01574195704012434,0.00012390460572656012,0.0023739582340389087,0.002015324429161247,0.0023739582340389087,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,800,2800,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.0156378031802677,0.0001222704441523953,0.0023662158110259734,0.0020107532657136495,0.0023662158110259734,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,900,2900,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.015540731905951545,0.00012075717408633017,0.0023589982815601096,0.002006507948717706,0.0023589982815601096,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1000,3000,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.015449585466496921,0.00011934484554329645,0.0023522173126684365,0.0020025945630823827,0.0023522173126684365,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1100,3100,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.015363490015832652,0.00011801841273329479,0.002345808608356592,0.001998942636040668,0.002345808608356592,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1200,3200,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.015281766808244997,0.00011676619839078924,0.0023397222224291747,0.001995503449640168,0.0023397222224291747,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1300,3300,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.015203876200162727,0.00011557892575493729,0.002333918148648917,0.0019921684631503678,0.002333918148648917,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1400,3400,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.015129380760675373,0.00011444908110074706,0.002328367462489711,0.001988990117762046,0.002328367462489711,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1500,3500,False,0.00016952956928700802,0.06801382684321472,max_iter,,0.015057920078950368,0.00011337047855202832,0.0023230455019232488,0.001985998180849935,0.0023230455019232488,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,0,3500,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.019694726642202787,0.00019394112875554612,0.0023230455019232488,0.001985998180849935,0.0023230455019232488,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,100,3600,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.019545456061629725,0.00019101242632854908,0.002303149840289953,0.001974545695786256,0.002303149840289953,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,200,3700,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.01947980009538598,0.0001897313058780998,0.0022944506166440726,0.0019695030874574138,0.0022944506166440726,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,300,3800,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.01942968914907183,0.00018875641021477984,0.0022878570489259786,0.0019656488704243857,0.0022878570489259786,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,400,3900,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.019387635721260277,0.00018794020943014377,0.0022823163784422285,0.0019624453525954877,0.0022823163784422285,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,500,4000,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.019350733789991425,0.00018722544910555796,0.0022774489402517806,0.0019596461328451054,0.0022774489402517806,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,600,4100,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.019317491666382046,0.0001865827421403699,0.0022730596854217966,0.0019571267919022417,0.0022730596854217966,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,700,4200,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.0192870227881193,0.0001859946240147166,0.002269025007917702,0.001954819568374788,0.002269025007917702,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,800,4300,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.019258749338202638,0.00018544971303586027,0.002265277761777207,0.0019526802966125523,0.002265277761777207,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,900,4400,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.019232269886213228,0.00018494010248807207,0.002261765418302142,0.0019506782916348664,0.002261765418302142,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,1000,4500,False,6.459577627299096e-05,0.027806504960626956,max_iter,,0.019207292116186263,0.00018446003521825548,0.002258449725650258,0.001948791207973033,0.002258449725650258,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,0,4500,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.020424050507656354,0.00020857091956964888,0.0022584497256503133,0.001948791207973033,0.0022584497256503133,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,100,4600,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.02034792133141423,0.00020701895125471115,0.0022472165454934245,0.0019424267589357447,0.0022472165454934245,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,200,4700,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.02031453706349626,0.00020634020805208165,0.002242255384385994,0.0019396488405629686,0.002242255384385994,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,300,4800,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.020289099178888017,0.0002058237727453772,0.0022385092853468014,0.0019375192914836137,0.0022385092853468014,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,400,4900,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.02026778001609024,0.00020539145339031344,0.0022353697589914123,0.0019357111033918573,0.0022353697589914123,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,500,5000,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.020249094021802125,0.00020501290435189127,0.002232610633261689,0.0019341216630617275,0.002232610633261689,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,600,5100,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.020232278659596165,0.0002046725498797752,0.002230121780795291,0.0019326876700266893,0.002230121780795291,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,700,5200,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.0202168807348772,0.00020436113332412444,0.0022278377475354327,0.001931371499243717,0.0022278377475354327,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,800,5300,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.02020260488267215,0.0002040726220226843,0.002225715872793743,0.0019301486263952894,0.002225715872793743,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,900,5400,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.02018924590537139,0.00020380282511377773,0.0022237265179416155,0.0019290020120235618,0.0022237265179416155,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,1000,5500,False,3.66016256124202e-05,0.016206526626082754,stagnation,,0.02017665438321246,0.0002035486910498033,0.0022218481000378376,0.0019279192471244322,0.0022218481000378376,nan,nan
msd,250,20,2502125,0.5,nan,0.0003,0.0005,2.5,0.5,1000,16,0.001,100,100,full_batch,5,0,5500,False,1.6309494940858205e-05,0.007340508534575544,stagnation,,0.020502447161291217,0.00021017516980076912,0.0022218481000378376,0.0019279192471244877,0.0022218481000378376,nan,nan
msd,250,20,2502125,0.5,nan,0.0003,0.0005,2.5,0.5,1000,16,0.001,100,100,full_batch,5,100,5600,False,1.6309494940858205e-05,0.007340508534575544,stagnation,,0.020449333837231257,0.0002090876271932656,0.0022154230473402925,0.0019238457252154229,0.0022154230473402925,nan,nan
msd,250,20,2502125,0.5,nan,0.0003,0.0005,2.5,0.5,1000,16,0.001,100,100,full_batch,5,200,5700,False,1.6309494940858205e-05,0.007340508534575544,stagnation,,0.020425952088660607,0.0002086097593641293,0.0022125847879975735,0.0019221132535959251,0.0022125847879975735,nan,nan
msd,250,20,2502125,0.5,nan,0.0003,0.0005,2.5,0.5,1000,16,0.001,100,100,full_batch,5,300,5800,False,1.6309494940858205e-05,0.007340508534575544,stagnation,,0.020408110919944007,0.0002082454956603689,0.0022104137524586176,0.0019208089600714628,0.0022104137524586176,nan,nan
msd,250,20,2502125,0.5,nan,0.0003,0.0005,2.5,0.5,1000,16,0.001,100,100,full_batch,5,400,5900,False,1.6309494940858205e-05,0.007340508534575544,stagnation,,0.0203931470821602,0.00020794022395730953,0.002208588723712046,0.0019197144491102103,0.002208588723712046,nan,nan
msd,250,20,2502125,0.5,nan,0.0003,0.0005,2.5,0.5,1000,16,0.001,100,100,full_batch,5,500,6000,False,1.6309494940858205e-05,0.007340508534575544,stagnation,,0.020380026296609226,0.00020767273592524178,0.0022069850125964185,0.0019187541724490775,0.0022069850125964185,nan,nan
msd,250,20,2502125,0.5,nan,0.0003,0.0005,2.5,0.5,1000,16,0.001,100,100,full_batch,5,600,6100,False,1.6309494940858205e-05,0.007340508534575544,stagnation,,0.020368217339739075,0.00020743213879942377,0.0022055386050969794,0.0019178882663182795,0.0022055386050969794,nan,nan
msd,250,20,2502125,0.5,nan,0.0001,0.0002,1.5,0.5,1000,16,0.001,100,100,full_batch,6,0,6100,True,7.974299133239882e-06,0.0036155790312676233,stagnation,stage_stagnation,0.02041002607509086,0.00020828458219294437,0.002205538605096813,0.0019178882663182795,0.002205538605096813,nan,nan
msd,250,20,2502125,0.5,nan,0.0001,0.0002,1.5,0.5,1000,16,0.001,100,100,full_batch,6,100,6200,True,7.974299133239882e-06,0.0036155790312676233,stagnation,stage_stagnation,0.020354579074662336,0.00020715444465334092,0.002202034472382708,0.001915546904524168,0.002202034472382708,nan,nan
msd,250,20,2502125,0.5,nan,0.0001,0.0002,1.5,0.5,1000,16,0.001,100,100,full_batch,6,200,6300,True,7.974299133239882e-06,0.0036155790312676233,stagnation,stage_stagnation,0.020330032568539113,0.00020665511211893052,0.0022005130567315234,0.0019145143642206874,0.0022005130567315234,nan,nan
msd,250,20,2502125,0.5,nan,0.0001,0.0002,1.5,0.5,1000,16,0.001,100,100,full_batch,6,300,6400,True,7.974299133239882e-06,0.0036155790312676233,stagnation,stage_stagnation,0.020311336247792213,0.00020627519008543894,0.0021993609427351513,0.001913731781946204,0.0021993609427351513,nan,nan
msd,250,20,2502125,0.5,nan,0.0001,0.0002,1.5,0.5,1000,16,0.001,100,100,full_batch,6,400,6500,True,7.974299133239882e-06,0.0036155790312676233,stagnation,stage_stagnation,0.020295739552502308,0.00020595852199150328,0.0021984009780926517,0.0019130756483115574,0.0021984009780926517,nan,nan
msd,250,20,2502125,0.5,nan,0.0001,0.0002,1.5,0.5,1000,16,0.001,100,100,full_batch,6,500,6600,True,7.974299133239882e-06,0.0036155790312676233,stagnation,stage_stagnation,0.020282172138849905,0.00020568325333496966,0.0021975643059637395,0.0019125013543829228,0.0021975643059637395,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,0,0,False,nan,nan,max_iter,,0.024461749089741386,0.00029918858426473174,0.0030350506921747455,0.002437488847483238,0.0030350506921747455,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,100,100,False,nan,nan,max_iter,,0.0029358658915544784,4.309654266596486e-06,0.0028136393787347447,0.002286419386967442,0.0028136393787347447,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,200,200,False,nan,nan,max_iter,,0.0016223963936204085,1.3160850290162537e-06,0.0028061550558350357,0.0022841259491192534,0.0028061550558350357,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,300,300,False,nan,nan,max_iter,,0.001899742042375372,1.8045099137842747e-06,0.0028173780633211076,0.002287117990861509,0.0028173780633211076,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,400,400,False,nan,nan,max_iter,,0.0016875728573679482,1.4239510744625105e-06,0.0028118999564634706,0.0022846242728949417,0.0028118999564634706,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,500,500,False,nan,nan,max_iter,,0.001410839367398345,9.95233860300481e-07,0.0028061219120671943,0.002289170113392691,0.0028061219120671943,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,0,500,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.016834374090249998,0.00014169807550524021,0.00280612191206725,0.0022891701133927467,0.00280612191206725,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,100,600,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.013066226610008289,8.536313891204435e-05,0.0026963529529037134,0.002208054659921188,0.0026963529529037134,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,200,700,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.011645659395757218,6.781069138099418e-05,0.002653958494908626,0.002179853059804948,0.002653958494908626,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,300,800,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.010727462892453197,5.753923005448015e-05,0.0026292335027668368,0.002162216469736633,0.0026292335027668368,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,400,900,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.009945490046931174,4.9456386136803524e-05,0.0026054109883951737,0.002146800095306045,0.0026054109883951737,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,500,1000,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.009336835441352918,4.358824802945197e-05,0.0025857455578258692,0.0021369592251020975,0.0025857455578258692,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,600,1100,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.008825712978925204,3.89466047931844e-05,0.0025719630489085543,0.00212784115169945,0.0025719630489085543,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,700,1200,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.008371810888615314,3.5043608777368966e-05,0.00255754570165434,0.002120168379776799,0.00255754570165434,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,800,1300,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.007977822964286941,3.1822829624752036e-05,0.002546693189522109,0.0021120440399591267,0.002546693189522109,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,900,1400,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.007618397135156466,2.9019987454480123e-05,0.0025350993761605878,0.0021058785272591862,0.0025350993761605878,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1000,1500,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.007317618819411964,2.6773772593106074e-05,0.0025255012221751527,0.0021005487336618334,0.0025255012221751527,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1100,1600,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.007030354121235692,2.4712939534987838e-05,0.00251741762870733,0.0020955045760948643,0.00251741762870733,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1200,1700,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.006764993293779672,2.2882567132441966e-05,0.0025095209256819073,0.002092112382256317,0.0025095209256819073,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1300,1800,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.006517819946848188,2.1240988429766058e-05,0.0025021623466663367,0.0020889136858638357,0.0025021623466663367,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1400,1900,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.006287190967853433,1.9764385133128892e-05,0.0024954972713049917,0.002085206547010332,0.0024954972713049917,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1500,2000,False,0.0003156631295418988,0.11249088223303823,max_iter,,0.006089578263622755,1.854148171439336e-05,0.0024904587825252955,0.002082491809392295,0.0024904587825252955,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,0,2000,False,0.00016756442468757182,0.06728255286267516,max_iter,,0.01727307106967615,0.0001491794920890416,0.0024904587825252955,0.002082491809392295,0.0024904587825252955,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,100,2100,False,0.00016756442468757182,0.06728255286267516,max_iter,,0.016699413471508672,0.00013943520514620266,0.0024474156078146403,0.002052735865239963,0.0024474156078146403,nan,nan
