risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,250,20,3502125,0.5,0.5,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,0,3500,False,1.3457349039125432e-05,0.006751022832393477,stagnation,,0.7071853854707163,0.2500555847116828,0.0019933792809222473,0.0015235484978298186,0.0019933792809222473,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,100,3600,False,1.3457349039125432e-05,0.006751022832393477,stagnation,,0.7071851201755203,0.2500553970988325,0.001988100712439489,0.0015197512615436337,0.001988100712439489,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,200,3700,False,1.3457349039125432e-05,0.006751022832393477,stagnation,,0.7071850025813016,0.25005531393795777,0.0019857597366684243,0.001518067144687274,0.0019857597366684243,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,300,3800,False,1.3457349039125432e-05,0.006751022832393477,stagnation,,0.7071849124564628,0.25005525020302743,0.0019839650964778577,0.00151677602832756,0.0019839650964778577,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,400,3900,False,1.3457349039125432e-05,0.006751022832393477,stagnation,,0.7071848365733422,0.2500551965396324,0.001982453709851617,0.001515688667399373,0.001982453709851617,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,500,4000,False,1.3457349039125432e-05,0.006751022832393477,stagnation,,0.7071847697976494,0.2500551493168772,0.0019811234618532514,0.001514731606655717,0.0019811234618532514,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,600,4100,False,1.3457349039125432e-05,0.006751022832393477,stagnation,,0.7071847094937068,0.25005510667084924,0.001979921931883011,0.001513867137911018,0.001979921931883011,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,minibatch,4,0,4100,True,5.0851571871124435e-06,0.0025683624718860452,stagnation,stage_stagnation,0.7071951740981638,0.2500625071338661,0.0019799219318830663,0.0015138671379111845,0.0019799219318830663,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,minibatch,4,100,4200,True,5.0851571871124435e-06,0.0025683624718860452,stagnation,stage_stagnation,0.7071951017996344,0.2500624560046976,0.0019777350233545765,0.0015123661855229176,0.0019777350233545765,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,minibatch,4,200,4300,True,5.0851571871124435e-06,0.0025683624718860452,stagnation,stage_stagnation,0.7071950696751946,0.25006243328645167,0.001976763575131546,0.0015116949735303753,0.001976763575131546,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,minibatch,4,300,4400,True,5.0851571871124435e-06,0.0025683624718860452,stagnation,stage_stagnation,0.7071950450225929,0.2500624158522536,0.001976018187032802,0.0015111799993891006,0.001976018187032802,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,minibatch,4,400,4500,True,5.0851571871124435e-06,0.0025683624718860452,stagnation,stage_stagnation,0.707195024243899,0.2500624011576645,0.001975390004270383,0.0015107460294478958,0.001975390004270383,-3.483179758855643,-2.7767824149029483
cvar,250,20,3502125,0.5,0.5,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,minibatch,4,500,4600,True,5.0851571871124435e-06,0.0025683624718860452,stagnation,stage_stagnation,0.7071950059425725,0.25006238821505755,0.0019748367746958984,0.0015103638617006698,0.0019748367746958984,-3.483179758855643,-2.7767824149029483
