risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,0,2000,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7075499912162879,0.25031349503508454,0.0022520532931999404,0.0015904547427539883,0.0022520532931999404,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,100,2100,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7075272171327693,0.25029738149182046,0.002179427864086092,0.0015919123972105154,0.002179427864086092,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,200,2200,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7075176288125514,0.25029059754026767,0.002147917241883346,0.0015929347471861366,0.002147917241883346,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,300,2300,False,0.0002788056855652088,0.123800660671323,max_iter,,0.707510477062152,0.25028553757635696,0.002124126519537306,0.0015943412090264064,0.002124126519537306,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,400,2400,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7075045829284232,0.25028136743236107,0.0021043394100802026,0.0015956331128780255,0.0021043394100802026,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,500,2500,False,0.0002788056855652088,0.123800660671323,max_iter,,0.707499489691417,0.25027776395680773,0.002087108448394215,0.0015967367846854152,0.002087108448394215,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,600,2600,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074949633223939,0.25027456156327776,0.0020716910923153087,0.0015976988092305522,0.0020716910923153087,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,700,2700,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074908649658616,0.25027166200507145,0.0020576462838985954,0.001598752557026406,0.0020576462838985954,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,800,2800,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074871042731194,0.2502690013563819,0.0020446867291996074,0.0015997200859124705,0.0020446867291996074,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,900,2900,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074836185783068,0.25026653527832754,0.002032612947534873,0.001600623115073918,0.002032612947534873,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1000,3000,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074803623226736,0.25026423153611077,0.0020213034334180535,0.0016014727321500555,0.0020213034334180535,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1100,3100,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074773011650933,0.25026206583192206,0.0020106242571736876,0.0016021304930544655,0.0020106242571736876,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1200,3200,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074744084666882,0.2502600193176452,0.0020004873357395425,0.0016025523684853882,0.0020004873357395425,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1300,3300,False,0.0002788056855652088,0.123800660671323,max_iter,,0.707471663075479,0.25025807702739206,0.0019908885541327637,0.0016028942686809877,0.0019908885541327637,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1400,3400,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074690478679,0.2502562268455565,0.0019818716700749084,0.0016031810596786045,0.0019818716700749084,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1500,3500,False,0.0002788056855652088,0.123800660671323,max_iter,,0.7074665487533793,0.25025445880250885,0.0019732476076349537,0.001603349265500209,0.0019732476076349537,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,0,3500,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077777518958347,0.2504746730393609,0.0019732476076349537,0.0016033492655001536,0.0019732476076349537,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,100,3600,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077723555809684,0.25047085366231636,0.0019513768220448258,0.0016074679725288643,0.0019513768220448258,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,200,3700,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077700077400256,0.250469191928158,0.0019424127553923087,0.0016092864228909876,0.0019424127553923087,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,300,3800,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077682261933831,0.25046793100446396,0.0019355359916236603,0.001610677269782923,0.0019355359916236603,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,400,3900,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077667380098421,0.25046687771654624,0.0019297745166309554,0.0016118465458759834,0.0019297745166309554,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,500,4000,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077654372857174,0.25046595710812136,0.0019249388153915747,0.001612875392290436,0.0019249388153915747,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,600,4100,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077642696719322,0.2504651307121218,0.0019205587925811285,0.0016138036535394695,0.0019205587925811285,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,700,4200,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077632028740644,0.250464375671277,0.0019165242202839883,0.0016146556917981947,0.0019165242202839883,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,800,4300,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077622158487815,0.2504636770915886,0.0019128339311924591,0.0016154473849100404,0.0019128339311924591,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,900,4400,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077612939796434,0.25046302462786957,0.0019094318143998978,0.0016161897636535194,0.0019094318143998978,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,1000,4500,False,6.702328223395781e-05,0.03396597668464371,max_iter,,0.7077604266254166,0.25046241074849585,0.0019062243254009958,0.001616890860395126,0.0019062243254009958,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,0,4500,False,1.1152621951615593e-05,0.005850634577999897,stagnation,,0.7078678452684565,0.25053844318250373,0.0019062243254006628,0.001616890860395015,0.0019062243254006628,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,100,4600,False,1.1152621951615593e-05,0.005850634577999897,stagnation,,0.7078647942486238,0.25053628346832324,0.0019017727379966876,0.0016196236421454069,0.0019017727379966876,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,200,4700,False,1.1152621951615593e-05,0.005850634577999897,stagnation,,0.7078634512918089,0.2505353328373756,0.0018998144093074765,0.001620840261912171,0.0018998144093074765,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,300,4800,False,1.1152621951615593e-05,0.005850634577999897,stagnation,,0.7078624259133097,0.25053460700993796,0.0018983656277165029,0.0016217741999347557,0.0018983656277165029,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,400,4900,False,1.1152621951615593e-05,0.005850634577999897,stagnation,,0.7078615651558527,0.2505339977124468,0.0018971392854864044,0.0016225615873869947,0.0018971392854864044,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,500,5000,False,1.1152621951615593e-05,0.005850634577999897,stagnation,,0.7078608096535601,0.25053346292169687,0.0018960548546117506,0.00162325526211754,0.0018960548546117506,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,600,5100,False,1.1152621951615593e-05,0.005850634577999897,stagnation,,0.7078601289330689,0.25053298106657046,0.0018950717034493803,0.001623882347755734,0.0018950717034493803,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,0,5100,True,4.406636599174618e-06,0.0023253139135335755,stagnation,stage_stagnation,0.7078991941762816,0.2505606345577144,0.0018950717034494358,0.0016238823477557895,0.0018950717034494358,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,100,5200,True,4.406636599174618e-06,0.0023253139135335755,stagnation,stage_stagnation,0.7078964192996402,0.250558670228626,0.0018930920214688118,0.0016262812107400437,0.0018930920214688118,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,200,5300,True,4.406636599174618e-06,0.0023253139135335755,stagnation,stage_stagnation,0.7078951955693124,0.2505578039550575,0.0018921950462757464,0.001627348123010297,0.0018921950462757464,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,300,5400,True,4.406636599174618e-06,0.0023253139135335755,stagnation,stage_stagnation,0.7078942602693501,0.2505571418611452,0.001891548491397943,0.001628167336055364,0.001891548491397943,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,400,5500,True,4.406636599174618e-06,0.0023253139135335755,stagnation,stage_stagnation,0.7078934744909153,0.2505565856134101,0.001891069199200679,0.0016288581339973796,0.001891069199200679,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,500,5600,True,4.406636599174618e-06,0.0023253139135335755,stagnation,stage_stagnation,0.7078927843192524,0.2505560970456318,0.0018906650668502056,0.001629466300599569,0.0018906650668502056,-33.007967729590185,1.6119951331992985
cvar,250,20,3502123,0.5,0.5,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,0,0,False,nan,nan,max_iter,,0.027069322486470197,0.0003663741099382605,0.0032134238789102154,0.001647539190732239,0.0032134238789102154,0.4989788236249419,0.49856093068264457
cvar,250,20,3502123,0.5,0.5,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,100,100,False,nan,nan,max_iter,,0.7072327516925577,0.2500890825333135,0.0029129326814459344,0.0015301685479765514,0.0029129326814459344,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,200,200,False,nan,nan,max_iter,,0.7071931188666423,0.25006105368616444,0.002783157949892201,0.0014950734088515771,0.002783157949892201,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,300,300,False,nan,nan,max_iter,,0.7071697083266284,0.25004449818738433,0.0028253827937102516,0.0014821600049493289,0.0028253827937102516,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,400,400,False,nan,nan,max_iter,,0.7071575164137277,0.2500358765102158,0.0028238741460798744,0.0014917043196945312,0.0028238741460798744,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,500,500,False,nan,nan,max_iter,,0.7071428856376947,0.2500255303540029,0.002849618939890497,0.0014815729380106002,0.002849618939890497,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,0,500,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7076812554675972,0.25040637967009727,0.0027831579498922565,0.0014950734088516882,0.0027831579498922565,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,100,600,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7074591795256212,0.25024924534753257,0.0026235679190337313,0.0013881555847224392,0.0026235679190337313,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,200,700,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7073852056981235,0.2501969146202882,0.0025398570339934534,0.0013493836493264633,0.0025398570339934534,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,300,800,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.707334842748616,0.25016128988310465,0.002482468449227726,0.001320924087277242,0.002482468449227726,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,400,900,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7072965109330945,0.25013417718906455,0.0024390458604813814,0.001302721880029889,0.0024390458604813814,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,500,1000,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7072677811408944,0.250113857119982,0.0024086704602565012,0.0012897193102822668,0.0024086704602565012,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,600,1100,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7072544411852872,0.2501044222881565,0.0023868098480747113,0.0012874353046943843,0.0023868098480747113,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,700,1200,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7072401959066755,0.2500943473530564,0.002373459725076521,0.0012813965434110841,0.002373459725076521,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,800,1300,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7072269873926642,0.25008500584825183,0.0023514497003551127,0.001275992225457101,0.0023514497003551127,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,900,1400,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7072150882662434,0.2500765905357152,0.00234025773837665,0.0012678136504296056,0.00234025773837665,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1000,1500,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7072052438390736,0.25006962845674174,0.00233948460736344,0.0012596424534642159,0.00233948460736344,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1100,1600,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7071969664750282,0.25006377469574104,0.0023347539967071285,0.0012600358453820903,0.0023347539967071285,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1200,1700,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7071886301174847,0.25005787928372225,0.0023234042450409054,0.0012511338726883814,0.0023234042450409054,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1300,1800,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.70718370114452,0.2500543935822309,0.002315875117512023,0.0012461433149631995,0.002315875117512023,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1400,1900,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7071784418152132,0.25005067428409644,0.0023080553868858322,0.0012444145580277066,0.0023080553868858322,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1500,2000,False,0.0004868293406034563,0.17491976717394442,max_iter,,0.7071726636039258,0.2500465880743356,0.0022963286092887447,0.001240314581079205,0.0022963286092887447,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,0,2000,False,0.00019076023799680097,0.08307183790036317,max_iter,,0.7077950530647139,0.25048691857144056,0.002296328609288689,0.001240314581079205,0.002296328609288689,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,100,2100,False,0.00019076023799680097,0.08307183790036317,max_iter,,0.7077689614411656,0.2504684513897531,0.0022432480124658927,0.0012045735997534557,0.0022432480124658927,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,200,2200,False,0.00019076023799680097,0.08307183790036317,max_iter,,0.7077586473306434,0.25046115143565106,0.0022251943000555774,0.0011966446251847063,0.0022251943000555774,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,300,2300,False,0.00019076023799680097,0.08307183790036317,max_iter,,0.7077501182347332,0.25045511493063943,0.0022065182625803925,0.0011875469773280356,0.0022065182625803925,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,400,2400,False,0.00019076023799680097,0.08307183790036317,max_iter,,0.7077432160083732,0.2504502299029374,0.0021924551605584375,0.0011818844441855436,0.0021924551605584375,4.268189133629691,12.00434171186509
cvar,250,20,3502123,0.5,0.5,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,500,2500,False,0.00019076023799680097,0.08307183790036317,max_iter,,0.7077357759260832,0.2504449642628475,0.0021759280487254062,0.0011782903099711861,0.0021759280487254062,4.268189133629691,12.00434171186509
