risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,full_batch,1,1000,1500,False,0.00047674493579985544,0.11635843087514582,max_iter,,0.005632278748520014,1.586128195051509e-05,0.003663557345858992,0.002848373804359816,0.003663557345858992,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,full_batch,1,1100,1600,False,0.00047674493579985544,0.11635843087514582,max_iter,,0.005314907990227512,1.4124123472292124e-05,0.003653092381356804,0.002844392442417132,0.003653092381356804,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,full_batch,1,1200,1700,False,0.00047674493579985544,0.11635843087514582,max_iter,,0.005029052532793007,1.2645684688795877e-05,0.003643699378453047,0.0028408999616860164,0.003643699378453047,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,full_batch,1,1300,1800,False,0.00047674493579985544,0.11635843087514582,max_iter,,0.004769916574707811,1.1376052064836147e-05,0.003635226104597211,0.0028377654979375166,0.003635226104597211,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,full_batch,1,1400,1900,False,0.00047674493579985544,0.11635843087514582,max_iter,,0.004533694954886549,1.0277194971981873e-05,0.0036275150652674837,0.002834919844060646,0.0036275150652674837,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,full_batch,1,1500,2000,False,0.00047674493579985544,0.11635843087514582,max_iter,,0.004317317836398384,9.319616650241812e-06,0.0036204651435575164,0.0028323188857702353,0.0036204651435575164,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,0,2000,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.01862388116101324,0.00017342447474977192,0.0036204651435574053,0.0028323188857703463,0.0036204651435574053,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,100,2100,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.01791240156350925,0.00016042706488620433,0.003550291292408858,0.002801030202961685,0.003550291292408858,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,200,2200,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.017607547802092036,0.00015501286980147805,0.003520001408902962,0.0027879972901318495,0.003520001408902962,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,300,2300,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.017378108961705885,0.0001509993355424612,0.0034975043100994307,0.002778052447654167,0.0034975043100994307,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,400,2400,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.017187697663467824,0.00014770847548538864,0.0034791095983315867,0.0027697151451390734,0.0034791095983315867,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,500,2500,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.017022200951641232,0.00014487766261902783,0.003463028137744739,0.0027624778524765747,0.003463028137744739,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,600,2600,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.01687437908007414,0.0001423723346690219,0.003448633344102281,0.0027559876891024015,0.003448633344102281,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,700,2700,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.016739931839073574,0.00014011265898841458,0.0034355662579865776,0.00274984733128375,0.0034355662579865776,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,800,2800,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.01661605823829462,0.00013804669568919924,0.0034235989674674117,0.0027442530380953345,0.0034235989674674117,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,900,2900,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.016500813470623668,0.00013613842259615775,0.0034124655661145753,0.0027390214881484742,0.0034124655661145753,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1000,3000,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.016392782176048927,0.0001343616537356937,0.0034020209738917506,0.002734093209693589,0.0034020209738917506,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1100,3100,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.01629089639777468,0.00013269665272151404,0.003392163374987045,0.0027294237206406113,0.003392163374987045,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1200,3200,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.016194326869517887,0.00013112811137839449,0.003382813700620324,0.0027249784582077385,0.003382813700620324,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1300,3300,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.016102414473167074,0.00012964387593283023,0.003373909098170036,0.002720704494947934,0.003373909098170036,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1400,3400,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.01601462509208835,0.00012823410842007288,0.003365398629265104,0.002716575917841746,0.003365398629265104,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,full_batch,2,1500,3500,False,0.00026322481137242004,0.07270469426858558,max_iter,,0.01593051878384054,0.00012689071436114812,0.0033572403321850963,0.002712615191122092,0.0033572403321850963,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,0,3500,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022602292844968216,0.0002554318209248507,0.0033572403321850963,0.002712615191122092,0.0033572403321850963,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,100,3600,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022463959568829548,0.00025231473975500433,0.003332394089976487,0.002695818295739616,0.003332394089976487,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,200,3700,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022402879538713883,0.00025094450581306257,0.0033215697765023866,0.0026884121822411955,0.0033215697765023866,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,300,3800,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022356171022855722,0.00024989919140158695,0.0033132832412702262,0.0026827519504571407,0.0033132832412702262,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,400,3900,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022316915680981323,0.00024902236275601506,0.0033064270730785994,0.002677989104891587,0.0033064270730785994,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,500,4000,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022282428025200293,0.00024825329934911574,0.0033004054751768486,0.002673800177673824,0.0033004054751768486,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,600,4100,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022251329385314066,0.0002475608297068706,0.003294998274711969,0.0026700191167717824,0.003294998274711969,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,700,4200,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022222800259975427,0.000246926425697382,0.0032900709697771258,0.0026665472241356736,0.0032900709697771258,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,800,4300,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.02219630646616683,0.0002463380103699997,0.003285505364638064,0.002663320168339811,0.003285505364638064,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,900,4400,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.02217147683566228,0.0002457871925371546,0.0032812354136815824,0.002660293252510937,0.0032812354136815824,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,10.0,0.5,1000,16,0.001,100,100,full_batch,3,1000,4500,False,8.002731261597118e-05,0.02383723079005325,max_iter,,0.022148041050204872,0.0002452678611807801,0.003277213019569125,0.0026574339264255342,0.003277213019569125,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,0,4500,False,2.1352679657749007e-05,0.006515499459524414,stagnation,,0.024188187766381843,0.00029253421371087213,0.003277213019569125,0.0026574339264255897,0.003277213019569125,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,100,4600,False,2.1352679657749007e-05,0.006515499459524414,stagnation,,0.024134540104813737,0.00029123801303543133,0.003268855075168997,0.0026500189784566253,0.003268855075168997,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,200,4700,False,2.1352679657749007e-05,0.006515499459524414,stagnation,,0.0241106640533081,0.0002906620605457417,0.003265134666041447,0.002646721846998379,0.003265134666041447,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,300,4800,False,2.1352679657749007e-05,0.006515499459524414,stagnation,,0.02409232878512478,0.000290220153145276,0.003262282801914762,0.0026441907008942223,0.003262282801914762,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,400,4900,False,2.1352679657749007e-05,0.006515499459524414,stagnation,,0.024076867778773044,0.0002898477810182598,0.003259881484663607,0.0026420568142792034,0.003259881484663607,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,500,5000,False,2.1352679657749007e-05,0.006515499459524414,stagnation,,0.02406324585900987,0.00028951990063557785,0.0032577684373351623,0.0026401608945517685,0.0032577684373351623,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,5.0,0.5,1000,16,0.001,100,100,full_batch,4,600,5100,False,2.1352679657749007e-05,0.006515499459524414,stagnation,,0.024050931540071672,0.00028922365397260715,0.003255860339911376,0.0026384399941612457,0.003255860339911376,nan,nan
msd,250,20,2502124,0.5,nan,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,0,5100,False,1.9023824761710273e-05,0.005842948645097012,stagnation,,0.02473097699636374,0.00030581061159733625,0.003255860339911487,0.0026384399941613568,0.003255860339911487,nan,nan
msd,250,20,2502124,0.5,nan,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,100,5200,False,1.9023824761710273e-05,0.005842948645097012,stagnation,,0.024675530899966745,0.0003044409125976068,0.0032483973988384762,0.002632026758677908,0.0032483973988384762,nan,nan
msd,250,20,2502124,0.5,nan,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,200,5300,False,1.9023824761710273e-05,0.005842948645097012,stagnation,,0.024650842126897533,0.00030383200878261307,0.0032451174220970436,0.0026291706400383696,0.0032451174220970436,nan,nan
msd,250,20,2502124,0.5,nan,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,300,5400,False,1.9023824761710273e-05,0.005842948645097012,stagnation,,0.024631830074065695,0.00030336352639882363,0.003242577770998567,0.002626941082155221,0.003242577770998567,nan,nan
msd,250,20,2502124,0.5,nan,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,400,5500,False,1.9023824761710273e-05,0.005842948645097012,stagnation,,0.02461574506643561,0.0003029674525878745,0.0032404340099495,0.0026250579139872054,0.0032404340099495,nan,nan
msd,250,20,2502124,0.5,nan,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,500,5600,False,1.9023824761710273e-05,0.005842948645097012,stagnation,,0.024601522714289455,0.00030261745993085,0.0032385448458366883,0.0026234288299067376,0.0032385448458366883,nan,nan
msd,250,20,2502124,0.5,nan,0.0003,0.0005,4.0,0.5,1000,16,0.001,100,100,full_batch,5,600,5700,False,1.9023824761710273e-05,0.005842948645097012,stagnation,,0.024588618140155147,0.0003023000710211834,0.003236836515149666,0.0026219566108657832,0.003236836515149666,nan,nan
msd,250,20,2502124,0.5,nan,0.0001,0.0002,2.0,0.5,1000,16,0.001,100,100,full_batch,6,0,5700,True,1.1879389669233742e-05,0.003670061683261893,stagnation,stage_stagnation,0.02476630333072122,0.00030668489033464655,0.003236836515149999,0.0026219566108657832,0.003236836515149999,nan,nan
msd,250,20,2502124,0.5,nan,0.0001,0.0002,2.0,0.5,1000,16,0.001,100,100,full_batch,6,100,5800,True,1.1879389669233742e-05,0.003670061683261893,stagnation,stage_stagnation,0.024715243099018933,0.0003054216207218015,0.00323181438385145,0.002617967823852374,0.00323181438385145,nan,nan
msd,250,20,2502124,0.5,nan,0.0001,0.0002,2.0,0.5,1000,16,0.001,100,100,full_batch,6,200,5900,True,1.1879389669233742e-05,0.003670061683261893,stagnation,stage_stagnation,0.024692976969535922,0.00030487155580901574,0.003229550967072836,0.0026161838841881613,0.003229550967072836,nan,nan
msd,250,20,2502124,0.5,nan,0.0001,0.0002,2.0,0.5,1000,16,0.001,100,100,full_batch,6,300,6000,True,1.1879389669233742e-05,0.003670061683261893,stagnation,stage_stagnation,0.024676097509203247,0.00030445489414185334,0.0032277768325632006,0.002614813921417436,0.0032277768325632006,nan,nan
msd,250,20,2502124,0.5,nan,0.0001,0.0002,2.0,0.5,1000,16,0.001,100,100,full_batch,6,400,6100,True,1.1879389669233742e-05,0.003670061683261893,stagnation,stage_stagnation,0.02466199732622209,0.00030410705605929275,0.003226278166645058,0.0026136593634227268,0.003226278166645058,nan,nan
msd,250,20,2502124,0.5,nan,0.0001,0.0002,2.0,0.5,1000,16,0.001,100,100,full_batch,6,500,6200,True,1.1879389669233742e-05,0.003670061683261893,stagnation,stage_stagnation,0.02464965638000111,0.0003038027798260647,0.003224957125480432,0.0026126427071669345,0.003224957125480432,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,0,0,False,nan,nan,max_iter,,0.027141139126649835,0.00036832071654608126,0.004366735011059386,0.003089684354766087,0.004366735011059386,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,100,100,False,nan,nan,max_iter,,0.003297101343186143,5.435438633619934e-06,0.004100353551102998,0.0030072426881835868,0.004100353551102998,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,200,200,False,nan,nan,max_iter,,0.002745218717088085,3.7681129023253754e-06,0.004081204286747575,0.0030089096840480445,0.004081204286747575,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,300,300,False,nan,nan,max_iter,,0.0022691890427086778,2.5746094557745625e-06,0.004097619523827534,0.003009626555822431,0.004097619523827534,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,400,400,False,nan,nan,max_iter,,0.002803023624512412,3.928470719787349e-06,0.00408139031106175,0.003009470364453204,0.00408139031106175,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,25.0,0.5,500,16,0.001,100,100,minibatch,0,500,500,False,nan,nan,max_iter,,0.001916362658566028,1.8362229195731272e-06,0.00408635158718107,0.0030096954980095014,0.00408635158718107,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,0,500,False,0.000468134544892862,0.11470500175964761,max_iter,,0.01835981903896287,0.00016854147757173175,0.004081204286747575,0.0030089096840480445,0.004081204286747575,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,100,600,False,0.000468134544892862,0.11470500175964761,max_iter,,0.012812956074798343,8.208592168735588e-05,0.0039029818399978766,0.002936106426381979,0.0039029818399978766,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,200,700,False,0.000468134544892862,0.11470500175964761,max_iter,,0.010841249876038822,5.876634943735589e-05,0.0038313733253362847,0.002908455078068639,0.0038313733253362847,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,300,800,False,0.000468134544892862,0.11470500175964761,max_iter,,0.009578028296249999,4.586931302188283e-05,0.003792415248451697,0.0028918915854620475,0.003792415248451697,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,400,900,False,0.000468134544892862,0.11470500175964761,max_iter,,0.008614776512343665,3.710718717881404e-05,0.0037574827924165555,0.0028809216206751587,0.0037574827924165555,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,500,1000,False,0.000468134544892862,0.11470500175964761,max_iter,,0.007844191083646498,3.0765666878379613e-05,0.0037309006593176375,0.0028705043118574247,0.0037309006593176375,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,600,1100,False,0.000468134544892862,0.11470500175964761,max_iter,,0.007274025659910149,2.645572465051564e-05,0.0037108661870847715,0.002863560086745376,0.0037108661870847715,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,700,1200,False,0.000468134544892862,0.11470500175964761,max_iter,,0.006848180962654729,2.3448791248633325e-05,0.0036999708854811852,0.002858445145098032,0.0036999708854811852,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,800,1300,False,0.000468134544892862,0.11470500175964761,max_iter,,0.006384204211297327,2.0379031705773263e-05,0.003681916614866554,0.002854068496119022,0.003681916614866554,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,900,1400,False,0.000468134544892862,0.11470500175964761,max_iter,,0.006003145727527778,1.8018879312967507e-05,0.0036710546024131263,0.0028483932287916014,0.0036710546024131263,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1000,1500,False,0.000468134544892862,0.11470500175964761,max_iter,,0.0056091593152320955,1.5731334111827495e-05,0.0036575539055234696,0.0028448361239050146,0.0036575539055234696,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1100,1600,False,0.000468134544892862,0.11470500175964761,max_iter,,0.005316403585467478,1.4132073541785728e-05,0.003648231231618282,0.0028406441865918564,0.003648231231618282,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1200,1700,False,0.000468134544892862,0.11470500175964761,max_iter,,0.005025764122347474,1.2629152506737535e-05,0.0036385626879003596,0.0028400098231796678,0.0036385626879003596,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1300,1800,False,0.000468134544892862,0.11470500175964761,max_iter,,0.004767809739074736,1.136600485400795e-05,0.003629055704173767,0.0028374791017305445,0.003629055704173767,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1400,1900,False,0.000468134544892862,0.11470500175964761,max_iter,,0.004495008258218759,1.010254962072742e-05,0.003618952853359947,0.002837414909287128,0.003618952853359947,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,20.0,0.5,1500,16,0.001,100,100,minibatch,1,1500,2000,False,0.000468134544892862,0.11470500175964761,max_iter,,0.004248463319157665,9.02472028711408e-06,0.003613069741854713,0.0028347813145706002,0.003613069741854713,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,0,2000,False,0.0002644148580623895,0.07318288241141348,max_iter,,0.01857801803799561,0.0001725713771100451,0.003613069741854713,0.0028347813145707113,0.003613069741854713,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,100,2100,False,0.0002644148580623895,0.07318288241141348,max_iter,,0.017844035397343885,0.00015920479963083076,0.003542161273183575,0.0028043740740880674,0.003542161273183575,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,200,2200,False,0.0002644148580623895,0.07318288241141348,max_iter,,0.017524461506594032,0.000153553375548048,0.0035097536311893274,0.002789611803568681,0.0035097536311893274,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,300,2300,False,0.0002644148580623895,0.07318288241141348,max_iter,,0.017293432371234548,0.00014953140158923146,0.003488462514906421,0.00277894790471217,0.003488462514906421,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,400,2400,False,0.0002644148580623895,0.07318288241141348,max_iter,,0.017102665154392308,0.00014625057769163244,0.00346981204620167,0.002770512150588045,0.00346981204620167,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,500,2500,False,0.0002644148580623895,0.07318288241141348,max_iter,,0.01693217971807797,0.0001433493550026455,0.0034534560623973865,0.0027623457609273205,0.0034534560623973865,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,15.0,0.5,1500,16,0.001,100,100,minibatch,2,600,2600,False,0.0002644148580623895,0.07318288241141348,max_iter,,0.016790489095323394,0.0001409602620300869,0.0034392524184318485,0.002756005110205517,0.0034392524184318485,nan,nan
