risk,K,n,seed,gamma,alpha,epsilon,payoff_model,payoff_populations,payoff_population_ids,payoff_numpy_version,epsilon_scr,support_kappa,support_tau,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,stochastic_entropy_kappa,stochastic_smoothing_tau,stochastic_step_size,stochastic_theta_step_size,stochastic_step_decay,stochastic_logit_bound,stochastic_gradient_clip_norm,stochastic_record_every,stochastic_certify_every,stochastic_regret_tolerance,stochastic_n_random_starts,stochastic_stagnation_window,stochastic_stagnation_rtol,stochastic_stagnation_atol,stochastic_jit_updates,methods,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_best_screen_eta,stochastic_full_batch_best_screen_success,stochastic_full_batch_best_screen_violation,stochastic_full_batch_best_screen_candidate_index,stochastic_full_batch_best_screen_message,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_full_batch_best_certificate_iteration,stochastic_full_batch_starts_attempted,stochastic_full_batch_selected_start,stochastic_full_batch_start_summaries,stochastic_full_batch_termination_reason,stochastic_full_batch_profile_artifact,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp
msd,10,5,100637,0.5,nan,0.01,uniform,,,2.5.3,0.006666666666666667,3,5,3,5,1000,3,20,1000,1000,2000,4,0.01,0.002,1000.0,,0.5,20.0,,0,100,0.01,4,500,0.005,1e-05,True,stochastic_full_batch,True,4.707932901999925,0.005370912637108649,0.0019283274080195145,0.005370912637108649,True,,,,nan,nan,nan,,nan,,,nan,0.036476703780187233,0.0006652749593337628,2100,0.005370912637108649,2100,3,2,"[{""start_index"": 0, ""seed"": 100637, ""initial_x"": [0.2, 0.2, 0.2, 0.2, 0.2], ""initial_y"": [0.2, 0.2, 0.2, 0.2, 0.2], ""eta"": 0.01632196755681159, ""success"": false, ""iterations"": 600, ""time_s"": 2.8979138890000513, ""termination_reason"": ""stagnation""}, {""start_index"": 1, ""seed"": 492885095, ""initial_x"": [0.08063258756552885, 0.1352476441525585, 0.2597515484145526, 0.33288035979026354, 0.19148786007709656], ""initial_y"": [0.36856146536257345, 0.06569090727127501, 0.2681955385792517, 0.05058000730023651, 0.2469720814866633], ""eta"": 0.01908750597075981, ""success"": false, ""iterations"": 1400, ""time_s"": 1.2806593519999296, ""termination_reason"": ""stagnation""}, {""start_index"": 2, ""seed"": 1800295451, ""initial_x"": [0.03820171382110815, 0.5985279669827832, 0.21568149933998565, 0.0391176656644086, 0.1084711541917144], ""initial_y"": [0.6884695974256522, 0.21733596039805952, 0.024992055645773215, 0.04721266723255164, 0.02198971929796346], ""eta"": 0.005370912637108649, ""success"": true, ""iterations"": 100, ""time_s"": 0.5283423619999894, ""termination_reason"": ""regret_tolerance""}]",regret_tolerance,profiles/msd_K10_n5_rep014__stochastic_full_batch__msd_K10_n5_seed100637__stochastic_full_batch.json,nan,nan,nan,nan
