risk,K,n,seed,gamma,alpha,epsilon,payoff_model,payoff_populations,payoff_population_ids,payoff_numpy_version,epsilon_scr,support_kappa,support_tau,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,stochastic_entropy_kappa,stochastic_smoothing_tau,stochastic_step_size,stochastic_theta_step_size,stochastic_step_decay,stochastic_logit_bound,stochastic_gradient_clip_norm,stochastic_record_every,stochastic_certify_every,stochastic_regret_tolerance,stochastic_n_random_starts,stochastic_stagnation_window,stochastic_stagnation_rtol,stochastic_stagnation_atol,stochastic_jit_updates,methods,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_best_screen_eta,stochastic_full_batch_best_screen_success,stochastic_full_batch_best_screen_violation,stochastic_full_batch_best_screen_candidate_index,stochastic_full_batch_best_screen_message,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_full_batch_best_certificate_iteration,stochastic_full_batch_starts_attempted,stochastic_full_batch_selected_start,stochastic_full_batch_start_summaries,stochastic_full_batch_termination_reason,stochastic_full_batch_profile_artifact,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp
msd,5,50,55129,0.5,nan,0.01,uniform,,,2.5.3,0.006666666666666667,8,5,8,5,1000,3,20,1000,1000,2000,3,0.01,0.002,1000.0,,0.5,20.0,,0,100,0.01,4,500,0.005,1e-05,True,stochastic_full_batch,False,9.038017324000066,0.012141650165430784,0.012141650165430784,0.00767578315115236,True,,,,nan,nan,nan,,nan,,,nan,0.029540919099981792,0.00043633295063583453,4000,0.012141650165430784,2000,5,0,"[{""start_index"": 0, ""seed"": 55129, ""initial_x"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""initial_y"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""eta"": 0.012141650165430784, ""success"": false, ""iterations"": 2000, ""time_s"": 5.367345626999963, ""termination_reason"": ""max_iter""}, {""start_index"": 1, ""seed"": 274200112, ""initial_x"": [0.025849476997437806, 0.00269512407464198, 0.009687601452730668, 6.467063409127554e-05, 0.047040602735870615, 0.017361821094300414, 0.04095138185443152, 0.009183541594708421, 0.018101489976561906, 0.01538225106534735, 0.01627459656648192, 0.007250678860346711, 0.024969122956937834, 0.012314471215319709, 0.014836089878805742, 0.006230669621749596, 0.04740879645947961, 0.028888922063670965, 0.011315889282645377, 0.00854355702782755, 0.0007533904837593556, 0.01152670501293437, 0.010007116602929068, 0.02922807458628776, 0.00602001379100231, 0.07944070193444304, 0.0033599399067020105, 0.0059274503223659914, 0.030751993238488092, 0.01146797432932315, 0.022978926328583164, 0.016332145336921455, 0.020268585104762357, 0.029643296715433164, 0.023000747936770084, 0.00978172911612517, 0.003127709779017699, 0.004418391056341867, 0.0236543718360822, 0.002344266903390781, 0.010219060439457667, 0.0035185965714810215, 0.0008222170846876996, 0.02982566670096176, 0.015621855057883166, 0.04149629829486799, 0.05948355311260709, 0.022752230133753257, 0.08363243096550464, 0.024243805903745586], ""initial_y"": [0.0005140887300294073, 0.019776005192167212, 0.018341505694836776, 0.010966346079269908, 0.01932470295452435, 0.00828659206795554, 0.014089298103598503, 0.01942135292063914, 0.03486300797996908, 0.02150615155068424, 0.02029919383700634, 0.01758424672002524, 0.06335402219626296, 0.008428124158027272, 0.03342698756457206, 0.025963560660075356, 0.0064883698395225755, 0.05739025879806669, 0.005014585912319263, 0.013825613011302418, 0.009497841338074863, 0.008472982867349146, 0.00035764341891069643, 0.008124520334577069, 0.012409950326340442, 0.003899512040809209, 0.0343203853330847, 0.011084805778218023, 0.02628406330386639, 0.002626659477931401, 0.07871878291650737, 0.049318723005441316, 0.0019764175652004644, 0.03480457276494674, 0.005849890769146068, 0.002085635338659007, 0.006741744812244012, 0.03513461634372609, 0.06617527251325422, 0.0024251244183864443, 0.034749277490613635, 0.020251395106585707, 0.005000443250649463, 0.028601890158059206, 0.003163119505224213, 0.0039188471293813915, 0.02063667528468238, 0.023569828915217226, 0.03763865862757373, 0.0032967058944851314], ""eta"": 0.05827373058370788, ""success"": false, ""iterations"": 500, ""time_s"": 0.796944753000048, ""termination_reason"": ""stagnation""}, {""start_index"": 2, ""seed"": 1985061864, ""initial_x"": [0.03709804210263625, 0.0024991511705887985, 0.0882649456599058, 0.009393833928919225, 0.038144415639661276, 0.009353634533763564, 0.08190878744361814, 0.029506002661653374, 0.003905763337874314, 0.0017485971611208948, 0.01652490700001657, 0.0005195254115863485, 0.05046639888472689, 0.008263098627174415, 0.0187199183120644, 0.02861463549601747, 0.054572897581786746, 0.019499336466345576, 0.03634546596059429, 0.0024860070614121234, 0.006791999207025051, 0.0010293091881284468, 0.0007936444839961824, 0.020221039210197873, 0.012488246846709085, 0.006735368692925058, 0.05598095354274793, 0.005441576728466584, 0.00029422196608111273, 0.0006523111229975327, 0.0012602877526882458, 0.021967203444784304, 0.029256854038481016, 0.020328121780932473, 0.03694066652464582, 0.0040414811312917435, 0.06755381195131359, 6.419758057393721e-05, 0.006951298619770283, 0.007160393876033625, 0.031679395450886966, 0.0022596523780396586, 0.01273513912169019, 0.030244660119901366, 0.028134467674547543, 0.026677726031694368, 0.0015875975589664845, 0.005124214528921758, 0.008248712807411667, 0.009520082196683589], ""initial_y"": [0.0017611096008147027, 0.012205375206245836, 0.019627679096822927, 0.012474679465956146, 0.06001489753240328, 0.0017160290380485179, 0.0012724626738692883, 0.017325056274804608, 0.02258682804882177, 0.00434919972506379, 0.0029942664545989776, 0.00795735812660695, 0.0016767436295801468, 0.004949753097544926, 0.030174319998588453, 0.0018557654189033264, 0.006798487327335296, 0.05461302757166768, 0.010972909989841685, 0.04166256477813077, 0.00321551811908595, 0.01239221623123767, 0.006437654136007472, 0.03335906646397675, 0.06813689087326465, 0.07097428857544437, 0.025159030837923108, 0.03849173215146855, 0.029036738187727576, 0.08829941117097667, 0.02340155715509123, 0.05084758553846619, 0.0522402850483099, 0.019737455714838897, 0.0006355371173100566, 0.01446183965650561, 0.016760286687976453, 0.029866568985432204, 0.005144471888271994, 0.011900250285809393, 0.012469406957627736, 0.002090762863299093, 0.0028622075173149507, 0.008502626445182848, 0.0005286231316859125, 0.014464283779526965, 0.010376068194908834, 0.001210109499549411, 0.006499680244365012, 0.02350933348576555], ""eta"": 0.05704709185914558, ""success"": false, ""iterations"": 500, ""time_s"": 0.8968944419999616, ""termination_reason"": ""stagnation""}, {""start_index"": 3, ""seed"": 1190945310, ""initial_x"": [0.05100856713219889, 0.03079053866056657, 0.037028685204719004, 0.0009334228479953505, 0.01560811267821286, 0.04227417425302694, 0.0050489660671132145, 0.015182519549747425, 0.006525412129268963, 0.039142828662429026, 0.0012480046183316156, 0.01699012362375645, 0.02098597291914217, 0.0061027307491349075, 0.05584899053604451, 0.03300243747688641, 0.05981005992571192, 0.003236350723417066, 0.013312138574965283, 0.03660119749845116, 0.04494089979521405, 0.048245075658072685, 0.029822391151677636, 0.006437068630134082, 0.01260866379284059, 0.05353208805053382, 0.014282135374053534, 0.006740110934330818, 0.006344160391307667, 0.003700947187811916, 0.02057189028941147, 0.006709121251839341, 0.012392042909451183, 0.014321236643626828, 0.02048626349891881, 0.001833281758670615, 0.02281115401386683, 0.04513994122367781, 0.008767737180456738, 0.025333980101158143, 0.007773817597456326, 0.004760037593755207, 0.002171080961968245, 0.007894923041851862, 0.015147882027434533, 0.0003814731481767465, 0.0117909653656789, 0.003492931043948152, 0.017177471126772703, 0.03370799442478312], ""initial_y"": [0.04332162663892271, 0.03712835223666264, 0.01562229170324014, 0.059918554924049454, 0.003305094194475834, 0.024054867722995282, 0.03582155507892057, 0.0013353805935122848, 0.009294896658275929, 0.009409227469057937, 0.027290848248004318, 0.03163029804022158, 0.01595153811250837, 0.0013723656036626242, 0.03680142290418606, 0.021872148331092113, 0.0009520582029758962, 0.0010846295026980136, 0.007610556863386454, 0.010157401833718391, 0.11819586424117065, 0.02056752066335622, 0.009095767329632926, 0.023776195714084902, 0.0012519637440141262, 0.025677103759215433, 0.0008579403607853023, 0.042206557657516956, 0.004091553525020289, 0.016941868269797457, 0.03551971341536463, 0.003540551624189998, 0.017126985858920092, 0.006430486859230743, 0.013347704529716288, 0.00959373962710071, 0.007580169414539677, 0.006358914493629214, 0.01744879251605866, 0.11261791341541032, 0.0184354839526246, 0.009424740722191002, 0.0035378898597727094, 0.011692336627252699, 0.012143005995323957, 0.004748461667606111, 0.009093596167388657, 0.0061537569172388385, 0.004730585832605461, 0.0338777203766748], ""eta"": 0.04252793386442982, ""success"": false, ""iterations"": 500, ""time_s"": 0.89256324400003, ""termination_reason"": ""stagnation""}, {""start_index"": 4, ""seed"": 2868011939, ""initial_x"": [0.007977201945589806, 0.008594337065213965, 0.02168539246288096, 0.0328449255249225, 0.03332710966740836, 0.008501956641117546, 0.02135172158948419, 0.0019097229329496977, 0.033208316842543835, 0.02505475215754588, 0.014539562398083744, 0.01500411469062466, 0.005178834570717348, 0.04180157079439048, 0.004662691882858669, 0.0021604768262046426, 0.010553064829036318, 0.05803302338573971, 0.003182610464233353, 0.04869294623634673, 0.0008495627218939569, 0.01422529419849755, 0.004499127431005195, 0.01875700017749124, 0.006574641433298516, 0.03671311024365009, 0.0067708388545660615, 0.045719873103122546, 0.05865305684304039, 0.029094434407299676, 0.018245850737131992, 0.03687372278478956, 0.014890096589668712, 0.01190187815055858, 0.018716480513536825, 0.07598030040912425, 0.00933709446406224, 0.001684990368628181, 0.023467958344636195, 0.008879934603731113, 0.050983538565474475, 0.0063195279291726695, 0.0019454919651564837, 0.004200621426867261, 0.014016737229555803, 0.007601680480690794, 0.020862149128312104, 0.0030406509248779765, 0.004009949618838481, 0.046920073443428655], ""initial_y"": [0.007154672989239735, 0.007832659115241253, 0.004732006616652137, 0.024622768409461527, 0.02136160403665016, 0.0533660794361967, 0.0019066201818136218, 0.03559021864844832, 0.014553594056769974, 0.0015746115680109168, 0.005758607416462024, 0.047384938387042774, 0.0011798984439912689, 0.0035583558880299534, 0.0197295657667638, 0.028852451834918295, 0.02339344560911796, 0.01524569856868862, 0.07720349201830926, 0.02168210747244738, 0.00029522285605618724, 0.00919348553518712, 0.012898028116865589, 0.002059868274371924, 0.035393450267694665, 1.548649640889803e-05, 0.017953284477196955, 0.012580938868639268, 0.025983652049897884, 0.04640220114760996, 0.019043893808537146, 0.028589424445038446, 0.012373459095303683, 0.05180636202798967, 0.012757080096175372, 0.0008628361291212561, 0.010300201359714472, 0.06406193251563033, 0.028282931829034585, 0.03059313872584706, 0.015956206518577255, 0.007500452106538124, 0.0022749927347023692, 0.05525776395962398, 0.0028063472162981884, 0.03607647065715899, 0.00398711491814427, 0.03244187309331558, 0.0022080495868863352, 0.003360454622178852], ""eta"": 0.06465864998452442, ""success"": false, ""iterations"": 500, ""time_s"": 1.0826657150000756, ""termination_reason"": ""stagnation""}]",max_iter,profiles/msd_K5_n50_rep006__stochastic_full_batch__msd_K5_n50_seed55129__stochastic_full_batch.json,nan,nan,nan,nan
