risk,K,n,seed,gamma,alpha,epsilon,payoff_model,payoff_populations,payoff_population_ids,payoff_numpy_version,epsilon_scr,support_kappa,support_tau,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,stochastic_entropy_kappa,stochastic_smoothing_tau,stochastic_step_size,stochastic_theta_step_size,stochastic_step_decay,stochastic_logit_bound,stochastic_gradient_clip_norm,stochastic_record_every,stochastic_certify_every,stochastic_regret_tolerance,stochastic_n_random_starts,stochastic_stagnation_window,stochastic_stagnation_rtol,stochastic_stagnation_atol,stochastic_jit_updates,methods,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_best_screen_eta,stochastic_full_batch_best_screen_success,stochastic_full_batch_best_screen_violation,stochastic_full_batch_best_screen_candidate_index,stochastic_full_batch_best_screen_message,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_full_batch_best_certificate_iteration,stochastic_full_batch_starts_attempted,stochastic_full_batch_selected_start,stochastic_full_batch_start_summaries,stochastic_full_batch_termination_reason,stochastic_full_batch_profile_artifact,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp
cvar,10,5,1100631,0.5,0.5,0.01,uniform,,,2.5.3,0.006666666666666667,3,5,3,5,1000,3,20,1000,1000,2000,4,0.01,0.002,500.0,500.0,0.5,20.0,,0,100,0.01,4,500,0.005,1e-05,True,stochastic_full_batch,True,6.507325625000021,0.009849344684507377,0.009849344684507377,0.0030657271743288472,True,,,,nan,nan,nan,,nan,,,nan,0.7072721892786303,0.2501169748634933,1400,0.009849344684507377,1400,3,2,"[{""start_index"": 0, ""seed"": 1100631, ""initial_x"": [0.2, 0.2, 0.2, 0.2, 0.2], ""initial_y"": [0.2, 0.2, 0.2, 0.2, 0.2], ""eta"": 0.015756950842549855, ""success"": false, ""iterations"": 600, ""time_s"": 3.9922691000001578, ""termination_reason"": ""stagnation""}, {""start_index"": 1, ""seed"": 4254957651, ""initial_x"": [0.07608037888944763, 0.06932858558025133, 0.1138277316428164, 0.6205178383562712, 0.12024546553121356], ""initial_y"": [0.4086983209948573, 0.09138121241579962, 0.1632058496553345, 0.03685872389390696, 0.29985589304010146], ""eta"": 0.018522056207701032, ""success"": false, ""iterations"": 600, ""time_s"": 1.5638398419998794, ""termination_reason"": ""stagnation""}, {""start_index"": 2, ""seed"": 2476298337, ""initial_x"": [0.17892901544479503, 0.3187256052515851, 0.18308592112521063, 0.3172011530179983, 0.0020583051604110237], ""initial_y"": [0.198482422131918, 0.33941647395069097, 0.3258026331769606, 0.047862907384466455, 0.08843556335596414], ""eta"": 0.009849344684507377, ""success"": true, ""iterations"": 200, ""time_s"": 0.9502281400000356, ""termination_reason"": ""regret_tolerance""}]",regret_tolerance,profiles/cvar_K10_n5_rep008__stochastic_full_batch__cvar_K10_n5_seed1100631__stochastic_full_batch.json,nan,nan,nan,nan
