risk,K,n,seed,gamma,alpha,epsilon,payoff_model,payoff_populations,payoff_population_ids,payoff_numpy_version,epsilon_scr,support_kappa,support_tau,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,stochastic_entropy_kappa,stochastic_smoothing_tau,stochastic_step_size,stochastic_theta_step_size,stochastic_step_decay,stochastic_logit_bound,stochastic_gradient_clip_norm,stochastic_record_every,stochastic_certify_every,stochastic_regret_tolerance,stochastic_n_random_starts,stochastic_stagnation_window,stochastic_stagnation_rtol,stochastic_stagnation_atol,stochastic_jit_updates,methods,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_best_screen_eta,stochastic_full_batch_best_screen_success,stochastic_full_batch_best_screen_violation,stochastic_full_batch_best_screen_candidate_index,stochastic_full_batch_best_screen_message,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_full_batch_best_certificate_iteration,stochastic_full_batch_starts_attempted,stochastic_full_batch_selected_start,stochastic_full_batch_start_summaries,stochastic_full_batch_termination_reason,stochastic_full_batch_profile_artifact,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp
cvar,10,5,1100633,0.5,0.5,0.01,uniform,,,2.5.3,0.006666666666666667,3,5,3,5,1000,3,20,1000,1000,2000,4,0.01,0.002,500.0,500.0,0.5,20.0,,0,100,0.01,4,500,0.005,1e-05,True,stochastic_full_batch,False,13.272087822999993,0.013226102927285988,0.004610597981302589,0.013226102927285988,True,,,,nan,nan,nan,,nan,,,nan,0.7076551638478968,0.2503879154602969,7100,0.013226102927285988,7100,5,4,"[{""start_index"": 0, ""seed"": 1100633, ""initial_x"": [0.2, 0.2, 0.2, 0.2, 0.2], ""initial_y"": [0.2, 0.2, 0.2, 0.2, 0.2], ""eta"": 0.03733487605331942, ""success"": false, ""iterations"": 500, ""time_s"": 4.647131806000061, ""termination_reason"": ""stagnation""}, {""start_index"": 1, ""seed"": 2676984338, ""initial_x"": [0.2220488311014077, 0.017265135924861907, 0.22289508161680058, 0.402815516737602, 0.13497543461932793], ""initial_y"": [0.0682832585032166, 0.37539618334166447, 0.16430300329517494, 0.10086394442354416, 0.29115361043639976], ""eta"": 0.030221427085304342, ""success"": false, ""iterations"": 2000, ""time_s"": 2.5101168329999837, ""termination_reason"": ""max_iter""}, {""start_index"": 2, ""seed"": 3335276243, ""initial_x"": [0.01723315497934158, 0.10657936824765847, 0.3082474838118072, 0.22461961271821526, 0.3433203802429775], ""initial_y"": [0.5079197858572845, 0.09662134639970495, 0.12906079997817435, 0.22423053141722427, 0.04216753634761186], ""eta"": 0.018164526071828058, ""success"": false, ""iterations"": 2000, ""time_s"": 2.724759191999965, ""termination_reason"": ""max_iter""}, {""start_index"": 3, ""seed"": 3622402129, ""initial_x"": [0.12350929810083235, 0.5714870154220796, 0.13383259278466605, 0.11737907494210807, 0.053792018750314], ""initial_y"": [0.6825717823971761, 0.18028790681031112, 0.01922205778427376, 0.0811599397060185, 0.03675831330222043], ""eta"": 0.02816369752188347, ""success"": false, ""iterations"": 600, ""time_s"": 1.1935247139999774, ""termination_reason"": ""stagnation""}, {""start_index"": 4, ""seed"": 743496872, ""initial_x"": [0.4745683157948769, 0.04753173812901563, 0.1743244948829221, 0.17561090208175903, 0.1279645491114264], ""initial_y"": [0.1588320624796676, 0.47406588537462435, 0.02429344597884825, 0.20510209350228029, 0.13770651266457962], ""eta"": 0.013226102927285988, ""success"": false, ""iterations"": 2000, ""time_s"": 2.1912938139998914, ""termination_reason"": ""max_iter""}]",max_iter,profiles/cvar_K10_n5_rep010__stochastic_full_batch__cvar_K10_n5_seed1100633__stochastic_full_batch.json,nan,nan,nan,nan
