risk,K,n,seed,gamma,alpha,epsilon,payoff_model,payoff_populations,payoff_population_ids,payoff_numpy_version,epsilon_scr,support_kappa,support_tau,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,stochastic_entropy_kappa,stochastic_smoothing_tau,stochastic_step_size,stochastic_theta_step_size,stochastic_step_decay,stochastic_logit_bound,stochastic_gradient_clip_norm,stochastic_record_every,stochastic_certify_every,stochastic_regret_tolerance,stochastic_n_random_starts,stochastic_stagnation_window,stochastic_stagnation_rtol,stochastic_stagnation_atol,stochastic_jit_updates,methods,stochastic_minibatch_success,stochastic_minibatch_time_s,stochastic_minibatch_eta,stochastic_minibatch_regret1,stochastic_minibatch_regret2,stochastic_minibatch_has_profile,stochastic_minibatch_error,stochastic_minibatch_solver,stochastic_minibatch_candidate_index,stochastic_minibatch_support_eta,stochastic_minibatch_screen_eta,stochastic_minibatch_best_screen_eta,stochastic_minibatch_best_screen_success,stochastic_minibatch_best_screen_violation,stochastic_minibatch_best_screen_candidate_index,stochastic_minibatch_best_screen_message,stochastic_minibatch_support_violation,stochastic_minibatch_residual_norm,stochastic_minibatch_objective,stochastic_minibatch_iterations,stochastic_minibatch_best_certificate_eta,stochastic_minibatch_best_certificate_iteration,stochastic_minibatch_starts_attempted,stochastic_minibatch_selected_start,stochastic_minibatch_start_summaries,stochastic_minibatch_termination_reason,stochastic_minibatch_profile_artifact,eta_diff_stochastic_minibatch_minus_mcp,time_ratio_stochastic_minibatch_over_mcp,x_l1_stochastic_minibatch_minus_mcp,y_l1_stochastic_minibatch_minus_mcp
cvar,5,50,1055141,0.5,0.5,0.01,uniform,,,2.5.3,0.006666666666666667,8,5,8,5,1000,3,20,1000,1000,2000,3,0.01,0.002,500.0,500.0,0.5,20.0,,0,100,0.01,4,500,0.005,1e-05,True,stochastic_minibatch,False,13.44596578300002,0.023408724757197574,0.023408724757197574,0.018765768362040913,True,,,,nan,nan,nan,,nan,,,nan,0.7077040713524232,0.2504225263043979,4000,0.023408724757197574,2500,5,1,"[{""start_index"": 0, ""seed"": 1055141, ""initial_x"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""initial_y"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""eta"": 0.03787540976253734, ""success"": false, ""iterations"": 500, ""time_s"": 5.778334702999928, ""termination_reason"": ""stagnation""}, {""start_index"": 1, ""seed"": 2669151357, ""initial_x"": [0.02506184778421618, 0.009687527064997361, 0.018687400489521645, 0.01928592805837284, 0.006328548574173447, 0.0006248888400146257, 0.005058538695821089, 0.05639421530724387, 0.014900842682921769, 0.0075070746349640664, 0.0025121981319809077, 0.014101318975665035, 0.01589445830063111, 0.1338790231103385, 0.0024194561393783764, 0.023701959376299188, 0.047502001245736954, 0.04788369341446585, 0.0025851304918149396, 0.028613027845700925, 0.0094288332816267, 0.010069711642369087, 0.025655057262658272, 0.000326949828415787, 0.019254373562422895, 0.060517466026181896, 0.002662657140904494, 0.018926187083114793, 0.03661508472645205, 0.05121718744379022, 0.01309166605267785, 0.0067340179089534925, 0.004137189110878456, 0.0034932226630570206, 0.02647343817160959, 0.0019568790442537477, 0.0006180494097231757, 0.0009046793137339024, 0.008200630582818875, 0.01399696719429034, 0.005274728727620002, 0.012599547526328091, 0.0005187671346427743, 0.009141860287125568, 0.08892195519632136, 0.0031385458182130893, 0.006384379610915828, 0.0038631538924228503, 0.0294793907892552, 0.0437683444029638], ""initial_y"": [0.04024394561955003, 0.044924900114034653, 0.016181321391970992, 0.02045839390538952, 0.023469331676239685, 0.003211699809626217, 0.0026434098415140193, 0.07759590671713096, 0.034849147258123124, 0.018330334256247492, 0.02043516345129431, 0.008993323576558482, 0.046416386432355815, 0.019506452346676684, 0.008456476048264551, 0.06210241265296905, 0.002598833295368418, 0.0586313809557948, 0.011064440513858964, 0.007352744433602451, 0.0070502654992696135, 0.013313939335862127, 0.002303490619686833, 0.014573820025109227, 0.005319022258112587, 0.02564808976447292, 0.0013919941741578341, 0.01277371631678102, 0.11444256531890938, 0.008907537120241721, 0.009225951047041383, 0.014512458025629688, 0.03070095229163304, 0.009724599149285756, 0.017547024784483563, 0.005263715692276772, 0.007630433878527883, 0.022132921686230586, 0.015330275464843706, 0.012413298463167272, 0.00440925056059105, 0.02357995693705751, 0.010454800375059772, 0.030827080882818568, 0.010245547504176288, 0.011385076252898717, 0.012856918515034378, 0.002837090622937282, 0.001774221605073871, 0.01395798153205957], ""eta"": 0.023408724757197574, ""success"": false, ""iterations"": 2000, ""time_s"": 3.1318966300000284, ""termination_reason"": ""max_iter""}, {""start_index"": 2, ""seed"": 723652654, ""initial_x"": [0.025286006459378663, 0.002334175476039825, 0.0202722797821209, 0.004284691577495316, 0.05935306111512685, 0.0037345433496281514, 0.04848171614390725, 0.009882237614362651, 0.00031813047435341464, 0.004335923115249639, 0.060659876280388374, 0.033448797098582554, 0.037338038262983875, 0.009869365852191215, 0.043152397346157875, 0.009036981327343605, 0.010276149877900343, 0.03785208662322505, 0.005350803278352657, 0.029784373299859626, 0.01039901807321032, 0.08665389674797429, 0.011267098639298648, 0.015772599135640362, 0.010213599461628116, 0.019127670637372002, 0.018436312897105667, 0.029928057379443915, 0.009049718996422564, 0.004497115243878613, 0.026636506127277432, 0.017602581605757055, 0.0062098226173036295, 0.019644991103338626, 0.0041595121267220345, 0.010302671585406369, 0.006568677410596776, 0.0204480056707376, 0.0041536934164470825, 0.0029013784779898487, 0.04314556902138896, 0.011117982894221803, 0.024938438675148153, 0.0030090007698364537, 0.0004056693644976613, 0.004365227203217949, 0.014434395235407039, 0.020897819609828113, 0.026304140175177425, 0.06235719534307758], ""initial_y"": [0.05040936806915981, 0.008494251841442176, 0.012079928226767792, 0.014713227557601188, 0.012757896398457827, 0.009861078965738406, 0.012751984849075833, 0.06116376053879186, 0.037727494751830064, 0.0017063428631186683, 0.004307005145207351, 0.05173891711447868, 0.019208011553228554, 0.023770803758127304, 0.0019697838779329916, 0.005356166274006147, 0.03418054597665623, 0.013453824277962387, 0.0069980382278337395, 0.009161355801540661, 0.002863300909995685, 0.019392769626764426, 0.0049747610294455236, 0.014147103327308121, 0.001123079406703053, 0.009761672993180594, 0.018789676026193396, 0.001645189907088948, 0.01308457359962833, 0.022662254178054213, 0.010724498526502944, 0.025926221392356764, 0.03981111347795434, 0.020681593175935067, 0.0067076688154447455, 0.003142997119198871, 0.009624250781850831, 0.01873800532582364, 0.05812521769427055, 0.024779202560153542, 0.014135814336033127, 0.028168108410283783, 0.042983342051168515, 0.024153017366292256, 0.0011898314799761024, 0.07148414585027947, 0.013796339959470195, 0.022495161091464964, 0.04579786549285619, 0.017281438019364027], ""eta"": 0.03640085285177597, ""success"": false, ""iterations"": 500, ""time_s"": 1.8286961650001103, ""termination_reason"": ""stagnation""}, {""start_index"": 3, ""seed"": 3285191226, ""initial_x"": [0.020319440254819607, 0.024330309382163982, 0.04958680716966174, 0.03753766324342029, 0.011680342514797559, 1.829896800476702e-06, 0.0072301284603362185, 0.02339511768065049, 0.03819770968050219, 0.03513787212156835, 0.0018022496381479532, 0.04502635571520481, 0.009904353583046699, 0.009456996787428545, 0.04154768240008619, 0.00016309856651513063, 0.013108998754569766, 0.0023258576990898994, 0.010746897073807325, 0.00919853801417062, 0.017864240069849352, 0.0026683449657695963, 0.003298675974220842, 0.00029333692487211596, 0.0027475483424219157, 0.011083049719318446, 0.01250839471700936, 0.003107380717440258, 0.12507262280260564, 0.03389540139364466, 0.03246787824745693, 0.0011952971240052088, 0.013745976376089842, 0.03264376120667404, 0.04706580229723468, 0.027352094163940303, 0.01225474123455648, 0.007931505105560979, 0.02851090599211792, 0.018476451739607415, 0.0014445257262383777, 0.013365322036035623, 0.02778975358189968, 0.01913179808908884, 0.0017499624635888274, 0.016080686019949633, 0.0051829637359126855, 0.05156123923443719, 0.029099293816448324, 0.009712797545217066], ""initial_y"": [0.0018275705964227954, 0.03370698892184423, 0.018534994173673346, 0.0036992726183619324, 0.05007974323115844, 0.016117906393624867, 0.04945808507193349, 0.02835748112069275, 0.04591452367295221, 0.035087504258533526, 0.03701676215522311, 0.0009232210263606695, 0.013643779254116365, 0.01942423479358752, 0.00612148059452253, 0.008923554722075967, 0.023420190942969873, 0.042000948437069974, 0.04760908691018249, 0.012400850874833159, 0.008295271315545928, 6.0969192391735334e-05, 0.0011610474694027778, 0.06288957677485474, 0.008865288519140107, 0.005855660434629217, 0.010369150775744733, 0.004592741481708803, 0.007838890868537824, 0.018432860606362636, 0.08378400905388016, 0.006932766947021785, 0.014012078775690624, 0.02154701755512922, 0.018296086329245263, 0.015722031936341398, 0.008995618892010577, 0.002202006705469408, 0.040380651230983576, 0.011727391526570246, 0.008067284580710129, 0.029385249540518715, 0.001997314493542952, 0.030816372120849814, 0.005100631368369359, 0.037831455417135826, 0.023050789380230956, 0.003407752664560923, 0.011318447222011915, 0.002795407051269409], ""eta"": 0.061432379723162456, ""success"": false, ""iterations"": 500, ""time_s"": 1.471882684000093, ""termination_reason"": ""stagnation""}, {""start_index"": 4, ""seed"": 3540763732, ""initial_x"": [0.04381814766655603, 0.037805508614378924, 0.031069846889399184, 0.018465995435131815, 0.060424452100402704, 0.020262400388416448, 0.008354212583301053, 0.010224986350121574, 0.009489325624766393, 0.005914204616042978, 0.022629944054737727, 0.001057821027676788, 0.008365720251390443, 0.03377565650659165, 0.012333307488780094, 0.04579726519312425, 0.017493711313138594, 0.0015492719202688705, 0.019523386800715067, 0.008839450836959667, 0.0034196432593234724, 0.0262615172459276, 0.011527681108138921, 0.006719200517585679, 0.031897698630846585, 0.0013526166214992057, 0.0061381076904118495, 0.01671170692216075, 0.001375689905450931, 0.045298422706681295, 0.03200582487979596, 0.01246290102827757, 0.02346155288131414, 0.014842986171828726, 0.047061112631617684, 0.024424771441202593, 0.010540179969041382, 0.01798405138137723, 0.015846038280013717, 0.009893259887427642, 0.010547824396615215, 0.007442909188024754, 0.022454050448657704, 0.0029604320957636703, 0.03137433859927204, 0.08140002118900473, 0.03115740053418506, 0.012252519452395612, 1.784809420707338e-05, 0.02397307718005088], ""initial_y"": [0.010370992086015881, 0.014226539692707955, 0.015693764590603017, 0.013256067759262902, 0.015828758475856748, 0.005801291805270395, 0.011466709105983837, 0.008045207130099975, 0.030916106054504993, 0.001712730958885647, 0.05971870307779536, 0.04213423554699214, 0.017204754254144295, 0.0030353093199004533, 0.05701536053888165, 0.00038245899406568287, 0.0012342771382301196, 0.0034264530477490897, 0.01749309877484314, 0.03247700153494969, 0.011257057645772891, 0.03875445983136519, 0.04959353362577391, 0.007965615055334427, 0.050382599044529616, 0.00396756167307798, 0.014851787393581421, 0.027040696829582923, 0.01773764568541639, 0.0013943609460316173, 0.06754683219644123, 0.009171118615762322, 0.022549260874003493, 0.012968562126048666, 0.04811837600479271, 0.0009204263685533799, 0.005029128370067405, 0.00886622102101379, 0.03412274916964311, 0.0064380993509683, 0.0008216260287739847, 0.00039463746192838425, 0.028836845751602065, 0.005147581893632132, 0.06007411330608344, 0.024600207578202197, 0.029454399752281785, 0.006816931183577062, 0.04233458867898573, 0.001403156650429542], ""eta"": 0.05175609066572334, ""success"": false, ""iterations"": 500, ""time_s"": 1.233513443999982, ""termination_reason"": ""stagnation""}]",max_iter,profiles/cvar_K5_n50_rep018__stochastic_minibatch__cvar_K5_n50_seed1055141__stochastic_minibatch.json,nan,nan,nan,nan
