risk,K,n,seed,gamma,alpha,epsilon,payoff_model,payoff_populations,payoff_population_ids,payoff_numpy_version,epsilon_scr,support_kappa,support_tau,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,stochastic_entropy_kappa,stochastic_smoothing_tau,stochastic_step_size,stochastic_theta_step_size,stochastic_step_decay,stochastic_logit_bound,stochastic_gradient_clip_norm,stochastic_record_every,stochastic_certify_every,stochastic_regret_tolerance,stochastic_n_random_starts,stochastic_stagnation_window,stochastic_stagnation_rtol,stochastic_stagnation_atol,stochastic_jit_updates,methods,stochastic_minibatch_success,stochastic_minibatch_time_s,stochastic_minibatch_eta,stochastic_minibatch_regret1,stochastic_minibatch_regret2,stochastic_minibatch_has_profile,stochastic_minibatch_error,stochastic_minibatch_solver,stochastic_minibatch_candidate_index,stochastic_minibatch_support_eta,stochastic_minibatch_screen_eta,stochastic_minibatch_best_screen_eta,stochastic_minibatch_best_screen_success,stochastic_minibatch_best_screen_violation,stochastic_minibatch_best_screen_candidate_index,stochastic_minibatch_best_screen_message,stochastic_minibatch_support_violation,stochastic_minibatch_residual_norm,stochastic_minibatch_objective,stochastic_minibatch_iterations,stochastic_minibatch_best_certificate_eta,stochastic_minibatch_best_certificate_iteration,stochastic_minibatch_starts_attempted,stochastic_minibatch_selected_start,stochastic_minibatch_start_summaries,stochastic_minibatch_termination_reason,stochastic_minibatch_profile_artifact,eta_diff_stochastic_minibatch_minus_mcp,time_ratio_stochastic_minibatch_over_mcp,x_l1_stochastic_minibatch_minus_mcp,y_l1_stochastic_minibatch_minus_mcp
msd,5,50,55127,0.5,nan,0.01,uniform,,,2.5.3,0.006666666666666667,8,5,8,5,1000,3,20,1000,1000,2000,3,0.01,0.002,1000.0,,0.5,20.0,,0,100,0.01,4,500,0.005,1e-05,True,stochastic_minibatch,False,10.113673289999952,0.010524814986951792,0.00925761705531225,0.010524814986951792,True,,,,nan,nan,nan,,nan,,,nan,0.049172522929384524,0.0012089685056204233,4400,0.010524814986951792,1900,5,0,"[{""start_index"": 0, ""seed"": 55127, ""initial_x"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""initial_y"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""eta"": 0.010524814986951792, ""success"": false, ""iterations"": 2000, ""time_s"": 5.260254158000066, ""termination_reason"": ""max_iter""}, {""start_index"": 1, ""seed"": 1120841141, ""initial_x"": [0.016650325787492728, 0.007172737341220544, 0.015154928365982258, 0.027037953551983657, 0.005837762427744385, 0.05435715338281525, 0.04730094155377559, 0.0018902565283514213, 0.007338048279400109, 0.010181663773133136, 0.0004415567738802887, 0.0023358947530835355, 0.004036841314244943, 0.07774903165661962, 0.04632405674566775, 0.03578776367462068, 0.00344707717047127, 0.018007198723714757, 0.0020030015934332512, 0.02694747213672498, 0.026758057871290635, 0.0038766660355429696, 0.03084380815915605, 0.005920585912390629, 0.016568419886777097, 0.00016991526888748972, 0.007788283628558282, 0.013563078846835297, 0.028729450049504182, 0.015322648191776879, 0.024955817149140802, 0.0006497185443207884, 0.00727919790172459, 0.015512500981174787, 0.04302539182869003, 0.011663196411575042, 0.024277066718389584, 0.04757153252225389, 0.008216913851299811, 0.09112281543949292, 0.022181666691331543, 0.01481736445408304, 0.005934100273141363, 0.06395261451088281, 0.0003907555968970367, 0.02376099578157532, 0.004415617947853368, 0.004100995918068829, 0.022900935497084187, 0.0037282225959406967], ""initial_y"": [0.020706051085862723, 0.05779076740500065, 0.0561450662390938, 0.017406468613517155, 0.014716398748650284, 0.01547388776524033, 0.0022219840827692496, 0.017322637417466036, 0.024191794110574538, 0.001560062146049749, 0.008624038037532377, 0.03448345813679758, 0.0036371677927758256, 0.033001909947360374, 0.01895047758419554, 0.009323655047746774, 0.001208343671915887, 0.021865249332805082, 0.008694757707893972, 0.0007387709700948465, 0.0019462449188259881, 0.0007574574677901164, 0.03355749668022309, 0.05044437768865106, 0.024991008671366458, 0.0011899146631435932, 0.01292764880162381, 0.0009114423044488099, 0.008980637749907162, 0.01051697586731266, 0.0027332863030165794, 0.08776701921388683, 0.04332432950114069, 0.01791773816960114, 0.06615098172633478, 0.0009911506180489361, 0.047534761183054455, 0.010424334036697637, 0.016361845238709097, 0.0018824620976000302, 0.04111288026418259, 0.021307104472039106, 0.014263288646085734, 0.00699378192023562, 0.014581276368606325, 0.015614009652104677, 0.05147256816493074, 0.0205177838985556, 0.0032200993536641524, 0.0015431485148697946], ""eta"": 0.07447068467252621, ""success"": false, ""iterations"": 500, ""time_s"": 1.2736698209999986, ""termination_reason"": ""stagnation""}, {""start_index"": 2, ""seed"": 3234680651, ""initial_x"": [0.007767475271269843, 0.007936927745761175, 0.009180975366951323, 0.017295202458588985, 0.02987721008391116, 0.01859965155966663, 0.00015599101135964263, 0.013694152547444086, 0.005484158319166433, 0.01396353307771858, 0.024087199049974944, 0.008812460275141605, 0.006936566993659548, 0.0038297803068246903, 0.03691550956761622, 0.0069688282600889155, 0.0063102978291537885, 0.027478124337724546, 0.004070402540012874, 0.005119499069920223, 0.038533803610467945, 0.046465134609757854, 0.024748501294920247, 0.001376818233745633, 0.019655999214003617, 0.08941023743832283, 0.01932001755467617, 0.0011071634965648864, 0.008954513035193465, 0.0334676489322276, 0.047422340520259954, 0.009908689787039574, 0.010510962003798358, 0.10797112886491544, 0.007464885439078764, 0.003219649749635632, 0.012303581579465253, 0.005446315609802733, 0.012171445373682012, 0.013982872704546713, 0.0011194568682713101, 0.019136444264715897, 0.041964787600395015, 0.012992513051599546, 0.06363874998498763, 0.016784204819336557, 0.0020282314809502754, 0.03654382681853986, 0.013010486955223853, 0.024855643431920236], ""initial_y"": [0.031617901421790454, 0.007340271040850701, 0.00628870669725534, 0.0031362262772963068, 0.0816771926699587, 0.006477558631547261, 0.0004821797589473249, 0.0050796382502950755, 0.04587090886549624, 0.008674993352798787, 0.042255189584374596, 0.000744694520143806, 0.024221543784207485, 0.05559358927321816, 0.010691139045780385, 0.02773701435582692, 4.8477065910372324e-05, 0.0009220198582561516, 0.009513445627406664, 0.047299091211416074, 0.006099800353399878, 0.006916145627971472, 0.05189299763191766, 0.008494677798135971, 0.0031072274852041995, 0.03260912930926435, 0.01968220978328109, 0.00762653671642486, 0.014443683210581582, 0.051849807099057364, 0.001045061235811634, 0.012771163810676655, 0.012908494336587781, 0.0325901089458146, 0.007861872025805954, 0.01239255435253804, 0.0019232676210606296, 0.0066936493922841196, 0.06123758242072465, 0.0010816512043521451, 0.006794827316479356, 0.010386955617423092, 0.03443482930065116, 0.024719976316104692, 0.007704478664620588, 0.02517581683545111, 0.0025244079193414474, 0.03717404359458583, 0.000628875103058262, 0.08155638767861294], ""eta"": 0.04729371338861077, ""success"": false, ""iterations"": 900, ""time_s"": 1.3836506500000496, ""termination_reason"": ""stagnation""}, {""start_index"": 3, ""seed"": 4155091074, ""initial_x"": [0.04923668276953127, 0.037721549182762645, 0.046340478901403276, 0.03525608763747759, 0.00770764503661595, 0.07967725455334909, 0.02391462593682094, 0.009018382475367454, 0.01937311400210114, 0.005371759601080867, 0.009312202655274746, 0.020292458606084026, 0.057757510863635814, 0.002599571842049271, 0.02682716339151903, 0.006734353864551233, 0.00266527068718171, 0.045826708186905804, 0.020995794686270157, 0.023260514819699946, 0.0015748769252826207, 0.03091695469790948, 0.011113636691934114, 0.02005344165578514, 0.034829129579166354, 0.013967696950306342, 0.002078688887426716, 0.0013871585964121149, 0.031957084373934366, 0.0030260668748807525, 0.009737277851560658, 0.043086171178411965, 0.005798330051075575, 0.004827668015410206, 0.006406011076228243, 0.009662445324962788, 0.015285797951205791, 0.02989566687805615, 0.016578976590583605, 0.029728496265276953, 0.012860205716671208, 0.01510092773932961, 0.045025559694163816, 0.0016638811114568681, 0.00040005323316817193, 0.011875483117534969, 0.032375959471720776, 0.003930524052961431, 0.017930802720971577, 0.007035897026529723], ""initial_y"": [0.03554073879431258, 0.06945992368858508, 0.030872940881062936, 0.005023253299557759, 0.014902197065434716, 0.0010270903277905278, 0.01711041402819567, 0.010459353737015465, 0.030727845220429813, 0.007334270042967528, 0.02651674189756224, 0.007157955558393304, 0.00047102601117910065, 0.0021738226942164445, 0.014101775407853238, 0.020393451438682174, 0.002002522469964682, 0.029190683299077858, 0.012846500974446822, 0.0005694630408165346, 0.004254216698480069, 0.07033673926328193, 0.004189331064019663, 0.011054823992035731, 0.007985557226262957, 0.00876239818351969, 0.01486713571576538, 0.01025300548980036, 0.01434308040555744, 0.0019662552605183227, 0.12879326710724323, 0.0754569981736724, 0.0069100401071743875, 0.021714120255622957, 0.032911831168648466, 0.04015544633148972, 0.020490667718442875, 0.00029651113098854906, 0.004460620238889259, 0.016561360663695936, 0.010128121735069193, 0.03396011987918158, 0.00018888939806020028, 0.01987394159576051, 0.014181982616585412, 0.02776777044710745, 0.012426459975334364, 0.03276702972618217, 0.0052285194366569815, 0.009831789117408235], ""eta"": 0.04188940084844284, ""success"": false, ""iterations"": 500, ""time_s"": 1.1176361600000746, ""termination_reason"": ""stagnation""}, {""start_index"": 4, ""seed"": 1804338681, ""initial_x"": [0.006011061241343765, 0.006444472965058984, 0.026649337364980336, 0.03040855036522584, 0.009590152876036914, 0.010771284711742811, 0.008125982917057831, 0.0985737197125703, 0.0311131835595284, 0.008399548990167054, 0.0028512701205423052, 0.005096033255827798, 0.014623686947191414, 0.0295179088774399, 0.03534313887220312, 0.01679075042752278, 0.005796898089779742, 0.004716603652485839, 0.0077513352051096565, 0.0338415234663281, 0.039948681222055527, 0.0450765814804117, 0.09812668383042078, 0.013125233856720998, 0.03351591983465027, 0.0195227290891979, 0.01615823706800462, 0.003950270765356813, 0.018820249076788538, 0.000225290751131566, 0.022226185312393225, 0.015188928139202995, 0.001929369109815031, 0.003377644276747897, 0.00035208728969479035, 0.02295192637905299, 0.026633842194843375, 0.015541540668013097, 0.006143218362921829, 0.0018878273504202038, 0.013772478363612402, 0.0061150362091164576, 0.0548675473335464, 0.0078220419611146, 0.037404588665309185, 0.004114916471489569, 0.02838316432951068, 0.013391662998360185, 0.01947507829833028, 0.01753459569362316], ""initial_y"": [0.010844455570380586, 0.00180116835115278, 0.010045037284020215, 0.01047314461642331, 0.002419998079449119, 0.037102066430448576, 0.050657169688145626, 0.04388742920645112, 0.02701900363693073, 0.004797556237685679, 0.009131397138846111, 0.014665127978777838, 0.002689916715873482, 0.0054220355639627545, 0.018748836326653775, 0.0213960999109874, 0.08835928720051098, 0.011059822624001701, 0.026405462117741595, 0.026892980408062702, 0.01283404281125073, 0.02055861172304119, 0.017992068269896234, 0.003098466808058524, 0.013472706719452691, 0.006071877522998921, 0.04752063353367302, 0.004493513247948427, 0.015562970483159473, 0.009846917194035413, 0.015940155959671673, 0.011146626678712216, 0.02618889015470206, 0.01664534359249428, 8.407562770249694e-05, 0.025520739385458735, 0.018005849837620512, 0.003417585612891599, 0.060773806354565654, 0.001395163323194531, 0.012900617349296439, 0.01069631645998736, 0.020178005664756422, 0.0444832203484947, 0.005020321263170311, 0.03946240559844088, 0.03204881280075056, 0.041519869226725105, 0.005459468250779012, 0.03384292311056472], ""eta"": 0.05043755158179464, ""success"": false, ""iterations"": 500, ""time_s"": 1.0769209090000231, ""termination_reason"": ""stagnation""}]",max_iter,profiles/msd_K5_n50_rep004__stochastic_minibatch__msd_K5_n50_seed55127__stochastic_minibatch.json,nan,nan,nan,nan
