cvar	500	20	13	action_dual	6002136
cvar	500	20	13	restricted_mcp	6002136
cvar	500	20	13	stochastic_full_batch	6002136
cvar	500	20	13	stochastic_minibatch	6002136
cvar	500	20	14	mcp	6002137
cvar	500	20	14	screened_dual	6002137
cvar	500	20	14	action_dual	6002137
cvar	500	20	14	restricted_mcp	6002137
cvar	500	20	14	stochastic_full_batch	6002137
cvar	500	20	14	stochastic_minibatch	6002137
cvar	500	20	15	mcp	6002138
cvar	500	20	15	screened_dual	6002138
cvar	500	20	15	action_dual	6002138
cvar	500	20	15	restricted_mcp	6002138
cvar	500	20	15	stochastic_full_batch	6002138
cvar	500	20	15	stochastic_minibatch	6002138
cvar	500	20	16	mcp	6002139
cvar	500	20	16	screened_dual	6002139
cvar	500	20	16	action_dual	6002139
cvar	500	20	16	restricted_mcp	6002139
cvar	500	20	16	stochastic_full_batch	6002139
cvar	500	20	16	stochastic_minibatch	6002139
cvar	500	20	17	mcp	6002140
cvar	500	20	17	screened_dual	6002140
cvar	500	20	17	action_dual	6002140
cvar	500	20	17	restricted_mcp	6002140
cvar	500	20	17	stochastic_full_batch	6002140
cvar	500	20	17	stochastic_minibatch	6002140
cvar	500	20	18	mcp	6002141
cvar	500	20	18	screened_dual	6002141
cvar	500	20	18	action_dual	6002141
cvar	500	20	18	restricted_mcp	6002141
cvar	500	20	18	stochastic_full_batch	6002141
cvar	500	20	18	stochastic_minibatch	6002141
cvar	500	20	19	mcp	6002142
cvar	500	20	19	screened_dual	6002142
cvar	500	20	19	action_dual	6002142
cvar	500	20	19	restricted_mcp	6002142
cvar	500	20	19	stochastic_full_batch	6002142
cvar	500	20	19	stochastic_minibatch	6002142
cvar	500	50	0	mcp	6005123
cvar	500	50	0	screened_dual	6005123
cvar	500	50	0	action_dual	6005123
cvar	500	50	0	restricted_mcp	6005123
cvar	500	50	0	stochastic_full_batch	6005123
cvar	500	50	0	stochastic_minibatch	6005123
cvar	500	50	1	mcp	6005124
cvar	500	50	1	screened_dual	6005124
cvar	500	50	1	action_dual	6005124
cvar	500	50	1	restricted_mcp	6005124
cvar	500	50	1	stochastic_full_batch	6005124
cvar	500	50	1	stochastic_minibatch	6005124
cvar	500	50	2	mcp	6005125
cvar	500	50	2	screened_dual	6005125
cvar	500	50	2	action_dual	6005125
cvar	500	50	2	restricted_mcp	6005125
cvar	500	50	2	stochastic_full_batch	6005125
cvar	500	50	2	stochastic_minibatch	6005125
cvar	500	50	3	mcp	6005126
cvar	500	50	3	screened_dual	6005126
cvar	500	50	3	action_dual	6005126
cvar	500	50	3	restricted_mcp	6005126
cvar	500	50	3	stochastic_full_batch	6005126
cvar	500	50	3	stochastic_minibatch	6005126
cvar	500	50	4	mcp	6005127
cvar	500	50	4	screened_dual	6005127
cvar	500	50	4	action_dual	6005127
cvar	500	50	4	restricted_mcp	6005127
cvar	500	50	4	stochastic_full_batch	6005127
cvar	500	50	4	stochastic_minibatch	6005127
cvar	500	50	5	mcp	6005128
cvar	500	50	5	screened_dual	6005128
cvar	500	50	5	action_dual	6005128
cvar	500	50	5	restricted_mcp	6005128
cvar	500	50	5	stochastic_full_batch	6005128
cvar	500	50	5	stochastic_minibatch	6005128
cvar	500	50	6	mcp	6005129
cvar	500	50	6	screened_dual	6005129
cvar	500	50	6	action_dual	6005129
cvar	500	50	6	restricted_mcp	6005129
cvar	500	50	6	stochastic_full_batch	6005129
cvar	500	50	6	stochastic_minibatch	6005129
cvar	500	50	7	mcp	6005130
cvar	500	50	7	screened_dual	6005130
cvar	500	50	7	action_dual	6005130
cvar	500	50	7	restricted_mcp	6005130
cvar	500	50	7	stochastic_full_batch	6005130
cvar	500	50	7	stochastic_minibatch	6005130
cvar	500	50	8	mcp	6005131
cvar	500	50	8	screened_dual	6005131
cvar	500	50	8	action_dual	6005131
cvar	500	50	8	restricted_mcp	6005131
cvar	500	50	8	stochastic_full_batch	6005131
cvar	500	50	8	stochastic_minibatch	6005131
cvar	500	50	9	mcp	6005132
cvar	500	50	9	screened_dual	6005132
cvar	500	50	9	action_dual	6005132
cvar	500	50	9	restricted_mcp	6005132
cvar	500	50	9	stochastic_full_batch	6005132
cvar	500	50	9	stochastic_minibatch	6005132
cvar	500	50	10	mcp	6005133
cvar	500	50	10	screened_dual	6005133
cvar	500	50	10	action_dual	6005133
cvar	500	50	10	restricted_mcp	6005133
cvar	500	50	10	stochastic_full_batch	6005133
cvar	500	50	10	stochastic_minibatch	6005133
cvar	500	50	11	mcp	6005134
cvar	500	50	11	screened_dual	6005134
cvar	500	50	11	action_dual	6005134
cvar	500	50	11	restricted_mcp	6005134
cvar	500	50	11	stochastic_full_batch	6005134
cvar	500	50	11	stochastic_minibatch	6005134
cvar	500	50	12	mcp	6005135
cvar	500	50	12	screened_dual	6005135
cvar	500	50	12	action_dual	6005135
cvar	500	50	12	restricted_mcp	6005135
cvar	500	50	12	stochastic_full_batch	6005135
cvar	500	50	12	stochastic_minibatch	6005135
cvar	500	50	13	mcp	6005136
cvar	500	50	13	screened_dual	6005136
cvar	500	50	13	action_dual	6005136
cvar	500	50	13	restricted_mcp	6005136
cvar	500	50	13	stochastic_full_batch	6005136
cvar	500	50	13	stochastic_minibatch	6005136
cvar	500	50	14	mcp	6005137
cvar	500	50	14	screened_dual	6005137
cvar	500	50	14	action_dual	6005137
cvar	500	50	14	restricted_mcp	6005137
cvar	500	50	14	stochastic_full_batch	6005137
cvar	500	50	14	stochastic_minibatch	6005137
cvar	500	50	15	mcp	6005138
cvar	500	50	15	screened_dual	6005138
cvar	500	50	15	action_dual	6005138
cvar	500	50	15	restricted_mcp	6005138
cvar	500	50	15	stochastic_full_batch	6005138
cvar	500	50	15	stochastic_minibatch	6005138
cvar	500	50	16	mcp	6005139
cvar	500	50	16	screened_dual	6005139
cvar	500	50	16	action_dual	6005139
cvar	500	50	16	restricted_mcp	6005139
cvar	500	50	16	stochastic_full_batch	6005139
cvar	500	50	16	stochastic_minibatch	6005139
cvar	500	50	17	mcp	6005140
cvar	500	50	17	screened_dual	6005140
cvar	500	50	17	action_dual	6005140
cvar	500	50	17	restricted_mcp	6005140
cvar	500	50	17	stochastic_full_batch	6005140
cvar	500	50	17	stochastic_minibatch	6005140
cvar	500	50	18	mcp	6005141
cvar	500	50	18	screened_dual	6005141
cvar	500	50	18	action_dual	6005141
cvar	500	50	18	restricted_mcp	6005141
cvar	500	50	18	stochastic_full_batch	6005141
cvar	500	50	18	stochastic_minibatch	6005141
cvar	500	50	19	mcp	6005142
cvar	500	50	19	screened_dual	6005142
cvar	500	50	19	action_dual	6005142
cvar	500	50	19	restricted_mcp	6005142
cvar	500	50	19	stochastic_full_batch	6005142
cvar	500	50	19	stochastic_minibatch	6005142
