risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,700,1200,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.7071143953222271,0.2500053840359594,0.002050889811229417,0.0015671846191697703,0.002050889811229417,0.18965158571239052,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,800,1300,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.707113477265355,0.25000473486515085,0.0020447229462370875,0.0015622107351804249,0.0020447229462370875,0.1896515859400393,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,900,1400,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.7071127166456513,0.2500041970209966,0.0020393073981070375,0.0015578506195301767,0.0020393073981070375,0.18965158615383404,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1000,1500,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.7071120773729384,0.25000374498333616,0.002034499461143202,0.0015539767225623002,0.002034499461143202,0.189651586356032,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1100,1600,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.7071115337247926,0.2500033605633143,0.0020301726481044002,0.0015505029584226282,0.0020301726481044002,0.18965158654833691,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1200,1700,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.7071110668068744,0.250003030400378,0.0020262377088977046,0.0015474103599223965,0.0020262377088977046,0.18965158673207252,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1300,1800,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.7071106623939702,0.2500027444356197,0.0020226594688255717,0.00154460757487912,0.0020226594688255717,0.18965158690829112,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1400,1900,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.7071103095536944,0.25000249493856075,0.002019395490025111,0.001542046331941882,0.002019395490025111,0.18965158707784613,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1500,2000,False,0.0001856886516962697,0.08432370966258364,max_iter,,0.7071099997365639,0.25000227586372165,0.002016404359146018,0.0015396957283734802,0.002016404359146018,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,0,2000,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.707156874553876,0.25003542261440315,0.0020164043591461844,0.0015396957283735357,0.0020164043591461844,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,100,2100,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071532510370706,0.2500328602261491,0.0019861600693790726,0.0015170026474178866,0.0019861600693790726,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,200,2200,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071517297711236,0.25003178445914614,0.0019731618161746844,0.0015071988719360108,0.0019731618161746844,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,300,2300,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071505974908332,0.25003098376582117,0.0019633682439784694,0.00149977125425238,0.0019633682439784694,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,400,2400,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071496661554456,0.25003032517187906,0.0019552373232563647,0.001493580874864009,0.0019552373232563647,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,500,2500,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071488628839957,0.25002975713906406,0.0019481679474133151,0.0014882328665823952,0.0019481679474133151,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,600,2600,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071481503147848,0.25002925324681075,0.0019418517375286992,0.0014834811628213207,0.0019418517375286992,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,700,2700,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071475062707135,0.2500287978124444,0.0019361055139906491,0.0014791696151988387,0.0019361055139906491,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,800,2800,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.707146916315977,0.2500283806275977,0.0019308099538407064,0.0014751494751022443,0.0019308099538407064,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,900,2900,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071463704339446,0.25002799460895075,0.0019258822032134915,0.0014714166435263465,0.0019258822032134915,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1000,3000,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071458613396283,0.2500276346048824,0.0019212619608895976,0.0014679238354660118,0.0019212619608895976,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1100,3100,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071453835397301,0.250027296730776,0.0019169037244000098,0.0014646353826603398,0.0019169037244000098,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1200,3200,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071449327714819,0.25002697797219187,0.0019127721594315306,0.0014615235969395735,0.0019127721594315306,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1300,3300,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071445056489406,0.2500266759347423,0.0019088391801984628,0.0014585664776439744,0.0019088391801984628,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1400,3400,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071440994300779,0.250026388679388,0.001905082026322391,0.0014557462017652512,0.001905082026322391,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1500,3500,False,0.00011492240950544685,0.0569937319289066,max_iter,,0.7071437118577912,0.25002611461000745,0.001901481949640571,0.0014530480931101986,0.001901481949640571,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,0,3500,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071804540408958,0.2500520972887438,0.001901481949640571,0.001453048093110254,0.001901481949640571,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,100,3600,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071797693898424,0.2500516131171353,0.0018875290525448563,0.0014430081043436127,0.0018875290525448563,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,200,3700,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071794678119059,0.25005139984736524,0.0018813740158015735,0.0014384973512800991,0.0018813740158015735,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,300,3800,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071792374636273,0.2500512369498187,0.0018766675098286223,0.001435045009091529,0.0018766675098286223,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,400,3900,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071790440401685,0.2500511001647833,0.001872693337630682,0.0014321129678303568,0.001872693337630682,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,500,4000,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071788742268335,0.2500509800763658,0.0018692016691880253,0.0014295299310418397,0.0018692016691880253,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,600,4100,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071787211888613,0.2500508718511566,0.0018660528560439649,0.0014271949050255195,0.0018660528560439649,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,700,4200,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071785808640008,0.250050772616411,0.001863163895417963,0.0014250478608081596,0.001863163895417963,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,800,4300,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071784506046044,0.2500506804997644,0.001860480687091215,0.001423064434833532,0.001860480687091215,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,900,4400,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071783285712029,0.2500505942003801,0.0018579656434882241,0.0014212071910900126,0.0018579656434882241,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,1000,4500,False,4.5890557375527496e-05,0.024134100975400787,max_iter,,0.7071782134242827,0.2500505127709801,0.0018555913922650435,0.0014194549029092896,0.0018555913922650435,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,0,4500,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.7071919469075703,0.2500602248854598,0.0018555913922651546,0.001419454902909456,0.0018555913922651546,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,100,4600,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.7071916789041981,0.25006003535566923,0.001847515527189536,0.0014139230635848987,0.001847515527189536,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,200,4700,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.7071915602264841,0.2500599514277844,0.00184393915965414,0.001411482274623621,0.00184393915965414,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,300,4800,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.7071914693197251,0.25005988713929583,0.0018411996178298584,0.0014096329944541242,0.0018411996178298584,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,400,4900,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.7071913928108599,0.25005983303288193,0.00183889394159642,0.0014080760216763633,0.00183889394159642,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,500,5000,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.7071913255091865,0.2500597854377201,0.0018368657220425022,0.0014067059751584066,0.0018368657220425022,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,600,5100,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.7071912647500803,0.2500597424694091,0.001835030608261623,0.0014054687578316516,0.001835030608261623,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,700,5200,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.707191208949754,0.2500597030079073,0.0018333359970303942,0.0014043322156738203,0.0018333359970303942,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,800,5300,False,2.3831219071568377e-05,0.012842923916821253,stagnation,,0.7071911570759041,0.250059666323178,0.0018317601731934752,0.0014032753908432283,0.0018317601731934752,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,0,5300,False,1.4594126906242177e-05,0.007967269471089602,stagnation,,0.7071963714579051,0.25006335390161366,0.0018317601731933086,0.0014032753908432283,0.0018317601731933086,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,100,5400,False,1.4594126906242177e-05,0.007967269471089602,stagnation,,0.7071961769631236,0.25006321635562884,0.0018260351725338797,0.0013996406761573876,0.0018260351725338797,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,200,5500,False,1.4594126906242177e-05,0.007967269471089602,stagnation,,0.7071960907471719,0.2500631553840411,0.0018234964288927902,0.0013980249323246596,0.0018234964288927902,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,300,5600,False,1.4594126906242177e-05,0.007967269471089602,stagnation,,0.7071960246689146,0.250063108653758,0.0018215502690983598,0.0013967738417295927,0.0018215502690983598,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,400,5700,False,1.4594126906242177e-05,0.007967269471089602,stagnation,,0.7071959690312162,0.25006306930700045,0.0018199113412580292,0.0013957183930544126,0.0018199113412580292,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,500,5800,False,1.4594126906242177e-05,0.007967269471089602,stagnation,,0.7071959200701512,0.25006303468193386,0.001818468886343294,0.001394788061664265,0.001818468886343294,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,600,5900,False,1.4594126906242177e-05,0.007967269471089602,stagnation,,0.7071958758535156,0.2500630034121105,0.001817166046287233,0.001393946643221733,0.001817166046287233,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0001,0.0002,14.0,0.5,1000,16,0.001,100,100,full_batch,6,0,5900,False,1.1841490761332896e-05,0.006516460499318153,stagnation,,0.7071974066566942,0.25006408599097685,0.0018171660462871775,0.0013939466432215664,0.0018171660462871775,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0001,0.0002,14.0,0.5,1000,16,0.001,100,100,full_batch,6,100,6000,False,1.1841490761332896e-05,0.006516460499318153,stagnation,,0.7071972340085806,0.25006396389469354,0.0018124021772498167,0.0013909132594224771,0.0018124021772498167,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0001,0.0002,14.0,0.5,1000,16,0.001,100,100,full_batch,6,200,6100,False,1.1841490761332896e-05,0.006516460499318153,stagnation,,0.7071971574527094,0.25006390975459614,0.001810351733347093,0.001389562660000343,0.001810351733347093,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0001,0.0002,14.0,0.5,1000,16,0.001,100,100,full_batch,6,300,6200,False,1.1841490761332896e-05,0.006516460499318153,stagnation,,0.7071970987681693,0.2500638682530579,0.0018088063168100188,0.0013885250464515386,0.0018088063168100188,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0001,0.0002,14.0,0.5,1000,16,0.001,100,100,full_batch,6,400,6300,False,1.1841490761332896e-05,0.006516460499318153,stagnation,,0.707197049349201,0.25006383330410814,0.001807504801834947,0.0013876497109194252,0.001807504801834947,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0001,0.0002,14.0,0.5,1000,16,0.001,100,100,full_batch,6,500,6400,False,1.1841490761332896e-05,0.006516460499318153,stagnation,,0.707197005855491,0.25006380254548566,0.0018063592606379908,0.0013868781553948994,0.0018063592606379908,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.0001,0.0002,14.0,0.5,1000,16,0.001,100,100,full_batch,6,600,6500,False,1.1841490761332896e-05,0.006516460499318153,stagnation,,0.7071969665722931,0.25006377476452657,0.0018053245555259,0.0013861803495284764,0.0018053245555259,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,1e-06,2e-06,13.0,0.5,1000,16,0.001,100,100,full_batch,7,0,6500,True,9.183196357454015e-06,0.00508672877092668,stagnation,stage_stagnation,0.7071977324335864,0.25006431637960325,0.0018053245555258446,0.0013861803495283653,0.0018053245555258446,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,1e-06,2e-06,13.0,0.5,1000,16,0.001,100,100,full_batch,7,100,6600,True,9.183196357454015e-06,0.00508672877092668,stagnation,stage_stagnation,0.7071975757564138,0.25006420557787434,0.0018013702626799022,0.0013835296271397235,0.0018013702626799022,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,1e-06,2e-06,13.0,0.5,1000,16,0.001,100,100,full_batch,7,200,6700,True,9.183196357454015e-06,0.00508672877092668,stagnation,stage_stagnation,0.7071975062651437,0.25006415643381896,0.0017996161467670468,0.0013823314022759492,0.0017996161467670468,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,1e-06,2e-06,13.0,0.5,1000,16,0.001,100,100,full_batch,7,300,6800,True,9.183196357454015e-06,0.00508672877092668,stagnation,stage_stagnation,0.7071974529888634,0.2500641187569678,0.001798271225649073,0.0013814112676824308,0.001798271225649073,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,1e-06,2e-06,13.0,0.5,1000,16,0.001,100,100,full_batch,7,400,6900,True,9.183196357454015e-06,0.00508672877092668,stagnation,stage_stagnation,0.7071974081194272,0.2500640870254178,0.00179713845707008,0.0013806353154921513,0.00179713845707008,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,1e-06,2e-06,13.0,0.5,1000,16,0.001,100,100,full_batch,7,500,7000,True,9.183196357454015e-06,0.00508672877092668,stagnation,stage_stagnation,0.7071973686261114,0.25006405909584806,0.001796141359168446,0.0013799515690561814,0.001796141359168446,0.18965158724144085,-14.135380327357217
cvar,250,20,3502125,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,0,0,False,nan,nan,max_iter,,0.024554507320169467,0.00030146191486812797,0.002306303183700009,0.0017843827482205699,0.002306303183700009,0.500774147688819,0.5003224532045079
cvar,250,20,3502125,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,100,100,False,nan,nan,max_iter,,0.707106897678407,0.2500000823721905,0.0022050947412042277,0.0016914354408748,0.0022050947412042277,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,200,200,False,nan,nan,max_iter,,0.7071067854488801,0.2500000030139242,0.0022026434916242454,0.0016907176419137526,0.0022026434916242454,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,300,300,False,nan,nan,max_iter,,0.7071067815257284,0.2500000002398371,0.0022022405413081314,0.0016906030138686967,0.0022022405413081314,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,400,400,False,nan,nan,max_iter,,0.7071067812268726,0.2500000000285142,0.0022021393758532293,0.0016905749770097511,0.0022021393758532293,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,500,500,False,nan,nan,max_iter,,0.7071067811927422,0.2500000000043803,0.002202107691285149,0.0016905664081576788,0.002202107691285149,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,0,500,False,0.000185699576947862,0.08432810878540087,max_iter,,0.7071539702993228,0.2500333688550478,0.00220210769128526,0.0016905664081575678,0.00220210769128526,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,100,600,False,0.000185699576947862,0.08432810878540087,max_iter,,0.7071311184551656,0.25001720934382676,0.0021295479242277038,0.001632205926607344,0.0021295479242277038,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,200,700,False,0.000185699576947862,0.08432810878540087,max_iter,,0.7071249356735189,0.2500128373256391,0.002105064375331811,0.001612102862654674,0.002105064375331811,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,300,800,False,0.000185699576947862,0.08432810878540087,max_iter,,0.7071212829696926,0.25001025441435204,0.002088763286171691,0.001598507240253788,0.002088763286171691,-4.811164394370463,-3.8691507042721
cvar,250,20,3502125,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,400,900,False,0.000185699576947862,0.08432810878540087,max_iter,,0.7071187835037805,0.25000848699193323,0.002076295155792607,0.001588215976144669,0.002076295155792607,-4.811164394370463,-3.8691507042721
