risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1000,1500,False,0.00036664888949961005,0.08948072298620796,max_iter,,0.009021133191848572,4.0690422032536005e-05,0.0037767756290238985,0.00289101213404247,0.0037767756290238985,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1100,1600,False,0.00036664888949961005,0.08948072298620796,max_iter,,0.008706552151364342,3.790202518221353e-05,0.0037660921503642197,0.002887028304390138,0.0037660921503642197,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1200,1700,False,0.00036664888949961005,0.08948072298620796,max_iter,,0.008416623964777466,3.5419779482233175e-05,0.0037562777833521355,0.002883372645742177,0.0037562777833521355,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1300,1800,False,0.00036664888949961005,0.08948072298620796,max_iter,,0.00814797241284522,3.3194727220243376e-05,0.0037471968159613622,0.002880003994297886,0.0037471968159613622,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1400,1900,False,0.00036664888949961005,0.08948072298620796,max_iter,,0.007897884668591178,3.118829111918379e-05,0.0037387523646205123,0.0028768489451307944,0.0037387523646205123,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,full_batch,1,1500,2000,False,0.00036664888949961005,0.08948072298620796,max_iter,,0.007664144868390834,2.936955828184078e-05,0.003730869293898653,0.0028738981921069273,0.003730869293898653,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,0,2000,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.019852663975820015,0.00019706413346841088,0.003730869293898764,0.0028738981921069273,0.003730869293898764,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,100,2100,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.019389533422858513,0.00018797700317807367,0.003685549783745412,0.00285297931628814,0.003685549783745412,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,200,2200,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.019188167716862967,0.0001840928901652311,0.003666229153249212,0.00284386240671447,0.003666229153249212,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,300,2300,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.019035428942853073,0.00018117377751920423,0.0036515562416904457,0.002836920369450213,0.0036515562416904457,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,400,2400,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.018907882610095614,0.00017875401239857806,0.0036391316214561265,0.002831139147601913,0.0036391316214561265,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,500,2500,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.0187964353877665,0.00017665299164324038,0.003628225126827034,0.0028260931953936197,0.003628225126827034,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,600,2600,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.018696420518361193,0.0001747780700996987,0.0036184446870325404,0.0028216101458895526,0.0036184446870325404,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,700,2700,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.018605064921946603,0.000173074220374924,0.003609506408130403,0.002817549842624889,0.003609506408130403,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,800,2800,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.018520561584407468,0.00017150560070091484,0.0036012208771202814,0.002813794739503106,0.0036012208771202814,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,900,2900,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.018441655340177256,0.00017004732584294415,0.0035934379270332606,0.00281028889914664,0.0035934379270332606,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1000,3000,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.018367432362457622,0.0001686812857947278,0.0035860949983568258,0.002806991598853892,0.0035860949983568258,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1100,3100,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.01829720285405948,0.00016739381614130122,0.003579127477973898,0.0028038721013092793,0.003579127477973898,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1200,3200,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.01823043098004397,0.00016617430685907344,0.003572485164684669,0.0028009065312794568,0.003572485164684669,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1300,3300,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.018166690682900274,0.0001650143251840878,0.0035661281344050444,0.0027980759061030924,0.0035661281344050444,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1400,3400,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.01810563657414718,0.000163907037877548,0.003560024015982932,0.0027953648382382235,0.003560024015982932,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,full_batch,2,1500,3500,False,0.0001766623284309432,0.047351519046740995,max_iter,,0.018046984054848593,0.00016284681673797968,0.00355420696546771,0.0027927932508558517,0.00355420696546771,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,0,3500,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.02346091660226336,0.0002752073039091783,0.00355420696546771,0.0027927932508558517,0.00355420696546771,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,100,3600,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.023373828829805543,0.00027316793708252437,0.0035370896787685346,0.002782973072260164,0.0035370896787685346,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,200,3700,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.02333528226872748,0.0002722676992805936,0.003529498974799483,0.0027786132085010906,0.003529498974799483,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,300,3800,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.023305761637472052,0.000271579262751332,0.003523800382683351,0.002775269401201097,0.003523800382683351,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,400,3900,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.023280919974332577,0.0002710006174256388,0.0035190264138930116,0.002772421577203421,0.0035190264138930116,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,500,4000,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.023259070108720015,0.00027049217116117643,0.0035148435821759083,0.002769893819324909,0.0035148435821759083,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,600,4100,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.023239345980246122,0.0002700336007947908,0.0035110807092009755,0.002767610374414975,0.0035110807092009755,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,700,4200,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.0232212328481989,0.00026961282749513586,0.003507636059735919,0.00276551210201198,0.003507636059735919,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,800,4300,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.023204395223255885,0.0002692219788385303,0.0035044349494944282,0.0027635604547850967,0.0035044349494944282,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,900,4400,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.023188600023952496,0.00026885558553542486,0.0035014184930315384,0.002761728650752193,0.0035014184930315384,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,full_batch,3,1000,4500,False,5.5634941684479244e-05,0.015653264490510067,stagnation,,0.023173677520106874,0.00026850966490295333,0.0034985720237832307,0.0027599971863772055,0.0034985720237832307,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,0,4500,True,1.6796122917495104e-05,0.004800850976717174,stagnation,stage_stagnation,0.02477707856189067,0.00030695181103105115,0.0034985720237831752,0.0027599971863770945,0.0034985720237831752,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,100,4600,True,1.6796122917495104e-05,0.004800850976717174,stagnation,stage_stagnation,0.024742006436061913,0.00030608344124106454,0.003491338559009627,0.00275434844426653,0.003491338559009627,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,200,4700,True,1.6796122917495104e-05,0.004800850976717174,stagnation,stage_stagnation,0.024726361128247172,0.0003056964673222464,0.003488134795671727,0.002751839437096615,0.003488134795671727,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,300,4800,True,1.6796122917495104e-05,0.004800850976717174,stagnation,stage_stagnation,0.024714327310338333,0.0003053989872012676,0.0034856755932514694,0.002749914281338528,0.0034856755932514694,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,400,4900,True,1.6796122917495104e-05,0.004800850976717174,stagnation,stage_stagnation,0.024704165259133756,0.0003051478905752956,0.003483602355047577,0.0027482917953791652,0.003483602355047577,nan,nan
msd,250,20,2502124,0.5,nan,0.001,0.001,4.0,0.5,1000,16,0.001,100,100,full_batch,4,500,5000,True,1.6796122917495104e-05,0.004800850976717174,stagnation,stage_stagnation,0.024695199787420127,0.00030492644627029753,0.0034817759008657356,0.0027468628431593367,0.0034817759008657356,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,0,0,False,nan,nan,max_iter,,0.027141139126649835,0.00036832071654608126,0.004366735011059386,0.003089684354766087,0.004366735011059386,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,100,100,False,nan,nan,max_iter,,0.003031094184210352,4.59376597677691e-06,0.004111163065712076,0.0030120146795953318,0.004111163065712076,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,200,200,False,nan,nan,max_iter,,0.002110798425293048,2.2277349961098053e-06,0.00408829590704346,0.003009762337754185,0.00408829590704346,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,300,300,False,nan,nan,max_iter,,0.001745752722235984,1.5238262835971744e-06,0.004097094853088901,0.0030099689564727083,0.004097094853088901,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,400,400,False,nan,nan,max_iter,,0.0021639419686597886,2.3413224218636008e-06,0.004086256979778324,0.003011048537513328,0.004086256979778324,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,15.0,0.5,500,16,0.001,100,100,minibatch,0,500,500,False,nan,nan,max_iter,,0.001588863910390361,1.2622442628704746e-06,0.004087651550307991,0.0030098865990694224,0.004087651550307991,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,0,500,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.01845105708837786,0.00017022075383928945,0.004086256979778269,0.003011048537513328,0.004086256979778269,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,100,600,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.01485381358388725,0.0001103178889924367,0.003970506465970525,0.002964142622624788,0.003970506465970525,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,200,700,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.01342499147146568,9.011519800446311e-05,0.003921412188230611,0.0029440427952085457,0.003921412188230611,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,300,800,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.012457118391018979,7.758989930393163e-05,0.003891327364809627,0.0029307953156703648,0.003891327364809627,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,400,900,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.011688009515646653,6.830478321892335e-05,0.003863572581914332,0.0029209863004741043,0.003863572581914332,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,500,1000,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.011040542157079485,6.094678556112466e-05,0.0038412284248303674,0.002912081487597251,0.0038412284248303674,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,600,1100,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.010531508276216055,5.545633328600363e-05,0.003823016825212633,0.0029057087030328055,0.003823016825212633,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,700,1200,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.01012309184320998,5.123849423303221e-05,0.0038107985607191974,0.0029005529134727426,0.0038107985607191974,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,800,1300,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.00969589010739337,4.7005142487324316e-05,0.003794434252581469,0.002896126208131178,0.003794434252581469,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,900,1400,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.009330555201657174,4.352963018558588e-05,0.0037832986419310544,0.0028909407451226943,0.0037832986419310544,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1000,1500,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.00896580463831581,4.019282640622265e-05,0.0037706970856952737,0.0028871621849882456,0.0037706970856952737,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1100,1600,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.008668186386212634,3.7568727613061026e-05,0.0037607660935935483,0.0028831144170108347,0.0037607660935935483,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1200,1700,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.008375215147983103,3.507211438750282e-05,0.0037508323016696155,0.002881028878992109,0.0037508323016696155,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1300,1800,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.00810620938073585,3.285531526216495e-05,0.0037412844318672756,0.0028779838132219626,0.0037412844318672756,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1400,1900,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.007835037347034396,3.069390511471189e-05,0.003731434768466324,0.0028765341990644178,0.003731434768466324,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,12.0,0.5,1500,16,0.001,100,100,minibatch,1,1500,2000,False,0.00036201836510091345,0.08859412584485879,max_iter,,0.0075853834243083005,2.876902084688556e-05,0.003724238614677411,0.002873719540038344,0.003724238614677411,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,0,2000,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.019807724781774387,0.0001961729805152596,0.0037242386146775774,0.0028737195400383997,0.0037242386146775774,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,100,2100,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.01933032526142877,0.00018683073735631563,0.0036785778882278963,0.002853249644021949,0.0036785778882278963,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,200,2200,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.019119807082171134,0.0001827835114297207,0.0036577775564179404,0.002842985691390909,0.0036577775564179404,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,300,2300,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018966147217444485,0.0001798573701368886,0.003643459208027444,0.002835700974047284,0.003643459208027444,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,400,2400,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.01883789981462874,0.0001774332347129948,0.003630910908333451,0.0028299642775934664,0.003630910908333451,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,500,2500,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018722626220085373,0.00017526836628851416,0.0036197820123907154,0.002824588089864466,0.0036197820123907154,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,600,2600,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018625834628287277,0.00017346085780015272,0.003610049421312933,0.0028203731362028694,0.003610049421312933,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,700,2700,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018541280131532695,0.00017188953445798454,0.0036022633968156303,0.002816185602829757,0.0036022633968156303,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,800,2800,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.0184568124243728,0.00017032696243424108,0.00359335911406089,0.0028129613202447223,0.00359335911406089,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,900,2900,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018379953565940552,0.00016891134654306543,0.0035858663597941876,0.002809177082170544,0.0035858663597941876,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,1000,3000,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018304260699897483,0.00016752297988490575,0.003578072044262137,0.0028061864104356737,0.003578072044262137,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,1100,3100,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018235060230894995,0.00016625871081218412,0.003571104971669403,0.0028031024066590415,0.003571104971669403,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,1200,3200,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018166762911906168,0.00016501563734870473,0.003564283852318939,0.002800678373971466,0.003564283852318939,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,1300,3300,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018104220508086463,0.00016388140010270924,0.0035580323075665166,0.002798078830820727,0.0035580323075665166,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,1400,3400,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.018041171727156528,0.00016274193864437603,0.003551511894916981,0.002796163119305639,0.003551511894916981,nan,nan
msd,250,20,2502124,0.5,nan,0.01,0.005,9.0,0.5,1500,16,0.001,100,100,minibatch,2,1500,3500,False,0.00017827745956050522,0.04786950515412864,max_iter,,0.017982350149681317,0.00016168245845287184,0.0035459611551169057,0.002793693448110257,0.0035459611551169057,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,0,3500,False,5.4206382666899255e-05,0.015286795397822722,stagnation,,0.02343132673517113,0.00027451353628517273,0.0035459611551167947,0.002793693448110257,0.0035459611551167947,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,100,3600,False,5.4206382666899255e-05,0.015286795397822722,stagnation,,0.02333400537875894,0.00027223790350797556,0.0035266323768977648,0.0027844637396070016,0.0035266323768977648,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,200,3700,False,5.4206382666899255e-05,0.015286795397822722,stagnation,,0.023293481308809243,0.0002712931357419228,0.0035186832621995068,0.002779565544352991,0.0035186832621995068,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,300,3800,False,5.4206382666899255e-05,0.015286795397822722,stagnation,,0.0232650235071713,0.0002706306593946166,0.003513579630308572,0.0027762139865413205,0.003513579630308572,nan,nan
msd,250,20,2502124,0.5,nan,0.003,0.002,6.0,0.5,1000,16,0.001,100,100,minibatch,3,400,3900,False,5.4206382666899255e-05,0.015286795397822722,stagnation,,0.023240855228108065,0.000270068675866939,0.0035089924413303497,0.002773410391940123,0.0035089924413303497,nan,nan
