risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1200,1700,False,0.0005855968676198864,0.20551810970809117,max_iter,,0.7071499989228132,0.25003056048826733,0.0022915682898815293,0.0015938544382810838,0.0022915682898815293,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1300,1800,False,0.0005855968676198864,0.20551810970809117,max_iter,,0.7071462630552181,0.2500279186764799,0.002281324929338413,0.0015930277939671944,0.002281324929338413,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1400,1900,False,0.0005855968676198864,0.20551810970809117,max_iter,,0.707142978572819,0.2500255960724192,0.00227198263079198,0.0015921498248175903,0.00227198263079198,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,full_batch,1,1500,2000,False,0.0005855968676198864,0.20551810970809117,max_iter,,0.7071400731363474,0.2500235415176394,0.0022637718252492833,0.0015914292846536116,0.0022637718252492833,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,0,2000,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7075542885974101,0.2503165356562935,0.0022637718252491723,0.0015914292846533895,0.0022637718252491723,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,100,2100,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7075268902535983,0.25029715021596366,0.002176401536054806,0.0015936574301641526,0.002176401536054806,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,200,2200,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7075154792729648,0.2502890767054265,0.002138758230543658,0.0015949156101046635,0.002138758230543658,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,300,2300,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7075070150171332,0.25028308814922695,0.0021104483613959,0.0015966485163054212,0.0021104483613959,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,400,2400,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7075000690585385,0.2502781738589183,0.002086965741667446,0.0015981579094021536,0.002086965741667446,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,500,2500,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074940884954808,0.2502739426280256,0.0020665631661712647,0.0015994059081180234,0.0020665631661712647,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,600,2600,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074887902353774,0.2502701941543589,0.0020483445945299605,0.0016007345223308933,0.0020483445945299605,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,700,2700,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074840064376022,0.2502668096825006,0.002031804956317995,0.0016019583697708395,0.002031804956317995,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,800,2800,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.707479627973161,0.25026371199852115,0.0020165761348410194,0.0016030888664976262,0.0020165761348410194,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,900,2900,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074755792038677,0.25026084758492406,0.002002403741337866,0.0016039273914689178,0.002002403741337866,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1000,3000,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074718051781259,0.25025817756099805,0.001989294859708113,0.001604413207490052,0.001989294859708113,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1100,3100,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074682645028948,0.25025567263936893,0.001977135546661568,0.0016048100105722773,0.001977135546661568,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1200,3200,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074649250904905,0.2502533101166467,0.001965616552945748,0.0016049552317055626,0.001965616552945748,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1300,3300,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074617614791755,0.25025107197760893,0.0019546580489752108,0.0016049399359731598,0.0019546580489752108,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1400,3400,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.7074587530697419,0.25024894364749706,0.0019442336275589112,0.001604908151436546,0.0019442336275589112,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,full_batch,2,1500,3500,False,0.0003294491637965691,0.1455310822946083,max_iter,,0.707455882922379,0.25024691314074143,0.0019343226614527143,0.0016048600941525049,0.0019343226614527143,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,0,3500,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.7077724367233361,0.2504709110926444,0.0019343226614527143,0.0016048600941522273,0.0019343226614527143,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,100,3600,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.707763581937426,0.25046464395844775,0.00190014849042347,0.0016117537621709865,0.00190014849042347,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,200,3700,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.7077597859627452,0.25046195731301546,0.0018861031755606494,0.0016148157981751843,0.0018861031755606494,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,300,3800,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.7077569279517559,0.2504599345318535,0.001875650952687491,0.0016171600679386056,0.001875650952687491,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,400,3900,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.7077545552013518,0.2504582552041317,0.0018669694660510272,0.0016191323455838624,0.0018669694660510272,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,500,4000,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.7077524921520872,0.25045679507374513,0.0018595832323583528,0.0016208668153354644,0.0018595832323583528,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,600,4100,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.707750648756162,0.2504554904073841,0.0018529325257748974,0.0016224323474795521,0.0018529325257748974,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,700,4200,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.7077489715345718,0.2504543033541221,0.0018468838418964073,0.0016238601356073357,0.0018468838418964073,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,800,4300,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.7077474256576225,0.2504532092624959,0.0018414701316639137,0.0016251808620686425,0.0018414701316639137,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,900,4400,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.7077459869451359,0.25045219101847227,0.0018365708296522176,0.0016264213866659105,0.0018365708296522176,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.003,0.002,17.0,0.5,1000,16,0.001,100,100,full_batch,3,1000,4500,False,0.00010235590887408552,0.05291563342240649,max_iter,,0.707744637801866,0.2504512361686473,0.0018319667525786287,0.0016275947717001027,0.0018319667525786287,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,0,4500,False,1.6008142967094408e-05,0.008738227887903403,stagnation,,0.707854666400452,0.2505291143724476,0.0018319667525785732,0.0016275947717003247,0.0018319667525785732,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,100,4600,False,1.6008142967094408e-05,0.008738227887903403,stagnation,,0.7078455998399893,0.25052269660641713,0.0018224443467997342,0.0016366445982797795,0.0018224443467997342,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,200,4700,False,1.6008142967094408e-05,0.008738227887903403,stagnation,,0.7078416952366416,0.2505199327577413,0.0018197592617152925,0.0016409906679040187,0.0018197592617152925,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,300,4800,False,1.6008142967094408e-05,0.008738227887903403,stagnation,,0.7078387483866017,0.2505178468587554,0.001818435698379861,0.0016443674677645292,0.001818435698379861,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,400,4900,False,1.6008142967094408e-05,0.008738227887903403,stagnation,,0.7078362972769271,0.25051611187135514,0.0018175171672110135,0.001647212119958219,0.0018175171672110135,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,500,5000,False,1.6008142967094408e-05,0.008738227887903403,stagnation,,0.707834162700084,0.25051460094266453,0.0018166792078201932,0.0016497171205991923,0.0018166792078201932,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.001,0.001,16.0,0.5,1000,16,0.001,100,100,full_batch,4,600,5100,False,1.6008142967094408e-05,0.008738227887903403,stagnation,,0.7078322527189262,0.25051324899457494,0.0018159586096115343,0.0016519807680305254,0.0018159586096115343,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,0,5100,True,1.1102230246251565e-16,6.113702254825361e-14,stagnation,stage_stagnation,0.7078712154784531,0.2505408288514713,0.0018159586096114233,0.0016519807680306364,0.0018159586096114233,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,100,5200,True,1.1102230246251565e-16,6.113702254825361e-14,stagnation,stage_stagnation,0.7078621036627255,0.25053437890090957,0.0018183986746647118,0.0016626006578200347,0.0018183986746647118,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,200,5300,True,1.1102230246251565e-16,6.113702254825361e-14,stagnation,stage_stagnation,0.7078581711755966,0.2505315952500301,0.0018191801260660778,0.0016679067084391375,0.0018191801260660778,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,300,5400,True,1.1102230246251565e-16,6.113702254825361e-14,stagnation,stage_stagnation,0.707855199982934,0.25052949207143976,0.0018195885573757398,0.0016719387301377675,0.0018195885573757398,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,400,5500,True,1.1102230246251565e-16,6.113702254825361e-14,stagnation,stage_stagnation,0.707852726477495,0.25052774119081167,0.001819954597420348,0.0016752017382107298,0.001819954597420348,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.0003,0.0005,15.0,0.5,1000,16,0.001,100,100,full_batch,5,500,5600,True,1.1102230246251565e-16,6.113702254825361e-14,stagnation,stage_stagnation,0.7078505708149571,0.25052621530153024,0.0018203096837562383,0.0016780650530505703,0.0018203096837562383,-22.566364074723577,1.3778089382889749
cvar,250,20,3502123,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,0,0,False,nan,nan,max_iter,,0.027069322486470197,0.0003663741099382605,0.0032134238789102154,0.001647539190732239,0.0032134238789102154,0.4989788236249419,0.49856093068264457
cvar,250,20,3502123,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,100,100,False,nan,nan,max_iter,,0.7072153507293315,0.2500767761536057,0.0029157053131043664,0.0015254318359272379,0.0029157053131043664,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,200,200,False,nan,nan,max_iter,,0.707174778359317,0.25004808357377456,0.002800065994112644,0.0014964691885562265,0.002800065994112644,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,300,300,False,nan,nan,max_iter,,0.7071579520018283,0.25003618453971005,0.0028223124462552485,0.0014842826048921953,0.0028223124462552485,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,400,400,False,nan,nan,max_iter,,0.7071466126304323,0.25002816587734733,0.0028213791961815837,0.001490841530182474,0.0028213791961815837,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.1,0.02,20.0,0.5,500,16,0.001,100,100,minibatch,0,500,500,False,nan,nan,max_iter,,0.7071348511363816,0.25001984884583633,0.0028451742590425155,0.0014835439054102784,0.0028451742590425155,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,0,500,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7076867764958169,0.2504102868135202,0.0028000659941125328,0.0014964691885562265,0.0028000659941125328,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,100,600,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7074705242364604,0.25025727133170605,0.0026405200601471446,0.0013941502577338727,0.0026405200601471446,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,200,700,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.707397068567122,0.25020530630867877,0.0025584282570533246,0.0013564743699920334,0.0025584282570533246,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,300,800,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7073468420252647,0.25016977746155733,0.0025014167275158594,0.0013284336827322774,0.0025014167275158594,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,400,900,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7073082696525772,0.25014249415946144,0.0024580098345597934,0.001310564045949203,0.0024580098345597934,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,500,1000,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7072792236083814,0.25012195007403737,0.0024269423090123587,0.00129624874575901,0.0024269423090123587,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,600,1100,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.707265243897531,0.250112062612717,0.0024046407580857188,0.001293684735112044,0.0024046407580857188,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,700,1200,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7072504575883821,0.25010160487948796,0.0023905354887606145,0.0012874148961320997,0.0023905354887606145,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,800,1300,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7072368590704597,0.2500919874139247,0.0023685792265313865,0.0012820034458370655,0.0023685792265313865,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,900,1400,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7072245644710403,0.2500832922956263,0.0023561800367867813,0.0012739299902845835,0.0023561800367867813,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,1000,1500,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7072143613253441,0.2500760764324072,0.0023546190920633037,0.001265692810325958,0.0023546190920633037,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,1100,1600,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7072056987426146,0.2500699501670149,0.002349084133871304,0.0012659149604266617,0.002349084133871304,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,1200,1700,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7071970025665392,0.2500638002195488,0.0023375784887869067,0.0012577268215729354,0.0023375784887869067,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,1300,1800,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7071917402076886,0.25006007870898944,0.0023296424170371477,0.0012527568567397562,0.0023296424170371477,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,1400,1900,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7071861362697631,0.250056115666078,0.002321446766764601,0.0012506515786687156,0.002321446766764601,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.03,0.01,19.0,0.5,1500,16,0.001,100,100,minibatch,1,1500,2000,False,0.0004906565953985975,0.1752303682949763,max_iter,,0.7071800210450997,0.25005179108267384,0.0023094093987140463,0.001246552882814167,0.0023094093987140463,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,minibatch,2,0,2000,False,0.00022807425286608396,0.0987586925874135,max_iter,,0.7078014009272666,0.2504914115773006,0.0023094093987141573,0.001246552882814167,0.0023094093987141573,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,minibatch,2,100,2100,False,0.00022807425286608396,0.0987586925874135,max_iter,,0.7077700271742603,0.2504692056831266,0.0022450129347688086,0.001204698623368472,0.0022450129347688086,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,minibatch,2,200,2200,False,0.00022807425286608396,0.0987586925874135,max_iter,,0.7077577190892027,0.2504604944651754,0.002223070306400343,0.0011952254668252116,0.002223070306400343,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,minibatch,2,300,2300,False,0.00022807425286608396,0.0987586925874135,max_iter,,0.7077475741460947,0.2504533143548409,0.0022008356593470335,0.0011842603461605372,0.0022008356593470335,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,minibatch,2,400,2400,False,0.00022807425286608396,0.0987586925874135,max_iter,,0.7077393614132537,0.25044750184682,0.0021839497432017407,0.0011774715824838244,0.0021839497432017407,3.514347071628741,9.703185555628602
cvar,250,20,3502123,0.5,0.5,0.01,0.005,18.0,0.5,1500,16,0.001,100,100,minibatch,2,500,2500,False,0.00022807425286608396,0.0987586925874135,max_iter,,0.7077305607613443,0.25044127331778343,0.0021645165702228186,0.0011728497831953733,0.0021645165702228186,3.514347071628741,9.703185555628602
