risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,max_iter,minibatch_size,step_size,step_decay,regret_tolerance,record_every,certify_every,continuation,continuation_stages,continuation_kappa,continuation_tau,continuation_max_iter,continuation_total_max_iter,methods,full_batch_success,full_batch_time_s,full_batch_solve_time_s,full_batch_eta,full_batch_regret1,full_batch_regret2,full_batch_residual_norm,full_batch_objective,full_batch_iterations,full_batch_has_profile,full_batch_history_len,full_batch_best_residual_norm,full_batch_best_objective,full_batch_best_certificate_eta,full_batch_best_certificate_iteration,full_batch_selected_stage,full_batch_selected_kappa,full_batch_selected_tau,full_batch_stages_completed,full_batch_theta1,full_batch_theta2,full_batch_error,minibatch_success,minibatch_time_s,minibatch_solve_time_s,minibatch_eta,minibatch_regret1,minibatch_regret2,minibatch_residual_norm,minibatch_objective,minibatch_iterations,minibatch_has_profile,minibatch_history_len,minibatch_best_residual_norm,minibatch_best_objective,minibatch_best_certificate_eta,minibatch_best_certificate_iteration,minibatch_selected_stage,minibatch_selected_kappa,minibatch_selected_tau,minibatch_stages_completed,minibatch_theta1,minibatch_theta2,minibatch_error,eta_diff_minibatch_minus_full_batch,residual_diff_minibatch_minus_full_batch,time_ratio_minibatch_over_full_batch,x_l1_minibatch_minus_full_batch,y_l1_minibatch_minus_full_batch
msd,250,20,2502123,0.5,nan,0.1,0.02,2000,16,2.0,0.5,0.001,100,100,True,4,"0.1,0.03,0.01,0.003","0.02,0.01,0.005,0.002","2000,2000,2000,2000",8000,"full_batch,minibatch",False,615.6561146657914,614.7394688744098,0.0022080036508425605,0.0022080036508425605,0.0021290599082613992,0.02210217763874843,0.00024425312818739553,8000,True,84,0.02210217763874843,0.00024425312818739553,0.0022080036508425605,8000,3,0.003,0.002,4,nan,nan,,False,597.5353652909398,597.3955490835942,0.002208906194479776,0.002208906194479776,0.0021285329881517434,0.022115047775298328,0.00024453766905186374,8000,True,84,0.022115047775298328,0.00024453766905186374,0.002208906194479776,8000,3,0.003,0.002,4,nan,nan,,9.02543637215647e-07,1.287013654989802e-05,0.9705667678056143,0.001580560610056972,0.0015746036263617202
