risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,0,0,False,0.04206215224019489,0.000884612325538666,0.00940034226682579,0.00940034226682579,0.003913588771301324,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,100,100,False,0.00601303409168797,1.8078289493900886e-05,0.0087781557635353,0.0087781557635353,0.003694212273490094,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,200,200,False,0.002577907194618691,3.3228027520334044e-06,0.008722067866398897,0.008722067866398897,0.0036776955919634036,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,300,300,False,0.0013518615614412331,9.137648406511645e-07,0.008702690213086506,0.008702690213086506,0.0036720770428868565,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,400,400,False,0.000786928024104678,3.0962785756064635e-07,0.008694018573619122,0.008694018573619122,0.003669515766910214,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,500,500,False,0.000489680088651341,1.1989329461079258e-07,0.008689579289726634,0.008689579289726634,0.0036681761488968068,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,600,600,False,0.0003194943314480841,5.1038313913729116e-08,0.008687103400597695,0.008687103400597695,0.003667413045729151,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,700,700,False,0.00021606951482018634,2.3343017617315363e-08,0.008685636381904283,0.008685636381904283,0.0036669513661237163,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,800,800,False,0.00015033115168389965,1.1299727583303822e-08,0.008684726595369341,0.008684726595369341,0.003666659099793801,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,900,900,False,0.00010704562119899872,5.729382508939763e-09,0.008684141771828802,0.008684141771828802,0.0036664673679875914,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1000,1000,False,7.771544655385162e-05,3.019845316532284e-09,0.008683754718641745,0.008683754718641745,0.0036663378949838288,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1100,1100,False,5.736169021940348e-05,1.6451817524134043e-09,0.008683492262061998,0.008683492262061998,0.0036662483325163864,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1200,1200,False,4.294846738877614e-05,9.222854255223839e-10,0.008683310588759263,0.008683310588759263,0.00366618509859562,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1300,1300,False,3.256246545363305e-05,5.30157078209523e-10,0.008683182580607463,0.008683182580607463,0.0036661396599404483,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1400,1400,False,2.4963692381297283e-05,3.1159296865402e-10,0.008683090975585117,0.008683090975585117,0.003666106502493882,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1500,1500,False,1.9329020726488804e-05,1.868055211225169e-10,0.008683024517751714,0.008683024517751714,0.003666081976163582,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1600,1600,False,1.5100530698006129e-05,1.1401301368071274e-10,0.008682975712164143,0.008682975712164143,0.0036660636134911995,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1700,1700,False,1.1893065802979122e-05,7.072250709699571e-11,0.008682939475433082,0.008682939475433082,0.003666049715419395,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1800,1800,False,9.4363761732636e-06,4.45225976416685e-11,0.008682912302974188,0.008682912302974188,0.0036660390926857023,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1900,1900,False,7.538059434032877e-06,2.8411170015506026e-11,0.008682891743072851,0.008682891743072851,0.0036660309005775993,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,2000,2000,False,6.059329942529758e-06,1.835773967621884e-11,0.008682876057830968,0.008682876057830968,0.0036660245311398443,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,0,2000,False,0.029149488134029348,0.0004248463292379589,0.00868287605783069,0.00868287605783069,0.0036660245311400663,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,100,2100,False,0.02401127496840739,0.0002882706628042337,0.008378850347403988,0.008378850347403988,0.003567268110990396,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,200,2200,False,0.02205075035037891,0.00024311779550736782,0.00826573219992971,0.00826573219992971,0.003529068900765875,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,300,2300,False,0.02066206173980199,0.0002134603976696946,0.008186246799857855,0.008186246799857855,0.0035019757995597978,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,400,2400,False,0.01956355183827479,0.00019136628026443243,0.008124365715848736,0.008124365715848736,0.0034805731700605635,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,500,2500,False,0.01864706127214574,0.00017385644704357873,0.00807314674490206,0.00807314674490206,0.003463492668221213,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,600,2600,False,0.017857608378318457,0.0001594470884966948,0.008029255523958001,0.008029255523958001,0.0034491509551974886,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,700,2700,False,0.017162816063612415,0.00014728112761669618,0.007990539257797025,0.007990539257797025,0.003436639220192994,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,800,2800,False,0.016541769301736488,0.00013681506581593583,0.007955702993601932,0.007955702993601932,0.0034257371693372507,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,900,2900,False,0.015980062347928,0.00012768119632183304,0.007924330213537167,0.007924330213537167,0.003416149420725989,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,1000,3000,False,0.015467292814487688,0.00011961857350455123,0.007895772470335072,0.007895772470335072,0.0034074618293093994,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,1100,3100,False,0.01499567123013063,0.00011243507782108374,0.007869579503827995,0.007869579503827995,0.0033992947347513125,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,1200,3200,False,0.014559194048746572,0.0001059850656745288,0.007845404350721397,0.007845404350721397,0.003391497242461572,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,1300,3300,False,0.014153124304174177,0.00010015546378470288,0.007822973307730519,0.007822973307730519,0.003384501301313847,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,1400,3400,False,0.013773650866436766,9.485672909524714e-05,0.0078020662227542,0.0078020662227542,0.0033779950369081657,nan,nan
