risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,0,0,False,0.0722809615611857,0.0026122687021048023,0.012913611747000009,0.009900744391243832,0.012913611747000009,0.5032115985891893,0.4987373471568187
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,100,100,False,0.7115466024811415,0.2531492837512278,0.012531456505859129,0.009074698059260644,0.012531456505859129,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,200,200,False,0.7103237925545346,0.2522799451345287,0.01247171250459217,0.008822082025712219,0.01247171250459217,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,300,300,False,0.7096278856762968,0.25178586806470565,0.012421765261662943,0.008669622576553682,0.012421765261662943,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,400,400,False,0.7091639858813755,0.25145677943557987,0.012386822475038584,0.008565915338034913,0.012386822475038584,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,500,500,False,0.7088292018363976,0.2512194186880123,0.012364636363495052,0.008490994849185474,0.012364636363495052,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,600,600,False,0.7085754254113762,0.2510395667484564,0.012350560137281807,0.008431457788789176,0.012350560137281807,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,700,700,False,0.7083764141792199,0.2508985720827049,0.012340573378772701,0.008382761661305027,0.012340573378772701,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,800,800,False,0.7082163857988704,0.2507852245570072,0.012332411949703082,0.00834043184177402,0.012332411949703082,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,900,900,False,0.7080851804158755,0.25069231136229153,0.012325363003593104,0.008304265713820314,0.012325363003593104,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1000,1000,False,0.7079759193472079,0.2506149511877621,0.012319472771430473,0.008273351282439001,0.012319472771430473,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1100,1100,False,0.7078837601169431,0.2505497089186509,0.01231467903809802,0.008246638912066173,0.01231467903809802,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1200,1200,False,0.7078051857993548,0.2504940905222296,0.012310773595694102,0.008222933676595656,0.012310773595694102,2.075717367270446,1.3534004655119258
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1300,1300,False,0.707737576167863,0.25044623835998087,0.012307597348922394,0.008201610527142189,0.012307597348922394,2.075717367270446,1.3534004655119258
