risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,max_iter,minibatch_size,step_size,step_decay,regret_tolerance,record_every,certify_every,continuation,continuation_stages,continuation_kappa,continuation_tau,continuation_max_iter,continuation_total_max_iter,methods,full_batch_success,full_batch_time_s,full_batch_solve_time_s,full_batch_eta,full_batch_regret1,full_batch_regret2,full_batch_residual_norm,full_batch_objective,full_batch_iterations,full_batch_has_profile,full_batch_history_len,full_batch_best_residual_norm,full_batch_best_objective,full_batch_best_certificate_eta,full_batch_best_certificate_iteration,full_batch_selected_stage,full_batch_selected_kappa,full_batch_selected_tau,full_batch_stages_completed,full_batch_theta1,full_batch_theta2,full_batch_error,minibatch_success,minibatch_time_s,minibatch_solve_time_s,minibatch_eta,minibatch_regret1,minibatch_regret2,minibatch_residual_norm,minibatch_objective,minibatch_iterations,minibatch_has_profile,minibatch_history_len,minibatch_best_residual_norm,minibatch_best_objective,minibatch_best_certificate_eta,minibatch_best_certificate_iteration,minibatch_selected_stage,minibatch_selected_kappa,minibatch_selected_tau,minibatch_stages_completed,minibatch_theta1,minibatch_theta2,minibatch_error,eta_diff_minibatch_minus_full_batch,residual_diff_minibatch_minus_full_batch,time_ratio_minibatch_over_full_batch,x_l1_minibatch_minus_full_batch,y_l1_minibatch_minus_full_batch
cvar,250,20,3502124,0.5,0.5,0.1,0.02,2000,16,4.0,0.5,0.001,100,100,True,4,"0.1,0.03,0.01,0.003","0.02,0.01,0.005,0.002","2000,2000,2000,2000",8000,"full_batch,minibatch",False,1131.872436542064,1130.915627291426,0.0016577612304494171,0.001654826302554202,0.0016577612304494171,0.7077620693209508,0.2504635733847372,8000,True,84,0.7077476425988005,0.25045336280207975,0.0016577612304494171,6500,3,0.003,0.002,4,6.440648852138953,-2.397740177208768,,False,1145.715143166948,1145.4615521244705,0.0022464470167410377,0.0022464470167410377,0.001290685638456357,0.7075061607141635,0.2502824837242479,8000,True,84,0.7075061607141635,0.2502824837242479,0.0022464470167410377,8000,3,0.003,0.002,4,-0.21703894316168756,4.213052180132242,,0.0005886857862916206,-0.00025590860678725846,1.0122299175931648,0.08424223393209145,0.05653711101593698
