risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,max_iter,minibatch_size,step_size,step_decay,regret_tolerance,record_every,certify_every,continuation,continuation_stages,continuation_kappa,continuation_tau,continuation_max_iter,continuation_total_max_iter,methods,full_batch_success,full_batch_time_s,full_batch_solve_time_s,full_batch_eta,full_batch_regret1,full_batch_regret2,full_batch_residual_norm,full_batch_objective,full_batch_iterations,full_batch_has_profile,full_batch_history_len,full_batch_best_residual_norm,full_batch_best_objective,full_batch_best_certificate_eta,full_batch_best_certificate_iteration,full_batch_selected_stage,full_batch_selected_kappa,full_batch_selected_tau,full_batch_stages_completed,full_batch_theta1,full_batch_theta2,full_batch_error,minibatch_success,minibatch_time_s,minibatch_solve_time_s,minibatch_eta,minibatch_regret1,minibatch_regret2,minibatch_residual_norm,minibatch_objective,minibatch_iterations,minibatch_has_profile,minibatch_history_len,minibatch_best_residual_norm,minibatch_best_objective,minibatch_best_certificate_eta,minibatch_best_certificate_iteration,minibatch_selected_stage,minibatch_selected_kappa,minibatch_selected_tau,minibatch_stages_completed,minibatch_theta1,minibatch_theta2,minibatch_error,eta_diff_minibatch_minus_full_batch,residual_diff_minibatch_minus_full_batch,time_ratio_minibatch_over_full_batch,x_l1_minibatch_minus_full_batch,y_l1_minibatch_minus_full_batch
cvar,30,20,1302124,0.5,0.5,0.1,0.02,2000,6,2.0,0.5,0.001,100,100,True,4,"0.1,0.03,0.01,0.003","0.02,0.01,0.005,0.002","2000,2000,2000,2000",8000,"full_batch,minibatch",False,1128.4065591250546,1127.4050650410354,0.009973323749483565,0.005641731481964896,0.009973323749483565,0.7140542516405692,0.2549367371429867,8000,True,84,0.7140542516405692,0.2549367371429867,0.009973323749483565,8000,3,0.003,0.002,4,2.075717367270446,1.3534004655119258,,False,1119.8170387498103,1119.6494090007618,0.010008214951517047,0.0056258998651351755,0.010008214951517047,0.713996079990231,0.2548952011207081,8000,True,84,0.713996079990231,0.2548952011207081,0.010008214951517047,8000,3,0.003,0.002,4,1.0445802096943508,1.2744285918057718,,3.4891202033482394e-05,-5.817165033827898e-05,0.99238792055418,0.013273937916738032,0.014777645678820828
