risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1400,1400,False,9.783623587603618e-05,4.785964525195695e-09,0.013169031706023793,0.011843950230484512,0.013169031706023793,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1500,1500,False,7.860531187330475e-05,3.0893975273497527e-09,0.013169186065400906,0.011843659665778217,0.013169186065400906,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1600,1600,False,6.364272698524147e-05,2.0251983490589914e-09,0.013169311665646444,0.011843432911916918,0.013169311665646444,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1700,1700,False,5.1888602620371486e-05,1.3462135409474114e-09,0.013169414316551886,0.011843254144199955,0.013169414316551886,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1800,1800,False,4.257455076976317e-05,9.062961866235707e-10,0.013169498577731698,0.011843111915790794,0.013169498577731698,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1900,1900,False,3.513577485668921e-05,6.172613373899768e-10,0.013169568038023605,0.01184299782330972,0.013169568038023605,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,2000,2000,False,2.915195601156532e-05,4.2491826965011973e-10,0.013169625532728935,0.011842905615396027,0.013169625532728935,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,0,2000,False,0.050260014373240944,0.001263034522399193,0.013163805289430008,0.011872150934545633,0.013163805289430008,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,100,2100,False,0.042945241597581583,0.0009221468879373258,0.0127156859137883,0.011256273338162759,0.0127156859137883,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,200,2200,False,0.040199564555692374,0.0008080024952336393,0.01255684382876604,0.011044322931032635,0.01255684382876604,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,300,2300,False,0.03826365149885226,0.0007320535130128094,0.012447182487386133,0.010903452498820299,0.012447182487386133,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,400,2400,False,0.03673509888160251,0.0006747337449205568,0.012362156433212645,0.010795119828642674,0.012362156433212645,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,500,2500,False,0.035460283403789615,0.0006287158495385387,0.012292404947228885,0.01070685061554788,0.012292404947228885,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,600,2600,False,0.03436151109062059,0.0005903567222154209,0.012233199885031354,0.010632368588858854,0.012233199885031354,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,700,2700,False,0.03339324289073421,0.0005575543353797855,0.012181773941236373,0.01056801327330592,0.012181773941236373,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,800,2800,False,0.032526188011601946,0.000528976453283039,0.012139634117489473,0.0105114416346761,0.012139634117489473,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,900,2900,False,0.031740252880505596,0.0005037218264592219,0.01210246422567074,0.010461053972361856,0.01210246422567074,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1000,3000,False,0.031020982851101334,0.0004811506885241615,0.012074398632925143,0.010415704894579214,0.012074398632925143,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1100,3100,False,0.030357592752479467,0.0004607917188626969,0.012048417141910683,0.010374850115608125,0.012048417141910683,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1200,3200,False,0.029741798324495916,0.000442287283787494,0.012024708786992466,0.010337986516910203,0.012024708786992466,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1300,3300,False,0.029167084065255876,0.0004253593964348516,0.0120037342266191,0.01030409172982083,0.0120037342266191,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1400,3400,False,0.028628223942455094,0.00040978760304967953,0.011984027915467432,0.010272767007304284,0.011984027915467432,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1500,3500,False,0.02812095609127141,0.0003953940857436073,0.011966100180023642,0.010243688618018387,0.011966100180023642,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1600,3600,False,0.02764175522922197,0.00038203331607611,0.0119510455234903,0.010216589970606371,0.0119510455234903,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1700,3700,False,0.02718766927062764,0.0003695846801845152,0.011937007717779724,0.01019163249634425,0.011937007717779724,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1800,3800,False,0.0267561993901448,0.0003579471029025925,0.011923879162057227,0.010168485258584159,0.011923879162057227,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,1900,3900,False,0.026345210256332532,0.00034703505172518445,0.011911568010746776,0.010146619462560236,0.011911568010746776,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,full_batch,1,2000,4000,False,0.025952861689894312,0.00033677551494739195,0.011899995231376914,0.010125917925291605,0.011899995231376914,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,0,4000,False,0.05631165441067492,0.0015855012112336421,0.01189999523137708,0.010125917925291494,0.01189999523137708,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,100,4100,False,0.05444042247965596,0.001481879799881715,0.011579038893286098,0.009823355241550313,0.011579038893286098,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,200,4200,False,0.0536600480474052,0.0014397003782249172,0.011444679133196689,0.009687492258601771,0.011444679133196689,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,300,4300,False,0.05308198875668758,0.0014088487651825533,0.011342947114897473,0.009584658562359905,0.011342947114897473,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,400,4400,False,0.05260859008443676,0.001383831875336149,0.011258151737444766,0.009498978829059479,0.011258151737444766,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,500,4500,False,0.05220195769158048,0.0013625221934167792,0.011184198790449296,0.009429105852079789,0.011184198790449296,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,600,4600,False,0.051842642517371015,0.0013438297915919625,0.011117957934030642,0.00936655228297012,0.011117957934030642,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,700,4700,False,0.05151908678572812,0.0013271081516176928,0.011057567445333094,0.009309471486340315,0.011057567445333094,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,800,4800,False,0.05122375891214688,0.0013119367385448734,0.011001813130027627,0.009256726610362254,0.011001813130027627,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,900,4900,False,0.05095142752624176,0.0012980239834809331,0.01095134643963469,0.009207527237259261,0.01095134643963469,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1000,5000,False,0.05069828425339638,0.0012851580131190898,0.010905778173161407,0.009161297399080337,0.010905778173161407,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1100,5100,False,0.05046145482777682,0.0012731792116678804,0.01086266742289771,0.009117626988583538,0.01086266742289771,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1200,5200,False,0.050238707051460475,0.0012619638431012323,0.010821723437633823,0.009075535270785084,0.010821723437633823,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1300,5300,False,0.050028266606812796,0.0012514137298411702,0.010782677745931113,0.009034857044152078,0.010782677745931113,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1400,5400,False,0.04982869569772945,0.0012414494574684606,0.010745312722208578,0.008995924743578687,0.010745312722208578,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1500,5500,False,0.049638810154768294,0.0012320057367905639,0.010709860051723363,0.008958555011159053,0.010709860051723363,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1600,5600,False,0.049457621076318174,0.0012230281412643359,0.010675951996195754,0.008922594525961225,0.010675951996195754,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1700,5700,False,0.04928429267294965,0.0012144707521364792,0.01064326090081713,0.00888791353471341,0.01064326090081713,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1800,5800,False,0.04911811113357403,0.0012062944206650647,0.010611679062468404,0.008854401071381801,0.010611679062468404,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,1900,5900,False,0.04895846118337094,0.0011984654607218195,0.010581277097609643,0.0088219613559124,0.010581277097609643,nan,nan
msd,30,20,302123,0.5,nan,0.01,0.005,10.0,0.5,2000,6,0.001,100,100,full_batch,2,2000,6000,False,0.048804808131009285,0.001190954648352315,0.010553427103275559,0.008790959974307677,0.010553427103275559,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,0,6000,True,0.06090962417739376,0.0018549911587156754,0.010553427103275503,0.008790959974307566,0.010553427103275503,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,100,6100,True,0.0580984835387823,0.001687716894753079,0.010283334877052797,0.008478095702577515,0.010283334877052797,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,200,6200,True,0.05711084826819095,0.0016308244949561645,0.01017913542909582,0.00837785333294816,0.01017913542909582,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,300,6300,True,0.05646402031114974,0.0015940927948489654,0.010100508072086622,0.008299689385111164,0.010100508072086622,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,400,6400,True,0.055977307967008,0.0015667295036166286,0.010035485980306846,0.008233972579392401,0.010035485980306846,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,500,6500,True,0.05558380032169555,0.0015447794291010611,0.009980339063077104,0.008179336047956731,0.009980339063077104,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,600,6600,True,0.055251512344416186,0.0015263648081725871,0.009932163902260926,0.008129781584160334,0.009932163902260926,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,700,6700,True,0.054962721351278186,0.0015104503691691256,0.009887815088657714,0.00808575252781396,0.009887815088657714,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,800,6800,True,0.054706578338886064,0.001496404856774339,0.009846875810222533,0.008044437531374404,0.009846875810222533,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,900,6900,True,0.054475945187087774,0.0014838143020132958,0.00980951267597685,0.008005360649706472,0.00980951267597685,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1000,7000,True,0.05426586206721211,0.001472391892948845,0.00977497033161201,0.007968174125617788,0.00977497033161201,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1100,7100,True,0.05407273298460734,0.0014619302262123212,0.009742780165512333,0.007932614497470958,0.009742780165512333,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1200,7200,True,0.05389386070166478,0.0014522741106652234,0.009712585023589237,0.007898552623757382,0.009712585023589237,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1300,7300,True,0.05372716539351504,0.0014433041506110602,0.009684105855783387,0.00786581414584675,0.009684105855783387,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1400,7400,True,0.053571006196411086,0.0014349263524479575,0.009657154121557932,0.007834201720775869,0.009657154121557932,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1500,7500,True,0.05342406345170002,0.0014270652778456349,0.009632511787806997,0.007803602655815367,0.009632511787806997,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1600,7600,True,0.053285258353781034,0.0014196593789145956,0.009608987397140889,0.007773922339943451,0.009608987397140889,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1700,7700,True,0.05315369652430666,0.001412657727099045,0.009586460406078967,0.007745080375652136,0.009586460406078967,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1800,7800,True,0.05302862739173107,0.0014060176615255256,0.009564829136951059,0.00771700771774142,0.009564829136951059,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,1900,7900,True,0.052909414308399426,0.001399703061228931,0.009544006948507044,0.007689644515643024,0.009544006948507044,nan,nan
msd,30,20,302123,0.5,nan,0.003,0.002,10.0,0.5,2000,6,0.001,100,100,full_batch,3,2000,8000,True,0.052795512144061744,0.0013936830512768857,0.009523919342297904,0.0076629384583865034,0.009523919342297904,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,0,0,False,0.06938924242737472,0.00240743348232249,0.014194061668509617,0.013391379516060287,0.014194061668509617,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,100,100,False,0.011432399325392443,6.53498771676168e-05,0.013184049726607416,0.01198305771095698,0.013184049726607416,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,200,200,False,0.005822107660615619,1.6948468805899534e-05,0.01313515407675686,0.011952771303229803,0.01313515407675686,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,300,300,False,0.0038108436769261947,7.26126476498418e-06,0.013160015340138775,0.011914306530115881,0.013160015340138775,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,400,400,False,0.003459775731149573,5.985024054925782e-06,0.013196361090798858,0.011934998482658832,0.013196361090798858,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,500,500,False,0.002448566845336625,2.997739798040876e-06,0.013209505509208741,0.011885394846599673,0.013209505509208741,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,600,600,False,0.0020006013522599524,2.001202885332175e-06,0.013197913844598286,0.011871068662334616,0.013197913844598286,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,700,700,False,0.0022044131977032467,2.4297187731041266e-06,0.013204339163234713,0.011865589880370231,0.013204339163234713,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,800,800,False,0.0023298564391277766,2.7141155134725815e-06,0.013219990259782877,0.011842196669375915,0.013219990259782877,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,900,900,False,0.0022350026745984893,2.4976184777312004e-06,0.013194189251898636,0.011827192340263804,0.013194189251898636,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1000,1000,False,0.002395752607583997,2.8698152783727608e-06,0.01320037651850986,0.011818761296821134,0.01320037651850986,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1100,1100,False,0.002178849900115019,2.373693443615614e-06,0.013209593969783273,0.011820255059591944,0.013209593969783273,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1200,1200,False,0.0024050375147185634,2.892102723601822e-06,0.013204114373257803,0.0118101173146265,0.013204114373257803,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1300,1300,False,0.001279352316536954,8.183711749142354e-07,0.01318018283265554,0.011822365935137025,0.01318018283265554,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1400,1400,False,0.0012764999119932743,8.147260126594185e-07,0.013194022456928134,0.011812943030286904,0.013194022456928134,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1500,1500,False,0.001412446750670099,9.975029117392603e-07,0.013179702605488897,0.011831032924634388,0.013179702605488897,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1600,1600,False,0.0016207228835216963,1.313371332585441e-06,0.01318856001473473,0.011817610188580518,0.01318856001473473,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1700,1700,False,0.001615481549880523,1.3048903190021884e-06,0.013189857054644483,0.011821659176094623,0.013189857054644483,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1800,1800,False,0.001501610948311887,1.1274177200450623e-06,0.0131926230497027,0.01182918724820714,0.0131926230497027,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,1900,1900,False,0.0014690024391112698,1.0789840830574298e-06,0.013207653101395211,0.011835130473851485,0.013207653101395211,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,minibatch,0,2000,2000,False,0.0015579921884535778,1.2136698296411843e-06,0.013203409501882035,0.011836731499877573,0.013203409501882035,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,0,2000,False,0.05097275473948283,0.0012991108628657346,0.013135154076756972,0.011952771303230025,0.013135154076756972,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,100,2100,False,0.04328844722447803,0.0009369448315532097,0.012650289409033566,0.011232719088472176,0.012650289409033566,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,200,2200,False,0.04052770479720803,0.0008212474280648195,0.012482783119203644,0.01105237282905236,0.012482783119203644,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,300,2300,False,0.03864048464590718,0.0007465435268352942,0.012395946644778055,0.010925532824625828,0.012395946644778055,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,400,2400,False,0.03716102920711507,0.0006904710458660297,0.012326601017271621,0.010830926359933268,0.012326601017271621,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,500,2500,False,0.03591699901267801,0.0006450154090383565,0.012269684585617335,0.010738753967499237,0.012269684585617335,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,600,2600,False,0.03480720079151308,0.0006057706134703544,0.012211645432155083,0.010670728446934952,0.012211645432155083,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,700,2700,False,0.03384465980716,0.0005727304987311957,0.01216939227842151,0.010610248498892028,0.01216939227842151,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,800,2800,False,0.032945427889291015,0.0005427006094042372,0.012144323064444795,0.01054950093842566,0.012144323064444795,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,900,2900,False,0.03213801715399702,0.0005164260732953034,0.012107991592543998,0.01050053537541007,0.012107991592543998,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,1000,3000,False,0.03144677731404355,0.0004944499017195221,0.012081669846450038,0.010459331470032751,0.012081669846450038,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,1100,3100,False,0.03077786966250276,0.0004736386304810039,0.012065183929277856,0.010419481742224623,0.012065183929277856,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,1200,3200,False,0.03015959540417423,0.0004548005974717437,0.01204503621964087,0.010379893188088185,0.01204503621964087,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,1300,3300,False,0.029573963739016586,0.0004373096656183339,0.01201421505395145,0.010349075308452638,0.01201421505395145,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,1400,3400,False,0.029016323265027746,0.00042097350791029525,0.01200714555336263,0.010303993274627277,0.01200714555336263,nan,nan
msd,30,20,302123,0.5,nan,0.03,0.01,10.0,0.5,2000,6,0.001,100,100,minibatch,1,1500,3500,False,0.02852061002606999,0.00040671259812958204,0.011985037447318159,0.010283181405242758,0.011985037447318159,nan,nan
