risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,max_iter,minibatch_size,step_size,step_decay,regret_tolerance,record_every,certify_every,continuation,continuation_stages,continuation_kappa,continuation_tau,continuation_max_iter,continuation_total_max_iter,methods,full_batch_success,full_batch_time_s,full_batch_solve_time_s,full_batch_eta,full_batch_regret1,full_batch_regret2,full_batch_residual_norm,full_batch_objective,full_batch_iterations,full_batch_has_profile,full_batch_history_len,full_batch_best_residual_norm,full_batch_best_objective,full_batch_best_certificate_eta,full_batch_best_certificate_iteration,full_batch_selected_stage,full_batch_selected_kappa,full_batch_selected_tau,full_batch_stages_completed,full_batch_theta1,full_batch_theta2,full_batch_error,minibatch_success,minibatch_time_s,minibatch_solve_time_s,minibatch_eta,minibatch_regret1,minibatch_regret2,minibatch_residual_norm,minibatch_objective,minibatch_iterations,minibatch_has_profile,minibatch_history_len,minibatch_best_residual_norm,minibatch_best_objective,minibatch_best_certificate_eta,minibatch_best_certificate_iteration,minibatch_selected_stage,minibatch_selected_kappa,minibatch_selected_tau,minibatch_stages_completed,minibatch_theta1,minibatch_theta2,minibatch_error,eta_diff_minibatch_minus_full_batch,residual_diff_minibatch_minus_full_batch,time_ratio_minibatch_over_full_batch,x_l1_minibatch_minus_full_batch,y_l1_minibatch_minus_full_batch
msd,30,20,302125,0.5,nan,0.1,0.02,2000,6,10.0,0.5,0.001,100,100,True,4,"0.1,0.03,0.01,0.003","0.02,0.01,0.005,0.002","2000,2000,2000,2000",8000,"full_batch,minibatch",False,509.64554733317345,508.99294020887464,0.013635556307503238,0.009010155296272193,0.013635556307503238,0.055896210478689264,0.0015621931729389658,8000,True,84,0.055896210478689264,0.0015621931729389658,0.013635556307503238,8000,3,0.003,0.002,4,nan,nan,,False,517.871491166763,517.8078867085278,0.01358650291789365,0.00894990083953634,0.01358650291789365,0.0558339596984809,0.0015587155278057947,8000,True,84,0.0558339596984809,0.0015587155278057947,0.01358650291789365,8000,3,0.003,0.002,4,nan,nan,,-4.905338960958794e-05,-6.2250780208363e-05,1.0161405193798583,0.008537613881533769,0.007313574685170153
