risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,0,0,False,0.033260738576171255,0.0005531383653162033,0.0040590785697867116,0.0029075319324451954,0.0040590785697867116,0.4991360800598542,0.5025571363526684
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,100,100,False,0.7075295445131353,0.25029902817948235,0.0039755495845840705,0.0027683515557805904,0.0039755495845840705,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,200,200,False,0.7074103945794886,0.2502147331795539,0.003956342418451109,0.002722075520632805,0.003956342418451109,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,300,300,False,0.7073424178893541,0.25016664807277883,0.003943134478302246,0.0026917411385977696,0.003943134478302246,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,400,400,False,0.7072971593757176,0.2501346358304796,0.003932695360689076,0.002670475614672596,0.003932695360689076,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,500,500,False,0.7072645948007582,0.25011160352934036,0.003924029195919221,0.0026540347516841867,0.003924029195919221,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,600,600,False,0.7072400085619774,0.250094214855373,0.003916903131605531,0.002640538043099605,0.003916903131605531,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,700,700,False,0.7072208179039697,0.25008064263838,0.003910950073316433,0.0026291702954039375,0.003910950073316433,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,800,800,False,0.7072054653856356,0.2500697851356567,0.0039057869260765155,0.002619414499206496,0.0039057869260765155,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,900,900,False,0.7071929467382012,0.2500609319581302,0.0039011952376022396,0.002610920259525862,0.0039011952376022396,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1000,1000,False,0.7071825814221216,0.25005360173342783,0.0038971585284262034,0.0026034006802299614,0.0038971585284262034,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1100,1100,False,0.707173890218599,0.25004745550345353,0.0038936123321297034,0.00259672465206906,0.0038936123321297034,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1200,1200,False,0.707166525166984,0.2500422471583733,0.003890405532229968,0.002590750284896637,0.003890405532229968,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1300,1300,False,0.7071602271924129,0.2500377934614125,0.0038874886795544072,0.002585367714048714,0.0038874886795544072,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1400,1400,False,0.707154799315988,0.2500339550978176,0.003884822205790728,0.0025804901566683913,0.003884822205790728,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1500,1500,False,0.7071500890849053,0.2500306242463947,0.0038823739343678,0.0025760478958548605,0.0038823739343678,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1600,1600,False,0.7071459766892926,0.2500277161739268,0.0038801173366916353,0.002571984109014047,0.0038801173366916353,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1700,1700,False,0.7071423667115305,0.25002516339919234,0.0038780302788075094,0.002568251899017493,0.0038780302788075094,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1800,1800,False,0.7071391822664354,0.2500229115482214,0.0038760941004489236,0.002564812133547645,0.0038760941004489236,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,1900,1900,False,0.7071363607564197,0.2500209163519167,0.003874229463029344,0.002561631841644485,0.003874229463029344,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.1,0.02,2.0,0.5,2000,10,0.001,100,100,full_batch,0,2000,2000,False,0.7071338507425533,0.2500191414329958,0.0038724651868111137,0.002558683003162976,0.0038724651868111137,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,0,2000,False,0.7076044446330237,0.250352025032205,0.0038724651868110027,0.0025586830031630314,0.0038724651868110027,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,100,2100,False,0.7075704010915348,0.2503279362504177,0.0038511766198500164,0.0025202923089239215,0.0038511766198500164,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,200,2200,False,0.7075561033368873,0.25031781968464,0.003842086455055349,0.0025038538037833735,0.003842086455055349,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,300,2300,False,0.7075454582689509,0.25031028775850983,0.003835071854479899,0.0024914745738207067,0.003835071854479899,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,400,2400,False,0.7075366998121019,0.2503040907905002,0.003829198050788629,0.0024811610531579875,0.003829198050788629,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,500,2500,False,0.707529143531703,0.2502987444733526,0.00382406666006585,0.0024722036297638583,0.00382406666006585,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,600,2600,False,0.7075224385888806,0.2502940005533782,0.003819525756697306,0.0024641945028663903,0.003819525756697306,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,700,2700,False,0.7075163767501466,0.25028971168482766,0.003815359162660348,0.0024569031004262887,0.003815359162660348,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,800,2800,False,0.7075108224801252,0.25028578196325163,0.003811489112394706,0.002450179222917903,0.003811489112394706,1.2357137293855724,-1.0154795968376624
cvar,100,20,2002125,0.5,0.5,0.03,0.01,2.0,0.5,2000,10,0.001,100,100,full_batch,1,900,2900,False,0.707505681741521,0.25028214484826716,0.003807823904033225,0.0024439185732333946,0.003807823904033225,1.2357137293855724,-1.0154795968376624
