risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,0,0,False,0.024554507320169467,0.00030146191486812797,0.002306303183700009,0.0017843827482205699,0.002306303183700009,0.500774147688819,0.5003224532045079
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,100,100,False,0.7075353816312887,0.25030315813006665,0.0022113025286553123,0.0016991050779451289,0.0022113025286553123,3.6490788384060306,0.7529642541021049
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,200,200,False,0.7074099805641191,0.25021444030086365,0.0021748430110528627,0.0016689733042410948,0.0021748430110528627,3.6490788384060306,0.7510843602033919
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,300,300,False,0.7073389755502287,0.25016421316622356,0.0021511324847914848,0.0016498847478085832,0.0021511324847914848,3.6490788384060306,0.7495091208728414
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,400,400,False,0.7072919642274494,0.25013096133036183,0.0021336367824733027,0.0016356628374761817,0.0021336367824733027,3.6490788384060306,0.7480761261887344
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,500,500,False,0.707258279531205,0.2501071369827201,0.0021199258663941456,0.0016244002059257467,0.0021199258663941456,3.6490788384060306,0.7467216922134409
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,600,600,False,0.7072329216298261,0.25008920271852986,0.002108734805894963,0.0016151402271665227,0.002108734805894963,3.6490788384060306,0.7454122675203362
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,700,700,False,0.7072131609911817,0.25007522753956957,0.0020993376787430407,0.0016073297656455932,0.0020993376787430407,3.6490788384060306,0.7441269621016563
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,800,800,False,0.7071973562568497,0.2500640503483388,0.0020912951127110557,0.0016005406070883632,0.0020912951127110557,3.6490788384060306,0.7428511463403251
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,900,900,False,0.7071844513213211,0.250054924095319,0.002084248312097914,0.0015946557346265267,0.002084248312097914,3.6490788384060306,0.7415735714597118
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1000,1000,False,0.7071737313822877,0.25004734317857397,0.0020780029252192023,0.001589475393543427,0.0020780029252192023,3.6490788384060306,0.7402848746398737
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1100,1100,False,0.7071646929855997,0.2500409515027087,0.002072467477732709,0.0015848476748580587,0.002072467477732709,3.6490788384060306,0.7389767059068205
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1200,1200,False,0.7071569696977021,0.2500354898960184,0.0020675016481237485,0.0015807034058029634,0.0020675016481237485,3.6490788384060306,0.737641157172643
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1300,1300,False,0.7071502871179725,0.25003076428551546,0.0020630334107940573,0.0015769743239448242,0.0020630334107940573,3.6490788384060306,0.7362703411030829
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1400,1400,False,0.7071444343246422,0.2500266254981591,0.0020589896051166345,0.0015735956972176557,0.0020589896051166345,3.6490788384060306,0.734856037361674
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1500,1500,False,0.7071392449589933,0.25002295588058754,0.0020553114446444365,0.0015705191369091431,0.0020553114446444365,3.6490788384060306,0.7333893540542059
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1600,1600,False,0.7071345841457556,0.2500196600474953,0.002051936363981599,0.0015677051985440449,0.002051936363981599,3.6490788384060306,0.7318603638104322
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1700,1700,False,0.7071303389901789,0.25001665816018265,0.002048828070033759,0.0015651559081819033,0.002048828070033759,3.6490788384060306,0.730257674638754
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1800,1800,False,0.7071264112051647,0.25001388071194786,0.002045966228126861,0.0015628316921151297,0.002045966228126861,3.6490788384060306,0.7285678874893171
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1900,1900,False,0.7071227108295355,0.25001126408545543,0.0020433229771282813,0.001560683122766915,0.0020433229771282813,3.6490788384060306,0.7267748737995906
cvar,250,20,3502125,0.5,0.5,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,2000,2000,False,0.7071191501370826,0.25000874624529495,0.0020408746330882743,0.0015586912147093623,0.0020408746330882743,3.6490788384060306,0.7248587717633832
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,0,2000,False,0.7075874807207084,0.2503400214363395,0.002040874633088219,0.0015586912147094734,0.002040874633088219,3.6490788384060306,0.7248587717633832
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,100,2100,False,0.7075526464023035,0.2503153737154516,0.002009502012903286,0.0015349050645392381,0.002009502012903286,3.6490788384060306,0.7248578227105416
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,200,2200,False,0.7075380243595064,0.25030502795727677,0.0019960126749475338,0.0015247791267467004,0.0019960126749475338,3.6490788384060306,0.7248574001012702
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,300,2300,False,0.7075271421062276,0.250297328408503,0.0019858658407427843,0.0015171536359211424,0.0019858658407427843,3.6490788384060306,0.724857075402493
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,400,2400,False,0.7075181917268215,0.25029099581219566,0.0019774490980499215,0.00151079381767244,0.0019774490980499215,3.6490788384060306,0.7248568014663188
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,500,2500,False,0.7075104725168715,0.25028553436052337,0.001970137019555951,0.0015052457661054452,0.001970137019555951,3.6490788384060306,0.7248565599923554
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,600,2600,False,0.7075036252714718,0.2502806898861376,0.001963582848207912,0.001500281073170795,0.001963582848207912,3.6490788384060306,0.7248563415861428
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,700,2700,False,0.7074974367767485,0.2502763115228346,0.001957619358609497,0.0014957291190086375,0.001957619358609497,3.6490788384060306,0.7248561406638167
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,800,2800,False,0.7074917682463111,0.25027230106814596,0.0019521239804601853,0.0014915498910694214,0.0019521239804601853,3.6490788384060306,0.7248559535858587
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,900,2900,False,0.707486523380927,0.25026859038281546,0.0019470106412339816,0.001487677805892429,0.0019470106412339816,3.6490788384060306,0.7248557778235698
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1000,3000,False,0.7074816321439511,0.25026512991053446,0.0019422166979898847,0.0014840634683709886,0.0019422166979898847,3.6490788384060306,0.7248556115354653
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1100,3100,False,0.7074770417243003,0.25026188228348367,0.001937694881845864,0.0014806679380829912,0.001937694881845864,3.6490788384060306,0.7248554533311468
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1200,3200,False,0.707472711141302,0.250258818504812,0.0019334084872796309,0.0014774609671960315,0.0019334084872796309,3.6490788384060306,0.7248553021303018
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1300,3300,False,0.7074686078440847,0.25025591554242366,0.001929328338964531,0.0014743877104541614,0.001929328338964531,3.6490788384060306,0.7248551570737243
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1400,3400,False,0.7074647054723496,0.2502531547445392,0.0019254307938725845,0.001471430405270313,0.0019254307938725845,3.6490788384060306,0.7248550174647166
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1500,3500,False,0.707460982327808,0.2502505207581135,0.0019216963770333773,0.0014686014915927803,0.0019216963770333773,3.6490788384060306,0.7248548827290571
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1600,3600,False,0.7074574202987389,0.2502480007678733,0.001918108821404585,0.0014658880846219469,0.001918108821404585,3.6490788384060306,0.7248547523868356
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1700,3700,False,0.7074540040836328,0.2502455839469824,0.0019146543745455769,0.0014632792951065898,0.0019146543745455769,3.6490788384060306,0.7248546260320785
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1800,3800,False,0.7074507206181774,0.2502432610515892,0.0019113212867319374,0.001460765822770993,0.0019113212867319374,3.6490788384060306,0.7248545033177365
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1900,3900,False,0.7074475586440827,0.2502410241157364,0.0019080994256560624,0.0014583396503345392,0.0019080994256560624,3.6490788384060306,0.7248543839443455
cvar,250,20,3502125,0.5,0.5,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,2000,4000,False,0.7074445083790768,0.25023886621785685,0.0019049799814451762,0.0014559938092900127,0.0019049799814451762,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,0,4000,False,0.7077534284236977,0.2504574577227491,0.0019049799814452872,0.0014559938092901237,0.0019049799814452872,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,100,4100,False,0.7077460662889087,0.2504522471737122,0.0018893933436943122,0.001444812135508844,0.0018893933436943122,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,200,4200,False,0.7077428290863007,0.2504499560615403,0.001882527681578039,0.0014397712548931962,0.001882527681578039,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,300,4300,False,0.7077403588244396,0.2504482077544733,0.0018772838701693884,0.0014358896650730202,0.0018772838701693884,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,400,4400,False,0.7077382861165112,0.25044674081756835,0.001872861052264807,0.0014326196044203154,0.001872861052264807,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,500,4500,False,0.7077364675957967,0.25044545378248806,0.0018689711574051415,0.001429721859076194,0.0018689711574051415,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,600,4600,False,0.7077348296700383,0.25044429456403905,0.001865464621768509,0.0014271025633519896,0.001865464621768509,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,700,4700,False,0.7077333286003756,0.25044323220588366,0.0018622486299814667,0.001424694321998543,0.0018622486299814667,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,800,4800,False,0.7077319358797178,0.2504422465320265,0.0018592626866185125,0.001422461901413985,0.0018592626866185125,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,900,4900,False,0.7077306317029487,0.2504413235253274,0.0018564647612215879,0.001420377657208316,0.0018564647612215879,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1000,5000,False,0.707729401648107,0.2504404529785938,0.0018538242462708965,0.001418412001550462,0.0018538242462708965,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1100,5100,False,0.7077282348267643,0.2504396271855038,0.001851318032507765,0.0014165475196888933,0.001851318032507765,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1200,5200,False,0.7077271227791704,0.25043884015864143,0.0018489281645218125,0.001414762576185502,0.0018489281645218125,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1300,5300,False,0.7077260587774662,0.25043808713634275,0.001846640362198504,0.0014130526402985621,0.001846640362198504,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1400,5400,False,0.707725037366608,0.25043736425778335,0.001844443046566946,0.001411407585111435,0.001844443046566946,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1500,5500,False,0.7077240540508162,0.25043666834106126,0.0018423266744353461,0.0014098613859067077,0.0018423266744353461,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1600,5600,False,0.7077231050728523,0.25043599672697975,0.0018402832700012417,0.0014083745638184264,0.0018402832700012417,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1700,5700,False,0.7077221872545888,0.25043534716620963,0.0018383060865281853,0.001406936780794732,0.0018383060865281853,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1800,5800,False,0.7077212978792761,0.2504347177359635,0.0018363730673683354,0.0014055437632389811,0.0018363730673683354,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1900,5900,False,0.7077204346029011,0.25043410677725964,0.0018344930533014114,0.0014041918238274498,0.0018344930533014114,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,2000,6000,False,0.7077195953863088,0.2504335128468803,0.001832664055488653,0.0014028777547466786,0.001832664055488653,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,0,6000,True,0.707866709547607,0.2505376392428781,0.0018326640554888751,0.0014028777547470672,0.0018326640554888751,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,100,6100,True,0.7078640431079084,0.2505357517625374,0.0018236538608883968,0.0013968662295322787,0.0018236538608883968,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,200,6200,True,0.7078628629897329,0.2505349164000107,0.0018196607206777404,0.0013941968063836963,0.0018196607206777404,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,300,6300,True,0.7078619592877146,0.250534276703321,0.0018166006290471493,0.0013921285725866372,0.0018166006290471493,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,400,6400,True,0.7078611988929128,0.2505337384490559,0.0018140242787275662,0.0013903840628720077,0.0018140242787275662,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,500,6500,True,0.7078605301397732,0.2505332650648804,0.0018117583339297694,0.0013888465825380725,0.0018117583339297694,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,600,6600,True,0.7078599265060751,0.250532837776593,0.0018097128169383692,0.0013874562254431178,0.0018097128169383692,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,700,6700,True,0.7078593722277084,0.25053244542530273,0.0018078590661360638,0.0013861773840337932,0.0018078590661360638,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,800,6800,True,0.7078588570297467,0.2505320807377297,0.001806184651825249,0.0013849868489841377,0.001806184651825249,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,900,6900,True,0.7078583737733635,0.25053173866053535,0.001804619333304891,0.0013838684944800228,0.001804619333304891,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,1000,7000,True,0.707857917259829,0.2505314155137115,0.0018031399040805973,0.0013828105768738386,0.0018031399040805973,3.6490788384060306,0.7248542676513866
cvar,250,20,3502125,0.5,0.5,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,1100,7100,True,0.7078574835639474,0.25053110851874205,0.0018017337726141114,0.0013818042291359744,0.0018017337726141114,3.6490788384060306,0.7248542676513866
