risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,theta_step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,start_index,start_iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,4800,4800,3,900,True,nan,nan,max_iter,,0.7105078019598488,0.2524106683229078,0.011774530256753346,0.011774530256753346,0.00865708475747018,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,4900,4900,3,1000,True,nan,nan,max_iter,,0.7100821610642479,0.2521083377308363,0.011660860637879966,0.011660860637879966,0.00874701231913122,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5000,5000,3,1100,True,nan,nan,max_iter,,0.7097722415936996,0.2518883174684725,0.011560438585898947,0.011560438585898947,0.008852117858216602,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5100,5100,3,1200,True,nan,nan,max_iter,,0.7095410470717987,0.2517242487398722,0.011470281231142687,0.011470281231142687,0.008969146782513038,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5200,5200,3,1300,True,nan,nan,max_iter,,0.7093648467126084,0.25159924287580115,0.011387962857744016,0.011387962857744016,0.00908623814988585,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5300,5300,3,1400,True,nan,nan,max_iter,,0.7092279511131284,0.25150214332006304,0.01131376094301495,0.01131376094301495,0.009206394062425072,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5400,5400,3,1500,True,nan,nan,max_iter,,0.709119719361216,0.2514253881934649,0.011249358945111365,0.011249358945111365,0.009326375921906327,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5500,5500,3,1600,True,nan,nan,max_iter,,0.7090327733046295,0.2513637368100271,0.011191206401512721,0.011191206401512721,0.00943864648962367,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5600,5600,3,1700,True,nan,nan,max_iter,,0.7089618963189926,0.251313485216111,0.011141652083051179,0.011141652083051179,0.009544093151925948,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5700,5700,3,1800,True,nan,nan,max_iter,,0.7089033350303197,0.2512719692085548,0.011097997078646782,0.011097997078646782,0.009643722513178465,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5800,5800,3,1900,True,nan,nan,max_iter,,0.708854345756906,0.2512372417492256,0.011058274465268081,0.011058274465268081,0.009737472296938443,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5900,5900,3,2000,True,nan,nan,max_iter,,0.7088128935965797,0.25120785906437815,0.011022541330444557,0.011022541330444557,0.00982532918933865,-1837.6171705405477,-1584.3851212854147
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,5900,5900,4,0,True,nan,nan,max_iter,,0.48931852928744063,0.11971631155201194,0.08383214895909052,0.06951759652688172,0.08383214895909052,0.501354169492325,0.4919419182928668
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,6000,6000,4,100,True,nan,nan,max_iter,,0.807125442268808,0.3257257397788095,0.019540192168913117,0.019540192168913117,0.00030498428762648633,-2174.024074672719,-2171.2617092669066
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,6100,6100,4,200,True,nan,nan,max_iter,,0.7361824860438392,0.27098232637884373,0.0172065087984572,0.0172065087984572,0.0032784260146206945,-2174.024074672719,-2171.2617092669066
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,6200,6200,4,300,True,nan,nan,max_iter,,0.7172076338844244,0.2571933950510473,0.018573750643574027,0.018573750643574027,0.005075456678370838,-2174.024074672719,-2171.2617092669066
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,6300,6300,4,400,True,nan,nan,max_iter,,0.7134258912006454,0.25448825111771756,0.019854087206304882,0.019854087206304882,0.006712170945828322,-2174.024074672719,-2171.2617092669066
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,6400,6400,4,500,True,nan,nan,max_iter,,0.7116865611460773,0.25324888065796464,0.01997899945516235,0.01997899945516235,0.007142401654296804,-2174.024074672719,-2171.2617092669066
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,6500,6500,4,600,True,nan,nan,max_iter,,0.710690123074625,0.2525402255179128,0.019713244095967752,0.019713244095967752,0.007325041964536427,-2174.024074672719,-2171.2617092669066
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,full_batch,0,6600,6600,4,700,True,nan,nan,max_iter,,0.7100716490853785,0.25210087341741444,0.019368568331750824,0.019368568331750824,0.007444201055142652,-2174.024074672719,-2171.2617092669066
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,0,0,0,0,True,nan,nan,max_iter,,0.2853695378497281,0.04071788656628371,0.05485200445564509,0.037748992689928595,0.05485200445564509,0.503517299618331,0.4991518494370335
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,100,100,0,100,True,nan,nan,max_iter,,0.976057572865744,0.4763441927742836,0.04250302579803544,0.04250302579803544,0.03782999861574221,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,200,200,0,200,True,nan,nan,max_iter,,0.7861882182324794,0.30904595724378037,0.044389950882817386,0.044389950882817386,0.028479606196479157,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,300,300,0,300,True,nan,nan,max_iter,,0.7639703691972617,0.2918253625057002,0.03443494443697137,0.012701597946389476,0.03443494443697137,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,400,400,0,400,True,nan,nan,max_iter,,0.737568803321997,0.2720038698169214,0.024322775790190376,0.014727729640358955,0.024322775790190376,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,500,500,0,500,True,nan,nan,max_iter,,0.721360626094922,0.26018057644002895,0.017825951693839714,0.017825951693839714,0.013791516154014194,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,600,600,0,600,True,nan,nan,max_iter,,0.7157618922090071,0.25615754316930917,0.020569179566572116,0.020569179566572116,0.01317440116198254,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,700,700,0,700,True,nan,nan,max_iter,,0.7138133296851754,0.25476473481811845,0.02031595084676885,0.02031595084676885,0.01287901836777594,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,800,800,0,800,True,nan,nan,max_iter,,0.7125531966133059,0.25386602900192023,0.020095568022421184,0.020095568022421184,0.012605257234686196,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,900,900,0,900,True,nan,nan,max_iter,,0.7117007900849373,0.25325900730376194,0.019895071250729646,0.019895071250729646,0.012375264391641272,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1000,1000,0,1000,True,nan,nan,max_iter,,0.7111022239007613,0.2528331864183042,0.019702922899735964,0.019702922899735964,0.012181321475509321,-1391.2889966520593,-2233.582088286621
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1000,1000,1,0,True,nan,nan,max_iter,,0.49845261989223233,0.12422750713871512,0.08715129763891227,0.0713956695122302,0.08715129763891227,0.49529149196996924,0.4909913883573019
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1100,1100,1,100,True,nan,nan,max_iter,,0.9098798174655043,0.4139406411155297,0.06802817017863538,0.06802817017863538,0.03096327706919455,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1200,1200,1,200,True,nan,nan,max_iter,,0.7884388261359949,0.31081789127935283,0.06192049457823934,0.03306104632633844,0.06192049457823934,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1300,1300,1,300,True,nan,nan,max_iter,,0.7587917283410618,0.28788244349940784,0.018125304043738244,0.015938306562335525,0.018125304043738244,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1400,1400,1,400,True,nan,nan,max_iter,,0.7297492639815929,0.26626699414083826,0.019202412556870607,0.01642534355397285,0.019202412556870607,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1500,1500,1,500,True,nan,nan,max_iter,,0.7196616593408255,0.2589564519625952,0.021820546602452806,0.016155712461418004,0.021820546602452806,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1600,1600,1,600,True,nan,nan,max_iter,,0.7161184710307493,0.2564128322757091,0.01800564220963452,0.014421835854288245,0.01800564220963452,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1700,1700,1,700,True,nan,nan,max_iter,,0.7139626626786806,0.25487134184961574,0.015500970546512227,0.013105988910520061,0.015500970546512227,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1800,1800,1,800,True,nan,nan,max_iter,,0.712546313808049,0.2538611246607193,0.013905910855088521,0.012439782235247887,0.013905910855088521,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,1900,1900,1,900,True,nan,nan,max_iter,,0.7115681813196015,0.25316463833324265,0.012851708135806716,0.012105628226299459,0.012851708135806716,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2000,2000,1,1000,True,nan,nan,max_iter,,0.7108682255588377,0.25266681705458527,0.012139368740303413,0.011855141202345987,0.012139368740303413,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2100,2100,1,1100,True,nan,nan,max_iter,,0.7103532104560296,0.25230084180259416,0.011657725445338829,0.011657725445338829,0.011628674397856975,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2200,2200,1,1200,True,nan,nan,max_iter,,0.709965892635256,0.2520257843526879,0.011503656359442171,0.011503656359442171,0.011253884649759072,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2300,2300,1,1300,True,nan,nan,max_iter,,0.7096692611315614,0.2518152300975081,0.011383570601264492,0.011383570601264492,0.010965252617677557,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2400,2400,1,1400,True,nan,nan,max_iter,,0.7094383932061656,0.25165141687747306,0.011291502801769049,0.011291502801769049,0.01073764688905321,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2500,2500,1,1500,True,nan,nan,max_iter,,0.7092560139822104,0.2515220466849667,0.011220691914279657,0.011220691914279657,0.010547919058176314,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2600,2600,1,1600,True,nan,nan,max_iter,,0.7091098980890069,0.2514184237839009,0.011163812173598409,0.011163812173598409,0.010384178613904504,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2700,2700,1,1700,True,nan,nan,max_iter,,0.7089912545223639,0.2513342994945977,0.011115791154723276,0.011115791154723276,0.01023847957408286,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2800,2800,1,1800,True,nan,nan,max_iter,,0.7088936771453334,0.2512651227483161,0.011074862244228378,0.011074862244228378,0.010108536976809468,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,2900,2900,1,1900,True,nan,nan,max_iter,,0.708812441706974,0.2512075387593012,0.01103868804026853,0.01103868804026853,0.009991485630521324,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3000,3000,1,2000,True,nan,nan,max_iter,,0.7087440251475703,0.25115904659118987,0.011005613161367056,0.011005613161367056,0.009883264075298492,-1832.3059616564233,-5541.696267116978
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3000,3000,2,0,True,nan,nan,max_iter,,0.4374558732788689,0.09568382053308891,0.08149318961880525,0.07257437558750846,0.08149318961880525,0.5065925556200837,0.5032800687934564
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3100,3100,2,100,True,nan,nan,max_iter,,0.9595504618503617,0.46036854441862124,0.038714784750063624,0.03300111025284014,0.038714784750063624,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3200,3200,2,200,True,nan,nan,max_iter,,0.7617969082940435,0.2901672647431816,0.01968928409928783,0.01882554955231086,0.01968928409928783,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3300,3300,2,300,True,nan,nan,max_iter,,0.740821825773262,0.2744084887710147,0.019546236900714997,0.019546236900714997,0.01710324023862908,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3400,3400,2,400,True,nan,nan,max_iter,,0.7578817650416123,0.28719238489129484,0.019704707009165823,0.013958848814425995,0.019704707009165823,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3500,3500,2,500,True,nan,nan,max_iter,,0.7300048225858718,0.26645352049931514,0.016148415827717644,0.014895586700287011,0.016148415827717644,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3600,3600,2,600,True,nan,nan,max_iter,,0.721722675380737,0.26044181007936434,0.015189301858320903,0.015189301858320903,0.014989157726680746,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3700,3700,2,700,True,nan,nan,max_iter,,0.7155939473334214,0.25603734873011375,0.015928867615444653,0.015928867615444653,0.013219999670932125,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3800,3800,2,800,True,nan,nan,max_iter,,0.7126413692887655,0.2539288606108833,0.01679641872558546,0.01679641872558546,0.011668658167756862,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,3900,3900,2,900,True,nan,nan,max_iter,,0.7118472983075695,0.25336328805389297,0.016556103694869595,0.016556103694869595,0.010629085692794638,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4000,4000,2,1000,True,nan,nan,max_iter,,0.7112978945343836,0.25297234738452357,0.01629056922314087,0.01629056922314087,0.00984385345061467,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4100,4100,2,1100,True,nan,nan,max_iter,,0.7108945941439926,0.252685561991576,0.01605333078547988,0.01605333078547988,0.00921070463134277,-1769.5340380408506,-3756.8329365428403
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4100,4100,3,0,True,nan,nan,max_iter,,0.44391575670326244,0.09853059952471505,0.0664367906178227,0.057429973687916025,0.0664367906178227,0.5122744012640711,0.4932589661389605
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4200,4200,3,100,True,nan,nan,max_iter,,0.7594428460589054,0.2883767182150252,0.06446928952832853,0.06446928952832853,0.03232580688497555,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4300,4300,3,200,True,nan,nan,max_iter,,0.7303224088238169,0.2666854104151112,0.05636951706180937,0.05636951706180937,0.02696703797270783,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4400,4400,3,300,True,nan,nan,max_iter,,0.72111296218075,0.26000195211254795,0.053441821379452636,0.053441821379452636,0.026809182062798476,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4500,4500,3,400,True,nan,nan,max_iter,,0.7168050220937116,0.2569047198493832,0.04998721071915857,0.04998721071915857,0.026580550554882842,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4600,4600,3,500,True,nan,nan,max_iter,,0.7144751570543424,0.25523737502391364,0.04696765502633682,0.04696765502633682,0.026278501069363802,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4700,4700,3,600,True,nan,nan,max_iter,,0.7130861910034311,0.2542459578998909,0.044624917879711345,0.044624917879711345,0.02586541344387472,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4800,4800,3,700,True,nan,nan,max_iter,,0.7121758895343753,0.2535972488170393,0.04278929316953106,0.04278929316953106,0.025416337999479288,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,4900,4900,3,800,True,nan,nan,max_iter,,0.7115394965670674,0.25314422758745786,0.041266317217666604,0.041266317217666604,0.02498797079785664,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5000,5000,3,900,True,nan,nan,max_iter,,0.7110751919490186,0.2528139643026668,0.039943249447945695,0.039943249447945695,0.024600872494414783,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5100,5100,3,1000,True,nan,nan,max_iter,,0.7107261604703407,0.2525658375884562,0.0387602361545929,0.0387602361545929,0.02424307802863812,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5200,5200,3,1100,True,nan,nan,max_iter,,0.7104579311448674,0.2523752359633226,0.037689108994724774,0.037689108994724774,0.023918609213428588,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5300,5300,3,1200,True,nan,nan,max_iter,,0.7102479807252096,0.25222609706211885,0.03671689067321071,0.03671689067321071,0.023627484545817756,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5400,5400,3,1300,True,nan,nan,max_iter,,0.7100806241018813,0.2521072463624586,0.035839908933079645,0.035839908933079645,0.02335873123302379,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5500,5500,3,1400,True,nan,nan,max_iter,,0.7099445201603052,0.252010610852823,0.03505088908721932,0.03505088908721932,0.023109421283793785,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5600,5600,3,1500,True,nan,nan,max_iter,,0.7098314261712857,0.2519303267901807,0.03433955133735511,0.03433955133735511,0.022876367404176756,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5700,5700,3,1600,True,nan,nan,max_iter,,0.7097354339838845,0.25186219312614644,0.033697234554549094,0.033697234554549094,0.022644403246226297,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5800,5800,3,1700,True,nan,nan,max_iter,,0.7096523655737788,0.2518032399822301,0.03311540812776348,0.03311540812776348,0.022418533561720855,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,5900,5900,3,1800,True,nan,nan,max_iter,,0.7095792702411792,0.2517513703780022,0.03258590016737295,0.03258590016737295,0.022194560351692982,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6000,6000,3,1900,True,nan,nan,max_iter,,0.7095140385281691,0.2517050854342761,0.03210137754087483,0.03210137754087483,0.02197968126283234,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6100,6100,3,2000,True,nan,nan,max_iter,,0.7094551308879945,0.2516632913716507,0.031653956852554566,0.031653956852554566,0.02177116752131747,-1769.6062964698665,-4012.986731096289
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6100,6100,4,0,True,nan,nan,max_iter,,0.48931852928744063,0.11971631155201194,0.08383214895909052,0.06951759652688172,0.08383214895909052,0.501354169492325,0.4919419182928668
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6200,6200,4,100,True,nan,nan,max_iter,,0.9104038907822365,0.4144176221757172,0.04021977144043709,0.018596299524133664,0.04021977144043709,-4522.056857511099,-5785.2233449044725
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6300,6300,4,200,True,nan,nan,max_iter,,0.7770105641757221,0.301872708420337,0.03274970972598745,0.010814540114555626,0.03274970972598745,-4522.056857511099,-5785.2233449044725
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6400,6400,4,300,True,nan,nan,max_iter,,0.7421356872440191,0.2753826891405763,0.035204130968746195,0.011475372563703123,0.035204130968746195,-4522.056857511099,-5785.2233449044725
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6500,6500,4,400,True,nan,nan,max_iter,,0.7262841414844768,0.26374432708592177,0.034439182166507654,0.012218448404981652,0.034439182166507654,-4522.056857511099,-5785.2233449044725
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6600,6600,4,500,True,nan,nan,max_iter,,0.7192546514829337,0.25866362683991817,0.03248885364716769,0.011242075920955164,0.03248885364716769,-4522.056857511099,-5785.2233449044725
cvar,1000,50,20428125,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,32,0.01,100,100,minibatch,0,6700,6700,4,600,True,nan,nan,max_iter,,0.7160729629448793,0.2563802441303293,0.030821895659340348,0.010067626758891501,0.030821895659340348,-4522.056857511099,-5785.2233449044725
