risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,0,0,False,0.03868659222760271,0.0007483262090924053,0.004373041913094955,0.004373041913094955,0.003434684983381342,0.4990066741337975,0.4997934160271867
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,100,100,False,0.707242794219099,0.25009618498741937,0.003957189465367328,0.003957189465367328,0.003097718611307365,1.019604962693286,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,200,200,False,0.7071366097354073,0.25002109241404286,0.0038959641297384717,0.0038959641297384717,0.003085750664512832,1.0196049490481591,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,300,300,False,0.7071163527724784,0.2500067681791261,0.0038779390994701513,0.0038779390994701513,0.0030831935869303218,1.0196049385304928,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,400,400,False,0.7071105089074576,0.2500026359036819,0.0038718661688074696,0.0038718661688074696,0.0030825696833093885,1.0196049296463638,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,500,500,False,0.707108420930793,0.25000115947561974,0.0038698156509074932,0.0038698156509074932,0.00308253468252917,1.019604921811219,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,600,600,False,0.7071075666261706,0.2500005553899921,0.0038690097524559652,0.0038690097524559652,0.0030826413725626445,1.0196049147233535,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,700,700,False,0.7071071821685129,0.2500002835371472,0.003868694527718486,0.003868694527718486,0.0030827692032020515,1.0196049082029142,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,800,800,False,0.7071069963648967,0.25000015215409305,0.0038685973372787896,0.0038685973372787896,0.0030828927960087626,1.0196049021323128,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,900,900,False,0.7071069014128777,0.2500000850128606,0.0038685971413938702,0.0038685971413938702,0.0030830029466270004,1.019604896429685,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1000,1000,False,0.7071068506483816,0.25000004911693635,0.0038686379181496755,0.0038686379181496755,0.003083097444263272,1.0196048910352844,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1100,1100,False,0.7071068224729306,0.25000002919388226,0.0038686932455128664,0.0038686932455128664,0.003083176958011913,1.0196048859040447,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1200,1200,False,0.7071068063320457,0.2500000177805526,0.003868750741983562,0.003868750741983562,0.003083243200787511,1.019604881000835,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1300,1300,False,0.7071067968304694,0.2500000110619234,0.0038688048582125045,0.0038688048582125045,0.003083298123329248,1.019604876297729,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1400,1400,False,0.7071067911031691,0.2500000070121104,0.003868853403299677,0.003868853403299677,0.0030833435780338037,1.0196048717721031,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1500,1500,False,0.7071067875781435,0.25000000451954085,0.003868895823364249,0.003868895823364249,0.003083381196904156,1.0196048674052534,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1600,1600,False,0.7071067853679625,0.2500000029567069,0.003868932333582098,0.003868932333582098,0.0030834123651493073,1.0196048631815697,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1700,1700,False,0.7071067839589573,0.2500000019603898,0.0038689634779507376,0.0038689634779507376,0.0030834382351468403,1.0196048590878835,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1800,1800,False,0.7071067830471239,0.2500000013156262,0.0038689899078701573,0.0038689899078701573,0.0030834597550585263,1.0196048551128576,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1900,1900,False,0.7071067824489319,0.2500000008926405,0.0038690122740843713,0.0038690122740843713,0.0030834777004637437,1.0196048512467462,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,2000,2000,False,0.7071067820515785,0.25000000061166927,0.003869031177572202,0.003869031177572202,0.0030834927040437887,1.0196048474810657,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,0,2000,False,0.7083381878616395,0.25087149419155563,0.003868597141393759,0.003868597141393759,0.003083002946626834,1.019604896429685,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,100,2100,False,0.7080151341450993,0.2506427150892515,0.0036230820669575503,0.0036230820669575503,0.0029402185199138287,1.019604896429685,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,200,2200,False,0.7079066015425471,0.2505658782537593,0.003534523252957722,0.003534523252957722,0.0028876788077693005,1.019604896429685,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,300,2300,False,0.707834288368212,0.2505146898948666,0.0034777172629798514,0.0034777172629798514,0.0028531895302305044,1.019604896429685,15.96754815357723
cvar,100,20,2002123,0.5,0.5,0.03,0.01,10.0,0.5,2000,10,0.001,100,100,full_batch,1,400,2400,False,0.7077796556113849,0.2504760204486853,0.0034336676989991655,0.0034336676989991655,0.002824427449403033,1.019604896429685,15.96754815357723
