risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,0,0,False,0.027141139126649835,0.00036832071654608126,0.004366735011059386,0.003089684354766087,0.004366735011059386,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,100,100,False,0.012686472492593524,8.047329215266607e-05,0.004221368305016182,0.0030481784559653335,0.004221368305016182,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,200,200,False,0.00906491955624653,4.108638328061039e-05,0.004185350175095914,0.0030384851295297555,0.004185350175095914,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,300,300,False,0.007005487316951844,2.453842627398657e-05,0.004164994098696362,0.003033063507397904,0.004164994098696362,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,400,400,False,0.005638408713467122,1.5895826410050983e-05,0.004151532157487869,0.0030293308135536656,0.004151532157487869,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,500,500,False,0.004657530042122928,1.0846293046638804e-05,0.00414189732061454,0.003026605426346196,0.00414189732061454,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,600,600,False,0.003918958428000761,7.679117580199097e-06,0.00413466036484772,0.0030245552316794933,0.00413466036484772,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,700,700,False,0.0033439614910594478,5.591039226844262e-06,0.004129039700291215,0.003022961182837569,0.004129039700291215,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,800,800,False,0.0028851138755696805,4.161941037502351e-06,0.0041245648862968665,0.0030216823159379125,0.0041245648862968665,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,900,900,False,0.0025118700779441657,3.1547456442356145e-06,0.004120933199939558,0.003020625817631073,0.004120933199939558,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1000,1000,False,0.0022035560260858294,2.427829580049586e-06,0.004117939957929917,0.003019734999706536,0.004117939957929917,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1100,1100,False,0.0019456317082724305,1.8927413721175479e-06,0.00411544136422598,0.0030189754954229042,0.00411544136422598,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1200,1200,False,0.0017275530892390202,1.492219838069641e-06,0.004113333261165697,0.003018335168585462,0.004113333261165697,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1300,1300,False,0.0015414797562513785,1.1880799194664045e-06,0.004111538290213823,0.003017790317599467,0.004111538290213823,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1400,1400,False,0.001381458321773695,9.54213547398897e-07,0.004109997782766772,0.003017322988079052,0.004109997782766772,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1500,1500,False,0.0012428872092455363,7.723843074530787e-07,0.004108681351480681,0.003016918902378707,0.004108681351480681,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1600,1600,False,0.0011221549135868824,6.296158250435917e-07,0.00410754394775964,0.0030165658105532622,0.00410754394775964,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1700,1700,False,0.0010163890181098948,5.16523318067198e-07,0.004106549477164212,0.003016257156005897,0.004106549477164212,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1800,1800,False,0.0009232780725283977,4.262211996058766e-07,0.004105675669393516,0.0030159860095864133,0.004105675669393516,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,1900,1900,False,0.0008409426602248216,3.535922788929998e-07,0.004104904439904744,0.0030157467449573594,0.004104904439904744,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,4.0,0.5,2000,16,0.001,100,100,full_batch,0,2000,2000,False,0.0007678404344219436,2.9478946636663956e-07,0.004104220966640093,0.0030155347511965913,0.004104220966640093,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,4.0,0.5,2000,16,0.001,100,100,full_batch,1,0,2000,False,0.018800123453886486,0.00017672232094068636,0.004104220966640093,0.003015534751196536,0.004104220966640093,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,4.0,0.5,2000,16,0.001,100,100,full_batch,1,100,2100,False,0.017468790490652242,0.00015257932060315111,0.004059192655981869,0.0029991108894869556,0.004059192655981869,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,4.0,0.5,2000,16,0.001,100,100,full_batch,1,200,2200,False,0.016908919826357706,0.00014295578484709636,0.004040548416518797,0.002992044886875489,0.004040548416518797,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,4.0,0.5,2000,16,0.001,100,100,full_batch,1,300,2300,False,0.016491790447641846,0.00013598957608446544,0.004026875518715611,0.002986774341226406,0.004026875518715611,nan,nan
