risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,0,0,False,0.02324008298299446,0.0002700507285282343,0.002403485101653058,0.002403485101653058,0.002354947685148212,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,100,100,False,0.01592751409718307,0.00012684285265798272,0.002361619668317272,0.002361619668317272,0.002307991852847968,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,200,200,False,0.01347187512391714,9.074570967720872e-05,0.0023476531977404957,0.0023476531977404957,0.0022923668640005834,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,300,300,False,0.01184797872250144,7.018729990442342e-05,0.002338679031555657,0.002338679031555657,0.002281916941621054,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,400,400,False,0.01063253798262322,5.652543197596272e-05,0.0023320216117782566,0.0023320216117782566,0.002274003133629965,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,500,500,False,0.009665861375794994,4.6714438068042745e-05,0.002326762938387572,0.002326762938387572,0.002267651581090213,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,600,600,False,0.008868101193707002,3.932160939091377e-05,0.00232244824180039,0.00232244824180039,0.0022624423571479535,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,700,700,False,0.008192979057632624,3.356245291940338e-05,0.002318815151675757,0.002318815151675757,0.002258062508701808,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,800,800,False,0.007611058993690802,2.896410950272082e-05,0.002315674709056803,0.002315674709056803,0.002254288217191036,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,900,900,False,0.007102370937854688,2.5221836469441443e-05,0.00231293999454113,0.00231293999454113,0.002251001622919746,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1000,1000,False,0.006652707256582498,2.2129256920892714e-05,0.002310527966219389,0.002310527966219389,0.0022481020299104926,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1100,1100,False,0.006251583439760839,1.954114775214598e-05,0.0023083774593556927,0.0023083774593556927,0.0022455258608970463,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1200,1200,False,0.005891034308138601,1.7352142609833023e-05,0.0023064342028719653,0.0023064342028719653,0.0022432151731365257,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1300,1300,False,0.005564863684836556,1.5483853915406345e-05,0.002304668330605386,0.002304668330605386,0.002241125288944268,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1400,1400,False,0.005268155758236752,1.3876732546521524e-05,0.002303064195927629,0.002303064195927629,0.002239231722802437,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1500,1500,False,0.004996945165672519,1.248473049436898e-05,0.0023015999061268833,0.0023015999061268833,0.002237503668520713,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1600,1600,False,0.0047479873908351225,1.1271692131764658e-05,0.002300257556554275,0.002300257556554275,0.0022359198126072344,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1700,1700,False,0.004518594798742608,1.0208849477611877e-05,0.0022990223229124584,0.0022990223229124584,0.0022344625312171185,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1800,1800,False,0.004306516911270468,9.273043953529265e-06,0.0022978857959735643,0.0022978857959735643,0.0022331170919229204,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1900,1900,False,0.0041098512759965514,8.44543875540524e-06,0.002296837503894422,0.002296837503894422,0.0022318710604159464,nan,nan
msd,250,20,2502123,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,2000,2000,False,0.003926975970513303,7.710570136494448e-06,0.0022958793421702373,0.0022958793421702373,0.0022307156764272418,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,0,2000,False,0.017322317157599604,0.00015003133585423482,0.0022958793421702373,0.0022958793421702373,0.0022307156764272418,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,100,2100,False,0.016704689543357437,0.00013952332636997766,0.0022843281634329915,0.0022843281634329915,0.002217443663593832,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,200,2200,False,0.01643757832681434,0.00013509699062507827,0.0022793544119861786,0.0022793544119861786,0.0022117578407931937,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,300,2300,False,0.016235559364968965,0.00013179669394671573,0.0022756102072279405,0.0022756102072279405,0.002207456573358746,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,400,2400,False,0.016067256130147863,0.00012907835977588703,0.002272513974065027,0.002272513974065027,0.0022038846932457834,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,500,2500,False,0.015920494484635346,0.00012673107231765224,0.0022698151575597514,0.0022698151575597514,0.0022007508447757784,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,600,2600,False,0.015789027029869927,0.00012464668727498157,0.0022674403555948963,0.0022674403555948963,0.0021979268459847434,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,700,2700,False,0.015669141695591346,0.00012276100073825962,0.002265277281128353,0.002265277281128353,0.002195339287704823,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,800,2800,False,0.015558419761483375,0.0001210322127372582,0.00226328159363548,0.00226328159363548,0.00219295622056076,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,900,2900,False,0.015455181280192798,0.00011943131420181095,0.0022614225305424007,0.0022614225305424007,0.0021907267562480404,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1000,3000,False,0.015358203243981773,0.00011793720344172613,0.0022596777499064302,0.0022596777499064302,0.0021886460839710686,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1100,3100,False,0.015266562534384949,0.00011653396580814309,0.0022580303888530273,0.0022580303888530273,0.002186703107885768,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1200,3200,False,0.01517954212071054,0.00011520924949721271,0.002256467349702973,0.002256467349702973,0.002184870015804641,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1300,3300,False,0.015096571910080884,0.00011395324171812159,0.002254987519325735,0.002254987519325735,0.0021831236439116553,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1400,3400,False,0.015017189781325197,0.00011275799446416896,0.0022535817069741504,0.0022535817069741504,0.0021814619356788634,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1500,3500,False,0.014941014973974676,0.00011161696422626774,0.0022522310542476554,0.0022522310542476554,0.0021798713814377146,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1600,3600,False,0.014867729357503247,0.00011052468812398196,0.0022509306381736094,0.0022509306381736094,0.0021783436598249994,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1700,3700,False,0.014797063903792124,0.0001094765500864539,0.0022496782234343593,0.0022496782234343593,0.0021768728891644606,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1800,3800,False,0.014728788698412614,0.00010846860826124357,0.0022484695788203,0.0022484695788203,0.002175454044151981,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,1900,3900,False,0.014662705421135905,0.00010749746513350413,0.0022473010553079042,0.0022473010553079042,0.0021740827911150284,nan,nan
msd,250,20,2502123,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,2000,4000,False,0.014598641588332231,0.0001065601681122917,0.0022461694799033594,0.0022461694799033594,0.0021727553618847706,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,0,4000,False,0.020290463870344583,0.00020585146203687944,0.0022461694799033594,0.0022461694799033594,0.002172755361884937,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,100,4100,False,0.020184743402588856,0.00020371193311417718,0.002240745149385437,0.002240745149385437,0.0021665135488438403,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,200,4200,False,0.020137980413722605,0.00020276912757173762,0.002238338348546254,0.002238338348546254,0.00216372614825755,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,300,4300,False,0.02010218145515516,0.000202048849627992,0.0022365048397235965,0.0022365048397235965,0.00216161684326599,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,400,4400,False,0.02007206666257525,0.0002014439300534324,0.002234970442073936,0.002234970442073936,0.002159851270099322,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,500,4500,False,0.020045586701577047,0.00020091277310522128,0.0022336214463969384,0.0022336214463969384,0.0021583006995818943,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,600,4600,False,0.020021689565552274,0.0002004340265296724,0.0022324041943027617,0.0022324041943027617,0.0021569028956127667,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,700,4700,False,0.01999974997358917,0.00019999499950303998,0.0022312867927556934,0.0022312867927556934,0.002155620867744068,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,800,4800,False,0.01997936037491975,0.00019958742049545672,0.0022302484541713574,0.0022302484541713574,0.0021544305065575586,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,900,4900,False,0.019960237612641023,0.0001992055427765447,0.0022292747357627873,0.0022292747357627873,0.002153315061744543,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1000,5000,False,0.019942175483766835,0.0001988451815126755,0.002228349261158724,0.002228349261158724,0.0021522623355120785,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1100,5100,False,0.019925018299775856,0.00019850317712320138,0.0022274669173875106,0.0022274669173875106,0.0021512631184110176,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1200,5200,False,0.019908645092908597,0.00019817707471769678,0.0022266254829259036,0.0022266254829259036,0.002150310254984633,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1300,5300,False,0.01989295965549457,0.00019786492192756732,0.0022258199345677743,0.0022258199345677743,0.002149398054500151,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1400,5400,False,0.019877883977282126,0.00019756513570714474,0.0022250461993539306,0.0022250461993539306,0.0021485219027102542,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1500,5500,False,0.019863353763005118,0.00019727641135714477,0.0022243009204915287,0.0022243009204915287,0.002147677996679087,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1600,5600,False,0.01984931527689459,0.00019699765848078048,0.00222358129257183,0.00222358129257183,0.0021468631581123,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1700,5700,False,0.019835723063448548,0.00019672795472491233,0.0022228855560340044,0.0022228855560340044,0.002146074698522238,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1800,5800,False,0.01982253826422497,0.00019646651161833153,0.0022222113729676307,0.0022222113729676307,0.0021453103196568124,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,1900,5900,False,0.019809727350557374,0.00019621264885171045,0.002221556830037774,0.002221556830037774,0.0021445680385318577,nan,nan
msd,250,20,2502123,0.5,nan,0.01,0.005,2.0,0.5,2000,16,0.001,100,100,full_batch,2,2000,6000,False,0.01979726115307912,0.00019596577458160777,0.0022209203938128863,0.0022209203938128863,0.0021438461300214984,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,0,6000,True,0.02221943055192411,0.00024685154702588924,0.0022209203938129973,0.0022209203938129973,0.0021438461300214984,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,100,6100,True,0.02219454122905593,0.0002462988301841317,0.0022182080538457605,0.0022182080538457605,0.0021406651500250895,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,200,6200,True,0.022183489768114805,0.0002460536091460271,0.002216985342648803,0.002216985342648803,0.002139254745668062,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,300,6300,True,0.022175011901874646,0.0002458655764241411,0.002216047421298717,0.002216047421298717,0.002138173179871139,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,400,6400,True,0.02216786834475573,0.0002457071934752116,0.0022152571520231423,0.0022152571520231423,0.002137262102583304,nan,nan
msd,250,20,2502123,0.5,nan,0.003,0.002,2.0,0.5,2000,16,0.001,100,100,full_batch,3,500,6500,True,0.022161578069303765,0.0002455677712609228,0.0022145613049730506,0.0022145613049730506,0.0021364600505679454,nan,nan
