risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,0,0,False,0.03583904008232627,0.0006422183970112946,0.006242127621860161,0.006242127621860161,0.0032817650147903277,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,100,100,False,0.005610878081888602,1.574097642490896e-05,0.005904211245734592,0.005904211245734592,0.0032618273530674036,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,200,200,False,0.002519979516250652,3.1751483811614347e-06,0.005876631199425497,0.005876631199425497,0.003261047913019899,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,300,300,False,0.0013714181434294145,9.403938620636911e-07,0.005867089537576087,0.005867089537576087,0.0032611553891699896,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,400,400,False,0.000824045713694948,3.395256691295081e-07,0.005862920401147442,0.005862920401147442,0.0032612070905701507,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,500,500,False,0.0005273568731972013,1.390526358541645e-07,0.005860833715479852,0.005860833715479852,0.0032612585453395404,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,600,600,False,0.00035287677217623437,6.2261008170759e-08,0.005859689796723355,0.005859689796723355,0.0032613184006082263,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,700,700,False,0.00024420793544383586,2.9818757866870355e-08,0.0058590223471175484,0.0058590223471175484,0.003261361398729623,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,800,800,False,0.00017355159895134206,1.5060078749283736e-08,0.005858614173058441,0.005858614173058441,0.003261393268191193,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,900,900,False,0.00012603492865506267,7.94240162054337e-09,0.0058583551536308676,0.0058583551536308676,0.003261417372814157,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1000,1000,False,9.319510845717195e-05,4.342664120172021e-09,0.005858185770118651,0.005858185770118651,0.003261435874070795,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1100,1100,False,6.997857767717195e-05,2.4485006668599945e-09,0.005858072196179065,0.005858072196179065,0.0032614502392213085,nan,nan
msd,100,20,1002125,0.5,nan,0.1,0.02,10.0,0.5,2000,10,0.001,100,100,full_batch,0,1200,1200,False,5.324758396799914e-05,1.4176525992145595e-09,0.005857994408199563,0.005857994408199563,0.0032614615002171665,nan,nan
