risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,0,0,False,0.06520446528541761,0.002125811146578615,0.011967791929881288,0.011967791929881288,0.011087787376619529,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,100,100,False,0.008850921184169799,3.9169402904192855e-05,0.011077738137477311,0.011077738137477311,0.009576941215507673,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,200,200,False,0.0038670160376773313,7.476906517826844e-06,0.011008182620074969,0.011008182620074969,0.009479574478012232,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,300,300,False,0.0020920948950735522,2.1884305249964088e-06,0.010985208074806796,0.010985208074806796,0.009449451564578382,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,400,400,False,0.0012631760672588979,7.978068884478278e-07,0.01097522195692524,0.01097522195692524,0.009437303857942947,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,500,500,False,0.0008175035027260235,3.3415598848465873e-07,0.010970198173177848,0.010970198173177848,0.009431611685679686,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,600,600,False,0.0005554871573765163,1.5428299100512132e-07,0.010967419617080976,0.010967419617080976,0.009428700050694294,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,700,700,False,0.0003914675302342224,7.662341361384093e-08,0.010965774945429385,0.010965774945429385,0.009427120042299342,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,800,800,False,0.0002838588993378523,4.028793736664848e-08,0.010964749828474396,0.010964749828474396,0.009426226398168924,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,900,900,False,0.00021062441894077115,2.218132292706874e-08,0.010964084149980236,0.010964084149980236,0.009425706071441775,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1000,1000,False,0.00015928958924316933,1.2686586620628803e-08,0.01096363715818488,0.01096363715818488,0.009425397203967179,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1100,1100,False,0.0001224173158984628,7.492999615892015e-09,0.010963328492422153,0.010963328492422153,0.00942521189301121,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1200,1200,False,9.538388849780803e-05,4.549043092481138e-09,0.01096311021356472,0.01096311021356472,0.009425100507931827,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1300,1300,False,7.521318030006536e-05,2.82851124542507e-09,0.0109629526541129,0.0109629526541129,0.00942503413868584,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1400,1400,False,5.993266544653115e-05,1.7959621937629146e-09,0.010962836870856085,0.010962836870856085,0.009424995515028733,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1500,1500,False,4.820182284037697e-05,1.1617078625675437e-09,0.01096275043685585,0.01096275043685585,0.009424974108276418,nan,nan
msd,30,20,302124,0.5,nan,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,1600,1600,False,3.9089643568258e-05,7.640001171467271e-10,0.010962685004924866,0.010962685004924866,0.00942496339529425,nan,nan
