risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,max_iter,minibatch_size,step_size,step_decay,regret_tolerance,record_every,certify_every,continuation,continuation_stages,continuation_kappa,continuation_tau,continuation_max_iter,continuation_total_max_iter,methods,full_batch_success,full_batch_time_s,full_batch_solve_time_s,full_batch_eta,full_batch_regret1,full_batch_regret2,full_batch_residual_norm,full_batch_objective,full_batch_iterations,full_batch_has_profile,full_batch_history_len,full_batch_best_residual_norm,full_batch_best_objective,full_batch_best_certificate_eta,full_batch_best_certificate_iteration,full_batch_selected_stage,full_batch_selected_kappa,full_batch_selected_tau,full_batch_stages_completed,full_batch_theta1,full_batch_theta2,full_batch_error,minibatch_success,minibatch_time_s,minibatch_solve_time_s,minibatch_eta,minibatch_regret1,minibatch_regret2,minibatch_residual_norm,minibatch_objective,minibatch_iterations,minibatch_has_profile,minibatch_history_len,minibatch_best_residual_norm,minibatch_best_objective,minibatch_best_certificate_eta,minibatch_best_certificate_iteration,minibatch_selected_stage,minibatch_selected_kappa,minibatch_selected_tau,minibatch_stages_completed,minibatch_theta1,minibatch_theta2,minibatch_error,eta_diff_minibatch_minus_full_batch,residual_diff_minibatch_minus_full_batch,time_ratio_minibatch_over_full_batch,x_l1_minibatch_minus_full_batch,y_l1_minibatch_minus_full_batch
cvar,30,20,1302125,0.5,0.5,0.1,0.02,2000,6,10.0,0.5,0.001,100,100,True,4,"0.1,0.03,0.01,0.003","0.02,0.01,0.005,0.002","2000,2000,2000,2000",8000,"full_batch,minibatch",False,1119.0890619168058,1118.2338944170624,0.00911315688046399,0.00911315688046399,0.008305665587539146,0.707703877049551,0.25042238879548295,8000,True,84,0.707703877049551,0.25042238879548295,0.00911315688046399,8000,3,0.003,0.002,4,-3.5894279724283127,-0.06294681456293515,,False,1116.1314903749153,1115.9598487075418,0.008477241363917032,0.008477241363917032,0.004491398768940336,0.7097130991742663,0.251846341569771,8000,True,84,0.7097130991742663,0.251846341569771,0.008477241363917032,8000,3,0.003,0.002,4,-0.2061812865004765,2.105907488779784,,-0.0006359155165469588,0.0020092221247153264,0.9973571616035415,0.2209608218424001,0.1871986533564353
