risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,0,0,False,0.06597606606797025,0.002176420646902588,0.010027195722992932,0.008245048430580715,0.010027195722992932,0.5005537954353626,0.5011233011604805
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,100,100,False,0.7072456640044019,0.25009821462651366,0.00869671465462285,0.0071287560809185635,0.00869671465462285,-0.10286858153203768,2.7364735557974513
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,200,200,False,0.7071389075932231,0.25002271731606845,0.008623835783288292,0.00707578877204007,0.008623835783288292,-0.10286858134109954,2.7364735557974513
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,300,300,False,0.7071176805154444,0.25000770704877107,0.008609685983631432,0.007074007784803049,0.008609685983631432,-0.1028685811948428,2.7364735557974513
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,400,400,False,0.7071112575007596,0.2500031652421528,0.00860743511452089,0.007072989950479336,0.00860743511452089,-0.1028685810716291,2.7364735557974513
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,500,500,False,0.70710885060845,0.2500014633044016,0.00860820294526693,0.007072046775612573,0.00860820294526693,-0.10286858096311194,2.7364735557974513
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,600,600,False,0.7071078196516964,0.25000073430628805,0.008609662908386717,0.007071247340285081,0.008609662908386717,-0.10286858086502189,2.7364735557974513
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,700,700,False,0.707107335031873,0.2500003916279387,0.008611132877778926,0.00707059193630355,0.008611132877778926,-0.10286858077482729,2.7364735557974513
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,800,800,False,0.7071070909255108,0.25000021901856934,0.008612422019257937,0.007070061349671808,0.008612422019257937,-0.10286858069088056,2.7364735557974513
cvar,30,20,1302123,0.5,0.5,0.1,0.02,10.0,0.5,2000,6,0.001,100,100,full_batch,0,900,900,False,0.7071069611688929,0.25000012726675314,0.008613497700460604,0.00706963328579624,0.008613497700460604,-0.10286858061203843,2.7364735557974513
