risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,0,0,False,0.024461749089741386,0.00029918858426473174,0.0030350506921747455,0.002437488847483238,0.0030350506921747455,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,100,100,False,0.016507526506621056,0.00013624921568339838,0.0029589484316916437,0.002387904478554137,0.0029589484316916437,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,200,200,False,0.013866275071264481,9.61367921759854e-05,0.002934553640809079,0.0023719179495437226,0.002934553640809079,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,300,300,False,0.012130027378746404,7.356878210456867e-05,0.002918643283564948,0.0023612642432176423,0.002918643283564948,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,400,400,False,0.01083670879409745,5.8717128744034504e-05,0.002906851935609578,0.0023532792390602575,0.002906851935609578,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,500,500,False,0.009812344397040925,4.814105128307022e-05,0.002897472011459179,0.0023469958041780203,0.002897472011459179,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,600,600,False,0.008970104838204812,4.023139040419269e-05,0.00288977691255099,0.0023418583052109976,0.00288977691255099,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,700,700,False,0.008259753419319418,3.4111763273979407e-05,0.0028833003688687464,0.0023375530666883138,0.0028833003688687464,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,800,800,False,0.007649390324207887,2.925658616604262e-05,0.00287774651435313,0.0023338662111181963,0.00287774651435313,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,900,900,False,0.007117409365211773,2.5328758036002128e-05,0.0028729149669600718,0.0023306727845553987,0.0028729149669600718,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1000,1000,False,0.006648463387146604,2.210103270511445e-05,0.002868677081070803,0.002327873000229741,0.002868677081070803,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1100,1100,False,0.006231244597008642,1.9414204613874693e-05,0.0028649172040944304,0.002325389957584023,0.0028649172040944304,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1200,1200,False,0.0058571754464020265,1.715325210496739e-05,0.0028615542406820182,0.0023231720589172444,0.0028615542406820182,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1300,1300,False,0.005519593356987164,1.5232955413248417e-05,0.0028585262496699237,0.0023211754778456606,0.0028585262496699237,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1400,1400,False,0.0052132202418260255,1.3588832644892302e-05,0.0028557842353069685,0.0023193677609014696,0.0028557842353069685,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1500,1500,False,0.004933804641936783,1.2171214122398475e-05,0.0028532887899289094,0.0023177202729207647,0.0028532887899289094,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1600,1600,False,0.004677872883470055,1.0941247356952225e-05,0.0028510077615770957,0.002316201982358601,0.0028510077615770957,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1700,1700,False,0.0044425515211245605,9.868132008923072e-06,0.002848914591301599,0.0023148085641211402,0.002848914591301599,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1800,1800,False,0.0042254377969479905,8.927162287938343e-06,0.0028469871011955195,0.002313524960779856,0.0028469871011955195,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,1900,1900,False,0.004024503280513366,8.09831332743142e-06,0.00284520659367854,0.002312339196225699,0.00284520659367854,nan,nan
msd,250,20,2502125,0.5,nan,0.1,0.02,2.0,0.5,2000,16,0.001,100,100,full_batch,0,2000,2000,False,0.003838020959109457,7.365202441281738e-06,0.0028435571705832108,0.0023112409789275423,0.0028435571705832108,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,0,2000,False,0.018131834272923926,0.00016438170705038936,0.002843557170583322,0.0023112409789276533,0.002843557170583322,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,100,2100,False,0.017390165740096084,0.0001512089322340058,0.0028207505787544718,0.0022964418933154596,0.0028207505787544718,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,200,2200,False,0.0170704932936071,0.00014570087064354247,0.0028111046607641743,0.002290106003895287,0.0028111046607641743,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,300,2300,False,0.01682916553564145,0.000141610406313011,0.0028038332426415513,0.0022853315456599077,0.0028038332426415513,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,2.0,0.5,2000,16,0.001,100,100,full_batch,1,400,2400,False,0.016628410413472343,0.00013825201643943773,0.002797820056408662,0.002281340940351373,0.002797820056408662,nan,nan
