risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,0,0,False,0.04206215224019489,0.000884612325538666,0.00940034226682579,0.00940034226682579,0.003913588771301324,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,100,100,False,0.019379875040271596,0.00018778977828827102,0.009002333312658095,0.009002333312658095,0.0037710196107195726,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,200,200,False,0.0137723573372519,9.483891331247814e-05,0.008907466447748758,0.008907466447748758,0.0037359651002981664,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,300,300,False,0.010601743656686698,5.619848428104832e-05,0.00885429798483739,0.00885429798483739,0.003718258237388139,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,400,400,False,0.008506135915148857,3.6177174103492646e-05,0.008819424384157504,0.008819424384157504,0.003706933135360413,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,500,500,False,0.007007930291895383,2.4555543488032452e-05,0.008794666193265799,0.008794666193265799,0.0036992743888364377,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,600,600,False,0.005883327705388147,1.730677244449388e-05,0.008776104816738461,0.008776104816738461,0.003693569198687796,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,700,700,False,0.005010200707093449,1.255105556267985e-05,0.008761692690065881,0.008761692690065881,0.0036891622721494377,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,800,800,False,0.004315164454554329,9.31032213492458e-06,0.008750285649048228,0.008750285649048228,0.0036858419286178723,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,900,900,False,0.003751061746310119,7.03523211231556e-06,0.008741078612514053,0.008741078612514053,0.003683191663790941,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1000,1000,False,0.003286044245104079,5.399043390390819e-06,0.008733529527638617,0.008733529527638617,0.003681011752949437,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1100,1100,False,0.0028977591457479894,4.198504033383058e-06,0.00872725911815403,0.00872725911815403,0.0036791951643386778,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1200,1200,False,0.002570028568545427,3.3025234215698286e-06,0.008721993719405852,0.008721993719405852,0.003677664648314205,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1300,1300,False,0.0022908454138207074,2.623986355011684e-06,0.00871753083716259,0.00871753083716259,0.003676367847901818,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1400,1400,False,0.0020511088359473515,2.10352372845065e-06,0.008713717455330838,0.008713717455330838,0.0036752704687371684,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1500,1500,False,0.0018437966182013577,1.6997929846453817e-06,0.00871043586391379,0.00871043586391379,0.0036743228951174878,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1600,1600,False,0.0016634065730022937,1.3834607135536174e-06,0.008707594110981431,0.008707594110981431,0.0036734995095216716,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1700,1700,False,0.0015055694986026642,1.1333697575613388e-06,0.008705119399082806,0.008705119399082806,0.003672780003687315,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1800,1800,False,0.0013667748613989984,9.340367608761257e-07,0.00870295341353644,0.00870295341353644,0.0036721480860804068,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,1900,1900,False,0.0012441724921028066,7.739825950526542e-07,0.008701048951517132,0.008701048951517132,0.0036715905491980783,nan,nan
msd,100,20,1002123,0.5,nan,0.1,0.02,4.0,0.5,2000,10,0.001,100,100,full_batch,0,2000,2000,False,0.001135426715060125,6.445969126361131e-07,0.008699367447059514,0.008699367447059514,0.003671096584633715,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,0,2000,False,0.029492238340753308,0.0004348960611738997,0.008699367447059403,0.008699367447059403,0.003671096584633715,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,100,2100,False,0.02728286838696844,0.000372177453710321,0.008568999241238662,0.008568999241238662,0.0036291845869983463,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,200,2200,False,0.026359266239298726,0.0003474054583371168,0.00851417605917415,0.00851417605917415,0.003611551723489259,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,300,2300,False,0.025673188170642236,0.00032955629542260223,0.008473657484119046,0.008473657484119046,0.0035980756027748084,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,400,2400,False,0.02510970257454162,0.000315248581690971,0.00844023175464842,0.00844023175464842,0.003587140203188399,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,500,2500,False,0.02462428581832928,0.00030317772603138623,0.008411518112676819,0.008411518112676819,0.0035778650538621504,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,600,2600,False,0.02419412320456374,0.00029267779881880475,0.008386315357803875,0.008386315357803875,0.0035695988710713333,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,700,2700,False,0.023805677922603508,0.00028335515067736604,0.00836371456049051,0.00836371456049051,0.003562099646991168,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,800,2800,False,0.02345014182883372,0.0002749545758962085,0.008343109258222736,0.008343109258222736,0.003555179814537457,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,900,2900,False,0.02312140545491217,0.0002672996951052212,0.008324126848821056,0.008324126848821056,0.003548749865587064,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1000,3000,False,0.022815027046707508,0.00026026272957099756,0.008306496603367686,0.008306496603367686,0.0035427724481049694,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1100,3100,False,0.022527658432793224,0.0002537476972322998,0.00829001456989098,0.00829001456989098,0.003537173902990687,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1200,3200,False,0.02225670232877982,0.0002476803992759565,0.008274522630327796,0.008274522630327796,0.0035319181444379844,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1300,3300,False,0.02200009637276483,0.0002420021202054701,0.008259895305953946,0.008259895305953946,0.0035269426340491794,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1400,3400,False,0.021756170942702293,0.0002366654870440418,0.008246031072942639,0.008246031072942639,0.0035222068727692735,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1500,3500,False,0.02152355211561888,0.000231631647836881,0.00823268968969243,0.00823268968969243,0.0035176850360082446,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1600,3600,False,0.021301093404903746,0.00022686829012221694,0.008219901286638576,0.008219901286638576,0.0035133555667146155,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1700,3700,False,0.02108782649020211,0.00022234821304043488,0.00820765526488404,0.00820765526488404,0.0035091851830795218,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1800,3800,False,0.02088292485835913,0.00021804827531993686,0.008195936814338722,0.008195936814338722,0.003505174099573183,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,1900,3900,False,0.020685676448806322,0.00021394860507235026,0.008184744734442972,0.008184744734442972,0.003501318556838995,nan,nan
msd,100,20,1002123,0.5,nan,0.03,0.01,4.0,0.5,2000,10,0.001,100,100,full_batch,1,2000,4000,False,0.020495462720913158,0.0002100319960721705,0.008174027893750546,0.008174027893750546,0.003497605535181081,nan,nan
msd,100,20,1002123,0.5,nan,0.01,0.005,4.0,0.5,2000,10,0.001,100,100,full_batch,2,0,4000,False,0.03409363272555933,0.0005811878962126649,0.008174027893750546,0.008174027893750546,0.003497605535181192,nan,nan
msd,100,20,1002123,0.5,nan,0.01,0.005,4.0,0.5,2000,10,0.001,100,100,full_batch,2,100,4100,False,0.03364691782061706,0.0005660575394136789,0.008106946099466272,0.008106946099466272,0.003471235571000486,nan,nan
msd,100,20,1002123,0.5,nan,0.01,0.005,4.0,0.5,2000,10,0.001,100,100,full_batch,2,200,4200,False,0.033451444336674734,0.000559499564104824,0.008077665969802916,0.008077665969802916,0.0034599953363678715,nan,nan
msd,100,20,1002123,0.5,nan,0.01,0.005,4.0,0.5,2000,10,0.001,100,100,full_batch,2,300,4300,False,0.03330266221030424,0.0005545336551468132,0.008055368675991714,0.008055368675991714,0.0034515355583889518,nan,nan
msd,100,20,1002123,0.5,nan,0.01,0.005,4.0,0.5,2000,10,0.001,100,100,full_batch,2,400,4400,False,0.03317807601437743,0.0005503923640079035,0.00803665553877364,0.00803665553877364,0.003444465741814451,nan,nan
