risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,0,0,False,0.027141139126649835,0.00036832071654608126,0.004366735011059386,0.003089684354766087,0.004366735011059386,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,100,100,False,0.004005501073770482,8.022019425988242e-06,0.004135491848249295,0.003024790961990098,0.004135491848249295,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,200,200,False,0.0017332109993410864,1.5020101841184638e-06,0.004113379423942742,0.0030183489861028145,0.004113379423942742,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,300,300,False,0.0009134155036036128,4.171639411117208e-07,0.004105578216481887,0.0030159556279615862,0.004105578216481887,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,400,400,False,0.000533111375934933,1.4210386957561872e-07,0.004102032982763515,0.003014856366620966,0.004102032982763515,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,500,500,False,0.0003321172530248857,5.5150934878397976e-08,0.004100179575844853,0.0030142824587553463,0.004100179575844853,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,600,600,False,0.00021670836223202375,2.348125713064301e-08,0.00409912612029012,0.0030139566898627623,0.00409912612029012,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,700,700,False,0.0001464505845311952,1.0723886854764377e-08,0.004098490930176668,0.0030137605214050067,0.004098490930176668,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,800,800,False,0.0001017556501508306,5.177106168809116e-09,0.004098090528647458,0.0030136370219620012,0.004098090528647458,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,900,900,False,7.232190687061109e-05,2.6152291067006717e-09,0.004097829147474863,0.003013555755053854,0.004097829147474863,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1000,1000,False,5.2386293507720694e-05,1.3721618737385296e-09,0.004097653602027962,0.0030134997682441655,0.004097653602027962,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1100,1100,False,3.856458650446481e-05,7.436136661301748e-10,0.004097532883228616,0.0030134612659028504,0.004097532883228616,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1200,1200,False,2.8789922844003782e-05,4.144298286818454e-10,0.004097448184543884,0.0030134342513503665,0.004097448184543884,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1300,1300,False,2.1758245551983922e-05,2.3671062475021404e-10,0.004097387721109846,0.003013414966436423,0.004097387721109846,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1400,1400,False,1.6623843497026712e-05,1.3817608630681864e-10,0.004097343901218797,0.003013400989994308,0.004097343901218797,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1500,1500,False,1.2825159667179673e-05,8.224236024432612e-11,0.004097311716980079,0.0030133907248014458,0.004097311716980079,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1600,1600,False,9.981591190092557e-06,4.981608134306667e-11,0.0040972877960889775,0.0030133830952503993,0.0040972877960889775,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1700,1700,False,7.830488523770668e-06,3.0658275260452065e-11,0.004097269826093097,0.003013377363758618,0.004097269826093097,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1800,1800,False,6.187679953932241e-06,1.9143691606147448e-11,0.004097256195587151,0.0030133730163469097,0.004097256195587151,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,1900,1900,False,4.92216402896761e-06,1.2113849364031329e-11,0.004097245765405877,0.003013369689663037,0.004097245765405877,nan,nan
msd,250,20,2502124,0.5,nan,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,2000,2000,False,3.939552385013507e-06,7.760036497132804e-12,0.004097237742742399,0.003013367123491706,0.004097237742742399,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,0,2000,False,0.01856759887726651,0.0001723778640335343,0.004097237742742399,0.003013367123491706,0.004097237742742399,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,100,2100,False,0.01545717981792121,0.00011946220396177538,0.003994080704228742,0.002974248548003766,0.003994080704228742,nan,nan
msd,250,20,2502124,0.5,nan,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,200,2200,False,0.014254734273900803,0.00010159872460976112,0.003954580779763295,0.0029585968637610427,0.003954580779763295,nan,nan
