risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,0,0,False,0.06938924242737472,0.00240743348232249,0.014194061668509617,0.013391379516060287,0.014194061668509617,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,100,100,False,0.04802969551607582,0.0011534258256834767,0.013786659709099147,0.01284753862597926,0.013786659709099147,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,200,200,False,0.04089564448827423,0.0008362268690556571,0.013659266534952197,0.012676079234143711,0.013659266534952197,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,300,300,False,0.03617724623677726,0.0006543965726382073,0.013574109978768178,0.012571822834936464,0.013574109978768178,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,400,400,False,0.032641545603117605,0.0005327352496802032,0.01351093289673072,0.012493420580616532,0.01351093289673072,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,500,500,False,0.02982490721387697,0.00044476254515818527,0.013461093424392667,0.012430855953389941,0.013461093424392667,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,600,600,False,0.027496046989166557,0.0003780163000152277,0.013420277987790996,0.01237909462842357,0.013420277987790996,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,700,700,False,0.025521151315854928,0.00032566458224338185,0.01338756815464942,0.01233520577647862,0.01338756815464942,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,800,800,False,0.02381522043427776,0.00028358236216662053,0.013361342916384633,0.012297317941908414,0.013361342916384633,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,900,900,False,0.02232064785407979,0.00024910566031291834,0.01333889436841379,0.012264157135667864,0.01333889436841379,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1000,1000,False,0.020996481722788226,0.00022042612236769,0.01331943270337932,0.012234814241670167,0.01331943270337932,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1100,1100,False,0.0198125192645855,0.00019626795980478578,0.013302384424352276,0.012208616582819298,0.013302384424352276,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1200,1200,False,0.0187458247071146,0.0001757029719749341,0.013289592581981258,0.012185051907433075,0.013289592581981258,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1300,1300,False,0.01777856106058634,0.00015803861669249844,0.01327824611321643,0.012164661956109268,0.01327824611321643,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1400,1400,False,0.016896579352257704,0.00014274719690357069,0.013268084031097527,0.012146330660519733,0.013268084031097527,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1500,1500,False,0.016088466854746665,0.00012941938286814103,0.013258935017570861,0.012129603069743367,0.013258935017570861,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1600,1600,False,0.015344885165846473,0.00011773275037650757,0.013250660118972024,0.01211427173688906,0.013250660118972024,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1700,1700,False,0.014658097803038492,0.00010742991560172092,0.013243145216229602,0.01210082606803975,0.013243145216229602,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1800,1800,False,0.014021625446608637,9.830299008249142e-05,0.013236295556451116,0.012088543391752138,0.013236295556451116,nan,nan
msd,30,20,302123,0.5,nan,0.1,0.02,2.0,0.5,2000,6,0.001,100,100,full_batch,0,1900,1900,False,0.013429989400147974,9.018230764404346e-05,0.01323035605131384,0.012077167317210591,0.01323035605131384,nan,nan
