risk,K,n,seed,gamma,alpha,epsilon,epsilon_scr,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,methods,mcp_success,mcp_time_s,mcp_eta,mcp_regret1,mcp_regret2,mcp_has_profile,mcp_error,mcp_solver,mcp_candidate_index,mcp_support_eta,mcp_screen_eta,mcp_support_violation,mcp_residual_norm,mcp_objective,mcp_iterations,mcp_best_certificate_eta,screened_dual_success,screened_dual_time_s,screened_dual_eta,screened_dual_regret1,screened_dual_regret2,screened_dual_has_profile,screened_dual_error,screened_dual_solver,screened_dual_candidate_index,screened_dual_support_eta,screened_dual_screen_eta,screened_dual_support_violation,screened_dual_residual_norm,screened_dual_objective,screened_dual_iterations,screened_dual_best_certificate_eta,action_dual_success,action_dual_time_s,action_dual_eta,action_dual_regret1,action_dual_regret2,action_dual_has_profile,action_dual_error,action_dual_solver,action_dual_candidate_index,action_dual_support_eta,action_dual_screen_eta,action_dual_support_violation,action_dual_residual_norm,action_dual_objective,action_dual_iterations,action_dual_best_certificate_eta,restricted_mcp_success,restricted_mcp_time_s,restricted_mcp_eta,restricted_mcp_regret1,restricted_mcp_regret2,restricted_mcp_has_profile,restricted_mcp_error,restricted_mcp_solver,restricted_mcp_candidate_index,restricted_mcp_support_eta,restricted_mcp_screen_eta,restricted_mcp_support_violation,restricted_mcp_residual_norm,restricted_mcp_objective,restricted_mcp_iterations,restricted_mcp_best_certificate_eta,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_minibatch_success,stochastic_minibatch_time_s,stochastic_minibatch_eta,stochastic_minibatch_regret1,stochastic_minibatch_regret2,stochastic_minibatch_has_profile,stochastic_minibatch_error,stochastic_minibatch_solver,stochastic_minibatch_candidate_index,stochastic_minibatch_support_eta,stochastic_minibatch_screen_eta,stochastic_minibatch_support_violation,stochastic_minibatch_residual_norm,stochastic_minibatch_objective,stochastic_minibatch_iterations,stochastic_minibatch_best_certificate_eta,eta_diff_screened_dual_minus_mcp,time_ratio_screened_dual_over_mcp,x_l1_screened_dual_minus_mcp,y_l1_screened_dual_minus_mcp,eta_diff_action_dual_minus_mcp,time_ratio_action_dual_over_mcp,x_l1_action_dual_minus_mcp,y_l1_action_dual_minus_mcp,eta_diff_restricted_mcp_minus_mcp,time_ratio_restricted_mcp_over_mcp,x_l1_restricted_mcp_minus_mcp,y_l1_restricted_mcp_minus_mcp,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp,eta_diff_stochastic_minibatch_minus_mcp,time_ratio_stochastic_minibatch_over_mcp,x_l1_stochastic_minibatch_minus_mcp,y_l1_stochastic_minibatch_minus_mcp,eta_diff_action_dual_minus_screened_dual,time_ratio_action_dual_over_screened_dual,eta_diff_restricted_mcp_minus_action_dual,time_ratio_restricted_mcp_over_action_dual,eta_diff_stochastic_minibatch_minus_full_batch,time_ratio_stochastic_minibatch_over_full_batch
msd,100,10,1001123,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,300.87995060200046,nan,nan,nan,False,"No available solver found or acceptable solution produced. Tried: pathampl. pathampl: status=warning, termination=maxIterations. Install PATH/PATHAMPL or IPOPT and make it visible to Pyomo.",,,nan,nan,nan,nan,nan,,nan,True,733.5255568160064,0.007120293144416534,0.007120293144416534,0.007120293143740242,True,,,5,0.007120293144416534,-0.011176676463248424,4.4024228706973645e-12,nan,nan,,nan,True,225.23689935699804,0.0076118783377051025,0.0076118783377051025,0.007611878337704603,True,,,2,0.0076118783377051025,nan,7.993605777301127e-15,nan,nan,,nan,True,9.739430333997007,0.009705584744806428,0.009705584744806428,0.004351905579238147,True,,pathampl,6,0.009705584744806428,nan,nan,nan,nan,,nan,True,2.957708004003507,0.005504244014980064,0.005504244014980064,0.0043155078387071,True,,,,nan,nan,nan,0.039276135234044725,0.0007713073994614848,0,0.005504244014980064,True,0.05317812001158018,0.005504244014980064,0.005504244014980064,0.0043155078387071,True,,,,nan,nan,nan,0.039276135234044725,0.0007713073994614848,0,0.005504244014980064,nan,2.437934316820941,nan,nan,nan,0.7485939123106878,nan,nan,nan,0.032369821633214044,nan,nan,nan,0.009830193065658667,nan,nan,nan,0.00017674198598205504,nan,nan,0.0004915851932885684,0.30706073873509937,0.0020937064071013256,0.04324082937476472,0.0,0.017979503027208604
msd,100,10,1001124,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,3.617533780998201,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,260.199107516004,0.007189500368630752,0.007189500368630752,0.007189500367552726,True,,,3,0.007189500368630752,-0.025749801882019443,5.299927163804341e-12,nan,nan,,nan,True,10.99240161300986,0.00613576347751893,0.00613576347751893,0.0061357634775182635,True,,,1,0.00613576347751893,nan,8.104628079763643e-15,nan,nan,,nan,True,0.46453319799911696,0.009209408718071743,0.0004072003591570894,0.009209408718071743,True,,pathampl,1,0.009209408718071743,nan,nan,nan,nan,,nan,True,0.055131868008174933,0.00651443658855877,0.0033994183335176453,0.00651443658855877,True,,,,nan,nan,nan,0.03509807371265774,0.0006159373891695781,0,0.00651443658855877,True,0.05719691100239288,0.00651443658855877,0.0033994183335176453,0.00651443658855877,True,,,,nan,nan,nan,0.03509807371265774,0.0006159373891695781,0,0.00651443658855877,nan,71.92720877487042,nan,nan,nan,3.038645187157501,nan,nan,nan,0.12841157156269495,nan,nan,nan,0.015240180561067813,nan,nan,nan,0.015811023328332348,nan,nan,-0.0010537368911118228,0.042246115745549796,0.0030736452405528136,0.042259481990662255,0.0,1.0374564307146594
msd,100,10,1001125,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",True,1.7435093850072008,0.0,0.0,0.0,True,,pathampl,,nan,nan,nan,nan,nan,,nan,True,226.73203511399333,0.008950408618461969,0.008950408618461969,0.008950408618452088,True,,,3,0.008950408618461969,-0.039032258932479726,1.2913194818997553e-13,nan,nan,,nan,True,398.63838835099887,0.0069372460660383495,0.00693724606592433,0.0069372460660383495,True,,,2,0.0069372460660383495,nan,1.4943601911454607e-13,nan,nan,,nan,True,7.595049855008256,0.008115148663750626,0.008115148663750626,1.1102230246251565e-16,True,,pathampl,6,0.008115148663750626,nan,nan,nan,nan,,nan,True,0.05735219799680635,0.005524254960097286,0.005524254960097286,0.004941096947072676,True,,,,nan,nan,nan,0.03139573427444486,0.0004928460653157758,0,0.005524254960097286,True,0.05531812600384001,0.005524254960097286,0.005524254960097286,0.004941096947072676,True,,,,nan,nan,nan,0.03139573427444486,0.0004928460653157758,0,0.005524254960097286,0.008950408618461969,130.04348417261713,0.9701038312071872,1.3261507376439927,0.0069372460660383495,228.64137800402634,2.0,1.999999999999992,0.008115148663750626,4.356185243578077,1.0358151622845606,0.4833826057429401,0.005524254960097286,0.03289468843126961,1.2000000000000002,1.2948921538527667,0.005524254960097286,0.03172803454890009,1.2000000000000002,1.2948921538527667,-0.0020131625524236196,1.758191726857551,0.001177902597712277,0.019052479833730557,0.0,0.9645336697805442
msd,100,10,1001126,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,6.380403291012044,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,8.521960165991914,0.0037559810480601863,0.0037559810480601863,0.003755981048059187,True,,,1,0.0037559810480601863,-0.07230699563357976,1.8685053504441385e-13,nan,nan,,nan,True,298.63773693700205,0.005475221944091668,0.00547522194408584,0.005475221944091668,True,,,2,0.005475221944091668,nan,7.580156120845505e-14,nan,nan,,nan,False,3.7028730000020005,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.05578679499740247,0.0078090175090757,0.0078090175090757,0.0077838182357524155,True,,,,nan,nan,nan,0.04132118567467268,0.0008537201927803874,0,0.0078090175090757,True,0.05428157499409281,0.0078090175090757,0.0078090175090757,0.0077838182357524155,True,,,,nan,nan,nan,0.04132118567467268,0.0008537201927803874,0,0.0078090175090757,nan,1.3356460050098464,nan,nan,nan,46.805464061760404,nan,nan,nan,0.5803509325528323,nan,nan,nan,0.00874345906566569,nan,nan,nan,0.008507546077934957,nan,nan,0.001719240896031482,35.04331528428848,nan,0.012399213300973834,0.0,0.9730183459476432
msd,100,10,1001127,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,3.266584683005931,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,23.350236193000455,0.00523859986151648,0.005238599854221426,0.00523859986151648,True,,,1,0.00523859986151648,0.0005131650311029294,1.3206102877916237e-12,nan,nan,,nan,True,10.142196909990162,0.005216660795661077,0.005216660795661077,0.005216660795660466,True,,,1,0.005216660795661077,nan,2.4424906541753444e-15,nan,nan,,nan,True,8.754201573989121,0.007341088182857669,0.007341088182857669,0.0016312149313705282,True,,pathampl,5,0.007341088182857669,nan,nan,nan,nan,,nan,False,121.7956978680013,0.01667158084328557,0.01667158084328557,0.006448680183453792,True,,,,nan,nan,nan,0.04696686238954597,0.0011029430813592738,1000,0.01667158084328557,False,117.38710599200567,0.01667150276049756,0.01667150276049756,0.0064482807569170575,True,,,,nan,nan,nan,0.04696413604173584,0.0011028150370733358,1000,0.01667150276049756,nan,7.148210886580607,nan,nan,nan,3.104832078211195,nan,nan,nan,2.6799248828698516,nan,nan,nan,37.28533305798892,nan,nan,nan,35.935730245323185,nan,nan,-2.193906585540306e-05,0.43435093444709655,0.0021244273871965924,0.86314648115007,-7.808278801313406e-08,0.9638033858899225
msd,100,10,1001128,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,3.9617328769963933,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,16.02051572900382,0.009432860215622063,0.009432860215622063,0.009432860215621675,True,,,1,0.009432860215622063,-0.018999759797457313,2.942091015256665e-15,nan,nan,,nan,True,552.7787687319942,0.004411640604462419,0.004411640604461031,0.004411640604462419,True,,,3,0.004411640604462419,nan,1.2781442570997115e-14,nan,nan,,nan,True,15.123693005996756,0.0074399103760252605,0.004452321427784345,0.0074399103760252605,True,,pathampl,11,0.0074399103760252605,nan,nan,nan,nan,,nan,False,120.64316902701103,0.010196883005449686,0.010196883005449686,0.008546595239137755,True,,,,nan,nan,nan,0.04395413133856247,0.0009659828308637997,1000,0.010196883005449686,False,116.00792981999984,0.010196495103661163,0.010196495103661163,0.00854691506508698,True,,,,nan,nan,nan,0.04395430345350539,0.0009659903960414181,1000,0.010196495103661163,nan,4.043815225914436,nan,nan,nan,139.52954070721853,nan,nan,nan,3.817443900322441,nan,nan,nan,30.452121021969866,nan,nan,nan,29.282118058386565,nan,nan,-0.005021219611159644,34.504430324376756,0.0030282697715628415,0.027359395587295488,-3.87901788523326e-07,0.9615789336073111
msd,100,10,1001129,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,3.275523646007059,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,7.100416731002042,0.006822046735821707,0.006822046735821707,0.006822046735754539,True,,,1,0.006822046735821707,-0.037695539973159074,6.815659148173836e-13,nan,nan,,nan,True,11.63537631899817,0.008871652137604324,0.008871652137604324,0.008871652137540542,True,,,1,0.008871652137604324,nan,2.2536920246674086e-13,nan,nan,,nan,True,1.0477257860038662,0.005882108545974374,0.0002609674405723572,0.005882108545974374,True,,pathampl,2,0.005882108545974374,nan,nan,nan,nan,,nan,True,0.06123783999646548,0.0090240565347251,0.0090240565347251,0.005324247096855639,True,,,,nan,nan,nan,0.040516936906089235,0.000820811088126008,0,0.0090240565347251,True,0.0648732440022286,0.0090240565347251,0.0090240565347251,0.005324247096855639,True,,,,nan,nan,nan,0.040516936906089235,0.000820811088126008,0,0.0090240565347251,nan,2.1677195765805624,nan,nan,nan,3.5522186912562725,nan,nan,nan,0.3198651266893062,nan,nan,nan,0.018695587824901175,nan,nan,nan,0.01980545739039638,nan,nan,0.002049605401782617,1.6386892149858552,-0.0029895435916299506,0.0900465749692295,0.0,1.0593653206248448
msd,100,10,1001130,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,4.928617475001374,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,10.438247208992834,0.008808550957207117,0.008808550957203953,0.008808550957207117,True,,,2,0.008808550957207117,-0.020457926922802832,1.65596703016746e-14,nan,nan,,nan,True,143.2850063740043,0.007845803851988298,0.007845803851988298,0.007845803851987798,True,,,2,0.007845803851988298,nan,1.8318679906315083e-15,nan,nan,,nan,True,2.919121423998149,0.008061393360384306,2.220446049250313e-16,0.008061393360384306,True,,pathampl,3,0.008061393360384306,nan,nan,nan,nan,,nan,True,0.06733306399837602,0.004415746635572704,0.0030691327536642166,0.004415746635572704,True,,,,nan,nan,nan,0.027060763793472283,0.0003661424685430502,0,0.004415746635572704,True,0.06696633700630628,0.004415746635572704,0.0030691327536642166,0.004415746635572704,True,,,,nan,nan,nan,0.027060763793472283,0.0003661424685430502,0,0.004415746635572704,nan,2.117885443927645,nan,nan,nan,29.072048520861188,nan,nan,nan,0.5922799727924382,nan,nan,nan,0.013661653463653566,nan,nan,nan,0.013587245783623653,nan,nan,-0.0009627471052188197,13.726922107244247,0.000215589508396008,0.020372832425875894,0.0,0.9945535377377362
msd,100,10,1001131,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,2.995832619999419,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,488.93579852698895,0.006270239622265195,0.006270239622265195,0.006270239622257645,True,,,4,0.006270239622265195,-0.03552006611583293,1.1372847108503947e-13,nan,nan,,nan,True,6.708646125000087,0.0020404070799807106,0.0020404070799807106,0.0020404070798895613,True,,,1,0.0020404070799807106,nan,2.6985080836539055e-12,nan,nan,,nan,True,0.3125295750069199,0.004438731067183288,0.003710491689543849,0.004438731067183288,True,,pathampl,1,0.004438731067183288,nan,nan,nan,nan,,nan,False,118.00855059099558,0.018853958619140354,0.018853958619140354,0.006670527601422671,True,,,,nan,nan,nan,0.04374056948028384,0.0009566187092297691,1000,0.018853958619140354,False,112.22988035200979,0.018853439484748324,0.018853439484748324,0.0066708918647750415,True,,,,nan,nan,nan,0.043739800519220495,0.0009565850747306008,1000,0.018853439484748324,nan,163.20531236056965,nan,nan,nan,2.239326082577133,nan,nan,nan,0.10432144069750483,nan,nan,nan,39.39090248340325,nan,nan,nan,37.46199957994701,nan,nan,-0.004229832542284484,0.013720914167486088,0.0023983239872025774,0.04658608744352511,-5.191343920296632e-07,0.9510317666809245
msd,100,10,1001132,0.5,nan,0.01,0.006666666666666667,4,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,3.3148190890060505,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,7.496838633000152,0.006694382986720926,0.00669438298647651,0.006694382986720926,True,,,1,0.006694382986720926,-0.01820955001321654,1.9397033112745543e-12,nan,nan,,nan,True,9.50878077300149,0.007731808679144525,0.007731808679144525,0.007731808679143193,True,,,1,0.007731808679144525,nan,3.3306690738754696e-15,nan,nan,,nan,True,0.6122700400010217,0.008888354962954925,0.006552367505281431,0.008888354962954925,True,,pathampl,1,0.008888354962954925,nan,nan,nan,nan,,nan,True,0.07172447199991439,0.0059818296148562156,0.004088926696936446,0.0059818296148562156,True,,,,nan,nan,nan,0.03447222319684176,0.0005941670860664377,0,0.0059818296148562156,True,0.0617847690009512,0.0059818296148562156,0.004088926696936446,0.0059818296148562156,True,,,,nan,nan,nan,0.03447222319684176,0.0005941670860664377,0,0.0059818296148562156,nan,2.2616132077506776,nan,nan,nan,2.868567037199216,nan,nan,nan,0.18470692474038186,nan,nan,nan,0.02163752231239292,nan,nan,nan,0.018638956559007082,nan,nan,0.0010374256924235992,1.2683720750163967,0.0011565462838104001,0.06438996277413975,0.0,0.8614182478892971
