risk,K,n,seed,gamma,alpha,epsilon,epsilon_scr,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,methods,mcp_success,mcp_time_s,mcp_eta,mcp_regret1,mcp_regret2,mcp_has_profile,mcp_error,mcp_solver,mcp_candidate_index,mcp_support_eta,mcp_screen_eta,mcp_support_violation,mcp_residual_norm,mcp_objective,mcp_iterations,mcp_best_certificate_eta,screened_dual_success,screened_dual_time_s,screened_dual_eta,screened_dual_regret1,screened_dual_regret2,screened_dual_has_profile,screened_dual_error,screened_dual_solver,screened_dual_candidate_index,screened_dual_support_eta,screened_dual_screen_eta,screened_dual_support_violation,screened_dual_residual_norm,screened_dual_objective,screened_dual_iterations,screened_dual_best_certificate_eta,action_dual_success,action_dual_time_s,action_dual_eta,action_dual_regret1,action_dual_regret2,action_dual_has_profile,action_dual_error,action_dual_solver,action_dual_candidate_index,action_dual_support_eta,action_dual_screen_eta,action_dual_support_violation,action_dual_residual_norm,action_dual_objective,action_dual_iterations,action_dual_best_certificate_eta,restricted_mcp_success,restricted_mcp_time_s,restricted_mcp_eta,restricted_mcp_regret1,restricted_mcp_regret2,restricted_mcp_has_profile,restricted_mcp_error,restricted_mcp_solver,restricted_mcp_candidate_index,restricted_mcp_support_eta,restricted_mcp_screen_eta,restricted_mcp_support_violation,restricted_mcp_residual_norm,restricted_mcp_objective,restricted_mcp_iterations,restricted_mcp_best_certificate_eta,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_minibatch_success,stochastic_minibatch_time_s,stochastic_minibatch_eta,stochastic_minibatch_regret1,stochastic_minibatch_regret2,stochastic_minibatch_has_profile,stochastic_minibatch_error,stochastic_minibatch_solver,stochastic_minibatch_candidate_index,stochastic_minibatch_support_eta,stochastic_minibatch_screen_eta,stochastic_minibatch_support_violation,stochastic_minibatch_residual_norm,stochastic_minibatch_objective,stochastic_minibatch_iterations,stochastic_minibatch_best_certificate_eta,eta_diff_screened_dual_minus_mcp,time_ratio_screened_dual_over_mcp,x_l1_screened_dual_minus_mcp,y_l1_screened_dual_minus_mcp,eta_diff_action_dual_minus_mcp,time_ratio_action_dual_over_mcp,x_l1_action_dual_minus_mcp,y_l1_action_dual_minus_mcp,eta_diff_restricted_mcp_minus_mcp,time_ratio_restricted_mcp_over_mcp,x_l1_restricted_mcp_minus_mcp,y_l1_restricted_mcp_minus_mcp,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp,eta_diff_stochastic_minibatch_minus_mcp,time_ratio_stochastic_minibatch_over_mcp,x_l1_stochastic_minibatch_minus_mcp,y_l1_stochastic_minibatch_minus_mcp,eta_diff_action_dual_minus_screened_dual,time_ratio_action_dual_over_screened_dual,eta_diff_restricted_mcp_minus_action_dual,time_ratio_restricted_mcp_over_action_dual,eta_diff_stochastic_minibatch_minus_full_batch,time_ratio_stochastic_minibatch_over_full_batch
msd,30,50,305123,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,7.457088412003941,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1017.5722994499956,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,52.18864355899859,0.005707368709283567,0.005707368709283567,0.00570736870918831,True,,,3,0.005707368709283567,nan,1.4788170688007085e-13,nan,nan,,nan,False,1.6064335599949118,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,125.09059482000885,0.01496438305461878,0.012804583915222323,0.01496438305461878,True,,,,nan,nan,nan,0.07684049945689572,0.002952231178392596,1000,0.01496438305461878,False,119.01818675400864,0.014964848016835897,0.012804398299417652,0.014964848016835897,True,,,,nan,nan,nan,0.07684253228844355,0.002952387384250245,1000,0.014964848016835897,nan,136.45705176459666,nan,nan,nan,6.998528202373016,nan,nan,nan,0.21542369772751768,nan,nan,nan,16.774723311399402,nan,nan,nan,15.960409770979894,nan,nan,nan,0.05128740590443243,nan,0.03078128593587337,4.6496221711711527e-07,0.9514559182108159
msd,30,50,305124,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,9.389209649001714,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1161.2009644009959,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,80.65448715700768,0.008582425106433478,0.008582425106433478,0.008582425106433478,True,,,4,0.008582425106433478,nan,4.926614671774132e-16,nan,nan,,nan,False,95.22582574699481,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,116.70816026999091,0.012733868687299421,0.012733868687299421,0.009295146669791587,True,,,,nan,nan,nan,0.07163035872483278,0.002565454145524114,1000,0.012733868687299421,False,118.24439926999912,0.012733851365292592,0.012733851365292592,0.009295173246233412,True,,,,nan,nan,nan,0.07162997143272036,0.0025654264037261675,1000,0.012733851365292592,nan,123.67398405300897,nan,nan,nan,8.590125279137109,nan,nan,nan,10.14204915076313,nan,nan,nan,12.430030282942893,nan,nan,nan,12.593647781905815,nan,nan,nan,0.06945781964503724,nan,1.1806637064298922,-1.7322006828912606e-08,1.013163081282871
msd,30,50,305125,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,7.6732625140139135,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1053.680987818996,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,652.8762286629935,0.006706272353339204,0.006706272353276033,0.006706272353339204,True,,,25,0.006706272353339204,nan,6.398562235609973e-13,nan,nan,,nan,False,4.273666041990509,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,124.93903304700507,0.013497966529551764,0.011170035477307327,0.013497966529551764,True,,,,nan,nan,nan,0.07360993092175888,0.002709210965153057,1000,0.013497966529551764,False,118.29536288400413,0.013498121438162425,0.011170015329783567,0.013498121438162425,True,,,,nan,nan,nan,0.0736096943016269,0.0027091935475894815,1000,0.013498121438162425,nan,137.31851163629895,nan,nan,nan,85.08456832678743,nan,nan,nan,0.5569555367336101,nan,nan,nan,16.282387422406714,nan,nan,nan,15.416566638761244,nan,nan,nan,0.6196146995253047,nan,0.006545905417237242,1.5490861066114192e-07,0.9468247032094331
msd,30,50,305126,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",True,5.299436443994637,1.4432899320127035e-15,1.4432899320127035e-15,4.440892098500626e-16,True,,pathampl,,nan,nan,nan,nan,nan,,nan,False,1002.9069338770059,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,85.7272877820069,0.0007096166538006488,0.0007096166538006488,0.0007096166524848124,True,,,4,0.0007096166538006488,nan,1.7430501486614958e-14,nan,nan,,nan,False,2.026851311005885,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,122.32605864699872,0.01351920264930856,0.01278319701053493,0.01351920264930856,True,,,,nan,nan,nan,0.07149506995609739,0.00255577251401363,1000,0.01351920264930856,False,116.89931548600725,0.01351916090490124,0.012783125641712023,0.01351916090490124,True,,,,nan,nan,nan,0.07149635874584302,0.002555864656957142,1000,0.01351916090490124,nan,189.24784634666352,nan,nan,0.0007096166537992055,16.17668004664038,0.697066169602854,0.23195830540545173,nan,0.3824654437176483,nan,nan,0.013519202649307116,23.08284285315273,1.8399454125006665,1.9199031683676644,0.013519160904899796,22.058820163505967,1.8399462019736479,1.9199023503505919,nan,0.08547880654349956,nan,0.023643012201201307,-4.1744407319743715e-08,0.9556370635904191
msd,30,50,305127,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,9.398109929999919,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1020.5554680369969,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,0.8393430489959428,0.008217135518521546,0.008217135518520657,0.008217135518521546,True,,,1,0.008217135518521546,nan,5.551115123125783e-16,nan,nan,,nan,False,5.178948048007442,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,112.19370030899881,0.014053501845433858,0.010892874775187356,0.014053501845433858,True,,,,nan,nan,nan,0.07150521332184478,0.0025564977661012645,1000,0.014053501845433858,False,113.90053774901025,0.014054012289937856,0.010892698696989833,0.014054012289937856,True,,,,nan,nan,nan,0.07150374640410147,0.0025563928749110267,1000,0.014054012289937856,nan,108.59156528689442,nan,nan,nan,0.08930977135271177,nan,nan,nan,0.5510627228859715,nan,nan,nan,11.937900401745969,nan,nan,nan,12.119515370364606,nan,nan,nan,0.0008224374620327008,nan,6.170239992101818,5.104445039982863e-07,1.0152133090834026
msd,30,50,305128,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,7.641378068001359,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1044.488694639993,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,76.40144103500643,0.007247548265541193,0.007247548265539305,0.007247548265541193,True,,,4,0.007247548265541193,nan,4.0822900615467006e-13,nan,nan,,nan,False,0.8839035370037891,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,119.75460754800588,0.010049297670609136,0.009349235352632268,0.010049297670609136,True,,,,nan,nan,nan,0.07028081375090535,0.0024696963907447234,1000,0.010049297670609136,False,120.11016614899563,0.010049142884174023,0.009349205895865575,0.010049142884174023,True,,,,nan,nan,nan,0.07028033145297156,0.002469662494569772,1000,0.010049142884174023,nan,136.6885246803636,nan,nan,nan,9.99838515449735,nan,nan,nan,0.11567331561635172,nan,nan,nan,15.671860033922952,nan,nan,nan,15.718390724830483,nan,nan,nan,0.07314721684119324,nan,0.0115691998086632,-1.5478643511368517e-07,1.0029690598822865
msd,30,50,305129,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,8.530548177004675,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1076.8170144889882,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,30.36571221300983,0.007797565501416304,0.007797565501416304,0.007797565500984871,True,,,2,0.007797565501416304,nan,6.381895012452787e-12,nan,nan,,nan,False,0.6171774879912846,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,115.74222943899804,0.013221255768233964,0.0088432603660622,0.013221255768233964,True,,,,nan,nan,nan,0.07195730513163703,0.002588926880903759,1000,0.013221255768233964,False,110.17286842300382,0.01322116334607959,0.008843202475764533,0.01322116334607959,True,,,,nan,nan,nan,0.07195595507571001,0.0025888297354287985,1000,0.01322116334607959,nan,126.23069375444172,nan,nan,nan,3.559643716082044,nan,nan,nan,0.07234910057186895,nan,nan,nan,13.567970901447802,nan,nan,nan,12.915098319237057,nan,nan,nan,0.028199510041564593,nan,0.02032481516197938,-9.24221543741055e-08,0.9518813397410013
msd,30,50,305130,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",True,5.879291127988836,5.222489107836736e-13,1.4266365866433262e-13,5.222489107836736e-13,True,,pathampl,,nan,nan,nan,nan,nan,,nan,False,1003.8277954670048,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,228.31246831599856,0.006239439356332421,0.006239439356326981,0.006239439356332421,True,,,11,0.006239439356332421,nan,6.328271240363392e-15,nan,nan,,nan,False,1.3540015750040766,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,116.24983875401085,0.013425486148597066,0.011018078238157092,0.013425486148597066,True,,,,nan,nan,nan,0.07492681928915551,0.0028070141243948833,1000,0.013425486148597066,False,111.58955313700426,0.013425582909192879,0.011018081552176484,0.013425582909192879,True,,,,nan,nan,nan,0.07492722547015089,0.002807044558327414,1000,0.013425582909192879,nan,170.73959659663768,nan,nan,0.006239439355810172,38.83333268344185,0.5779252589980669,0.7689878259406038,nan,0.23030014087212722,nan,nan,0.013425486148074817,19.772764475056217,1.9199024045659252,1.9200177780441483,0.01342558290867063,18.980103333507888,1.919898735796439,1.9200173176175634,nan,0.22744186736708374,nan,0.0059304758298616206,9.676059581353869e-08,0.9599114659688437
msd,30,50,305131,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,17.326964626001427,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,979.0430581550027,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,32.244649226995534,0.005778700995517361,0.005778700995517361,0.005778700995517361,True,,,2,0.005778700995517361,nan,1.9984014443252818e-15,nan,nan,,nan,False,2.4880696149921278,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,117.3797606809967,0.014433722854250541,0.013105347023478042,0.014433722854250541,True,,,,nan,nan,nan,0.0755521077611759,0.0028540604935781673,1000,0.014433722854250541,False,100.36266585199337,0.014433722854250541,0.013105347023478042,0.014433722854250541,True,,,,nan,nan,nan,0.0755521077611759,0.0028540604935781673,1000,0.014433722854250541,nan,56.5040143664758,nan,nan,nan,1.860951985704878,nan,nan,nan,0.1435952383291905,nan,nan,nan,6.774398356239077,nan,nan,nan,5.792282030828745,nan,nan,nan,0.03293486324060177,nan,0.0771622478345676,0.0,0.8550253064900112
msd,30,50,305132,0.5,nan,0.01,0.006666666666666667,8,6,1000,3,20,1000,1000,1000,6,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,20.22095834100037,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1014.3884013880015,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,325.51494878299127,0.009951272934158761,0.009951272930549426,0.009951272934158761,True,,,11,0.009951272934158761,nan,1.2056813880612083e-11,nan,nan,,nan,False,3.158550332998857,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,113.9685994169995,0.015284906877697457,0.015284906877697457,0.007999339579470854,True,,,,nan,nan,nan,0.06197404489633756,0.0019203911204066317,1000,0.015284906877697457,False,110.16013263899367,0.015284845612410503,0.015284845612410503,0.007999297012717621,True,,,,nan,nan,nan,0.06197423277409627,0.0019204027639689342,1000,0.015284845612410503,nan,50.16519911082601,nan,nan,nan,16.097899184282056,nan,nan,nan,0.15620181198803645,nan,nan,nan,5.63616211927576,nan,nan,nan,5.447819573201487,nan,nan,nan,0.3208977432486262,nan,0.009703242031764708,-6.126528695471478e-08,0.9665831922346345
