K,n,seed,gamma,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,iteration,residual_norm,objective,eta,regret1,regret2
100,20,1002123,0.5,0.1,0.02,0.4,0.5,1000,10,0.001,25,25,minibatch,1000,0.032540057067825645,0.0005294276569886749,0.009230786029984894,0.009230786029984894,0.003854260095596196
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,0,0.06938924242737472,0.00240743348232249,0.014194061668509617,0.013391379516060287,0.014194061668509617
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,25,0.06645812254138332,0.002208341025862761,0.014127223513157317,0.01331389647559772,0.014127223513157317
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,50,0.06511076453754493,0.002119705829331809,0.014099891970870915,0.013279913350048578,0.014099891970870915
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,75,0.06409393899192105,0.0020540165077500487,0.014079505217842903,0.0132542553035081,0.014079505217842903
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,100,0.06324900696302821,0.0020002184409045956,0.014062722224082391,0.01323292719206326,0.014062722224082391
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,125,0.062514055310422,0.001954003555677251,0.014048240268030976,0.013214369735149556,0.014048240268030976
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,150,0.06185723141553857,0.0019131585391977458,0.01403538971507301,0.01319778068815336,0.01403538971507301
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,175,0.06125958272509392,0.001876368237826313,0.014023772462121054,0.01318268268668904,0.014023772462121054
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,200,0.060708749616804815,0.0018427761400179495,0.014013129106455025,0.01316876440994641,0.014013129106455025
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,225,0.06019614295641261,0.0018117878134144318,0.014003279526956847,0.013155809499950433,0.014003279526956847
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,250,0.05971550764944541,0.0017829709269154865,0.013994092655112589,0.013143660385162181,0.013994092655112589
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,275,0.05926212135132744,0.0017559995135297299,0.013985469618730484,0.013132198099888082,0.013985469618730484
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,300,0.058832315508892924,0.0017306206740689614,0.013977333670067316,0.013121330221393945,0.013977333670067316
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,325,0.05842317315599428,0.0017066335808076454,0.013969623833178124,0.013110983258528941,0.013969623833178124
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,350,0.05803232973840463,0.0016838756474334613,0.013962290718560866,0.013101097635153935,0.013962290718560866
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,375,0.057657837041719104,0.0016622130861647178,0.013955293664842272,0.013091624262860091,0.013955293664842272
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,400,0.05729806738574481,0.0016415342630706766,0.013948598727015982,0.013082522127831842,0.013948598727015982
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,425,0.05695164441638177,0.0016217449008649946,0.013942177223703056,0.01307375654760995,0.013942177223703056
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,450,0.05661739199266611,0.0016027645380256063,0.013936004664627244,0.013065297883611549,0.013936004664627244
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,475,0.05629429570309855,0.0015845238643539502,0.0139300599433817,0.013057120571746683,0.0139300599433817
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,500,0.055981473395435875,0.0015669626817619473,0.013924324719480852,0.013049202380067237,0.013924324719480852
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,525,0.05567815226724344,0.0015500283199471727,0.013918782938150354,0.013041523831660962,0.013918782938150354
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,550,0.05538365081619821,0.0015336743888652864,0.013913420452117464,0.013034067749964573,0.013913420452117464
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,575,0.055097364446924486,0.0015178597844986092,0.013908224720126205,0.013026818896174241,0.013908224720126205
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,600,0.054818753868077,0.0015025478878244033,0.013903184563980875,0.013019763676943463,0.013903184563980875
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,625,0.054547335645924344,0.0014877059130345644,0.013898289970816435,0.013012889906402536,0.013898289970816435
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,650,0.054282674444065246,0.001473304372400187,0.013893531930719183,0.013006186610652393,0.013893531930719183
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,675,0.05402437659552596,0.0014593166332676065,0.013888902302272077,0.012999643865820587,0.013888902302272077
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,700,0.053772084737976525,0.001445718548534064,0.013884393700378417,0.012993252662900134,0.013884393700378417
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,725,0.053525473304832455,0.0014324881462531658,0.013879999402013732,0.012987004794148216,0.013879999402013732
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,750,0.05328424471110766,0.0014196053672166024,0.013875841220501228,0.012980892756986662,0.013875841220501228
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,775,0.05304812610754996,0.001407051841761262,0.013871865386133164,0.012974909672222201,0.013871865386133164
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,800,0.05281686660292231,0.0013948106988754452,0.013867969108101452,0.012969049214054174,0.013867969108101452
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,825,0.052590234874495996,0.0013828664020773276,0.013864148646043406,0.012963305549869353,0.013864148646043406
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,850,0.05236801710246411,0.0013712046076219868,0.01386040054121912,0.01295767328819264,0.01386040054121912
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,875,0.05215001517619898,0.001359812041438892,0.013856721587719667,0.012952147433489714,0.013856721587719667
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,900,0.0519360451298849,0.0013486763918667205,0.013853108807353354,0.012946723346745515,0.013853108807353354
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,925,0.05172593577268466,0.0013377862157799493,0.01384955942764693,0.012941396710948128,0.01384955942764693
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,950,0.0515195274846819,0.001327130856122447,0.013846070862510107,0.012936163500746,0.013846070862510107
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,975,0.051316671154731576,0.00131670036920143,0.013842640695170605,0.012931019955681355,0.013842640695170605
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,1000,0.05111722724031177,0.001306485460368836,0.013839266663069172,0.012925962556497528,0.013839266663069172
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,0,0.06938924242737472,0.00240743348232249,0.014194061668509617,0.013391379516060287,0.014194061668509617
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,25,0.06640526165149206,0.002204829387501561,0.014123743117712695,0.013312104516949252,0.014123743117712695
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,50,0.06499095962927384,0.0021119124167669513,0.014096556409588012,0.01327323305918754,0.014096556409588012
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,75,0.06397819221382678,0.002046604539474683,0.014075934092771747,0.013246111754407375,0.014075934092771747
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,100,0.06310704278918491,0.001991249424798008,0.014058356973225217,0.013224018932452453,0.014058356973225217
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,125,0.0623836193946729,0.0019458579843897044,0.0140444459905269,0.013207731873561168,0.0140444459905269
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,150,0.06171696118455202,0.0019044916489277504,0.01403174632856763,0.013190267638618913,0.01403174632856763
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,175,0.061108314592876266,0.0018671130561909671,0.014019256556577875,0.01317592769715592,0.014019256556577875
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,200,0.060547992066346853,0.0018330296716332008,0.014007980163686096,0.013163313091107742,0.014007980163686096
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,225,0.06005226680176832,0.0018031373740153827,0.013999840342009906,0.013150390417029478,0.013999840342009906
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,250,0.05957359302077662,0.0017745064927025623,0.013990830995940118,0.013139050623280801,0.013990830995940118
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,275,0.05912358891880652,0.0017477993833200107,0.01398167268273559,0.013126691487908737,0.01398167268273559
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,300,0.058691258269597986,0.001722331898634327,0.013973644321542633,0.013116624473020533,0.013973644321542633
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,325,0.05830284856620634,0.0016996110754669946,0.01396706951450738,0.013107599713178819,0.01396706951450738
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,350,0.057916713201227425,0.0016771728340166155,0.013959385317868667,0.01309930044284846,0.013959385317868667
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,375,0.057545416083529435,0.0016557374561132641,0.013953362056857432,0.013088870990098755,0.013953362056857432
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,400,0.057205086294436915,0.001636210948976987,0.013947565799254769,0.013081307825484445,0.013947565799254769
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,425,0.056857347619948484,0.0016163789891878307,0.013941676564503347,0.013072367477729219,0.013941676564503347
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,450,0.05652816481278934,0.0015977167085509374,0.013935517799804342,0.01306446006793216,0.013935517799804342
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,475,0.05620910129128451,0.0015797315339869408,0.013930040379244557,0.013056187937140418,0.013930040379244557
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,500,0.055898934063604466,0.0015623454147235998,0.013924417192297922,0.013047565818464113,0.013924417192297922
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,525,0.05560913490506684,0.0015461879424449616,0.013918755216820622,0.01304030474885709,0.013918755216820622
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,550,0.05530796334789109,0.0015294854048458323,0.013912982348109615,0.013033009770206216,0.013912982348109615
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,575,0.05500758196049231,0.0015129170365701396,0.013907465779975259,0.013024938768051886,0.013907465779975259
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,600,0.054734814783656924,0.0014979499747006142,0.013903381254096403,0.013018011215674863,0.013903381254096403
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,625,0.05446561754777054,0.001483251747430005,0.013898282772056236,0.013011705294047826,0.013898282772056236
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,650,0.054211840832525546,0.001469461843225542,0.01389436964856916,0.013004380788939618,0.01389436964856916
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,675,0.053946102276303025,0.0014550909754026732,0.013890086563352444,0.012996750285361791,0.013890086563352444
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,700,0.05370247811312987,0.0014419780777455964,0.013885593179128575,0.012991427482159312,0.013885593179128575
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,725,0.053461131528846975,0.001429046292172338,0.013881799155097463,0.012984928779833649,0.013881799155097463
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,750,0.0532169361428239,0.0014160211462146983,0.013878399464557656,0.012979803750788554,0.013878399464557656
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,775,0.052976092096579344,0.0014032331669126283,0.013874897783389739,0.012973388912668249,0.013874897783389739
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,800,0.05274042753496481,0.001390776348285437,0.01387119164965589,0.012966845087624579,0.01387119164965589
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,825,0.05252581346139974,0.0013794805398908811,0.013867359562863057,0.01296141344158952,0.013867359562863057
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,850,0.05230312100679404,0.00136780823352567,0.013863777406564137,0.012955259718055279,0.013863777406564137
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,875,0.05207355020248326,0.0013558273153452722,0.013859848637219674,0.012949591371476776,0.013859848637219674
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,900,0.05185639521201409,0.0013445428621922991,0.01385622458112995,0.012943859925779011,0.01385622458112995
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,925,0.05165692039136746,0.0013342187121600376,0.013852775785458238,0.012938388794496325,0.013852775785458238
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,950,0.05144828009330329,0.0013234627622794937,0.01384962185261751,0.012933275375839326,0.01384962185261751
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,975,0.051251490832475766,0.0013133576562756738,0.013846484321741626,0.01292779963691526,0.013846484321741626
30,20,302123,0.5,0.1,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,1000,0.05105628186296028,0.0013033719588350235,0.013843326431968062,0.012922649610804027,0.013843326431968062
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,0,0.04206215224019489,0.000884612325538666,0.00940034226682579,0.00940034226682579,0.003913588771301324
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,25,0.04021010353626777,0.0008084262131986869,0.009367153131359163,0.009367153131359163,0.0039019830952147228
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,50,0.03935840636357939,0.0007745420757403232,0.009351915038543934,0.009351915038543934,0.003896697293435003
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,75,0.03871552656194446,0.0007494459984843136,0.00934045810569778,0.00934045810569778,0.003892673992475726
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,100,0.038181259417002934,0.0007289042853342376,0.009330954233112587,0.009330954233112587,0.003889274857461378
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,125,0.03771649453243741,0.0007112669799076905,0.009322691796111504,0.009322691796111504,0.003886374898370848
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,150,0.03730110930748803,0.0006956863777845849,0.009315311256485714,0.009315311256485714,0.003883871633577285
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,175,0.03692312984517054,0.0006816587587816617,0.009308598683329117,0.009308598683329117,0.0038816105696583003
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,200,0.03657474704045421,0.0006688560605366069,0.009302414562948502,0.009302414562948502,0.003879524062743389
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,225,0.03625053372514091,0.0006570505976787891,0.0092966619411195,0.0092966619411195,0.003877560494953358
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,250,0.03594653727805946,0.0006460767711414592,0.00929127020938092,0.00929127020938092,0.003875705974587862
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,275,0.035659773443323564,0.0006358097210145822,0.00928618606053061,0.00928618606053061,0.0038739542401198257
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,300,0.035387923759202085,0.0006261525739935497,0.009281368082380337,0.009281368082380337,0.0038722915040377837
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,325,0.03512914464177802,0.0006170284016314807,0.009276783346601758,0.009276783346601758,0.0038707068006395007
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,350,0.03488194155326266,0.0006083749232626161,0.009272405160507147,0.009272405160507147,0.003869191238573877
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,375,0.03464508303403179,0.0006001408892174787,0.009268211531104964,0.009268211531104964,0.0038677374901332495
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,400,0.03441754017257477,0.000592283535765399,0.009264184083666305,0.009264184083666305,0.003866339431632837
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,425,0.034198442878503765,0.0005847667476571425,0.009260307280510638,0.009260307280510638,0.0038649918835972352
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,450,0.033987047587500645,0.0005775597018575167,0.00925656784404777,0.00925656784404777,0.00386369041885426
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,475,0.0337827129452209,0.000570635846969598,0.009252954322370388,0.009252954322370388,0.0038624312180305376
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,500,0.0335848811858692,0.0005639721221344754,0.00924945675659472,0.00924945675659472,0.0038612109588788135
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,525,0.033393063655932496,0.0005575483501645799,0.009246066422251786,0.009246066422251786,0.0038600267302340008
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,550,0.03320682940842281,0.000551346759680047,0.009242775625540434,0.009242775625540434,0.003858875964212416
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,575,0.03302579610745936,0.0005453516042657388,0.00923957754085114,0.00923957754085114,0.003857756382141142
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,600,0.03284962269587441,0.0005395488556306535,0.009236466079788508,0.009236466079788508,0.003856665950964122
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,625,0.03267800342544231,0.0005339259539366097,0.00923343578453617,0.00923343578453617,0.003855593786579292
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,650,0.03251066295254134,0.000528471602806872,0.009230481740254093,0.009230481740254093,0.0038545232586194578
100,20,1002123,0.5,0.1,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,675,0.03234735227574171,0.0005231755996254662,0.00922759950251606,0.00922759950251606,0.0038534758014109327
