risk,K,n,seed,gamma,alpha,epsilon,epsilon_scr,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,methods,mcp_success,mcp_time_s,mcp_eta,mcp_regret1,mcp_regret2,mcp_has_profile,mcp_error,mcp_solver,mcp_candidate_index,mcp_support_eta,mcp_screen_eta,mcp_support_violation,mcp_residual_norm,mcp_objective,mcp_iterations,mcp_best_certificate_eta,screened_dual_success,screened_dual_time_s,screened_dual_eta,screened_dual_regret1,screened_dual_regret2,screened_dual_has_profile,screened_dual_error,screened_dual_solver,screened_dual_candidate_index,screened_dual_support_eta,screened_dual_screen_eta,screened_dual_support_violation,screened_dual_residual_norm,screened_dual_objective,screened_dual_iterations,screened_dual_best_certificate_eta,action_dual_success,action_dual_time_s,action_dual_eta,action_dual_regret1,action_dual_regret2,action_dual_has_profile,action_dual_error,action_dual_solver,action_dual_candidate_index,action_dual_support_eta,action_dual_screen_eta,action_dual_support_violation,action_dual_residual_norm,action_dual_objective,action_dual_iterations,action_dual_best_certificate_eta,restricted_mcp_success,restricted_mcp_time_s,restricted_mcp_eta,restricted_mcp_regret1,restricted_mcp_regret2,restricted_mcp_has_profile,restricted_mcp_error,restricted_mcp_solver,restricted_mcp_candidate_index,restricted_mcp_support_eta,restricted_mcp_screen_eta,restricted_mcp_support_violation,restricted_mcp_residual_norm,restricted_mcp_objective,restricted_mcp_iterations,restricted_mcp_best_certificate_eta,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_minibatch_success,stochastic_minibatch_time_s,stochastic_minibatch_eta,stochastic_minibatch_regret1,stochastic_minibatch_regret2,stochastic_minibatch_has_profile,stochastic_minibatch_error,stochastic_minibatch_solver,stochastic_minibatch_candidate_index,stochastic_minibatch_support_eta,stochastic_minibatch_screen_eta,stochastic_minibatch_support_violation,stochastic_minibatch_residual_norm,stochastic_minibatch_objective,stochastic_minibatch_iterations,stochastic_minibatch_best_certificate_eta,eta_diff_screened_dual_minus_mcp,time_ratio_screened_dual_over_mcp,x_l1_screened_dual_minus_mcp,y_l1_screened_dual_minus_mcp,eta_diff_action_dual_minus_mcp,time_ratio_action_dual_over_mcp,x_l1_action_dual_minus_mcp,y_l1_action_dual_minus_mcp,eta_diff_restricted_mcp_minus_mcp,time_ratio_restricted_mcp_over_mcp,x_l1_restricted_mcp_minus_mcp,y_l1_restricted_mcp_minus_mcp,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp,eta_diff_stochastic_minibatch_minus_mcp,time_ratio_stochastic_minibatch_over_mcp,x_l1_stochastic_minibatch_minus_mcp,y_l1_stochastic_minibatch_minus_mcp,eta_diff_action_dual_minus_screened_dual,time_ratio_action_dual_over_screened_dual,eta_diff_restricted_mcp_minus_action_dual,time_ratio_restricted_mcp_over_action_dual,eta_diff_stochastic_minibatch_minus_full_batch,time_ratio_stochastic_minibatch_over_full_batch
msd,250,10,2501123,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,18.338866368000254,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,729.6293262670001,0.009851585569006671,0.009851585569004062,0.009851585569006671,True,,,1,0.009851585569006671,-0.07358778837140478,3.474304177686349e-14,nan,nan,,nan,True,178.5594482219999,0.007219576851444365,0.007219576851443421,0.007219576851444365,True,,,1,0.007219576851444365,nan,2.9032332093947844e-14,nan,nan,,nan,True,2.28246086199988,0.009969940516453057,0.009969940516453057,0.0047813311451382345,True,,pathampl,1,0.009969940516453057,nan,nan,nan,nan,,nan,True,3.0085100969999985,0.0028913999942055124,0.0028913999942055124,0.002533801494660315,True,,,,nan,nan,nan,0.02387361197705668,0.0002849746744155321,0,0.0028913999942055124,True,0.07739947099980782,0.0028913999942055124,0.0028913999942055124,0.002533801494660315,True,,,,nan,nan,nan,0.02387361197705668,0.0002849746744155321,0,0.0028913999942055124,nan,39.78595577424244,nan,nan,nan,9.736667721924775,nan,nan,nan,0.1244603028452499,nan,nan,nan,0.16405103983142547,nan,nan,nan,0.004220515567683248,nan,nan,-0.0026320087175623064,0.24472624906068807,0.0027503636650086927,0.01278263841385831,0.0,0.02572684435295344
msd,250,10,2501124,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,12.95997876499996,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,307.827720363,0.007896941847038486,0.00789694184702261,0.007896941847038486,True,,,1,0.007896941847038486,-0.038936020913537886,1.6094070520722425e-13,nan,nan,,nan,True,311.22299606700017,0.008651198279518879,0.008651198279518879,0.008651198279457872,True,,,1,0.008651198279518879,nan,9.381107002326416e-13,nan,nan,,nan,True,14.389789720999943,0.008991564866696056,0.007759069824951059,0.008991564866696056,True,,pathampl,2,0.008991564866696056,nan,nan,nan,nan,,nan,True,0.09516066499963927,0.0024310184920831035,0.0018080967092222178,0.0024310184920831035,True,,,,nan,nan,nan,0.019731349504799003,0.00019466307664026594,0,0.0024310184920831035,True,0.09368151699982263,0.0024310184920831035,0.0018080967092222178,0.0024310184920831035,True,,,,nan,nan,nan,0.019731349504799003,0.00019466307664026594,0,0.0024310184920831035,nan,23.752177834914914,nan,nan,nan,24.014159414172553,nan,nan,nan,1.1103251002124608,nan,nan,nan,0.007342655935257588,nan,nan,nan,0.007228523958142683,nan,nan,0.0007542564324803935,1.0110297919238602,0.0003403665871771766,0.046236267572920944,0.0,0.9844563087088322
msd,250,10,2501125,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,16.040931127000476,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,21937.475637854,0.004141197564545007,0.004141197564545007,0.004141197564543231,True,,,5,0.004141197564545007,-0.023212986379393695,4.324318680914985e-14,nan,nan,,nan,True,7652.998179442999,0.005356151842738355,0.005356151842738355,0.005356151842738355,True,,,2,0.005356151842738355,nan,2.4646951146678475e-14,nan,nan,,nan,True,10.629285761002393,0.0073937994762372505,0.0073937994762372505,0.003125336568770287,True,,pathampl,2,0.0073937994762372505,nan,nan,nan,nan,,nan,True,0.07684643299580785,0.004604727696827016,0.004604727696827016,0.0028221698951381158,True,,,,nan,nan,nan,0.02805485783664317,0.00039353752411712937,0,0.004604727696827016,True,0.0756296219988144,0.004604727696827016,0.004604727696827016,0.0028221698951381158,True,,,,nan,nan,nan,0.02805485783664317,0.00039353752411712937,0,0.004604727696827016,nan,1367.5936555159394,nan,nan,nan,477.09189191401055,nan,nan,nan,0.6626352096924677,nan,nan,nan,0.00479064665183046,nan,nan,nan,0.0047147900206062745,nan,nan,0.0012149542781933476,0.34885500527861285,0.0020376476334988958,0.0013889047810770568,0.0,0.98416568018115
msd,250,10,2501126,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,18.7887603449999,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,503.5025201949975,0.005475861214455036,0.005475861214455036,0.005475830736207332,True,,,1,0.005475861214455036,-0.05945810484898306,3.0640490145117383e-12,nan,nan,,nan,True,182.46270860000368,0.007376979886701385,0.00737697988669328,0.007376979886701385,True,,,1,0.007376979886701385,nan,1.9053019635765254e-12,nan,nan,,nan,True,3.271554927996476,0.005837339200512548,0.0033487647644159235,0.005837339200512548,True,,pathampl,2,0.005837339200512548,nan,nan,nan,nan,,nan,True,0.07793564799794694,0.0025506402030154862,0.0025506402030154862,0.0017135584505655888,True,,,,nan,nan,nan,0.02181257239764175,0.0002378941573011814,0,0.0025506402030154862,True,0.07687345899466891,0.0025506402030154862,0.0025506402030154862,0.0017135584505655888,True,,,,nan,nan,nan,0.02181257239764175,0.0002378941573011814,0,0.0025506402030154862,nan,26.798070279766517,nan,nan,nan,9.71126914440425,nan,nan,nan,0.17412297926654371,nan,nan,nan,0.004147993085594246,nan,nan,nan,0.004091459871918938,nan,nan,0.0019011186722463491,0.3623868824516293,-0.0015396406861888368,0.017929992123313303,0.0,0.9863709479479016
msd,250,10,2501127,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,20.224893947000965,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,5339.126546259999,0.002917601561800709,0.002917601561800709,0.002917601561795824,True,,,2,0.002917601561800709,-0.043754258568994744,2.109007413153563e-13,nan,nan,,nan,True,176.8389283200013,0.005422764196363783,0.005422764196363783,0.00542276419549631,True,,,1,0.005422764196363783,nan,1.471600619140645e-11,nan,nan,,nan,True,1.9443028859968763,0.0069296876806048124,0.002320070281076392,0.0069296876806048124,True,,pathampl,1,0.0069296876806048124,nan,nan,nan,nan,,nan,True,0.08914142900175648,0.004823194930517416,0.0032186799113444464,0.004823194930517416,True,,,,nan,nan,nan,0.02748561328763651,0.0003777294688987504,0,0.004823194930517416,True,0.08769913500145776,0.004823194930517416,0.0032186799113444464,0.004823194930517416,True,,,,nan,nan,nan,0.02748561328763651,0.0003777294688987504,0,0.004823194930517416,nan,263.98786368181214,nan,nan,nan,8.743626976903073,nan,nan,nan,0.09613414493504358,nan,nan,nan,0.004407510330355763,nan,nan,nan,0.004336197521295887,nan,nan,0.002505162634563074,0.033121321771980676,0.0015069234842410295,0.010994767410479533,0.0,0.9838201606542532
msd,250,10,2501128,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,14.827173229998152,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,186.75986384400312,0.0050695926062307994,0.0050695926062307994,0.0050695926061740115,True,,,1,0.0050695926062307994,-0.038374765883908986,1.0272616091100417e-12,nan,nan,,nan,True,922.3409840579989,0.005948056747801078,0.005948056747798913,0.005948056747801078,True,,,1,0.005948056747801078,nan,1.0167977571029496e-11,nan,nan,,nan,True,408.53601064999384,0.001684242565445082,0.001310865146457063,0.001684242565445082,True,,pathampl,6,0.001684242565445082,nan,nan,nan,nan,,nan,True,0.08942115100217052,0.005071941227321464,0.001101722363836155,0.005071941227321464,True,,,,nan,nan,nan,0.02351490524943255,0.00027647538444489523,0,0.005071941227321464,True,0.08471525899949484,0.005071941227321464,0.001101722363836155,0.005071941227321464,True,,,,nan,nan,nan,0.02351490524943255,0.00027647538444489523,0,0.005071941227321464,nan,12.595783494736063,nan,nan,nan,62.206124508745205,nan,nan,nan,27.553196034929226,nan,nan,nan,0.006030896760635045,nan,nan,nan,0.005713513809098823,nan,nan,0.0008784641415702787,4.938646693533747,-0.004263814182355996,0.44293381483772837,0.0,0.9473738377337432
msd,250,10,2501129,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,302.49122428400005,nan,nan,nan,False,"No available solver found or acceptable solution produced. Tried: pathampl. pathampl: status=warning, termination=maxIterations. Install PATH/PATHAMPL or IPOPT and make it visible to Pyomo.",,,nan,nan,nan,nan,nan,,nan,True,284.6509300839971,0.009558624414655104,0.009558624414655104,0.009558624414654993,True,,,1,0.009558624414655104,-0.05170039342513557,3.6215475063272606e-13,nan,nan,,nan,True,7477.480691879995,0.0018797278463846268,0.0018797278463846268,0.001879727846373913,True,,,2,0.0018797278463846268,nan,6.975670041597937e-14,nan,nan,,nan,True,15.59939146599936,0.005419682797548675,0.005419682797548675,0.0012673218473503445,True,,pathampl,2,0.005419682797548675,nan,nan,nan,nan,,nan,True,0.07840534600109095,0.0041165372995915495,0.0041165372995915495,0.0022534045161811678,True,,,,nan,nan,nan,0.027579371604879287,0.00038031086906001094,0,0.0041165372995915495,True,0.07779800799471559,0.0041165372995915495,0.0041165372995915495,0.0022534045161811678,True,,,,nan,nan,nan,0.027579371604879287,0.00038031086906001094,0,0.0041165372995915495,nan,0.941022109840604,nan,nan,nan,24.719661568957154,nan,nan,nan,0.051569732321733584,nan,nan,nan,0.00025919874596916733,nan,nan,nan,0.00025719095877529773,nan,nan,-0.007678896568270477,26.268948742494818,0.0035399549511640482,0.0020861827811791177,0.0,0.9922538699546469
msd,250,10,2501130,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,16.89611499599414,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,349.60000669099827,0.007590783830248027,0.00759078383024725,0.007590783830248027,True,,,1,0.007590783830248027,-0.0351732265330628,2.2426505097428162e-14,nan,nan,,nan,True,12104.897907136,0.007037329548362614,0.007037329548362614,0.007037329548362281,True,,,3,0.007037329548362614,nan,1.2045919817182948e-14,nan,nan,,nan,False,12.413308365998091,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.08092724200105295,0.0024300397144789154,0.0024300397144789154,0.002137315928633532,True,,,,nan,nan,nan,0.02026994032318269,0.00020543524035269376,0,0.0024300397144789154,True,0.07583256500220159,0.0024300397144789154,0.0024300397144789154,0.002137315928633532,True,,,,nan,nan,nan,0.02026994032318269,0.00020543524035269376,0,0.0024300397144789154,nan,20.691147448622605,nan,nan,nan,716.4308428301963,nan,nan,nan,0.7346841785192119,nan,nan,nan,0.004789695265464268,nan,nan,nan,0.004488165771846402,nan,nan,-0.0005534542818854127,34.62499335085878,nan,0.0010254781544816068,0.0,0.9370462050494064
msd,250,10,2501131,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,15.504787272002432,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,6109.649522407002,0.005772730992630037,0.0033984247104054677,0.005772730992630037,True,,,2,0.005772730992630037,-0.022074708827404938,2.958744360626042e-14,nan,nan,,nan,True,6217.879473975991,0.005618862507220712,0.005618862507220712,0.005618862507041411,True,,,2,0.005618862507220712,nan,4.3220843066583285e-11,nan,nan,,nan,True,4.622863953001797,0.009829125748281986,0.009829125748281986,0.006012737417579239,True,,pathampl,2,0.009829125748281986,nan,nan,nan,nan,,nan,True,0.08534856500045862,0.002696381829680572,0.002696381829680572,0.0006385529510204435,True,,,,nan,nan,nan,0.019015504860999576,0.00018079471255934924,0,0.002696381829680572,True,0.07869703500182368,0.002696381829680572,0.002696381829680572,0.0006385529510204435,True,,,,nan,nan,nan,0.019015504860999576,0.00018079471255934924,0,0.002696381829680572,nan,394.0492323580229,nan,nan,nan,401.02965393171473,nan,nan,nan,0.2981571995734165,nan,nan,nan,0.005504658883941973,nan,nan,nan,0.0050756604151499605,nan,nan,-0.0001538684854093253,1.0177145924937359,0.004210263241061274,0.0007434791832730285,0.0,0.9220662936910632
msd,250,10,2501132,0.5,nan,0.01,0.006666666666666667,4,16,1000,3,20,1000,1000,1000,16,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,17.545238224003697,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,272.6479526870098,0.009342216745855447,0.009342216744628096,0.009342216745855447,True,,,1,0.009342216745855447,-0.023024137099914604,3.312283780587677e-11,nan,nan,,nan,True,12058.367003493011,0.009495953767303833,0.009495953767303833,0.009495953767264531,True,,,2,0.009495953767303833,nan,1.3069233195661667e-13,nan,nan,,nan,False,8.399629475999973,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.07535881499643438,0.004067685235646268,0.004067685235646268,0.0032941686864306763,True,,,,nan,nan,nan,0.028819167034566096,0.0004152721942831106,0,0.004067685235646268,True,0.071893034997629,0.004067685235646268,0.004067685235646268,0.0032941686864306763,True,,,,nan,nan,nan,0.028819167034566096,0.0004152721942831106,0,0.004067685235646268,nan,15.539712211715614,nan,nan,nan,687.2729141400839,nan,nan,nan,0.4787412612333991,nan,nan,nan,0.004295114949954669,nan,nan,nan,0.004097581011996287,nan,nan,0.00015373702144838575,44.22687529708168,nan,0.0006965810108090762,0.0,0.9540096271555045
