risk,K,n,seed,gamma,alpha,epsilon,epsilon_scr,kappa,tau,max_candidates,n_screen_starts,n_support_starts,screen_maxiter,support_maxiter,stochastic_max_iter,stochastic_minibatch_size,methods,mcp_success,mcp_time_s,mcp_eta,mcp_regret1,mcp_regret2,mcp_has_profile,mcp_error,mcp_solver,mcp_candidate_index,mcp_support_eta,mcp_screen_eta,mcp_support_violation,mcp_residual_norm,mcp_objective,mcp_iterations,mcp_best_certificate_eta,screened_dual_success,screened_dual_time_s,screened_dual_eta,screened_dual_regret1,screened_dual_regret2,screened_dual_has_profile,screened_dual_error,screened_dual_solver,screened_dual_candidate_index,screened_dual_support_eta,screened_dual_screen_eta,screened_dual_support_violation,screened_dual_residual_norm,screened_dual_objective,screened_dual_iterations,screened_dual_best_certificate_eta,action_dual_success,action_dual_time_s,action_dual_eta,action_dual_regret1,action_dual_regret2,action_dual_has_profile,action_dual_error,action_dual_solver,action_dual_candidate_index,action_dual_support_eta,action_dual_screen_eta,action_dual_support_violation,action_dual_residual_norm,action_dual_objective,action_dual_iterations,action_dual_best_certificate_eta,restricted_mcp_success,restricted_mcp_time_s,restricted_mcp_eta,restricted_mcp_regret1,restricted_mcp_regret2,restricted_mcp_has_profile,restricted_mcp_error,restricted_mcp_solver,restricted_mcp_candidate_index,restricted_mcp_support_eta,restricted_mcp_screen_eta,restricted_mcp_support_violation,restricted_mcp_residual_norm,restricted_mcp_objective,restricted_mcp_iterations,restricted_mcp_best_certificate_eta,stochastic_full_batch_success,stochastic_full_batch_time_s,stochastic_full_batch_eta,stochastic_full_batch_regret1,stochastic_full_batch_regret2,stochastic_full_batch_has_profile,stochastic_full_batch_error,stochastic_full_batch_solver,stochastic_full_batch_candidate_index,stochastic_full_batch_support_eta,stochastic_full_batch_screen_eta,stochastic_full_batch_support_violation,stochastic_full_batch_residual_norm,stochastic_full_batch_objective,stochastic_full_batch_iterations,stochastic_full_batch_best_certificate_eta,stochastic_minibatch_success,stochastic_minibatch_time_s,stochastic_minibatch_eta,stochastic_minibatch_regret1,stochastic_minibatch_regret2,stochastic_minibatch_has_profile,stochastic_minibatch_error,stochastic_minibatch_solver,stochastic_minibatch_candidate_index,stochastic_minibatch_support_eta,stochastic_minibatch_screen_eta,stochastic_minibatch_support_violation,stochastic_minibatch_residual_norm,stochastic_minibatch_objective,stochastic_minibatch_iterations,stochastic_minibatch_best_certificate_eta,eta_diff_screened_dual_minus_mcp,time_ratio_screened_dual_over_mcp,x_l1_screened_dual_minus_mcp,y_l1_screened_dual_minus_mcp,eta_diff_action_dual_minus_mcp,time_ratio_action_dual_over_mcp,x_l1_action_dual_minus_mcp,y_l1_action_dual_minus_mcp,eta_diff_restricted_mcp_minus_mcp,time_ratio_restricted_mcp_over_mcp,x_l1_restricted_mcp_minus_mcp,y_l1_restricted_mcp_minus_mcp,eta_diff_stochastic_full_batch_minus_mcp,time_ratio_stochastic_full_batch_over_mcp,x_l1_stochastic_full_batch_minus_mcp,y_l1_stochastic_full_batch_minus_mcp,eta_diff_stochastic_minibatch_minus_mcp,time_ratio_stochastic_minibatch_over_mcp,x_l1_stochastic_minibatch_minus_mcp,y_l1_stochastic_minibatch_minus_mcp,eta_diff_action_dual_minus_screened_dual,time_ratio_action_dual_over_screened_dual,eta_diff_restricted_mcp_minus_action_dual,time_ratio_restricted_mcp_over_action_dual,eta_diff_stochastic_minibatch_minus_full_batch,time_ratio_stochastic_minibatch_over_full_batch
msd,100,50,1005123,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,31.634920925003826,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1493.9763584069879,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,24.104486727999756,0.008286497919726021,0.008286497919725577,0.008286497919726021,True,,,1,0.008286497919726021,nan,5.5468339482324323e-14,nan,nan,,nan,False,3.630100244001369,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,3.2325319929950638,0.006520227656889199,0.006520227656889199,0.0054525092470781855,True,,,,nan,nan,nan,0.04539087036254523,0.0010301655561346934,0,0.006520227656889199,True,0.0805558620049851,0.006520227656889199,0.006520227656889199,0.0054525092470781855,True,,,,nan,nan,nan,0.04539087036254523,0.0010301655561346934,0,0.006520227656889199,nan,47.22554426321226,nan,nan,nan,0.7619581785945887,nan,nan,nan,0.1147497808705501,nan,nan,nan,0.10218239522894186,nan,nan,nan,0.0025464221072642166,nan,nan,nan,0.01613444991438963,nan,0.1505985290192737,0.0,0.024920360318026438
msd,100,50,1005124,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,28.494209223004873,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1336.7041649839957,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,24.53344981498958,0.007948767565327364,0.007948767565327364,0.00794876756532481,True,,,1,0.007948767565327364,nan,2.4546004735678785e-13,nan,nan,,nan,False,2.9943299510050565,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.07521935700788163,0.004723246039377238,0.004723246039377238,0.0028275582282274447,True,,,,nan,nan,nan,0.03425200223763838,0.0005865998286435923,0,0.004723246039377238,True,0.07160071800171863,0.004723246039377238,0.004723246039377238,0.0028275582282274447,True,,,,nan,nan,nan,0.03425200223763838,0.0005865998286435923,0,0.004723246039377238,nan,46.911432232511444,nan,nan,nan,0.8609977424880574,nan,nan,nan,0.10508556063340675,nan,nan,nan,0.002639812055115854,nan,nan,nan,0.002512816461806268,nan,nan,nan,0.01835368696953474,nan,0.12205091308339215,0.0,0.9518921837395682
msd,100,50,1005125,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,29.905074378999416,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1451.3902158129931,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,741.7637511300127,0.009093171678496326,0.009093171678494993,0.009093171678496326,True,,,3,0.009093171678496326,nan,3.4416913763379853e-15,nan,nan,,nan,False,4.977537860002485,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.07433941699855495,0.004753315685424531,0.003407041558810331,0.004753315685424531,True,,,,nan,nan,nan,0.035696966200403114,0.0006371366979563612,0,0.004753315685424531,True,0.07412907699472271,0.004753315685424531,0.003407041558810331,0.004753315685424531,True,,,,nan,nan,nan,0.035696966200403114,0.0006371366979563612,0,0.004753315685424531,nan,48.53324213205166,nan,nan,nan,24.80394269311398,nan,nan,nan,0.16644459053738114,nan,nan,nan,0.0024858462499180133,nan,nan,nan,0.002478812660863309,nan,nan,nan,0.5110712081757526,nan,0.006710408607079597,0.0,0.9971705454209261
msd,100,50,1005126,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,28.659155778004788,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1488.6239808060054,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,793.7662572200061,0.00620040810421868,0.006200408104217958,0.00620040810421868,True,,,3,0.00620040810421868,nan,3.012438987002511e-14,nan,nan,,nan,False,2.7882152780075558,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.06922037999902386,0.006343811873142258,0.004667385788798661,0.006343811873142258,True,,,,nan,nan,nan,0.041762131103760196,0.0008720377971638274,0,0.006343811873142258,True,0.07249256099748891,0.006343811873142258,0.004667385788798661,0.006343811873142258,True,,,,nan,nan,nan,0.041762131103760196,0.0008720377971638274,0,0.006343811873142258,nan,51.942352815168704,nan,nan,nan,27.69677737085342,nan,nan,nan,0.09728881407412021,nan,nan,nan,0.0024152972451529377,nan,nan,nan,0.0025294730088708754,nan,nan,nan,0.5332214632134481,nan,0.003512640216998735,0.0,1.0472719305862117
msd,100,50,1005127,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,31.864038993997383,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1501.6563942950015,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,39.062175043000025,0.006583893172810329,0.006583893172810329,0.006583893172802391,True,,,1,0.006583893172810329,nan,1.5864653341024493e-13,nan,nan,,nan,False,310.38907859200845,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.07989681001345161,0.00512730327469485,0.00512730327469485,0.004656240464258388,True,,,,nan,nan,nan,0.03956391436579244,0.0007826516599718786,0,0.00512730327469485,True,0.07949090900365263,0.00512730327469485,0.00512730327469485,0.004656240464258388,True,,,,nan,nan,nan,0.03956391436579244,0.0007826516599718786,0,0.00512730327469485,nan,47.126994621676396,nan,nan,nan,1.225901557877162,nan,nan,nan,9.74104628262852,nan,nan,nan,0.0025074288299892786,nan,nan,nan,0.0024946903002041674,nan,nan,nan,0.026012725142317897,nan,7.946026514149023,0.0,0.9949196844062905
msd,100,50,1005128,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,30.42602159199305,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1520.6502601370012,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,11.745784615006414,0.006195751216563905,0.006195751215968159,0.006195751216563905,True,,,1,0.006195751216563905,nan,2.793389858569396e-11,nan,nan,,nan,False,5.623143855002127,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.08334733099036384,0.005904553955710601,0.005904553955710601,0.0037084475359893676,True,,,,nan,nan,nan,0.040236171159303565,0.000809474734780386,0,0.005904553955710601,True,0.08099752299312968,0.005904553955710601,0.005904553955710601,0.0037084475359893676,True,,,,nan,nan,nan,0.040236171159303565,0.000809474734780386,0,0.005904553955710601,nan,49.978609774508854,nan,nan,nan,0.38604405046821666,nan,nan,nan,0.1848136417704351,nan,nan,nan,0.0027393437140101696,nan,nan,nan,0.0026621135053176027,nan,nan,nan,0.007724185450734867,nan,0.47873718438681384,0.0,0.9718070396578645
msd,100,50,1005129,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,31.33685364401026,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1504.5366723490006,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,11.284481524999137,0.009652216007894454,0.009652216007894454,0.009652216007348391,True,,,1,0.009652216007894454,nan,2.6537901275959333e-12,nan,nan,,nan,False,44.72826295100094,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.12313363300927449,0.004503480623684664,0.003846370426117518,0.004503480623684664,True,,,,nan,nan,nan,0.039805209320780736,0.0007922273445355848,0,0.004503480623684664,True,0.11472175100061577,0.004503480623684664,0.003846370426117518,0.004503480623684664,True,,,,nan,nan,nan,0.039805209320780736,0.0007922273445355848,0,0.004503480623684664,nan,48.01173370628351,nan,nan,nan,0.36010256974717236,nan,nan,nan,1.4273373919129984,nan,nan,nan,0.003929355333757647,nan,nan,nan,0.0036609211730017997,nan,nan,nan,0.00750030340395819,nan,3.963696768160056,0.0,0.9316849360887034
msd,100,50,1005130,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,32.03273868099495,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1426.0230381599977,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,90.71057018199645,0.008234961277970076,0.008234961277970076,0.00823496127795642,True,,,1,0.008234961277970076,nan,4.576894419017208e-14,nan,nan,,nan,False,5.955053507001139,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.0695004129956942,0.005265297049526718,0.005265297049526718,0.004088977166183783,True,,,,nan,nan,nan,0.03590946281118952,0.0006447447596941016,0,0.005265297049526718,True,0.06854412000393495,0.005265297049526718,0.005265297049526718,0.004088977166183783,True,,,,nan,nan,nan,0.03590946281118952,0.0006447447596941016,0,0.005265297049526718,nan,44.51767463161238,nan,nan,nan,2.831808141206955,nan,nan,nan,0.1859052254727841,nan,nan,nan,0.0021696681538169215,nan,nan,nan,0.0021398145405719625,nan,nan,nan,0.06361087286432665,nan,0.06564894802285184,0.0,0.9862404703721904
msd,100,50,1005131,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,30.79406156600453,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1503.9585128390027,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,2134.208957694005,0.0075102497332818485,0.007510249733281682,0.0075102497332818485,True,,,6,0.0075102497332818485,nan,5.218048215738236e-15,nan,nan,,nan,False,3.429738990002079,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.07573634599975776,0.004645665606476723,0.0036201466612854616,0.004645665606476723,True,,,,nan,nan,nan,0.036097992483769256,0.0006515325306791309,0,0.004645665606476723,True,0.07358763700176496,0.004645665606476723,0.0036201466612854616,0.004645665606476723,True,,,,nan,nan,nan,0.036097992483769256,0.0006515325306791309,0,0.004645665606476723,nan,48.839238358194216,nan,nan,nan,69.3058612330012,nan,nan,nan,0.11137663613001215,nan,nan,nan,0.0024594464694896825,nan,nan,nan,0.002389669736940544,nan,nan,nan,1.4190610575189917,nan,0.0016070305476123027,0.0,0.9716290907670715
msd,100,50,1005132,0.5,nan,0.01,0.006666666666666667,8,10,1000,3,20,1000,1000,1000,10,"mcp,screened_dual,action_dual,restricted_mcp,stochastic_full_batch,stochastic_minibatch",False,26.193174506988726,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,False,1495.0864205899998,nan,nan,nan,False,,,,nan,nan,nan,nan,nan,,nan,True,839.8926321580075,0.007891775991124894,0.007891775991123784,0.007891775991124894,True,,,3,0.007891775991124894,nan,2.238487173400472e-13,nan,nan,,nan,False,2.275555920001352,nan,nan,nan,False,Cannot load a SolverResults object with bad status: error,,,nan,nan,nan,nan,nan,,nan,True,0.11301218600419816,0.005029100399285835,0.005029100399285835,0.004328202053952568,True,,,,nan,nan,nan,0.03780242127312573,0.0007145115270554345,0,0.005029100399285835,True,0.10934171600092668,0.005029100399285835,0.005029100399285835,0.004328202053952568,True,,,,nan,nan,nan,0.03780242127312573,0.0007145115270554345,0,0.005029100399285835,nan,57.07923719559417,nan,nan,nan,32.065324190999135,nan,nan,nan,0.08687591186758216,nan,nan,nan,0.004314566223122166,nan,nan,nan,0.004174435442017641,nan,nan,nan,0.5617686179147853,nan,0.002709341447792646,0.0,0.9675214670820089
