risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502125,0.5,nan,0.03,0.01,15.0,0.5,2000,16,0.001,100,100,full_batch,1,1500,3500,False,0.00482955980504482,1.1662323955252278e-05,0.0024547864636816907,0.0020627800348241854,0.0024547864636816907,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,15.0,0.5,2000,16,0.001,100,100,full_batch,1,1600,3600,False,0.004637311389631022,1.0752328462200799e-05,0.002449478989225373,0.002059562870575904,0.002449478989225373,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,15.0,0.5,2000,16,0.001,100,100,full_batch,1,1700,3700,False,0.004458662826057841,9.939837098235045e-06,0.0024446111086127154,0.002056575860303056,0.0024446111086127154,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,15.0,0.5,2000,16,0.001,100,100,full_batch,1,1800,3800,False,0.004292126497687121,9.211174936073955e-06,0.0024400891650491197,0.002053812477680106,0.0024400891650491197,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,15.0,0.5,2000,16,0.001,100,100,full_batch,1,1900,3900,False,0.004136438859526121,8.555063219298879e-06,0.0024358988581232865,0.002051224494342918,0.0024358988581232865,nan,nan
msd,250,20,2502125,0.5,nan,0.03,0.01,15.0,0.5,2000,16,0.001,100,100,full_batch,1,2000,4000,False,0.0039905176407790685,7.962115520684472e-06,0.002431983495328749,0.002048806710886919,0.002431983495328749,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,0,4000,False,0.016387241045983523,0.00013427083454958357,0.002431983495328749,0.0020488067108870855,0.002431983495328749,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,100,4100,False,0.015479006119095844,0.0001197998152175033,0.0023633659912496996,0.002008928438779811,0.0023633659912496996,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,200,4200,False,0.015094558216858367,0.00011392284388106322,0.002334695320714175,0.00199264385369341,0.002334695320714175,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,300,4300,False,0.014807147637714223,0.00010962581058253295,0.002313359002233728,0.0019806487009263463,0.002313359002233728,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,400,4400,False,0.014569916811533008,0.00010614123794749608,0.0022958266758045798,0.0019710963893125877,0.0022958266758045798,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,500,4500,False,0.014364697216100855,0.00010317226305512783,0.002280745078205859,0.0019629317596692175,0.002280745078205859,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,600,4600,False,0.014182171199055824,0.00010056698995966426,0.002267325955849664,0.0019556623720569655,0.002267325955849664,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,700,4700,False,0.014016805793500007,9.823542232634768e-05,0.0022551780794958787,0.0019491362691638758,0.0022551780794958787,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,800,4800,False,0.013864997973214525,9.611908439862144e-05,0.0022440429473862267,0.0019431364561612874,0.0022440429473862267,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,900,4900,False,0.01372424669558547,9.417747368064435e-05,0.002233806238176761,0.0019375857151252007,0.002233806238176761,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1000,5000,False,0.013592732254667178,9.238118507353473e-05,0.002224282811547462,0.0019323986349859545,0.002224282811547462,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1100,5100,False,0.013469081941492864,9.070808417332459e-05,0.002215363058481412,0.0019274586363502988,0.002215363058481412,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1200,5200,False,0.013352230117576715,8.914102455636136e-05,0.002206960467059038,0.0019227799304641913,0.002206960467059038,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1300,5300,False,0.01324133000263687,8.766641011936567e-05,0.002198999442653393,0.001918339449804296,0.002198999442653393,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1400,5400,False,0.013135695578496686,8.627324916546869e-05,0.0021914170320258552,0.0019141458566316327,0.0021914170320258552,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1500,5500,False,0.013034761924094189,8.495250920890782e-05,0.0021841726220082625,0.0019101332270817228,0.0021841726220082625,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1600,5600,False,0.012938057303652422,8.369666339629689e-05,0.0021772322991326365,0.0019062835990709126,0.0021772322991326365,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1700,5700,False,0.012845183013716907,8.249936332794069e-05,0.0021705674006474163,0.0019025485440847256,0.0021705674006474163,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1800,5800,False,0.012755798506066156,8.135519776367979e-05,0.0021641534448755273,0.0018989374058191455,0.0021641534448755273,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,1900,5900,False,0.012669610191144397,8.025951119777498e-05,0.0021579693262026023,0.0018954536808170053,0.0021579693262026023,nan,nan
msd,250,20,2502125,0.5,nan,0.01,0.005,15.0,0.5,2000,16,0.001,100,100,full_batch,2,2000,6000,False,0.012586362867149911,7.920826511178507e-05,0.002151996698848302,0.0018921421663621873,0.002151996698848302,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,0,6000,False,0.018368548527526996,0.00016870178750405708,0.002151996698848302,0.0018921421663620763,0.002151996698848302,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,100,6100,False,0.018036827018228535,0.00016266356444274944,0.0021079064653860002,0.0018669596859972049,0.0021079064653860002,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,200,6200,False,0.01789267138138823,0.0001600738445811747,0.002088474947315788,0.0018560643133552768,0.002088474947315788,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,300,6300,False,0.01778332650083553,0.00015812335071765964,0.002073935932120574,0.0018478750490211748,0.002073935932120574,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,400,6400,False,0.017692004921397997,0.00015650351906938546,0.0020619946824693147,0.0018409658591310163,0.0020619946824693147,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,500,6500,False,0.01761219498836198,0.00015509470615404143,0.002051836799767781,0.001834882422656281,0.002051836799767781,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,600,6600,False,0.017540556124479384,0.00015383555457800562,0.002043027739665859,0.0018294108430129685,0.002043027739665859,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,700,6700,False,0.017475104049223162,0.0001526896307655879,0.0020350302223721695,0.0018243106449847835,0.0020350302223721695,nan,nan
