risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,max_iter,minibatch_size,step_size,step_decay,regret_tolerance,record_every,certify_every,continuation,continuation_stages,continuation_kappa,continuation_tau,continuation_max_iter,continuation_total_max_iter,methods,full_batch_success,full_batch_time_s,full_batch_solve_time_s,full_batch_eta,full_batch_regret1,full_batch_regret2,full_batch_residual_norm,full_batch_objective,full_batch_iterations,full_batch_has_profile,full_batch_history_len,full_batch_best_residual_norm,full_batch_best_objective,full_batch_best_certificate_eta,full_batch_best_certificate_iteration,full_batch_selected_stage,full_batch_selected_kappa,full_batch_selected_tau,full_batch_stages_completed,full_batch_theta1,full_batch_theta2,full_batch_error,minibatch_success,minibatch_time_s,minibatch_solve_time_s,minibatch_eta,minibatch_regret1,minibatch_regret2,minibatch_residual_norm,minibatch_objective,minibatch_iterations,minibatch_has_profile,minibatch_history_len,minibatch_best_residual_norm,minibatch_best_objective,minibatch_best_certificate_eta,minibatch_best_certificate_iteration,minibatch_selected_stage,minibatch_selected_kappa,minibatch_selected_tau,minibatch_stages_completed,minibatch_theta1,minibatch_theta2,minibatch_error,eta_diff_minibatch_minus_full_batch,residual_diff_minibatch_minus_full_batch,time_ratio_minibatch_over_full_batch,x_l1_minibatch_minus_full_batch,y_l1_minibatch_minus_full_batch
cvar,250,20,3502124,0.5,0.5,0.1,0.02,2000,16,5.0,0.5,0.001,100,100,True,7,"0.1,0.03,0.01,0.003,0.001,0.0003,0.0001","0.02,0.01,0.005,0.002,0.001,0.0005,0.0002","2000,2000,2000,2000,2000,2000,2000",14000,"full_batch,minibatch",False,2881.8692563753575,2880.2782237087376,0.0016480752715092306,0.0016451678105448564,0.0016480752715092306,0.7075840376214065,0.250337585148306,14000,True,147,0.7075785039315491,0.25033366961300463,0.0016480752715092306,5600,2,0.01,0.005,7,8.36493905756963,-3.920609003648027,,False,3424.2105729579926,3423.510831626132,0.0022216744221253415,0.0022216744221253415,0.0012632712860545792,0.7075316338869901,0.2503005064753969,14000,True,147,0.7075242199634237,0.2502952609174256,0.0022216744221253415,12300,6,0.0001,0.0002,7,-0.39612618312890996,3.681997890005623,,0.0005735991506161109,-5.240373441639523e-05,1.1881908123981861,0.09702451476045869,0.0450200474236084
