risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,max_iter,minibatch_size,step_size,step_decay,regret_tolerance,record_every,certify_every,continuation,continuation_stages,continuation_kappa,continuation_tau,continuation_max_iter,continuation_total_max_iter,methods,full_batch_success,full_batch_time_s,full_batch_solve_time_s,full_batch_eta,full_batch_regret1,full_batch_regret2,full_batch_residual_norm,full_batch_objective,full_batch_iterations,full_batch_has_profile,full_batch_history_len,full_batch_best_residual_norm,full_batch_best_objective,full_batch_best_certificate_eta,full_batch_best_certificate_iteration,full_batch_selected_stage,full_batch_selected_kappa,full_batch_selected_tau,full_batch_stages_completed,full_batch_theta1,full_batch_theta2,full_batch_error,minibatch_success,minibatch_time_s,minibatch_solve_time_s,minibatch_eta,minibatch_regret1,minibatch_regret2,minibatch_residual_norm,minibatch_objective,minibatch_iterations,minibatch_has_profile,minibatch_history_len,minibatch_best_residual_norm,minibatch_best_objective,minibatch_best_certificate_eta,minibatch_best_certificate_iteration,minibatch_selected_stage,minibatch_selected_kappa,minibatch_selected_tau,minibatch_stages_completed,minibatch_theta1,minibatch_theta2,minibatch_error,eta_diff_minibatch_minus_full_batch,residual_diff_minibatch_minus_full_batch,time_ratio_minibatch_over_full_batch,x_l1_minibatch_minus_full_batch,y_l1_minibatch_minus_full_batch
cvar,250,20,3502124,0.5,0.5,0.1,0.02,2000,16,15.0,0.5,0.001,100,100,True,7,"0.1,0.03,0.01,0.003,0.001,0.0003,0.0001","0.02,0.01,0.005,0.002,0.001,0.0005,0.0002","2000,2000,2000,2000,2000,2000,2000",14000,"full_batch,minibatch",False,3365.23107845895,3363.0511722099036,0.0016233779311838337,0.0015481883746387703,0.0016233779311838337,0.7071485301893322,0.2500295218744664,14000,True,147,0.7071485301893322,0.2500295218744664,0.0016233779311838337,4000,1,0.03,0.01,7,4.875762628658642,-22.783912121779267,,False,1477.960965207778,1477.6454216255806,0.0018584151066865506,0.0018584151066865506,0.0014495268205602097,0.7072254317249427,0.2500839056392658,14000,True,147,0.7072254317249427,0.2500839056392658,0.0018584151066865506,14000,6,0.0001,0.0002,7,-2.1869985827920284,-14.062001647994204,,0.00023503717550271697,7.690153561046298e-05,0.4391855806480264,0.08026636855723539,0.017081481251466996
